                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      195                        2                       -5                        0                        5 -0.3160517337641353E+000  0.5716016448819273E+000 -0.3463334259603028E-006  0.2204059498512548E+002 -0.1335439608991812E-004  0.2330945655521942E+001  0.1633642202158628E+000  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.8445812992253156E-003  0.4829734225021096E-004 -0.4222868601437458E-003  0.2414845449258035E-004  0.6717176813990397E-019  0.3409663308814534E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.9543471247388962E-003  0.5457429594200153E-004 -0.4771690433583418E-003  0.2728688967316790E-004  0.2984913101472372E-018  0.5558609085905914E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1064114360619124E-002  0.6085133033687612E-004 -0.5320515464843823E-003  0.3042534321539380E-004  0.6075666130485653E-018  0.8591863049863618E-009  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.1202415891564646E-002  0.6876009716812596E-004 -0.6012002705745662E-003  0.3437960997835154E-004  0.7310064998931363E-018  0.1400694069042335E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.1340719842723024E-002  0.7666900248309287E-004 -0.6703495226284570E-003  0.3833390705133007E-004  0.2995357158912178E-017  0.2165037777399418E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
