                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       10                        2                       -8                        0                        8 -0.4722378835016009E+000  0.3715828506878047E+000 -0.1671707195020011E-004  0.1432799780889365E+002 -0.6445996359364430E-003  0.6502300675816021E+001  0.6903690746263781E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.3856814697617865E-003 -0.3720405467191618E-004  0.1928390001775490E-003 -0.1860186011213671E-004  0.2095524630124541E-019  0.7153041059787285E-010  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.4358064903045874E-003 -0.4203927284822352E-004  0.2179011729290873E-003 -0.2101943674763436E-004  0.1124985726607695E-018  0.1166125707017704E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.4859321579144552E-003 -0.4687455352765462E-004  0.2429634929435258E-003 -0.2343702766767354E-004  0.1534473590401626E-018  0.1802463996848235E-009  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.5490881361973272E-003 -0.5296677936707931E-004  0.2745405430581471E-003 -0.2648305016608036E-004  0.3432559427584108E-018  0.2938478826215009E-009  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.6122452267692035E-003 -0.5905911264158909E-004  0.3061178362958306E-003 -0.2952909627705791E-004  0.7694920870112790E-018  0.4541975430018831E-009  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
