                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9
                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                   L_star
                        2                      -66                        0                       66 -0.9932294997895323E+000  0.1338097148879440E+000 -0.3333918621166962E-003  0.1723860091814984E+002  0.3468582503266850E+037
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P
  0.1936218295426450E+000 -0.9255509783554737E-002  0.1008467835076922E-001  0.3679894911138132E+000 -0.5192755158806574E-001 -0.3040852844624924E-005  0.2851850886045353E+001  0.1242100064792233E+008  0.5099297188085314E+034  0.2645373881245590E+001  0.4438352653176745E+016
  0.1939088300278802E+000 -0.5908531986928242E-002  0.9523158350802726E-002  0.3855802457551911E+000 -0.7481023567988107E-001 -0.2033226312143462E-005  0.3182741725031298E+001  0.1240340660043947E+008  0.5109115020025892E+034  0.2635544084320859E+001  0.4415580071627818E+016
  0.1941958305131153E+000 -0.2445438536993512E-002  0.8766121060371392E-002  0.3951591193008548E+000 -0.9617234219575829E-001 -0.1360383467784742E-005  0.3409594942428664E+001  0.1238584818180187E+008  0.5118925352287664E+034  0.2625744303673284E+001  0.4392917634070881E+016
  0.1944828309983505E+000  0.1061659154916128E-002  0.7829524506052926E-002  0.3965372798089117E+000 -0.1155740800813467E+000 -0.1018055966143356E-005  0.3513972447351505E+001  0.1236832432527518E+008  0.5128728022289618E+034  0.2615972558781775E+001  0.4370361415883432E+016
  0.1947373214218455E+000  0.4150886745139494E-002  0.6864158096108419E-002  0.3908771779788547E+000 -0.1308207103296482E+000 -0.1102142437484602E-005  0.3497134064254409E+001  0.1235281484954263E+008  0.5137413935738569E+034  0.2607332351247588E+001  0.4350451019024988E+016
  0.1949918118453406E+000  0.7167293816372273E-002  0.5788699983178989E-002  0.3788486336901705E+000 -0.1439637051041715E+000 -0.1428593658198350E-005  0.3378610813736538E+001  0.1233733270488866E+008  0.5146093886738121E+034  0.2598714578701295E+001  0.4330624311456900E+016
  0.1952463022688356E+000  0.1006204890260708E-001  0.4620699866403926E-002  0.3606560954258844E+000 -0.1547914608910483E+000 -0.2121095554804489E-005  0.3166327226297950E+001  0.1232187582508516E+008  0.5154767665681231E+034  0.2590114552657481E+001  0.4310872483466059E+016
  0.1955003724174485E+000  0.1278416315341615E-001  0.3381240943253059E-002  0.3366483099083095E+000 -0.1631185894164970E+000 -0.2984262470343222E-005  0.2874784367762012E+001  0.1230646811747016E+008  0.5163420966330533E+034  0.2581542835741296E+001  0.4291221317410688E+016
  0.1957544425660613E+000  0.1529498741004996E-001  0.2088485610230654E-002  0.3071976094078145E+000 -0.1688322397519684E+000 -0.4088879764131818E-005  0.2522685779027654E+001  0.1229108547690416E+008  0.5172068132068121E+034  0.2572988786489248E+001  0.4271644342046060E+016
  0.1960085127146742E+000  0.1755458141566222E-001  0.7632415103076041E-003  0.2727883174266477E+000 -0.1718420810350718E+000 -0.5301002395977390E-005  0.2132826999067835E+001  0.1227573034394122E+008  0.5180708971541044E+034  0.2564458473336170E+001  0.4252152036527582E+016
  0.1963570751098559E+000  0.2017839023036741E-001 -0.1066690653627659E-002  0.2186263665495292E+000 -0.1714989335267792E+000 -0.6963150298471422E-005  0.1583290966800919E+001  0.1225470928017772E+008  0.5192553181246400E+034  0.2552794127913909E+001  0.4225547443956458E+016
  0.1967056375050377E+000  0.2218693772186567E-001 -0.2862825983999880E-002  0.1578745810823827E+000 -0.1660113058722467E+000 -0.8595550539627292E-005  0.1075932330277721E+001  0.1223373978479013E+008  0.5204385523845102E+034  0.2541174197067937E+001  0.4199100645214972E+016
  0.1970541999002194E+000  0.2352209002764756E-001 -0.4571551100775591E-002  0.9238094529848831E-001 -0.1555477001761418E+000 -0.9759650055690462E-005  0.6711640209529408E+000  0.1221282462909322E+008  0.5216205755790153E+034  0.2529606813048526E+001  0.4172825076609207E+016
  0.1973393900980219E+000  0.2408705891138395E-001 -0.5870038775600482E-002  0.3660415075451760E-001 -0.1434905899323323E+000 -0.1056624831145332E-004  0.4501018475637255E+000  0.1219575512374216E+008  0.5225867939852207E+034  0.2520188288392776E+001  0.4151465365919906E+016
  0.1976245802958244E+000  0.2416505002301747E-001 -0.7050017868312743E-002 -0.1989327943632378E-001 -0.1285508215373342E+000 -0.1076178512843603E-004  0.3475550756032048E+000  0.1217872188489902E+008  0.5235522046249125E+034  0.2510804633342965E+001  0.4130218855761290E+016
  0.1979097704936270E+000  0.2375606125123639E-001 -0.8088177838464355E-002 -0.7596940645693433E-001 -0.1110298019896895E+000 -0.1083283182646766E-004  0.3712694713052662E+000  0.1216171907960435E+008  0.5245167924629127E+034  0.2501441966535294E+001  0.4109060544457972E+016
  0.1982878021845506E+000  0.2248340769399440E-001 -0.9210047519782771E-002 -0.1476357668718759E+000 -0.8447239798849530E-001 -0.1002073319591922E-004  0.5913949052826376E+000  0.1213922535466336E+008  0.5257941214711505E+034  0.2489057612629567E+001  0.4081138997902922E+016
  0.1986664945292905E+000  0.2041959946735830E-001 -0.1001083960982322E-001 -0.2141809069761158E+000 -0.5489290770446600E-001 -0.8870204730400354E-005  0.9964908999641713E+000  0.1211674095672131E+008  0.5270722022236401E+034  0.2476675794500016E+001  0.4053300464254914E+016
  0.1990451868740304E+000  0.1764210936744018E-001 -0.1046135977424216E-001 -0.2731512252372802E+000 -0.2336945701977254E-001 -0.7130844041013566E-005  0.1528909711613628E+001  0.1209431356874671E+008  0.5283487794876262E+034  0.2464340422113418E+001  0.4025632048158926E+016
  0.1994230425642656E+000  0.1425949659584719E-001 -0.1054715605159412E-001 -0.3223965717582523E+000  0.8925562912938945E-002 -0.5377597987392766E-005  0.2112617786450439E+001  0.1207200194972865E+008  0.5296210247965521E+034  0.2452102602549281E+001  0.3998235328305053E+016
  0.1998008982545009E+000  0.1038696477592917E-001 -0.1026768878616648E-001 -0.3603595298193738E+000  0.4094009035623285E-001 -0.3602044098871440E-005  0.2667654334749702E+001  0.1204975252408401E+008  0.5308917636881988E+034  0.2439925203320497E+001  0.3971030970776472E+016
  0.2001787539447361E+000  0.6161377563513364E-002 -0.9633660193367088E-002 -0.3857436673736429E+000  0.7156698336467400E-001 -0.2229512802339435E-005  0.3117489033602763E+001  0.1202756214316102E+008  0.5321609745963306E+034  0.2427801615128794E+001  0.3944006573419087E+016
  0.2005567634446820E+000  0.1729212406057188E-002 -0.8667493959721724E-002 -0.3976977066928630E+000  0.9976043284517128E-001 -0.1318595802804786E-005  0.3400661363295578E+001  0.1200542167706526E+008  0.5334291798601285E+034  0.2415727201895761E+001  0.3917150907081491E+016
  0.2009347729446279E+000 -0.2753216251524354E-002 -0.7403604537575568E-002 -0.3958263222701285E+000  0.1245377846083946E+000 -0.1106962343211036E-005  0.3478718697784254E+001  0.1198333801569748E+008  0.5346958406967973E+034  0.2403701057948416E+001  0.3890464140111486E+016
  0.2013107516538169E+000 -0.7107629350515003E-002 -0.5894975114041258E-002 -0.3803475472320929E+000  0.1449536497194887E+000 -0.1511234026077751E-005  0.3343107610172401E+001  0.1196142554217989E+008  0.5359541429157669E+034  0.2391777858731032E+001  0.3864071109175028E+016
  0.2016867303630060E+000 -0.1120950354832969E-001 -0.4187515302379001E-002 -0.3518514123328114E+000  0.1604615662274630E+000 -0.2594632182210386E-005  0.3014120602057772E+001  0.1193956821217549E+008  0.5372108862082065E+034  0.2379900549945642E+001  0.3837840597430427E+016
  0.2020636521897485E+000 -0.1492855520003454E-001 -0.2334880122034259E-002 -0.3112287864269864E+000  0.1705591068995799E+000 -0.4079824750818964E-005  0.2535758158753340E+001  0.1191771325411588E+008  0.5384692046576063E+034  0.2368044661711842E+001  0.3811715589793876E+016
  0.2024405740164910E+000 -0.1812851643365998E-001 -0.4044307248717282E-003 -0.2599570446186864E+000  0.1748639384272330E+000 -0.5912516256919820E-005  0.1974097280607109E+001  0.1189591455724388E+008  0.5397259317196158E+034  0.2356237825398529E+001  0.3785757500239704E+016
  0.2028154754926011E+000 -0.2069034057171818E-001  0.1527904906377781E-002 -0.2001570359928586E+000  0.1732609959007284E+000 -0.7676922684679878E-005  0.1408353248639572E+001  0.1187428816841027E+008  0.5409743319349338E+034  0.2344542421085296E+001  0.3760102523454936E+016
  0.2031903769687111E+000 -0.2254870911565467E-001  0.3407558139741989E-002 -0.1336240522191938E+000  0.1658494545044488E+000 -0.9308295565107053E-005  0.9112057640558306E+000  0.1185271696485136E+008  0.5422211338607954E+034  0.2332895080295633E+001  0.3734610417396564E+016
  0.2035662498907007E+000 -0.2364576773200368E-001  0.5176238386149700E-002 -0.6243071872549124E-001  0.1528439051799024E+000 -0.1043409908574515E-004  0.5477674836281877E+000  0.1183114508438164E+008  0.5434695500106619E+034  0.2321265717034802E+001  0.3709214871204282E+016
  0.2039421228126903E+000 -0.2394191255575998E-001  0.6770074303232666E-002  0.1084112116379861E-001  0.1346990800448805E+000 -0.1104835727355622E-004  0.3672365901522769E+000  0.1180962831314355E+008  0.5447163360019748E+034  0.2309684480961850E+001  0.3683981254124466E+016
  0.2043159852901428E+000 -0.2343529716913351E-001  0.8129685989314217E-002  0.8333210602789849E-001  0.1121599800397343E+000 -0.1093940012746410E-004  0.3919587444967584E+000  0.1178828111962120E+008  0.5459548246787919E+034  0.2298212835591487E+001  0.3659042359825108E+016
  0.2046898477675954E+000 -0.2214974689919379E-001  0.9219804817957691E-002  0.1530149805662653E+000  0.8589379444208128E-001 -0.1025055964337236E-004  0.6160234915207985E+000  0.1176698809746321E+008  0.5471916777279553E+034  0.2286788628705259E+001  0.3634261914940474E+016
  0.2050647092166237E+000 -0.2012483111556772E-001  0.1000692303783117E-001  0.2177431887158914E+000  0.5669135166241765E-001 -0.8956110439611717E-005  0.1010021366983770E+001  0.1174569239670941E+008  0.5484301820326616E+034  0.2275381440996804E+001  0.3609573472273022E+016
  0.2054395706656520E+000 -0.1743339260319657E-001  0.1046260778902725E-001  0.2751812631162502E+000  0.2558796508049172E-001 -0.7335955622181229E-005  0.1520604344908935E+001  0.1172445081367731E+008  0.5496670194539357E+034  0.2264021778279889E+001  0.3585042580775826E+016
  0.2058124310192164E+000 -0.1418626785411874E-001  0.1057309362154381E-001  0.3232073238484725E+000 -0.6216430754114501E-002 -0.5521158145790313E-005  0.2076820747212170E+001  0.1170337613957733E+008  0.5508955898490285E+034  0.2252769828120838E+001  0.3560798074877072E+016
  0.2061852913727807E+000 -0.1047970811532762E-001  0.1033904041684295E-001  0.3605926886875166E+000 -0.3784454269467973E-001 -0.3822858677496107E-005  0.2608413617251448E+001  0.1168235467509150E+008  0.5521224893195625E+034  0.2241564712525690E+001  0.3536707729985838E+016
  0.2065591774033202E+000 -0.6425541608780392E-002  0.9767002874159200E-002  0.3861919451282127E+000 -0.6834804065509462E-001 -0.2392818616805261E-005  0.3047411655246115E+001  0.1166132865016155E+008  0.5533510750539697E+034  0.2230375713107890E+001  0.3512705064391878E+016
  0.2069330634338597E+000 -0.2167893709084009E-002  0.8876739879827318E-002  0.3990764694120830E+000 -0.9664535444795008E-001 -0.1476577888780614E-005  0.3335503992184707E+001  0.1164035580294484E+008  0.5545779591851893E+034  0.2219233575725469E+001  0.3488855702846438E+016
  0.2073049571774962E+000  0.2130021074485313E-002  0.7705042125018395E-002  0.3988923888770852E+000 -0.1216938130570199E+000 -0.1151376837027993E-005  0.3435926302764550E+001  0.1161954730508426E+008  0.5557966072908138E+034  0.2208197183894356E+001  0.3465284667158143E+016
  0.2076768509211327E+000  0.6350992845150590E-002  0.6286430771404028E-002  0.3857820607325888E+000 -0.1428485040613908E+000 -0.1484837453932134E-005  0.3338618557745815E+001  0.1159879110741566E+008  0.5570135510111571E+034  0.2197206879020483E+001  0.3441863634307651E+016
  0.2080497964090237E+000  0.1036985810203528E-001  0.4662265985839399E-002  0.3601146658140589E+000 -0.1594754567748599E+000 -0.2413597845977622E-005  0.3055934658428071E+001  0.1157802857805592E+008  0.5582322142743662E+034  0.2186231636712884E+001  0.3418526174712496E+016
  0.2084227418969148E+000  0.1404519414271389E-001  0.2889005104819701E-002  0.3227749307324498E+000 -0.1709801435939829E+000 -0.3832842563530485E-005  0.2625031853638784E+001  0.1155731834135405E+008  0.5594491428371248E+034  0.2175302419804109E+001  0.3395337903696528E+016
  0.2087937036614001E+000  0.1724393061686818E-001  0.1033972803603988E-002  0.2752801952153019E+000 -0.1769829059389337E+000 -0.5545113372764786E-005  0.2104683037545564E+001  0.1153676999046120E+008  0.5606578675519463E+034  0.2164476832123303E+001  0.3372420155101862E+016
  0.2091646654258854E+000  0.1988622072761420E-001 -0.8528432551892474E-003  0.2190081446654955E+000 -0.1773755600811885E+000 -0.7336725244472181E-005  0.1559148616157857E+001  0.1151627308792691E+008  0.5618648558029215E+034  0.2153696430522320E+001  0.3349648383707016E+016
  0.2095367046416857E+000  0.2189490504617907E-001 -0.2716973942708655E-002  0.1555858112717722E+000 -0.1721303694539340E+000 -0.8997881564863008E-005  0.1055972475717353E+001  0.1149576818293534E+008  0.5630735955869623E+034  0.2142929913101145E+001  0.3326956277256400E+016
  0.2099087438574860E+000  0.2319984288194397E-001 -0.4493914464877544E-002  0.8721222503963709E-001 -0.1614125080226244E+000 -0.1029894665160297E-004  0.6600895237259632E+000  0.1147531474592934E+008  0.5642805687687180E+034  0.2132208495707598E+001  0.3304409377325134E+016
  0.2102788078614430E+000  0.2376122573294851E-001 -0.6119485861845827E-002  0.1646299377378936E-001 -0.1456656792280299E+000 -0.1108793273800946E-004  0.4216006015899146E+000  0.1145502082104453E+008  0.5654793716357921E+034  0.2121588554966931E+001  0.3282125438542790E+016
  0.2106488718653999E+000  0.2357305247875817E-001 -0.7552922658665881E-002 -0.5477392600185236E-001 -0.1253473783188974E+000 -0.1126675707365916E-004  0.3668561164385524E+000  0.1143477755288040E+008  0.5666764070600734E+034  0.2111012951195435E+001  0.3259983582799067E+016
  0.2110200387768281E+000  0.2264035560125474E-001 -0.8753194054095106E-002 -0.1244573287840571E+000 -0.1010215765765716E+000 -0.1081644491760346E-004  0.5021852898291896E+000  0.1141452470689425E+008  0.5678752248520878E+034  0.2100450223937111E+001  0.3237917669390834E+016
  0.2113912056882563E+000  0.2099493103528529E-001 -0.9678810615762956E-002 -0.1901801537528790E+000 -0.7351007534254365E-001 -0.9790481501540653E-005  0.8099122763205057E+000  0.1139432256081555E+008  0.5690722453514287E+034  0.2089931895095002E+001  0.3215993107349685E+016
  0.2117604057101223E+000  0.1870510934680053E-001 -0.1029915120958075E-001 -0.2495869884406665E+000 -0.4383954825184126E-001 -0.8337066492979476E-005  0.1247970727873263E+001  0.1137427764092857E+008  0.5702611301710434E+034  0.2079513254129286E+001  0.3194324181850044E+016
  0.2121296057319884E+000  0.1583772619551732E-001 -0.1060151487053182E-001 -0.3012049953603217E+000 -0.1279197585434095E-001 -0.6617711865475615E-005  0.1762736649427211E+001  0.1135428263498691E+008  0.5714482180494031E+034  0.2069138411013165E+001  0.3172793563835762E+016
  0.2124999335203227E+000  0.1247308427913620E-001 -0.1057687506443946E-001 -0.3435662537792844E+000  0.1876950326168962E-001 -0.4861002533748044E-005  0.2291947144696415E+001  0.1133427657291953E+008  0.5726371174847894E+034  0.2058775811497006E+001  0.3151335350814830E+016
  0.2128702613086570E+000  0.8725657913149708E-002 -0.1022546176497688E-001 -0.3752074189150081E+000  0.4977564411865695E-001 -0.3264773245266513E-005  0.2768642797739337E+001  0.1131432048333918E+008  0.5738241907473775E+034  0.2048457202275992E+001  0.3130014744391507E+016
  0.2132386299195473E+000  0.4734865556113559E-002 -0.9563276903598582E-002 -0.3951011790698875E+000  0.7912101804665374E-001 -0.2060678704321085E-005  0.3132773450670267E+001  0.1129451942515598E+008  0.5750031633636900E+034  0.2038236787990498E+001  0.3108942688937117E+016
  0.2136069985304375E+000  0.6052072704310598E-003 -0.8610290562942182E-002 -0.4028645576779926E+000  0.1060795949342645E+000 -0.1356335519905618E-005  0.3343285421678605E+001  0.1127476757098395E+008  0.5761803116126165E+034  0.2028059870846464E+001  0.3088005267894068E+016
  0.2139765188137955E+000 -0.3549279302066526E-002 -0.7392051208555038E-002 -0.3982601171937696E+000  0.1299038837398534E+000 -0.1265982853475496E-005  0.3375207814342159E+001  0.1125500328202061E+008  0.5773592984133282E+034  0.2017894827403233E+001  0.3067136900044553E+016
  0.2143460390971534E+000 -0.7588335055945535E-002 -0.5948900981820502E-002 -0.3814207415848734E+000  0.1497840405822702E+000 -0.1781868925830478E-005  0.3224628608885991E+001  0.1123528826433015E+008  0.5785364324778556E+034  0.2007773554225690E+001  0.3046402490187023E+016
  0.2147136070216520E+000 -0.1136957546492972E-001 -0.4334230520075311E-002 -0.3530761186967565E+000  0.1650533335834413E+000 -0.2844488855453119E-005  0.2912747980570400E+001  0.1121572617490658E+008  0.5797055008723885E+034  0.1997749207364000E+001  0.3025909782178396E+016
  0.2150811749461507E+000 -0.1480124459705120E-001 -0.2589932474418564E-002 -0.3140598847152876E+000  0.1753755374788971E+000 -0.4324521586019121E-005  0.2477407027000528E+001  0.1119621259876447E+008  0.5808727199324809E+034  0.1987768132617350E+001  0.3005548126446585E+016
  0.2154499172738867E+000 -0.1778984348212203E-001 -0.7627173484905427E-003 -0.2654120477322167E+000  0.1804568211829965E+000 -0.6049519550181995E-005  0.1969557007826612E+001  0.1117668530482361E+008  0.5820418020861265E+034  0.1977798645007471E+001  0.2985252352271634E+016
  0.2158186596016227E+000 -0.2023510540575335E-001  0.1086920360432397E-002 -0.2087411122517945E+000  0.1801117968990012E+000 -0.7807029949968154E-005  0.1451621892138601E+001  0.1115720659218708E+008  0.5832090073871062E+034  0.1967872543696429E+001  0.2965086977102626E+016
  0.2161854554968874E+000 -0.2205734294187876E-001  0.2894094692837067E-002 -0.1461261699550686E+000  0.1744034218382237E+000 -0.9377863275779629E-005  0.9877311082868512E+000  0.1113787877682461E+008  0.5843681819431264E+034  0.1958041785767750E+001  0.2945156680346354E+016
  0.2165522513921521E+000 -0.2321884912179650E-001  0.4615091717824475E-002 -0.7917467291745618E-001  0.1635214792708199E+000 -0.1060737020794078E-004  0.6295282608221365E+000  0.1111859878890382E+008  0.5855254842630726E+034  0.1948253671902577E+001  0.2925353947175738E+016
  0.2169202436827106E+000 -0.2368793093047436E-001  0.6204165428867749E-002 -0.9665353540915678E-002  0.1477370343602188E+000 -0.1130830317752733E-004  0.4180892567176923E+000  0.1109930385649533E+008  0.5866846724292438E+034  0.1938476335729433E+001  0.2905614083664400E+016
  0.2172882359732690E+000 -0.2344833398264935E-001  0.7608782384512841E-002  0.6010612804029489E-001  0.1275529304468865E+000 -0.1145184954377244E-004  0.3788116898473967E+000  0.1108005681913329E+008  0.5878419611390389E+034  0.1928741556817491E+001  0.2886001161217953E+016
  0.2176542875764707E+000 -0.2251656519528456E-001  0.8782312379539674E-002  0.1277096687967099E+000  0.1037079623225209E+000 -0.1097090938966059E-004  0.5140440251596969E+000  0.1106095868056045E+008  0.5889912549523429E+034  0.1919100154152506E+001  0.2866616893776680E+016
  0.2180203391796723E+000 -0.2092320225035274E-001  0.9698922118229243E-002  0.1915266360549921E+000  0.7680986899747598E-001 -0.9975963490925540E-005  0.8062027578612098E+000  0.1104190769151765E+008  0.5901386546341293E+034  0.1909500445298141E+001  0.2847356808186055E+016
  0.2183876090527878E+000 -0.1870921890325152E-001  0.1033414227283991E-001  0.2498735378760310E+000  0.4754825918971749E-001 -0.8540684482387665E-005  0.1221764310700856E+001  0.1102284056380312E+008  0.5912879620834799E+034  0.1899910479268100E+001  0.2828156716564860E+016
  0.2187548789259033E+000 -0.1594637379631422E-001  0.1066660977365946E-001  0.3008252311676823E+000  0.1686802575255861E-001 -0.6857797219535963E-005  0.1710585969872854E+001  0.1100382065877666E+008  0.5924353481292195E+034  0.1890362028923120E+001  0.2809080219242651E+016
  0.2191202140914085E+000 -0.1273593837386515E-001  0.1068807339529649E-001  0.3427062572601758E+000 -0.1416888483470613E-001 -0.5138070025446487E-005  0.2212517645626023E+001  0.1098494767768809E+008  0.5935747766469515E+034  0.1880904830481724E+001  0.2790226135897240E+016
  0.2194855492569136E+000 -0.9159713372393324E-002  0.1040121090405592E-001  0.3746102471313702E+000 -0.4482416663911579E-001 -0.3548438734581169E-005  0.2671954341202582E+001  0.1096612118715660E+008  0.5947122895328447E+034  0.1871488255347226E+001  0.2771492965380839E+016
  0.2198521247824328E+000 -0.5309373464167343E-002  0.9812552492080198E-002  0.3956897870329258E+000 -0.7431195071307213E-001 -0.2303816022689403E-005  0.3037231547771675E+001  0.1094727738993135E+008  0.5958517317753743E+034  0.1862080277908320E+001  0.2752817035180347E+016
  0.2202187003079520E+000 -0.1309459943513516E-002  0.8940289535463638E-002  0.4052339298109394E+000 -0.1016765134762279E+000 -0.1513725917479932E-005  0.3264946011203710E+001  0.1092848016411265E+008  0.5969892309364699E+034  0.1852712831408519E+001  0.2734261465293392E+016
  0.2205833474985756E+000  0.2702335336251385E-002  0.7816790048543874E-002  0.4030374485787070E+000 -0.1260116360330743E+000 -0.1311064978709716E-005  0.3329627412062407E+001  0.1090982790940684E+008  0.5981188115828947E+034  0.1843434686811930E+001  0.2715922242380190E+016
  0.2209479946891993E+000  0.6631522252043247E-002  0.6470800001844999E-002  0.3892742038098034E+000 -0.1467773132601402E+000 -0.1669452241181880E-005  0.3226286347094122E+001  0.1089122150322890E+008  0.5992464555351197E+034  0.1834196449876007E+001  0.2697700770401428E+016
  0.2213139043333518E+000  0.1037840749201342E-001  0.4935541717647401E-002  0.3642646624399657E+000 -0.1634375600308070E+000 -0.2601831408486690E-005  0.2966342609193098E+001  0.1087259665230056E+008  0.6003760497157426E+034  0.1824966275059412E+001  0.2679533908128760E+016
  0.2216798139775043E+000  0.1382228773508348E-001  0.3259537329668491E-002  0.3287860779000796E+000 -0.1754444985209812E+000 -0.3944087822788692E-005  0.2580250846237073E+001  0.1085401772703183E+008  0.6015036801337694E+034  0.1815776197335937E+001  0.2661484268889354E+016
  0.2220438013153369E+000  0.1685082003980343E-001  0.1500233770181460E-002  0.2841423515591334E+000 -0.1824396461747707E+000 -0.5595658991122255E-005  0.2115062536674813E+001  0.1083558185263160E+008  0.6026234316421447E+034  0.1806674145419761E+001  0.2643645093578949E+016
  0.2224077886531694E+000  0.1939860416077197E-001 -0.3011509939102730E-003  0.2314650994868076E+000 -0.1843090733910251E+000 -0.7319189229378868E-005  0.1621593931594831E+001  0.1081719117738346E+008  0.6037412270054155E+034  0.1797611716178228E+001  0.2625920591937214E+016
  0.2227730597259380E+000  0.2140141044980873E-001 -0.2100238557994533E-002  0.1720484958828387E+000 -0.1809878190371633E+000 -0.8964460681948692E-005  0.1153588545597512E+001  0.1079878095916732E+008  0.6048609916715980E+034  0.1788557133045277E+001  0.2608248203207560E+016
  0.2231383307987066E+000  0.2279461423008608E-001 -0.3840109870196970E-002  0.1077700284108848E+000 -0.1725623224945237E+000 -0.1035676356723444E-004  0.7650804758907700E+000  0.1078041600505086E+008  0.6059787738770615E+034  0.1779542405617880E+001  0.2590689977456785E+016
  0.2235016847688087E+000  0.2353883937097710E-001 -0.5463873045961076E-002  0.4082091535007078E-001 -0.1593595161680796E+000 -0.1122589971638268E-004  0.5000352096469384E+000  0.1076219222182052E+008  0.6070887165754362E+034  0.1770614512260714E+001  0.2573336521488132E+016
  0.2238650387389107E+000  0.2362451850347769E-001 -0.6936049426213339E-002 -0.2724239813879520E-001 -0.1417233141223678E+000 -0.1169471532753717E-004  0.3846378616616453E+000  0.1074401296937107E+008  0.6081966857630243E+034  0.1761726005282912E+001  0.2556094735178338E+016
  0.2242296967349472E+000  0.2304844687695829E-001 -0.8220476446569272E-002 -0.9475413851382730E-001 -0.1200666168578080E+000 -0.1146550641587759E-004  0.4310112230391971E+000  0.1072581311744514E+008  0.6093066412281103E+034  0.1752845178964795E+001  0.2538902697010556E+016
  0.2245943547309837E+000  0.2182768636817914E-001 -0.9276388831920560E-002 -0.1595819687595270E+000 -0.9505459633816579E-001 -0.1077206660234430E-004  0.6335258416176734E+000  0.1070765784785364E+008  0.6104145976489871E+034  0.1744003941318446E+001  0.2521821833426700E+016
  0.2249570999644157E+000  0.2000973102939301E-001 -0.1007163161504291E-001 -0.2196213076655911E+000 -0.6753765555437440E-001 -0.9545859063053492E-005  0.9665833371699708E+000  0.1068963878344794E+008  0.6115147536695998E+034  0.1735248334938153E+001  0.2504940227970355E+016
  0.2253198451978476E+000  0.1764215376298178E-001 -0.1059121771348134E-001 -0.2735759911557252E+000 -0.3815210809341550E-001 -0.8046972023674440E-005  0.1393462581746868E+001  0.1067166981364230E+008  0.6126129208203727E+034  0.1726531740374721E+001  0.2488167359582494E+016
  0.2256839138503847E+000  0.1478090440682183E-001 -0.1082195875597703E-001 -0.3201334530610184E+000 -0.7592580756465829E-002 -0.6326605937142074E-005  0.1868623688751028E+001  0.1065368232010958E+008  0.6137130893483197E+034  0.1717822486701155E+001  0.2471441996430744E+016
  0.2260479825029218E+000  0.1151441025496233E-001 -0.1075586197412100E-001 -0.3578221786876592E+000  0.2319653286902971E-001 -0.4677489914488934E-005  0.2338173814959820E+001  0.1063572627144813E+008  0.6148112439917582E+034  0.1709152252084645E+001  0.2454824893899822E+016
  0.2264101422162924E+000  0.7953456403516053E-002 -0.1039811126940441E-001 -0.3855123347783013E+000  0.5321778594872821E-001 -0.3197023102243418E-005  0.2748786825936271E+001  0.1061791089795229E+008  0.6159016375501222E+034  0.1700566035933311E+001  0.2438401705327706E+016
  0.2267723019296629E+000  0.4179906144935240E-002 -0.9759512703990135E-002 -0.4027009439310953E+000  0.8182225917347237E-001 -0.2109020745260590E-005  0.3058911129934344E+001  0.1060014481384057E+008  0.6169900281302340E+034  0.1692018086529727E+001  0.2422084400894370E+016
  0.2271358041730518E+000  0.2824538036196000E-003 -0.8854169356321011E-002 -0.4089558046038486E+000  0.1083345401559059E+000 -0.1485787174819514E-005  0.3236061217198209E+001  0.1058235304756826E+008  0.6180804341650498E+034  0.1683476753650011E+001  0.2405812462425108E+016
  0.2274993064164408E+000 -0.3618715098025253E-002 -0.7709075202345359E-002 -0.4040562206559550E+000  0.1319323687271469E+000 -0.1407052813861317E-005  0.3260442930588844E+001  0.1056460447782761E+008  0.6191688122687098E+034  0.1674973602970587E+001  0.2389645955848672E+016
  0.2278609036301887E+000 -0.7398191032712351E-002 -0.6363260509387202E-002 -0.3882794059000207E+000  0.1518895664636053E+000 -0.1890967232088915E-005  0.3131306694580321E+001  0.1054699164488660E+008  0.6202494695994436E+034  0.1666552710807846E+001  0.2373668168867806E+016
  0.2282225008439367E+000 -0.1097538086124517E-001 -0.4847696395624252E-002 -0.3620843153502447E+000  0.1678119441988825E+000 -0.2857226825799889E-005  0.2863737426774739E+001  0.1052942128382788E+008  0.6213281103624274E+034  0.1658169236057502E+001  0.2357793500405344E+016
  0.2285854597714075E+000 -0.1426690596777745E-001 -0.3196705610630774E-002 -0.3260511593298053E+000  0.1793177825457322E+000 -0.4248886325136301E-005  0.2485277068932471E+001  0.1051182733275973E+008  0.6224087801861863E+034  0.1649791632213714E+001  0.2341962149672238E+016
  0.2289484186988784E+000 -0.1717146463376397E-001 -0.1460070893980283E-002 -0.2812566968264669E+000  0.1860401828697771E+000 -0.5845974804193143E-005  0.2037577615640522E+001  0.1049427589974235E+008  0.6234874084561448E+034  0.1641451381317667E+001  0.2326233489669254E+016
