                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      108                        2                      -80                        0                       80 -0.9999999800056535E+000  0.3888770441055835E-001 -0.8213854463850029E-003  0.1499485088065908E+001 -0.3167209911403939E-001  0.2241986095494498E+002  0.7561267771614801E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2336947296026398E-005 -0.7980013411992193E-005  0.1168461432641826E-005 -0.3989972372717927E-005  0.9594285626211069E-022  0.3294218129636391E-013  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2640666395195008E-005 -0.9017136267824575E-005  0.1320317403373303E-005 -0.4508528034795892E-005  0.4689479238949665E-021  0.5370406902439268E-013  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2944388167688920E-005 -0.1005427365686037E-004  0.1472172997258796E-005 -0.5027087978353032E-005  0.7215155308664484E-021  0.8300966821870161E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.3327061479990433E-005 -0.1136101966910272E-004  0.1663501373776843E-005 -0.5680443965089983E-005  0.1554821751338596E-020  0.1353271693425070E-012  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.3709739523813020E-005 -0.1266779071370607E-004  0.1854829406757255E-005 -0.6333806537500356E-005  0.3055826312426697E-020  0.2091739541307583E-012  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
