                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       46                        2                      -22                        0                       22 -0.9999905923923714E+000  0.1469821426412977E+000 -0.1423358948552492E-002  0.5667537707439532E+001 -0.5488381355162091E-001  0.1676153947976001E+002  0.1080187512771343E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.9426800491591212E-003  0.1536507516044871E-003  0.4713357852745058E-003  0.7682468054593365E-004  0.3211004357179624E-018  0.4346368757704409E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1065195310725760E-002  0.1736199419318351E-003  0.5325925917061839E-003  0.8680913660454388E-004  0.1965952569840290E-017  0.7085675195377412E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1187712162816197E-002  0.1935893882700858E-003  0.5938497624435909E-003  0.9679365048194823E-004  0.1616414571069524E-017  0.1095222837060896E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1342077635565471E-002  0.2187499471355542E-003  0.6710302052081529E-003  0.1093735488161237E-003  0.7197493295091452E-017  0.1785494383511177E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1496445844823936E-002  0.2439109466369562E-003  0.7482112499849484E-003  0.1219535412462232E-003  0.7798797457036142E-017  0.2759819865360536E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1690944994144392E-002  0.2756130162525678E-003  0.8454558541882460E-003  0.1378037525823486E-003  0.2610802106818588E-016  0.4499233988549148E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1885449421045560E-002  0.3073159357053991E-003  0.9427017446183287E-003  0.1536541644842147E-003  0.3623235514583538E-016  0.6954438971055446E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.2130524242916453E-002  0.3472614746429020E-003  0.1065229058853849E-002  0.1736252624121799E-003  0.9498848668138809E-016  0.1133764333604372E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
