                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      249                        3                     -105                        0                      105 -0.9999999936674183E+000  0.4158747970287592E-001 -0.7439191709962911E-003  0.1603586702016147E+001 -0.2868504892596396E-001  0.2423905468230219E+002  0.8647592340185593E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1891960375324988E-008  0.3983784022886652E-007 -0.6306422755669735E-009  0.1327917375057284E-007  0.2063457307570730E-026  0.7073236198831823E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.2234000659329323E-008  0.4704016097792651E-007 -0.7446505849196047E-009  0.1567993902906634E-007  0.9116368887760065E-026  0.1164488793928629E-017  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.2604441655842808E-008  0.5484063979055107E-007 -0.8681225848287749E-009  0.1828008059251982E-007  0.1455691542737610E-025  0.1845158430253934E-017  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3003282458701044E-008  0.6323928284636804E-007 -0.1001061141272665E-008  0.2107960104094505E-007  0.2495811777581150E-025  0.2829330149111818E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.3546227570084997E-008  0.7467262612841050E-007 -0.1182029223564126E-008  0.2489066467308075E-007  0.5123131789665624E-025  0.4658031148518365E-017  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
