                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       25                        1                      -22                        0                       22 -0.9999711514113436E+000  0.8521107685186528E-001 -0.1083701368838437E-002  0.3285684794567576E+001 -0.4178683383657505E-001  0.1588113363027400E+002  0.3630463809127242E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.7906142915119575E-001  0.4820808841994422E-002  0.7906142916170178E-001  0.4820808842489178E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.7906241422726316E-001  0.4820862873046209E-002  0.7906158933116898E-001  0.4820809420715427E-002  0.4336505818062482E-014  0.3587091314019171E-005  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.7906265828791653E-001  0.4820877002890160E-002  0.7906167875310041E-001  0.4820813644432688E-002  0.6740543288968095E-014  0.4580037767247219E-005  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.7906294781483512E-001  0.4820893611918791E-002  0.7906179692947253E-001  0.4820816678298233E-002  0.4009296120200231E-013  0.5694150074598159E-005  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.7906337223118300E-001  0.4820917812830334E-002  0.7906195518899774E-001  0.4820823426941828E-002 -0.6764817102377178E-014  0.7270359616132265E-005  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.7906385722432729E-001  0.4820945438773531E-002  0.7906212942487330E-001  0.4820828926688714E-002  0.1092474986045959E-012  0.9038906693297977E-005  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.7906455093303720E-001  0.4820984833340596E-002  0.7906236950726282E-001  0.4820837611046638E-002 -0.1135199758999414E-014  0.1154099419648859E-004  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.7906533357905983E-001  0.4821029316178101E-002  0.7906264029705432E-001  0.4820847546128860E-002  0.2180663266768876E-012  0.1434839147699676E-004  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.7906644483376804E-001  0.4821092357003532E-002  0.7906301613399620E-001  0.4820859690074447E-002  0.1099956552294975E-012  0.1832023416735460E-004  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.7906769359254660E-001  0.4821163269707282E-002  0.7906344207618782E-001  0.4820876409199842E-002  0.3624430600263098E-012  0.2277670808961967E-004  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.7906946271920216E-001  0.4821263619104916E-002  0.7906403727250770E-001  0.4820894835542989E-002  0.5532033401336602E-012  0.2908168209856389E-004  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.7907144831809181E-001  0.4821376328410806E-002  0.7906471019254098E-001  0.4820921577461932E-002  0.5438876766674139E-012  0.3615591409660861E-004  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.7907425963715729E-001  0.4821535811326844E-002  0.7906565715509783E-001  0.4820951102290652E-002  0.1858430685563915E-011  0.4616459933934285E-004  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.7907741435864026E-001  0.4821714857071343E-002  0.7906672740816385E-001  0.4820993111543102E-002  0.8467640662629273E-012  0.5739429907600479E-004  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.7908187900647987E-001  0.4821968166280878E-002  0.7906821635115852E-001  0.4821040248153437E-002  0.5224679332832080E-011  0.7328253538515732E-004  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.7908688397911547E-001  0.4822252193293877E-002  0.7906989866701554E-001  0.4821104431017891E-002  0.1691340758575553E-011  0.9110881199556086E-004  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.7909804266250778E-001  0.4822885227905118E-002  0.7907364344369440E-001  0.4821230221215115E-002  0.1571748404969104E-010  0.1307939681063109E-003  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.7910769688549051E-001  0.4823433212194123E-002  0.7907694898807732E-001  0.4821354018141650E-002  0.7854372397667756E-011  0.1651334867796681E-003  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.7912455450704678E-001  0.4824390047757322E-002  0.7908261601436443E-001  0.4821547727140421E-002  0.4344661895344319E-010  0.2249768507220773E-003  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.7915297264056891E-001  0.4826003278551147E-002  0.7909216428034778E-001  0.4821892343852118E-002  0.4137455286881928E-010  0.3257576637096972E-003  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.7919970731335840E-001  0.4828657141165905E-002  0.7910783386392622E-001  0.4822443314684260E-002  0.1766317682157959E-009  0.4913090873576923E-003  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.7923540750722091E-001  0.4830686005294697E-002  0.7911989160722256E-001  0.4822883722108045E-002  0.1728146605250559E-009  0.6179623953966563E-003  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.7927523407742433E-001  0.4832950159137023E-002  0.7913334827181548E-001  0.4823362071767398E-002  0.4088685914839763E-009  0.7590609219522397E-003  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.7933255840951936E-001  0.4836210327107652E-002  0.7915250270989306E-001  0.4824061112925379E-002  0.4282530172169292E-009  0.9617959794382112E-003  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.7939667577552760E-001  0.4839858851198903E-002  0.7917389932196948E-001  0.4824831932262848E-002  0.9504264169776545E-009  0.1188334667572188E-002  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.7956222964457407E-001  0.4849288390645369E-002  0.7923047671483444E-001  0.4826966007455283E-002  0.1495621706788316E-008  0.1769194970518410E-002  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001  0.7970393568001360E-001  0.4857372980222479E-002  0.7927562074575541E-001  0.4828616986070769E-002  0.3085212354984651E-008  0.2265820919425803E-002  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001  0.7986281941948273E-001  0.4866447053844392E-002  0.7932662860436633E-001  0.4830529150966436E-002  0.3798391664401024E-008  0.2822965004464840E-002  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001  0.7998445886335777E-001  0.4873403402351074E-002  0.7936859496176413E-001  0.4832193999846503E-002  0.5915052308242456E-008  0.3247777622220394E-002  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001  0.8009921732449211E-001  0.4879973511518325E-002  0.7940773306186170E-001  0.4833761901627973E-002  0.6180119257297439E-008  0.3646451042682702E-002  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001  0.8020848606738157E-001  0.4886235500635858E-002  0.7944493486634703E-001  0.4835267230821716E-002  0.8659707761739205E-008  0.4024573493124410E-002  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001  0.8031325679581831E-001  0.4892245193206377E-002  0.7948056311133384E-001  0.4836726852133734E-002  0.8683939678165617E-008  0.4385811335717982E-002  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001  0.8047763594035884E-001  0.4901684399211344E-002  0.7953617013007050E-001  0.4839027368816297E-002  0.1242292624798049E-007  0.4950057935240047E-002  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4837688031311878E-001  0.8063394314899211E-001  0.4910671573915670E-002  0.7958897424776017E-001  0.4841248429232268E-002  0.1294704177642619E-007  0.5484263857536038E-002  0.3087969074118688E+008  0.9259164420944411E+032  0.8523262173443401E+001  0.3698034704796883E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4951216220910803E-001  0.8070956102848854E-001  0.4915023295690108E-002  0.7961454037382955E-001  0.4842332977319326E-002  0.1607967723125702E-007  0.5741872351886519E-002  0.3085342029276911E+008  0.9917234104535141E+032  0.8510060961777860E+001  0.3688934599056993E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5059927652014702E-001  0.8078370290546825E-001  0.4919292505913276E-002  0.7963957804608081E-001  0.4843405142225597E-002  0.1497094230872368E-007  0.5993855172638535E-002  0.3082758010734437E+008  0.1057530378812565E+033  0.8497078084704299E+001  0.3679995223100930E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5264788853012425E-001  0.8092805838802491E-001  0.4927611521079098E-002  0.7968826606627545E-001  0.4845504062685276E-002  0.1978883584464285E-007  0.6482729919314333E-002  0.3077707344579864E+008  0.1189144315530424E+033  0.8471706311407587E+001  0.3662555341778813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5713769892717446E-001  0.8126573603274660E-001  0.4947105152911818E-002  0.7980079019951937E-001  0.4850435523392913E-002  0.2248169181579855E-007  0.7618665055596572E-002  0.3066046485881656E+008  0.1513779653978692E+033  0.8413345146451565E+001  0.3622534156029461E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914950389796402E-001  0.8142647547862053E-001  0.4956400494671406E-002  0.7985483394605752E-001  0.4852860390429040E-002  0.2837709578757217E-007  0.8156354247449550E-002  0.3060565494455188E+008  0.1676097323202870E+033  0.8386022465927670E+001  0.3603842511874899E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103893703936696E-001  0.8158286465494628E-001  0.4965453942392954E-002  0.7990726510767113E-001  0.4855233797686904E-002  0.2799583330479482E-007  0.8677061396411062E-002  0.3055223772331221E+008  0.1838414992427026E+033  0.8359414588949594E+001  0.3585679970353480E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6282354814504003E-001  0.8173543123938583E-001  0.4974295076014807E-002  0.7995836091706095E-001  0.4857576351692471E-002  0.3369695532507306E-007  0.9182942808837573E-002  0.3050034174632774E+008  0.2000732661651182E+033  0.8333610499833398E+001  0.3568096702666827E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6451717915636790E-001  0.8188460585581467E-001  0.4982948011635971E-002  0.8000825748857096E-001  0.4859881568284599E-002  0.3350297507151058E-007  0.9675582051592106E-002  0.3044978274357085E+008  0.2163050330875338E+033  0.8308512801331551E+001  0.3551024300694311E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6613096278999962E-001  0.8203074382470564E-001  0.4991432639841835E-002  0.8005707750388867E-001  0.4862163051852009E-002  0.3871820431412623E-007  0.1015630242696070E-001  0.3040043016356905E+008  0.2325368000099516E+033  0.8284053932310760E+001  0.3534414404370811E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6767400211730763E-001  0.8217414308748650E-001  0.4999765629052148E-002  0.8010493183962479E-001  0.4864414228612955E-002  0.3895267772838803E-007  0.1062618752507267E-001  0.3035213997408783E+008  0.2487685669323695E+033  0.8260155741431308E+001  0.3518213068040260E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6943354312073864E-001  0.8234206582282488E-001  0.5009532758122413E-002  0.8016088539305416E-001  0.4867075539976146E-002  0.4394901334980877E-007  0.1117416537843363E-001  0.3029579924137232E+008  0.2681421091008555E+033  0.8232320332228856E+001  0.3499376079460860E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7111362314426474E-001  0.8250680682466525E-001  0.5019124093971043E-002  0.8021571571739644E-001  0.4869703310977450E-002  0.4515565639613429E-007  0.1170945809376004E-001  0.3024077856613654E+008  0.2875156512693395E+033  0.8205190853674264E+001  0.3481050204804040E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7272299716370018E-001  0.8266867232556226E-001  0.5028556737678113E-002  0.8026951725409613E-001  0.4872309084760807E-002  0.4931299977241180E-007  0.1223318628402112E-001  0.3018693442117444E+008  0.3068891934378234E+033  0.8178689904947396E+001  0.3463181596746797E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7426897398140106E-001  0.8282792521875100E-001  0.5037845376800569E-002  0.8032242382441523E-001  0.4874889178612633E-002  0.5117600463900219E-007  0.1274618534943077E-001  0.3013401862152865E+008  0.3262627356063095E+033  0.8152669392889498E+001  0.3445674824162889E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7719461221003364E-001  0.8313949603851380E-001  0.5056041245150329E-002  0.8042556116097983E-001  0.4879982541896067E-002  0.5705504832436192E-007  0.1374387461428742E-001  0.3003129480421250E+008  0.3650098199432861E+033  0.8102319760629774E+001  0.3411879229180688E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7858397555097336E-001  0.8329213929541046E-001  0.5064966380363610E-002  0.8047614784603839E-001  0.4882508739225743E-002  0.5908120722662373E-007  0.1422997741419641E-001  0.2998135282774877E+008  0.3843833621117700E+033  0.8077921111273993E+001  0.3395540022713008E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7992984255307617E-001  0.8344291290536653E-001  0.5073788955019027E-002  0.8052604453736474E-001  0.4885018436319815E-002  0.6188058226476913E-007  0.1470820125344131E-001  0.2993213505506295E+008  0.4037569042802539E+033  0.8053905846432908E+001  0.3379487384281644E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8065142478902217E-001  0.8352493317830138E-001  0.5078591167500266E-002  0.8055318085267238E-001  0.4886390097178786E-002  0.6292275586719814E-007  0.1496755960132407E-001  0.2990540705229283E+008  0.4143921058067846E+033  0.8040875793801385E+001  0.3370790279593302E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8206042538946336E-001  0.8368749115274136E-001  0.5088114472468598E-002  0.8060691272593092E-001  0.4889120577562195E-002  0.6568840823196828E-007  0.1547981770845568E-001  0.2985246211685222E+008  0.4356625088598638E+033  0.8015075058088065E+001  0.3353599175565744E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8409525466695360E-001  0.8392788680333266E-001  0.5102211354728691E-002  0.8068624557469330E-001  0.4893185467290240E-002  0.6907866169673946E-007  0.1623372577768505E-001  0.2977472643178261E+008  0.4675681134394691E+033  0.7977310303972629E+001  0.3328483280561725E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8540394278588319E-001  0.8408602951586855E-001  0.5111493413714538E-002  0.8073840622704757E-001  0.4895879679338609E-002  0.7157291406518764E-007  0.1672728421283152E-001  0.2972386513875860E+008  0.4888385164925505E+033  0.7952661953824917E+001  0.3312124781584788E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8674192679344601E-001  0.8425059760358149E-001  0.5121159614061892E-002  0.8079262453727434E-001  0.4898696559742022E-002  0.7382606463008541E-007  0.1723873332223995E-001  0.2967107395250377E+008  0.5111987633126899E+033  0.7927109694545329E+001  0.3295200093696216E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8804395645169318E-001  0.8441356086847025E-001  0.5130738435214724E-002  0.8084626587771006E-001  0.4901500831540928E-002  0.7596993324596096E-007  0.1774314327980183E-001  0.2961900517330130E+008  0.5335590101328316E+033  0.7901952560823476E+001  0.3278566892507739E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8931252096853093E-001  0.8457502479590573E-001  0.5140235725127150E-002  0.8089936217593294E-001  0.4904291649916044E-002  0.7834930912960716E-007  0.1824089787016866E-001  0.2956760725703865E+008  0.5559192569529711E+033  0.7877161588280287E+001  0.3262205343246977E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9054984584648075E-001  0.8473508495031461E-001  0.5149656779354576E-002  0.8095194804360807E-001  0.4907071359500442E-002  0.7994886402961504E-007  0.1873235453542077E-001  0.2951683960518203E+008  0.5782795037731127E+033  0.7852714622084076E+001  0.3246099878004000E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9181050071920109E-001  0.8490079182717727E-001  0.5159416689415738E-002  0.8100633496641607E-001  0.4909960775595650E-002  0.8259191348754195E-007  0.1923910330276791E-001  0.2946447661557291E+008  0.6016246709016267E+033  0.7827541997960108E+001  0.3229546297781794E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9304132750157214E-001  0.8506515312562776E-001  0.5169103719655477E-002  0.8106023027925099E-001  0.4912839606064927E-002  0.8368529959838753E-007  0.1973969727768091E-001  0.2941273342513739E+008  0.6249698380301429E+033  0.7802709503131299E+001  0.3213246286961618E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9424417180181971E-001  0.8522825062677979E-001  0.5178722392168064E-002  0.8111365334892545E-001  0.4915706554132942E-002  0.8655538426834348E-007  0.2023453988922972E-001  0.2936162698184961E+008  0.6483150051586591E+033  0.7778236078573532E+001  0.3197207772215368E+017  0.0000000000000000E+000  0.0000000000000000E+000
