                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      297                        3                      -65                        0                       65 -0.9999999793741045E+000  0.6797015975590159E-001 -0.1262331990262141E-002  0.2620886023803443E+001 -0.4867471670744120E-001  0.2270011422468163E+002  0.2309971308621401E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.4898410573522906E-008 -0.1591029842967475E-006 -0.1632795659851635E-008 -0.5303389352877775E-007  0.2006030533699057E-025  0.1126720511105219E-016  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002 -0.5784006621662567E-008 -0.1878673490052495E-006 -0.1927997571736573E-008 -0.6262197547547324E-007  0.9252847738480147E-025  0.1854954522509514E-016  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002 -0.6743157307918521E-008 -0.2190206073673995E-006 -0.2247718641231380E-008 -0.7300631285697300E-007  0.1361127890762132E-024  0.2939215996084448E-016  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.7775864207424336E-008 -0.2525627809421249E-006 -0.2591956737003714E-008 -0.8418691543094753E-007  0.2464039344075068E-024  0.4506935382588948E-016  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002 -0.9181729617326213E-008 -0.2982248061449152E-006 -0.3060582044327501E-008 -0.9940737107626070E-007  0.4996741774151830E-024  0.7419931981285540E-016  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
