                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       14                        2                       -4                        0                        4 -0.2810408245503250E+000  0.6928686613179573E+000 -0.1178538107690607E-006  0.2671657382152858E+002 -0.4544367802074911E-005  0.1177985291800288E+001  0.2400334909182694E+000  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1150949078242120E-002 -0.4232380186126141E-004  0.5754693858991242E-003 -0.2116171148350214E-004  0.1023106945824642E-018  0.6319894136086345E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1300531896934265E-002 -0.4782440459295034E-004  0.6502598123370927E-003 -0.2391197674286199E-004  0.4256033403802992E-018  0.1030301729724952E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1450116630489615E-002 -0.5332507777919736E-004  0.7250506719506261E-003 -0.2666225798883486E-004  0.9992474057324657E-018  0.1592522691529275E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1638586314320772E-002 -0.6025566567806930E-004  0.8192827495727288E-003 -0.3012745034728382E-004  0.9201365461192721E-018  0.2596220381266652E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1827059279368100E-002 -0.6718637430106618E-004  0.9135155419898144E-003 -0.3359266908757899E-004  0.4902682735659669E-017  0.4012949770251814E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.2064529264544274E-002 -0.7591884843538614E-004  0.1032244534060493E-002 -0.3795868562216743E-004  0.2665309830303853E-017  0.6542164396391301E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.2302005571234127E-002 -0.8465155515241000E-004  0.1150975056455725E-002 -0.4232475859571783E-004  0.2033063698999880E-016  0.1011218130908719E-007  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.2601224598864410E-002 -0.9565472466586355E-004  0.1300572378311850E-002 -0.4782589528201479E-004  0.1077343017626760E-016  0.1648562275717381E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.2900456178179807E-002 -0.1066583559826318E-003  0.1450172809279253E-002 -0.5332714658548859E-004  0.7873150447893849E-016  0.2548183202842763E-007  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.3277499505935822E-002 -0.1205233561041546E-003  0.1638670012502364E-002 -0.6025874770929059E-004  0.5088486697969816E-016  0.4154277916845225E-007  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.3654567906639768E-002 -0.1343892787113105E-003  0.1827173453633629E-002 -0.6719057873055236E-004  0.2960485438024385E-015  0.6421312782069829E-007  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.4129714625502593E-002 -0.1518618325162879E-003  0.2064697887877585E-002 -0.7592505765273629E-004  0.2437978938163382E-015  0.1046876916743808E-006  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.4604911537006867E-002 -0.1693362330087424E-003  0.2302234902845377E-002 -0.8466000014327891E-004  0.1102474006357030E-014  0.1618186886899209E-006  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
