                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      106                        2                      -82                        0                       82 -0.9999999363608610E+000  0.3774026572835630E-001 -0.7117028960248262E-003  0.1455240584063639E+001 -0.2744280990350248E-001  0.2251056602289964E+002  0.7121638286234721E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.4873158286741332E-005  0.1258706074241723E-004  0.2436561329065108E-005  0.6293474059697388E-005  0.2608049751207402E-021  0.8679920313258700E-013  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.5305339538835821E-008  0.1370425291868205E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1270416807058672E-002  0.5031493211438534E-005  0.1299602772657148E-004  0.2515728548298825E-005  0.6497955460918691E-005  0.5552038501304052E-021  0.9864155451932100E-013  0.3144390973855364E+008  0.1710616600560200E+028  0.8809669174669139E+001  0.3897363700168143E+017  0.5839415947500381E-008  0.1508350276998518E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1310394397737311E-002  0.5189828785734522E-005  0.1340499600549691E-004  0.2594896297899466E-005  0.6702436891590733E-005  0.7814084376070517E-021  0.1116562310416708E-012  0.3144388433605194E+008  0.1877239654746777E+028  0.8809656335440325E+001  0.3897354569415511E+017  0.6408342176411927E-008  0.1655259224168236E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.5506502017125832E-005  0.1422293643656064E-004  0.2753232723973143E-005  0.7111400869478807E-005  0.1090050539259800E-020  0.1415046128066039E-012  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.7654475405438828E-008  0.1977111651051793E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1470304760451867E-002  0.5823178057997230E-005  0.1504088217100106E-004  0.2911570022764959E-005  0.7520366313321752E-005  0.1469469846160437E-020  0.1769716541054869E-012  0.3144376856142339E+008  0.2651759927374977E+028  0.8809596873849895E+001  0.3897312862292914E+017  0.9052332284111051E-008  0.2338187417378237E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.6139856913641525E-005  0.1585883332985736E-004  0.3069908199078186E-005  0.7929332907799399E-005  0.2050988846122530E-020  0.2187218086220019E-012  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.1061083000987097E-007  0.2740739056917316E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1600629065271668E-002  0.6339355585206171E-005  0.1637411834649935E-004  0.3169656498035497E-005  0.8186968855178748E-005  0.2490316017567075E-020  0.2485630861327774E-012  0.3144366696231511E+008  0.3421234094956921E+028  0.8809544433321081E+001  0.3897276371824376E+017  0.1167903118165625E-007  0.3016647386412187E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1650998188734191E-002  0.6538855395695899E-005  0.1688940555578732E-004  0.3269405177392240E-005  0.8444605240689112E-005  0.2993587766965201E-020  0.2813585205135989E-012  0.3144362604470272E+008  0.3754480828278506E+028  0.8809523415974958E+001  0.3897261670452885E+017  0.1281660631014064E-007  0.3310477193970523E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.6937858507277266E-005  0.1791998669862633E-004  0.3468903733570751E-005  0.8959879404240839E-005  0.4265926690181009E-020  0.3565729728638236E-012  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.1530863000043778E-007  0.3954154266298521E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1852474682584283E-002  0.7336866392400347E-005  0.1895057703763101E-004  0.3668404022378246E-005  0.9475155624537887E-005  0.5968581437842032E-020  0.4459458860760479E-012  0.3144344984519152E+008  0.5303521574222735E+028  0.8809433301314513E+001  0.3897198260157369E+017  0.1810437693048752E-007  0.4676279055001335E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.7735879252406627E-005  0.1998117696814963E-004  0.3867906222947005E-005  0.9990434194903467E-005  0.8201340592971420E-020  0.5511515727877831E-012  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.2122130223172314E-007  0.5481361395338166E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016675058538518E-002  0.7987248257043186E-005  0.2063042969659889E-004  0.3993587775068624E-005  0.1031504581419210E-004  0.9939637430516145E-020  0.6263486859806335E-012  0.3144329129613858E+008  0.6842470209668482E+028  0.8809352225060987E+001  0.3897141199465319E+017  0.2335762783424226E-007  0.6033160374563023E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2080137187567707E-002  0.8238619386455766E-005  0.2127968652720620E-004  0.4119270141771542E-005  0.1063965841066069E-004  0.1196985588166015E-019  0.7089900490602214E-012  0.3144322647631420E+008  0.7508965303799695E+028  0.8809319044365031E+001  0.3897117880543631E+017  0.2563271461143012E-007  0.6620798466020972E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.8741368278471754E-005  0.2257821298962929E-004  0.4370637432717260E-005  0.1128888668589806E-004  0.1706573560689167E-019  0.8985234816364569E-012  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.3061660795857202E-007  0.7908101416626942E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2333985703684463E-002  0.9244126375636432E-005  0.2387675721723299E-004  0.4622008333784539E-005  0.1193811936502956E-004  0.2386632337105859E-019  0.1123735179376353E-011  0.3144294739112885E+008  0.1060704796444996E+029  0.8809176120049733E+001  0.3897017497667878E+017  0.3620788705604780E-007  0.9352283441779982E-007  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.9746894178794908E-005  0.2517532018214224E-004  0.4873383099851505E-005  0.1258735680148071E-004  0.3279416764603084E-019  0.1388844287892646E-011  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.4244145798824244E-007  0.1096236012025634E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2540869241199746E-002  0.1006363120106167E-004  0.2599339417221742E-004  0.5031745343566032E-005  0.1299636360501222E-004  0.3975440872525737E-019  0.1578336362041462E-011  0.3144269616546873E+008  0.1368494675077477E+029  0.8809047472107453E+001  0.3896927134566210E+017  0.4671393163989910E-007  0.1206590139000714E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2620828520656651E-002  0.1038037241007815E-004  0.2681147624717511E-004  0.5190109248333574E-005  0.1340537242850714E-004  0.4787158389915636E-019  0.1786587741442836E-011  0.3144259333715286E+008  0.1501794219641636E+029  0.8808994820156958E+001  0.3896890147645608E+017  0.5126390873382386E-007  0.1324111187514410E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1101386795402998E-004  0.2844766573707480E-004  0.5506842243818573E-005  0.1422339640790231E-004  0.6822818446554172E-019  0.2264201641007421E-011  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.6123118026422095E-007  0.1581555448740091E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.2940665638484269E-002  0.1164738177433031E-004  0.3008389051710316E-004  0.5823582526452931E-005  0.1504142933453955E-004  0.9545114732658441E-019  0.2831723850317954E-011  0.3144215016964765E+008  0.2121411113446382E+029  0.8808767903291743E+001  0.3896730744773930E+017  0.7241305788018086E-007  0.1870370274284516E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1228091491186997E-004  0.3172015260382324E-004  0.6140330546572005E-005  0.1585947178005462E-004  0.1310986024266396E-018  0.3499786505720624E-011  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.8487931753223023E-007  0.2192357658634734E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3201330583175252E-002  0.1268004201397839E-004  0.3275099413767557E-004  0.6339881404895777E-005  0.1637483187281659E-004  0.1589554529889140E-018  0.3977305538979825E-011  0.3144175130700704E+008  0.2736991352368183E+029  0.8808563673834762E+001  0.3896587281246119E+017  0.9342368832870961E-007  0.2413047820232521E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3302076968952425E-002  0.1307917746438172E-004  0.3378185179501361E-004  0.6539435604156861E-005  0.1689019603585351E-004  0.1914507120531150E-018  0.4502098948402674E-011  0.3144158809838855E+008  0.3003592119640789E+029  0.8808480106831501E+001  0.3896528579189582E+017  0.1025230188625893E-006  0.2648069116614056E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1387747456101640E-004  0.3584361769146560E-004  0.6938554396521727E-005  0.1792093710931241E-004  0.2726926629669901E-018  0.5705688954119799E-011  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.1224559325979542E-006  0.3162905702124177E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3705062512061119E-002  0.1467580815786998E-004  0.3790545408713242E-004  0.7337687786994923E-005  0.1895169613795060E-004  0.3816921655803457E-018  0.7135852538964093E-011  0.3144088467050233E+008  0.4242827045871076E+029  0.8808119937448140E+001  0.3896275580441345E+017  0.1448175122400909E-006  0.3740466801888006E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1547418035178584E-004  0.3996736504220204E-004  0.7736836647627683E-005  0.1998247419104340E-004  0.5240021619331141E-018  0.8819383183108889E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.1697472447491279E-006  0.4384353031824835E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4033495784482690E-002  0.1597717575822862E-004  0.4126640951561410E-004  0.7988308876310515E-005  0.2063187495820764E-004  0.6352644081153843E-018  0.1002277134065887E-010  0.3144025107334081E+008  0.5473989053652316E+029  0.8807795527007746E+001  0.3896047705636739E+017  0.1868341538566441E-006  0.4825675407041314E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4160436285349916E-002  0.1648018785367342E-004  0.4256548623185075E-004  0.8239787826645423E-005  0.2128128394318090E-004  0.7655419139462584E-018  0.1134529879285301E-010  0.3143999135860797E+008  0.6007195925795428E+029  0.8807662550728240E+001  0.3895954301122396E+017  0.2050307836948145E-006  0.5295651940533804E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1748626444162466E-004  0.4516374088452727E-004  0.8742766597405006E-005  0.2258012769018194E-004  0.1089447746832623E-017  0.1437846806893918E-010  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.2448914633821341E-006  0.6325159252329135E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4668198288818816E-002  0.1849241406497940E-004  0.4776213669559281E-004  0.9245774659687875E-005  0.2387900769289562E-004  0.1525457009160316E-017  0.1798264282379558E-010  0.3143887235870968E+008  0.8485669384517942E+029  0.8807089622562824E+001  0.3895551877975922E+017  0.2896075755077325E-006  0.7480061641273593E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1949864092971363E-004  0.5036068180832504E-004  0.9748813663895628E-005  0.2517792569190980E-004  0.2094465255875458E-017  0.2222534909661315E-010  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.3394582637051489E-006  0.8767554794982637E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5082030317228434E-002  0.2013262903343189E-004  0.5199790665468220E-004  0.1006575647791867E-004  0.2599629465885886E-004  0.2536581194662930E-017  0.2525816235704293E-010  0.3143786943682730E+008  0.1094799808281039E+030  0.8806576140776789E+001  0.3895191222097474E+017  0.3736263297127360E-006  0.9650014566251991E-006  0.0000000000000000E+000  0.0000000000000000E+000
  0.5241981343903601E-002  0.2076665044989742E-004  0.5363519584085082E-004  0.1038271244568482E-004  0.2681467917360426E-004  0.3063189279191539E-017  0.2859124951372342E-010  0.3143745911097253E+008  0.1201442829589508E+030  0.8806366062795940E+001  0.3895043673060041E+017  0.4100130543687396E-006  0.1058976384625279E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.2203479771264303E-004  0.5690997577983241E-004  0.1101666534625121E-004  0.2845149805255116E-004  0.4347185963087229E-017  0.3623561635761169E-010  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.4897187641464442E-006  0.1264825509041496E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.5881785450604267E-002  0.2330309052462747E-004  0.6018503680654864E-004  0.1165067678222999E-004  0.3008838941034858E-004  0.6101998995429904E-017  0.4531914124651542E-010  0.3143569755154474E+008  0.1697138449384682E+030  0.8805464213477370E+001  0.3894410279367462E+017  0.5791284736319702E-006  0.1495738231294776E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.2457153754556011E-004  0.6346039584228287E-004  0.1228475106711948E-004  0.3172535932442698E-004  0.8359519183379263E-017  0.5601203645873308E-010  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.6788041883505391E-006  0.1753150124456915E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.6406553418791278E-002  0.2538393841421058E-004  0.6555810651354816E-004  0.1269084777846266E-004  0.3277372140222706E-004  0.1016359680838410E-016  0.6378781713446322E-010  0.3143412403898983E+008  0.2193001206650301E+030  0.8804658696914146E+001  0.3893844567589822E+017  0.7482786456800824E-006  0.1932576223449370E-005  0.0000000000000000E+000  0.0000000000000000E+000
  0.6611419333627956E-002  0.2619640833562745E-004  0.6765595070387562E-004  0.1309697217137313E-004  0.3382211614523236E-004  0.1233324020571077E-016  0.7234638770814087E-010  0.3143348065424039E+008  0.2410125478630249E+030  0.8804329351797916E+001  0.3893613276779258E+017  0.8223437350704674E-006  0.2123842179569864E-005  0.0000000000000000E+000  0.0000000000000000E+000
