                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9
                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                   L_star
                        1                      -51                        0                       51 -0.9226695558592559E+000  0.1000330528091523E+000 -0.3000534824256130E-003  0.1473110611671632E+002  0.3468582503266850E+037
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
  0.6810332129685205E-002 -0.2921715800295194E-001  0.8054315480006289E-002 -0.2919112561326280E-001  0.8047872616391616E-002 -0.6477981943215034E-010  0.8229436485887653E-004  0.2871999677652017E+008  0.6757493474374274E+030  0.1858192348120948E+002  0.5366259853276509E+017
  0.8366644057527611E-002 -0.2923865608815315E-001  0.8060658464072491E-002 -0.2919880128592857E-001  0.8050929868106531E-002  0.5635627916827709E-009  0.1241578220751018E-003  0.2869894012987757E+008  0.1252031844811817E+031  0.1855912140647547E+002  0.5355562538146252E+017
  0.9385314974818423E-002 -0.2925503062670540E-001  0.8065486708761310E-002 -0.2920489408578628E-001  0.8053089027437630E-002 -0.1270232860776645E-009  0.1561874801696262E-003  0.2868279244735201E+008  0.1766294154624025E+031  0.1854163690327280E+002  0.5347366713232534E+017
  0.1040398589210923E-001 -0.2927326469630288E-001  0.8070862359112011E-002 -0.2921129230692522E-001  0.8055671522520316E-002  0.1392572977976066E-008  0.1918689738319367E-003  0.2866482613028829E+008  0.2404596839559490E+031  0.1852218508251437E+002  0.5338255426985225E+017
  0.1171476086814543E-001 -0.2929947096204741E-001  0.8078585343576779E-002 -0.2922070482681405E-001  0.8059088828955181E-002 -0.2918245143023262E-009  0.2431483941890232E-003  0.2863914290457704E+008  0.3429644822186441E+031  0.1849438663434552E+002  0.5325246480877463E+017
  0.1302553584418163E-001 -0.2932874177990291E-001  0.8087207286257720E-002 -0.2923079378811074E-001  0.8063075893404627E-002  0.3163326728300367E-008  0.3004439401740099E-003  0.2861045950109087E+008  0.4709726829055952E+031  0.1846334463241370E+002  0.5310737019675747E+017
  0.1589482441916982E-001 -0.2940391253895822E-001  0.8109326259879191E-002 -0.2925761693099877E-001  0.8072963669586092E-002  0.9611699748512574E-010  0.4467866780042219E-003  0.2853696409469399E+008  0.8536086529174858E+031  0.1838382478505440E+002  0.5273653738425357E+017
  0.1799517913431332E-001 -0.2946825373801526E-001  0.8128226668351271E-002 -0.2927861806778242E-001  0.8081057230218840E-002  0.8726406527194767E-008  0.5719865881999242E-003  0.2847513041614947E+008  0.1235899136011913E+032  0.1831700643684043E+002  0.5242578086586634E+017
  0.2009553384945683E-001 -0.2954036269814494E-001  0.8149382231153586E-002 -0.2930251178310951E-001  0.8089850104662649E-002  0.1357506177195781E-008  0.7123955405976060E-003  0.2840683600080568E+008  0.1716843309224754E+032  0.1824333642789338E+002  0.5208395518946304E+017
  0.2156244728672809E-001 -0.2959558835040411E-001  0.8165560573075884E-002 -0.2932175484133377E-001  0.8097015044828043E-002  0.1645684445207805E-007  0.8194780386936572E-003  0.2835552075969543E+008  0.2117028401104569E+032  0.1818807356369841E+002  0.5182810699218836E+017
  0.2285668774265139E-001 -0.2964772372102057E-001  0.8180814131283897E-002 -0.2933996696228437E-001  0.8103462844712873E-002  0.1075672395849350E-008  0.9200012816922135E-003  0.2830652192240788E+008  0.2517213492984383E+032  0.1813529087570378E+002  0.5158432840170304E+017
  0.2402206014039376E-001 -0.2969740084543700E-001  0.8195332357939164E-002 -0.2935694703605637E-001  0.8109737680341168E-002  0.2588425910010601E-007  0.1015356273788376E-002  0.2826010160566433E+008  0.2917398584864198E+032  0.1808532167469201E+002  0.5135399569296810E+017
  0.2508691058860281E-001 -0.2974506873265548E-001  0.8209248734346249E-002 -0.2937349242577337E-001  0.8115496789947671E-002 -0.1451885627368682E-008  0.1106481727763596E-002  0.2821560514042663E+008  0.3317583676744013E+032  0.1803743658401464E+002  0.5113371891267262E+017
  0.2660034910300451E-001 -0.2981658565897847E-001  0.8230102215408572E-002 -0.2939775074223030E-001  0.8124281861644081E-002  0.3890237397104636E-007  0.1242497134673397E-002  0.2814916369382744E+008  0.3945629068678872E+032  0.1796598223819137E+002  0.5080579458966674E+017
  0.2796375434824161E-001 -0.2988480952247751E-001  0.8249967442979279E-002 -0.2942114609742720E-001  0.8132350344679707E-002 -0.4076620418112217E-008  0.1371571026394767E-002  0.2808632159145024E+008  0.4573674460613620E+032  0.1789847483553786E+002  0.5049679400567231E+017
  0.2937457257037916E-001 -0.2995923189864894E-001  0.8271607715745781E-002 -0.2944622622660108E-001  0.8141272643167982E-002  0.5630801017543250E-007  0.1511567453358587E-002  0.2801813395048849E+008  0.5288501336357297E+032  0.1782528456932432E+002  0.5016271371971580E+017
  0.3066646190291267E-001 -0.3003081961330724E-001  0.8292395056579180E-002 -0.2947059108071943E-001  0.8149526385938731E-002 -0.9485174441783470E-008  0.1645496074357395E-002  0.2795296750301063E+008  0.6003328212101085E+032  0.1775540513502499E+002  0.4984463401082774E+017
  0.3186224053576833E-001 -0.3010003694583128E-001  0.8312468593460971E-002 -0.2949376124851753E-001  0.8157649680811067E-002  0.7792779022195857E-007  0.1774297983200925E-002  0.2789048818051168E+008  0.6718155087844762E+032  0.1768849634011319E+002  0.4954084130726323E+017
  0.3242942460325468E-001 -0.3013386655780320E-001  0.8322270418368277E-002 -0.2950530375833359E-001  0.8161403473981669E-002 -0.2565166751801887E-007  0.1837019100229946E-002  0.2786005850583499E+008  0.7075568525716601E+032  0.1765592827212446E+002  0.4939326360882312E+017
  0.3297842305425909E-001 -0.3016722922920982E-001  0.8331931430162979E-002 -0.2951637665656210E-001  0.8165349757241881E-002  0.1097215477487926E-006  0.1898678168850108E-002  0.2782998290683529E+008  0.7432981963588550E+032  0.1762372565010210E+002  0.4924757764387508E+017
  0.3422596292082628E-001 -0.3024532118796107E-001  0.8354523181958914E-002 -0.2954268745720010E-001  0.8174041132305340E-002 -0.4721919021066355E-007  0.2042389100503799E-002  0.2775985329429818E+008  0.8287845216069647E+032  0.1754867607789128E+002  0.4890879248409924E+017
  0.3539335388901379E-001 -0.3032127255343064E-001  0.8376468046914911E-002 -0.2956795528903365E-001  0.8182695181602626E-002  0.1429710397638556E-006  0.2181366916479814E-002  0.2769232014091909E+008  0.9142708468550746E+032  0.1747652386848860E+002  0.4858395034056376E+017
  0.3649275902354505E-001 -0.3039537680614710E-001  0.8397850805541441E-002 -0.2959284346388175E-001  0.8190673293649545E-002 -0.7345179541319510E-007  0.2316191353110575E-002  0.2762682220972815E+008  0.9997571721031733E+032  0.1740656519876706E+002  0.4826995821094588E+017
  0.3753363573247148E-001 -0.3046764927393875E-001  0.8418785956986627E-002 -0.2961589090464299E-001  0.8202310257498260E-002  0.4084557551214997E-006  0.2447317886918698E-002  0.2756294565112037E+008  0.1085243497351272E+033  0.1733873070952028E+002  0.4796574993737226E+017
  0.3852348548313605E-001 -0.3053793956834703E-001  0.8439132262751300E-002 -0.2964045690985147E-001  0.8206738544845339E-002 -0.5531040636941220E-006  0.2575161941018543E-002  0.2750028024159347E+008  0.1170729822599371E+033  0.1727296926231710E+002  0.4767033466604072E+017
  0.3946838072144648E-001 -0.3060684083420352E-001  0.8458958801745882E-002 -0.2966362102660563E-001  0.8214041872322560E-002  0.6733115537554646E-006  0.2700022620562783E-002  0.2743889881117870E+008  0.1256216147847469E+033  0.1720892256250932E+002  0.4738282470595225E+017
  0.4037332708911685E-001 -0.3067463843410567E-001  0.8478451316452907E-002 -0.2968631129227953E-001  0.8221729832261243E-002 -0.5544371754220041E-006  0.2822206554324688E-002  0.2737899278732957E+008  0.1341702473095568E+033  0.1714645721412075E+002  0.4710316169778540E+017
  0.4081214567886765E-001 -0.3070815280635201E-001  0.8488080493533071E-002 -0.2969762154462106E-001  0.8225045113360271E-002  0.6307007961439619E-006  0.2882352412625554E-002  0.2734949966916293E+008  0.1384445635719612E+033  0.1711572121835414E+002  0.4696582190375780E+017
  0.4124248681605570E-001 -0.3074142704564406E-001  0.8497636269945983E-002 -0.2970865550183802E-001  0.8228907433895476E-002 -0.4593030806308082E-006  0.2941883112988831E-002  0.2732021611277367E+008  0.1427188798343667E+033  0.1708519101096458E+002  0.4682961927948265E+017
  0.4221974313579228E-001 -0.3081850318888313E-001  0.8519756953183948E-002 -0.2973453922478782E-001  0.8236956915096934E-002  0.5919578540999877E-006  0.3079156936374241E-002  0.2725266371540718E+008  0.1527318343871029E+033  0.1701480137085684E+002  0.4651626175648218E+017
  0.4315747405035585E-001 -0.3089445873012748E-001  0.8541532899243379E-002 -0.2975977852422968E-001  0.8245136048031280E-002 -0.4628132739839827E-006  0.3213629436946275E-002  0.2718680069388313E+008  0.1627447889398391E+033  0.1694631383159418E+002  0.4621214071098340E+017
  0.4361278517066520E-001 -0.3093204963417670E-001  0.8552301162714960E-002 -0.2977247213889754E-001  0.8248882422379917E-002  0.5589110815028981E-006  0.3279875099390589E-002  0.2715430826805644E+008  0.1677512662162078E+033  0.1691252487295601E+002  0.4606247635727735E+017
  0.4449851818652243E-001 -0.3100651615564884E-001  0.8573619294916224E-002 -0.2979707419803238E-001  0.8256947404317115E-002 -0.3978205101933175E-006  0.3410415949680447E-002  0.2709005975068055E+008  0.1777642207689440E+033  0.1684568460227076E+002  0.4576716607707889E+017
  0.4577053536719854E-001 -0.3111656938839243E-001  0.8605092222235353E-002 -0.2983381578101916E-001  0.8268168476608920E-002  0.5510344976982253E-006  0.3602055353377529E-002  0.2699611731928989E+008  0.1927836525980477E+033  0.1674815087987562E+002  0.4533757262734865E+017
  0.4658458730289336E-001 -0.3118892891619803E-001  0.8625765203521658E-002 -0.2985761421981892E-001  0.8275878222129333E-002 -0.3657881199935671E-006  0.3727179003083095E-002  0.2693486718115120E+008  0.2027966071507839E+033  0.1668466205088621E+002  0.4505882255631846E+017
  0.4737407034049466E-001 -0.3126055345245747E-001  0.8646212762590635E-002 -0.2988155868568563E-001  0.8283001885357889E-002  0.5001543752253212E-006  0.3850383783144872E-002  0.2687448773945008E+008  0.2128095617035201E+033  0.1662211029822170E+002  0.4478495077585501E+017
  0.4814089309162677E-001 -0.3133149355963174E-001  0.8666450344136873E-002 -0.2990480009141453E-001  0.8290468927345578E-002 -0.2957947838954118E-006  0.3971752752602364E-002  0.2681507625890102E+008  0.2228225162562564E+033  0.1656066591620785E+002  0.4451654182205451E+017
  0.4854962661798395E-001 -0.3136985987744209E-001  0.8677389447097558E-002 -0.2991772511845293E-001  0.8294142846431056E-002  0.3822651781931294E-006  0.4037177727947077E-002  0.2678306839915851E+008  0.2282762056447479E+033  0.1652759355539301E+002  0.4437234489204225E+017
  0.4895238772315568E-001 -0.3140804363359557E-001  0.8688272534583215E-002 -0.2993008675537650E-001  0.8298237207612996E-002 -0.1155799741717841E-006  0.4102034092307314E-002  0.2675124311173677E+008  0.2337298950332384E+033  0.1649470707171200E+002  0.4422919033210416E+017
  0.4974091346763506E-001 -0.3148389204769275E-001  0.8709878913283087E-002 -0.2995538284979194E-001  0.8305659710372589E-002  0.2466395721581357E-006  0.4230436427881921E-002  0.2668826957460223E+008  0.2446372738102215E+033  0.1642970121842441E+002  0.4394676852751964E+017
  0.5050815728857355E-001 -0.3155908194984502E-001  0.8731283117430464E-002 -0.2997990300483471E-001  0.8313444752817003E-002 -0.1027622280092507E-007  0.4357027358179734E-002  0.2662624337903653E+008  0.2555446525872046E+033  0.1636581279020789E+002  0.4366982178557017E+017
  0.5125562313258406E-001 -0.3163365788711512E-001  0.8752498178734301E-002 -0.3000474169927610E-001  0.8320636808738308E-002  0.1324410921562955E-006  0.4482014264145443E-002  0.2656501719888940E+008  0.2664520313641867E+033  0.1630284710566637E+002  0.4339754114854404E+017
  0.5201874525977276E-001 -0.3171114869914193E-001  0.8774528172616538E-002 -0.3002995574176331E-001  0.8328588501848908E-002  0.1234512578419159E-006  0.4611156514777832E-002  0.2650171042837236E+008  0.2778760041314531E+033  0.1623785914789533E+002  0.4311718467370088E+017
  0.5276302054294915E-001 -0.3178804740475978E-001  0.8796375661174916E-002 -0.3005551253572454E-001  0.8335924844444027E-002 -0.6931810026821457E-008  0.4738744302522122E-002  0.2643919119002839E+008  0.2892999768987194E+033  0.1617380302451246E+002  0.4284150294932594E+017
  0.5348968389214141E-001 -0.3186438997550835E-001  0.8818052029266233E-002 -0.3008029200712062E-001  0.8343709049694007E-002  0.2866605493236603E-006  0.4864741068076615E-002  0.2637747349098041E+008  0.3007239496659848E+033  0.1611073377138067E+002  0.4257062623863046E+017
  0.5384676004846130E-001 -0.3190236381162105E-001  0.8828828329148801E-002 -0.3009306667462487E-001  0.8347017525464724E-002 -0.3359127679344347E-006  0.4927243340655960E-002  0.2634687546828212E+008  0.3064359360496174E+033  0.1607951056884974E+002  0.4243675827113982E+017
  0.5419984125808142E-001 -0.3194020109689331E-001  0.8839571690735142E-002 -0.3010485191429074E-001  0.8352387059155676E-002  0.1464082504754927E-005  0.4989296243825450E-002  0.2631639612764443E+008  0.3121479224332500E+033  0.1604842201645516E+002  0.4230364858505374E+017
  0.5492265167716751E-001 -0.3201851559500120E-001  0.8861797524533708E-002 -0.3013114742781284E-001  0.8358332206084344E-002 -0.1766285081502716E-005  0.5117474551645441E-002  0.2625340804941937E+008  0.3240399590094048E+033  0.1598435541760905E+002  0.4202967380761994E+017
  0.5562969112029594E-001 -0.3209633690215399E-001  0.8883845895723028E-002 -0.3015655504666888E-001  0.8365816581177713E-002  0.1993118899382620E-005  0.5244209072611770E-002  0.2619114919090860E+008  0.3359319955855595E+033  0.1592122813662395E+002  0.4176022425776814E+017
  0.5632188995026521E-001 -0.3217378118134485E-001  0.8905789416035582E-002 -0.3018166293443861E-001  0.8374438397828964E-002 -0.1489606998834198E-005  0.5369667471750827E-002  0.2612959585388054E+008  0.3478240321617154E+033  0.1585896775611823E+002  0.4149504676271717E+017
  0.5666268903915870E-001 -0.3221239133941232E-001  0.8916724326649726E-002 -0.3019452351015026E-001  0.8376989388045465E-002  0.9802077327913349E-006  0.5431879790274089E-002  0.2609903826667336E+008  0.3537700504497927E+033  0.1582808847954109E+002  0.4136387209978179E+017
  0.5700009010636534E-001 -0.3225090876536152E-001  0.8927624661102251E-002 -0.3020702012451223E-001  0.8380985215271053E-002 -0.5932124100160077E-006  0.5493764467980407E-002  0.2606858986697853E+008  0.3597160687378701E+033  0.1579730325886960E+002  0.4123338339035411E+017
  0.5768865975845085E-001 -0.3233039457717144E-001  0.8950110952738821E-002 -0.3023298053080282E-001  0.8388350558856188E-002  0.7323574173459779E-006  0.5620983131695932E-002  0.2600597783280332E+008  0.3720340833668216E+033  0.1573408569599636E+002  0.4096589128846906E+017
  0.5836382968311050E-001 -0.3240948858421316E-001  0.8972474185377104E-002 -0.3025866182693079E-001  0.8396045443082782E-002 -0.4833039362194227E-006  0.5746974259501649E-002  0.2594403704399450E+008  0.3843520979957731E+033  0.1567170601735369E+002  0.4070250403972095E+017
  0.5902631770056270E-001 -0.3248821800540628E-001  0.8994722848042046E-002 -0.3028432685567976E-001  0.8403306404704516E-002  0.6204863010905742E-006  0.5871762780950799E-002  0.2588267235051635E+008  0.3966701126247246E+033  0.1561001589523125E+002  0.4044265774481786E+017
  0.5967678278440073E-001 -0.3256660802693212E-001  0.9016864332094136E-002 -0.3030970268148524E-001  0.8410845599795711E-002 -0.3713709545831641E-006  0.5995419709851212E-002  0.2582191354979517E+008  0.4089881272536749E+033  0.1554908492845786E+002  0.4018655362769733E+017
  0.6000778443513680E-001 -0.3260691540152250E-001  0.9028245123353347E-002 -0.3032285819184835E-001  0.8414480861719850E-002  0.4467773273442214E-006  0.6058778051808890E-002  0.2579078302978072E+008  0.4153416249989207E+033  0.1551790802706864E+002  0.4005574850144006E+017
  0.6033582793809117E-001 -0.3264714195764434E-001  0.9039600178244591E-002 -0.3033581379053190E-001  0.8418368214134473E-002 -0.1525661338758923E-006  0.6121803748170258E-002  0.2575975738616001E+008  0.4216951227441654E+033  0.1548683766981125E+002  0.3992559526294543E+017
  0.6098334202647220E-001 -0.3272736580437250E-001  0.9062237486079939E-002 -0.3036187795356913E-001  0.8425749877360115E-002  0.2972822959343988E-006  0.6247052525940878E-002  0.2569810798784460E+008  0.4344021182346569E+033  0.1542518113175593E+002  0.3966779360468303E+017
  0.6161988710430088E-001 -0.3280730092544797E-001  0.9084782608279380E-002 -0.3038764188843579E-001  0.8433274718956213E-002 -0.6566299326998765E-007  0.6371232233027541E-002  0.2563703150999148E+008  0.4471091137251473E+033  0.1536425021324048E+002  0.3941357486582800E+017
  0.6224598697523141E-001 -0.3288696840611501E-001  0.9107242091578557E-002 -0.3041345755067589E-001  0.8440567710682275E-002  0.2085165219616121E-006  0.6494406040954033E-002  0.2557645315045417E+008  0.4598161092156377E+033  0.1530392253645413E+002  0.3916248542275875E+017
  0.6287925462260903E-001 -0.3296861026442270E-001  0.9130247803483704E-002 -0.3043970026770257E-001  0.8448174186739649E-002  0.1493549248400655E-007  0.6619966821274728E-002  0.2551468326265216E+008  0.4728791936849550E+033  0.1524252263176180E+002  0.3890755172257088E+017
  0.6350248599767880E-001 -0.3305001014965719E-001  0.9153175343547017E-002 -0.3046599934654925E-001  0.8455589219835205E-002  0.1269223918854762E-006  0.6744558315360901E-002  0.2545340910196400E+008  0.4859422781542722E+033  0.1518173099165726E+002  0.3865575740948398E+017
  0.6411613590364101E-001 -0.3313118673282065E-001  0.9176030205941238E-002 -0.3049201922567287E-001  0.8463080841467036E-002  0.8795410395249045E-007  0.6868149055451817E-002  0.2539261000122194E+008  0.4990053626235894E+033  0.1512152198393638E+002  0.3840698359633386E+017
  0.6472062767752458E-001 -0.3321215744450105E-001  0.9198817808638808E-002 -0.3051810160231274E-001  0.8470419483316470E-002  0.5156287613107217E-007  0.6990845167745321E-002  0.2533226701342613E+008  0.5120684470929067E+033  0.1506187225405265E+002  0.3816112100926198E+017
  0.6533114106871742E-001 -0.3329495599153991E-001  0.9222110372326535E-002 -0.3054456961152043E-001  0.8477991764389767E-002  0.1523702504680326E-006  0.7115640375274577E-002  0.2527086965493304E+008  0.5254581211627881E+033  0.1500128769944437E+002  0.3791202204059755E+017
  0.6593284419764232E-001 -0.3337757163536566E-001  0.9245342381310332E-002 -0.3057109612676879E-001  0.8485442623467780E-002 -0.1472865137884843E-007  0.7239604493086587E-002  0.2520995872996534E+008  0.5388477952326694E+033  0.1494133203838879E+002  0.3766605260438100E+017
  0.6623050712238210E-001 -0.3341881522587140E-001  0.9256936951756823E-002 -0.3058421252361951E-001  0.8489198051390810E-002  0.2302528498427059E-006  0.7301227704210041E-002  0.2517966319355871E+008  0.5455426322676107E+033  0.1491154991783371E+002  0.3754410000149470E+017
  0.6652610465048181E-001 -0.3346001878102194E-001  0.9268518145040670E-002 -0.3059744699023167E-001  0.8492900548066670E-002 -0.1050779715917117E-006  0.7362646356543058E-002  0.2514944656737709E+008  0.5522374693025508E+033  0.1488184525682490E+002  0.3742265784655236E+017
  0.6711127584778691E-001 -0.3354231382725893E-001  0.9291642592814545E-002 -0.3062365248367417E-001  0.8500319933555734E-002  0.2831983591062582E-006  0.7484799027591057E-002  0.2508931848873462E+008  0.5656271433724323E+033  0.1482280940996176E+002  0.3718175221958790E+017
  0.6770152713425644E-001 -0.3362630763092685E-001  0.9315235947371622E-002 -0.3065048168896489E-001  0.8507857359282949E-002 -0.1389405568584815E-006  0.7608920366102515E-002  0.2502829723334866E+008  0.5793167408893120E+033  0.1476304273062051E+002  0.3693840167243709E+017
  0.6828398544467695E-001 -0.3371016798846337E-001  0.9338783527227036E-002 -0.3067711393301901E-001  0.8515365334284351E-002  0.3058219421516860E-006  0.7732189802734110E-002  0.2496768139912001E+008  0.5930063384061917E+033  0.1470378044187624E+002  0.3669770107619620E+017
  0.6885895699373305E-001 -0.3379390728314031E-001  0.9362289181890743E-002 -0.3070377537166760E-001  0.8522841569389816E-002 -0.1653052002958339E-006  0.7854701935404631E-002  0.2490745981546030E+008  0.6066959359230725E+033  0.1464501218053870E+002  0.3645958897872995E+017
  0.6942672971075634E-001 -0.3387753756497483E-001  0.9385756519098825E-002 -0.3073026215777552E-001  0.8530279634452815E-002  0.3200941352132132E-006  0.7976420631481096E-002  0.2484761858704351E+008  0.6203855334399522E+033  0.1458672135824027E+002  0.3622398560512758E+017
  0.6999879900706668E-001 -0.3396275161726404E-001  0.9409660654469297E-002 -0.3075730517473512E-001  0.8537849844725122E-002 -0.1837409718313786E-006  0.8099861429209470E-002  0.2478695289365668E+008  0.6343507926967365E+033  0.1452773712550541E+002  0.3598615976116183E+017
  0.7056392995511224E-001 -0.3404787633449981E-001  0.9433532245602495E-002 -0.3078419191489329E-001  0.8545374120935307E-002  0.3260728670032670E-006  0.8222535298985830E-002  0.2472666057594055E+008  0.6483160519535208E+033  0.1446922694566327E+002  0.3575082023701075E+017
  0.7112237833994611E-001 -0.3413292338461259E-001  0.9457374870952962E-002 -0.3081109485409401E-001  0.8552892290905272E-002 -0.1947945714065762E-006  0.8344519352952396E-002  0.2466672809923792E+008  0.6622813112103050E+033  0.1441117370223283E+002  0.3551788883767887E+017
  0.7167936628085757E-001 -0.3421867520069825E-001  0.9481407993120312E-002 -0.3083810495118179E-001  0.8560428058184305E-002  0.3244501091552402E-006  0.8466879180369358E-002  0.2460660280937400E+008  0.6763733012100580E+033  0.1435303871333632E+002  0.3528520475749409E+017
  0.7223003029074895E-001 -0.3430437101706860E-001  0.9505418578688023E-002 -0.3086512395271876E-001  0.8567966385126526E-002 -0.1989914938377425E-006  0.8588618478876649E-002  0.2454685123667406E+008  0.6904652912098109E+033  0.1429540851898145E+002  0.3505504824596170E+017
  0.7250550789435151E-001 -0.3434758621883239E-001  0.9517524242288767E-002 -0.3087868912486037E-001  0.8571737575604189E-002  0.3092285480906104E-006  0.8649764488988241E-002  0.2451683208437662E+008  0.6975746515811717E+033  0.1426649320534816E+002  0.3493978616494559E+017
