                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        4                        1                      -62                        0                       62 -0.9999997668731762E+000  0.2902627083574778E-001 -0.6157228190416977E-003  0.1119234496869630E+001 -0.2374187932996770E-001  0.2013014357900216E+002  0.4212621993150895E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.8419765808271323E-003 -0.1567854435995422E-002  0.8419765813961014E-003 -0.1567854435970532E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.8419848400612220E-003 -0.1567876570852654E-002  0.8419749187105840E-003 -0.1567861474301409E-002  0.5837064553546877E-017  0.1810768294495798E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.8419870948725574E-003 -0.1567881820189845E-002  0.8419748856852396E-003 -0.1567864314236103E-002  0.2349410581011197E-016  0.2312009932487852E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.8419897083612766E-003 -0.1567888082085927E-002  0.8419747930905718E-003 -0.1567867905126054E-002  0.2682626175735168E-016  0.2874416753786999E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.8419935151158078E-003 -0.1567897307995530E-002  0.8419750928225105E-003 -0.1567872916796358E-002  0.4523210397226727E-016  0.3670093307776821E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.8419978361173237E-003 -0.1567907883165751E-002  0.8419748228004736E-003 -0.1567878363845513E-002  0.8769461266162701E-016  0.4562863057833648E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
