                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                      229                        3                     -130                        0                      130 -0.9999999912916641E+000  0.3312527547558020E-001 -0.5261874300794242E-003  0.1277289502340019E+001 -0.2028945181751577E-001  0.2483992789870264E+002  0.5486419376665350E-003  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P                Re(lag_L)                Im(lag_L)            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.8656774796616372E-008  0.3029547059453197E-007  0.2885578179868320E-008  0.1009840803718751E-007  0.1624253160053938E-026  0.4414590775904572E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.9424353667298609E-011  0.3298475521927340E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1283742670618219E-002  0.9423066548430296E-008  0.3297718345114507E-007  0.3141010989636918E-008  0.1099230964518678E-007  0.4287353022936731E-026  0.5693735477083885E-018  0.3144390148352072E+008  0.1765012577479551E+028  0.8809665017052637E+001  0.3897360735307414E+017  0.1116674823394337E-010  0.3908147370668316E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.1022185532748987E-007  0.3577261558035154E-007  0.3407277580570759E-008  0.1192411484779691E-007  0.6581823984292235E-026  0.7267878708958978E-018  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.1314061244988644E-010  0.4598778339564494E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1105314188391705E-007  0.3868176732178173E-007  0.3684376773878954E-008  0.1289382540497777E-007  0.8605324735923217E-026  0.9189107029681823E-018  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.1536480235907640E-010  0.5377161052242612E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.1191692649602327E-007  0.4170463941756669E-007  0.3972308114309757E-008  0.1390144114998859E-007  0.1135784580924716E-025  0.1151611887591910E-017  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.1785989134894234E-010  0.6250388294191983E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1496956487570960E-002  0.1281320938792396E-007  0.4484123251217643E-007  0.4271071926752082E-008  0.1494696193319159E-007  0.1521750002008829E-025  0.1431476308763095E-017  0.3144374799867658E+008  0.2798590581902597E+028  0.8809586248122679E+001  0.3897305463763478E+017  0.2064724846320530E-010  0.7225875116259959E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1374199090322920E-007  0.4809154722265371E-007  0.4580668518816715E-008  0.1603038782415356E-007  0.2021670373468585E-025  0.1765859767214729E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.2374884705061724E-010  0.8311319651251446E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1617418773092509E-002  0.1495846265844743E-007  0.5234863367888038E-007  0.4986162485195688E-008  0.1744939797260398E-007  0.2840043960725282E-025  0.2277528962020920E-017  0.3144365346145564E+008  0.3530026277210077E+028  0.8809537491931581E+001  0.3897271522840045E+017  0.2813928125795765E-010  0.9847808192786439E-010  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.1622652535920398E-007  0.5678624814099674E-007  0.5408853409956662E-008  0.1892858066589711E-007  0.3930537980933267E-025  0.2907201537226166E-017  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.3311201401210219E-010  0.1158807969808957E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1754617997630602E-007  0.6140439226114912E-007  0.5848741705187417E-008  0.2046793635399667E-007  0.5373988194173589E-025  0.3675712682890027E-017  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.3871639813949908E-010  0.1354939984220442E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.1891742756227716E-007  0.6620306784700092E-007  0.6305827816107673E-008  0.2206746553327011E-007  0.7262142458464595E-025  0.4606542770412236E-017  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.4500378501240234E-010  0.1574973755258033E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1886054098225965E-002  0.2034026924724096E-007  0.7118227685890354E-007  0.6780112203315241E-008  0.2372716875037173E-007  0.9705870853635140E-025  0.5726032355139109E-017  0.3144341851489935E+008  0.5597182482428124E+028  0.8809417294616214E+001  0.3897186980711968E+017  0.5202752658427458E-010  0.1820776315732349E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.2181470623305928E-007  0.7634202140861718E-007  0.7271595348048981E-008  0.2544704660250190E-007  0.1283932473019404E-024  0.7063605584328611E-017  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.5984298315223290E-010  0.2094284833176779E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2037829101548248E-002  0.2374586802290780E-007  0.8310002695878049E-007  0.7915321664585844E-008  0.2769966246920533E-007  0.1802221686602365E-024  0.9110357621104939E-017  0.3144326990766152E+008  0.7060055154239611E+028  0.8809341277638028E+001  0.3897133504645533E+017  0.7090610779573683E-010  0.2481446949018390E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.2575893947376912E-007  0.9014463203540777E-007  0.8586351782428129E-008  0.3004780412667140E-007  0.2495506746359661E-024  0.1162914635033160E-016  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.8343653098856241E-010  0.2919956466806121E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.2785392331540543E-007  0.9747584138704959E-007  0.9284686705085708E-008  0.3249147262357550E-007  0.3411896550905319E-024  0.1470331761318071E-016  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.9755858470208068E-010  0.3414163737845408E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.3003082240746836E-007  0.1050936600000787E-006  0.1001032747602581E-007  0.3503066907672556E-007  0.4609901733154076E-024  0.1842679873649384E-016  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.1134016426637138E-009  0.3968595847541493E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2376293789703923E-002  0.3228963973715329E-007  0.1129980931000930E-006  0.1076327518489150E-007  0.3766539466395453E-007  0.6161338756304516E-024  0.2290495860865943E-016  0.3144289776313261E+008  0.1119436871999502E+029  0.8809150703224345E+001  0.3896999647778596E+017  0.1311001367545231E-009  0.4587956639269208E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.3463037841843119E-007  0.1211891461519158E-006  0.1154353096597691E-007  0.4039565062633385E-007  0.8150986632026279E-024  0.2825550137919410E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.1507935632627567E-009  0.5277126634366927E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2567522334352048E-002  0.3769623626322996E-007  0.1319175599427118E-006  0.1256549703835379E-007  0.4397165388542256E-007  0.1144063339695352E-023  0.3644298983298834E-016  0.3144266224330232E+008  0.1412011851730605E+029  0.8809030102670745E+001  0.3896914932874966E+017  0.1786706703462144E-009  0.6252678668753406E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.4089215451378081E-007  0.1431009981455841E-006  0.1363081828436672E-007  0.4769931391994969E-007  0.1584117810649154E-023  0.4651877251714300E-016  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.2102450216770639E-009  0.7357607844793688E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.4421814015409941E-007  0.1547394729793254E-006  0.1473949720829757E-007  0.5157863331080511E-007  0.2165810800812822E-023  0.5881626495907501E-016  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.2458298956087773E-009  0.8602874130683419E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.4767420046313263E-007  0.1668329971838716E-006  0.1589153640259032E-007  0.5560961478482708E-007  0.2926050749344111E-023  0.7371121342946175E-016  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.2857512416175802E-009  0.9999882267919576E-009  0.0000000000000000E+000  0.0000000000000000E+000
  0.2993971824788872E-002  0.5126034301205333E-007  0.1793815840269808E-006  0.1708693857161202E-007  0.5979226118446099E-007  0.3910801909690621E-023  0.9162513566144508E-016  0.3144207135334498E+008  0.2238874922316570E+029  0.8808727546880593E+001  0.3896702395755802E+017  0.3303477489342384E-009  0.1156048212515615E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.5497657566606863E-007  0.1923852472999150E-006  0.1832570652571415E-007  0.6412657545253937E-007  0.5173812263353961E-023  0.1130288960497748E-015  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.3799709022660413E-009  0.1329696843688700E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3234912711767643E-002  0.5984415009774391E-007  0.2094174251479807E-006  0.1994826484904525E-007  0.6980362795652113E-007  0.7261313009330678E-023  0.1457819059108163E-015  0.3144169746478659E+008  0.2824026305283064E+029  0.8808536105193095E+001  0.3896567915475565E+017  0.4502159170053989E-009  0.1575506399632386E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.6491827599280865E-007  0.2271721016272019E-006  0.2163967803577146E-007  0.7572146817368304E-007  0.1005404904922572E-022  0.1860890298714791E-015  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.5297769468620367E-009  0.1853912864409302E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.7019897098914067E-007  0.2456493076479314E-006  0.2339995239128556E-007  0.8188010256088133E-007  0.1374607241655229E-022  0.2352841340057399E-015  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.6194433167043201E-009  0.2167677124688070E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.7568625345164217E-007  0.2648490753889367E-006  0.2522909440802904E-007  0.8827953792547658E-007  0.1856928229135678E-022  0.2948704375662924E-015  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.7200361791084931E-009  0.2519671841165664E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3772226769245901E-002  0.8138014246265440E-007  0.2847714383196684E-006  0.2712711086769139E-007  0.9491978136446056E-007  0.2481817345913291E-022  0.3665342785464917E-015  0.3144075953700300E+008  0.4477753571487944E+029  0.8808055867088855E+001  0.3896230575259333E+017  0.8324087150248679E-009  0.2912881737987868E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.8728065783640041E-007  0.3054164311875854E-006  0.2909400884168314E-007  0.1018008401790345E-006  0.3283396014890399E-022  0.4521594169455809E-015  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.9574465332087251E-009  0.3350403581266173E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4075809284771766E-002  0.9500953744782606E-007  0.3324580712597966E-006  0.3167038610803670E-007  0.1108138628655851E-006  0.4607599041029207E-022  0.5831908599166359E-015  0.3144016541768035E+008  0.5648060866971838E+029  0.8807751670451458E+001  0.3896016900030646E+017  0.1134449266916425E-008  0.3969748158299011E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.1030665326499684E-006  0.3606470918231680E-006  0.3435614635803168E-007  0.1202092326193392E-006  0.6378958013737908E-022  0.7444446862777846E-015  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.1334924982905965E-008  0.4671215040690014E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1114516879696458E-006  0.3899835711834230E-006  0.3715130558331177E-007  0.1299869659625097E-006  0.8721489980249451E-022  0.9412576634520812E-015  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.1560862227291203E-008  0.5461758029741517E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.1201650497610205E-006  0.4204675908004980E-006  0.4005588007111068E-007  0.1401470799146579E-006  0.1178009094132340E-021  0.1179644177264990E-014  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.1814329667764101E-008  0.6348611282957316E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4752825289396967E-002  0.1292066661233407E-006  0.4520992352138554E-006  0.4306988673528117E-007  0.1506895919520225E-006  0.1574345824897142E-021  0.1466351319117884E-014  0.3143867382522798E+008  0.8955518962486862E+029  0.8806987975183398E+001  0.3895480482655536E+017  0.2097475972782851E-008  0.7339290954457970E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1385765869338920E-006  0.4848785918825776E-006  0.4619334324614516E-007  0.1616145195262552E-006  0.2083036106769546E-021  0.1808916122560074E-014  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.2412532793295657E-008  0.8441596108180881E-008  0.0000000000000000E+000  0.0000000000000000E+000
  0.5135347326120156E-002  0.1508506776470407E-006  0.5278164789195117E-006  0.5028491604625720E-007  0.1759249824496766E-006  0.2922766717513875E-021  0.2333165459979181E-014  0.3143773407552872E+008  0.1129614763787195E+030  0.8806506838503454E+001  0.3895142547121498E+017  0.2858537782057134E-008  0.1000202174912706E-007  0.0000000000000000E+000  0.0000000000000000E+000
