                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       27                        3                       -8                        0                        8 -0.3828434540411094E+000  0.5210682872050401E+000 -0.1527695671897864E-004  0.2009206093214034E+002 -0.5890697108085696E-003  0.6333747713738026E+001  0.1357560799653968E+000  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2763039970241924E-005 -0.3135321443778368E-006  0.9210057113175398E-006 -0.1045098512458880E-006  0.8102971975169043E-024  0.3438577172796611E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.3262572175808585E-005 -0.3702158717725276E-006  0.1087515707789362E-005 -0.1234043433539271E-006  0.2800290679427127E-023  0.5661034228992508E-014  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.3803590679988294E-005 -0.4316071998587013E-006  0.1267853714666730E-005 -0.1438679501359474E-006  0.8432058455070496E-023  0.8970030996702750E-014  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.4386095837443831E-005 -0.4977061689020757E-006  0.1462019900349585E-005 -0.1659006903157920E-006  0.1724607768077401E-023  0.1375446468975162E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.5179078447793330E-005 -0.5876887768669753E-006  0.1726343514275081E-005 -0.1958944483597513E-006  0.3770055288350442E-022  0.2264447103091324E-013  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.6037920177891011E-005 -0.6851446580628836E-006  0.2012618827649867E-005 -0.2283791452191878E-006 -0.1175748913215332E-023  0.3588076307196098E-013  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.6962622344670813E-005 -0.7900739620094860E-006  0.2320846195133954E-005 -0.2633548216860108E-006  0.1295089132016064E-021  0.5501897425652146E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.8221460268996850E-005 -0.9329188613992771E-006  0.2740448088713535E-005 -0.3109685694218719E-006  0.1935867739875008E-023  0.9058018091525004E-013  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.9584854123629095E-005 -0.1087628102026689E-005  0.3194898958030444E-005 -0.3625367574786532E-006  0.4278634668307820E-021  0.1435272888866524E-012  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1105280748894088E-004 -0.1254202090473567E-005  0.3684199567841120E-005 -0.4180594724890205E-006  0.8521737314623632E-022  0.2200831483504757E-012  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.1305122853797398E-004 -0.1480970171564555E-005  0.4350312543988506E-005 -0.4936457290839694E-006  0.1279555524505232E-020  0.3623355169591733E-012  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.1521565039708035E-004 -0.1726574969146578E-005  0.5071751710302313E-005 -0.5755100508249711E-006  0.6952408566671142E-021  0.5741363133587096E-012  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1754608218657426E-004 -0.1991017518695400E-005  0.5848518920067337E-005 -0.6636526476850379E-006  0.3505956245727736E-020  0.8803789399301790E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.2071873103889422E-004 -0.2351029499177073E-005  0.6905999451616304E-005 -0.7836488083944681E-006  0.3648357580602560E-020  0.1449436406938143E-011  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.2415496205679747E-004 -0.2740951111492672E-005  0.8051322091566454E-005 -0.9136127347218115E-006  0.1042671077921627E-019  0.2296718226038160E-011  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.2785479826194096E-004 -0.3160784969808492E-005  0.9284491445592923E-005 -0.1053544953082324E-005  0.1546450483500354E-019  0.3521810669169792E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.3289195429842816E-004 -0.3732369382102781E-005  0.1096336937457384E-004 -0.1244053350811645E-005  0.2997180297756331E-019  0.5798345073379306E-011  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.3834770341784649E-004 -0.4351453091169202E-005  0.1278173169623337E-004 -0.1450389563010049E-005  0.6423017374612409E-019  0.9187971067165128E-011  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.4422210381103193E-004 -0.5018042704040760E-005  0.1473958983153190E-004 -0.1672554880269140E-005  0.8386567965229384E-019  0.1408911635976383E-010  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5348615361687045E-002  0.5222033399079835E-004 -0.5925631053766242E-005  0.1740522604703208E-004 -0.1975034385913128E-005  0.2410463770939718E-018  0.2319719458901178E-010  0.3143717860162770E+008  0.1276252231999001E+030  0.8806222449311248E+001  0.3894942806946046E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5775151432820822E-002  0.6088349617220447E-004 -0.6908671706439140E-005  0.2029238742944898E-004 -0.2302651178313617E-005  0.2745388068780124E-018  0.3675888372758456E-010  0.3143600378406958E+008  0.1606514177920563E+030  0.8805620988038303E+001  0.3894520384137325E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.7021173738342035E-004 -0.7967181356691395E-005  0.2340110677335186E-004 -0.2655408999771648E-005  0.8298524877672935E-018  0.5636844983867103E-010  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6611419333627956E-002  0.7979891438618278E-004 -0.9055073452990920E-005  0.2659601708833861E-004 -0.3017947244353799E-005  0.7379157564307488E-018  0.8274468904628856E-010  0.3143348065424039E+008  0.2410125478630249E+030  0.8804329351797916E+001  0.3893613276779258E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7021151163301312E-002  0.9000009450814856E-004 -0.1021263879390539E-004  0.2999542580055904E-004 -0.3403690719521468E-005  0.2355520386436906E-017  0.1186907319320680E-009  0.3143213839152167E+008  0.2886421172519391E+030  0.8803642280467818E+001  0.3893130779074725E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.1008154359489590E-003 -0.1143989534174083E-004  0.3359936787024372E-004 -0.3812643369153744E-005  0.1699995477957836E-017  0.1668030529529431E-009  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7890367175076953E-002  0.1136748146919286E-003 -0.1289909640793927E-004  0.3788427281496445E-004 -0.4298867463424780E-005  0.6201161206801887E-017  0.2390773125128453E-009  0.3142901155229744E+008  0.4096175674987915E+030  0.8802041828980702E+001  0.3892006941962308E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.1273070369286688E-003 -0.1444599498024160E-004  0.4242649147662408E-004 -0.4814289933471174E-005  0.4061144498310144E-017  0.3357535000165577E-009  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9048273241770970E-002  0.1495089640441288E-003 -0.1696532983580106E-004  0.4982363171322955E-004 -0.5653671141612063E-005  0.1841967457752484E-016  0.5436627950101156E-009  0.3142420658273819E+008  0.6176062814628119E+030  0.8799582603740740E+001  0.3890280338247030E+017  0.0000000000000000E+000  0.0000000000000000E+000
