                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        j                        l                     n_pg                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        1                        1                     -141                       12                      153 -0.9998867859481204E+000  0.2644854607848802E-002 -0.1860779164862653E-003  0.1019839073734293E+000 -0.7175045820235442E-002  0.9036221076154237E-004  0.3497627948329492E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.8529131760435295E-005  0.3498223194953445E-004  0.8529130481294192E-005  0.3498225744737021E-004  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.8624156016940685E-005  0.3499206464808199E-004  0.8671529204765071E-005  0.3499637588243476E-004  0.2833706250986867E-019  0.7430116855849345E-012  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.8637672713686494E-005  0.3499297463944013E-004  0.8700694954149515E-005  0.3499443330124847E-004  0.7713263436837500E-019  0.9489348207386414E-012  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.8654371863654519E-005  0.3499313088422924E-004  0.8744426443963574E-005  0.3499098355655819E-004  0.1336856492052720E-018  0.1180167922723122E-011  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.8680969585951796E-005  0.3499303128078110E-004  0.8808282230029365E-005  0.3499168134433636E-004  0.2142610801192149E-018  0.1507922263821537E-011  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.8712793412268264E-005  0.3499335485351470E-004  0.8877342921021701E-005  0.3499430776485888E-004  0.3239964846675274E-018  0.1876344144917374E-011  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.8759114398540817E-005  0.3499432759601894E-004  0.8973196764091489E-005  0.3499709124338370E-004  0.5277798508216353E-018  0.2398592138164453E-011  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.8811779959572155E-005  0.3499565184709804E-004  0.9080734629038329E-005  0.3499971086194871E-004  0.8216969952351825E-018  0.2986042423060722E-011  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
