                                                                                                                                                                                                                                                                



                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15                       16                       17
                        j                        l                      n_p                      n_g                      eta                Re(omega)                Im(omega)                 Re(freq)                 Im(freq)                    x_ref             Re(xi_r_ref)             Im(xi_r_ref)             Re(xi_h_ref)             Im(xi_h_ref)                        H            Re(lag_L_ref)            Im(lag_L_ref)
                      178                        2                        0                       22 -0.9999906144641169E+000  0.1470306308002741E+000 -0.1419789679250795E-002  0.5669407379934603E+001 -0.5474618480304063E-001  0.9999729322471789E+000  0.7041401552455884E+001  0.1554475842815333E-015  0.3256547053092566E+003  0.6289915016931876E+001  0.1080900319676328E-001  0.4839854310220673E+003 -0.4477938445362581E+002
                      179                        2                        0                       21 -0.9999954242366472E+000  0.1520698612663470E+000 -0.1694156497985307E-002  0.5863716893796064E+001 -0.6532559440276955E-001  0.9999729322471789E+000  0.8225392738048475E+001  0.1224764583069763E-015  0.3555853513101298E+003  0.7923860244658025E+001  0.1156262135278303E-001  0.5581319887236011E+003 -0.4696422897815459E+002
                      180                        2                        0                       20 -0.9999985479341144E+000  0.1589286432490062E+000 -0.1932503473944258E-002  0.6128187154028245E+001 -0.7451610183058814E-001  0.9999729322471789E+000  0.9593198609053191E+001  0.2544053618294874E-015  0.3796660506613607E+003  0.9234515304624185E+001  0.1262915682248492E-001  0.6391117455220993E+003 -0.4645389439261113E+002
                      182                        2                        0                       19 -0.9999993235329275E+000  0.1670533143687125E+000 -0.1982682697923677E-002  0.6441469292279936E+001 -0.7645098071398732E-001  0.9999729322471789E+000  0.1074365704218330E+002  0.2967159869012520E-015  0.3848519255872395E+003  0.9136544609956108E+001  0.1395340492078596E-001  0.6994105897255346E+003 -0.4141452305936115E+002
                      183                        2                        0                       18 -0.9999995593191788E+000  0.1761397955797310E+000 -0.1924764014363024E-002  0.6791838214422175E+001 -0.7421767320365698E-001  0.9999729322471789E+000  0.1179218593078329E+002  0.1160193466569984E-015  0.3799785093608238E+003  0.8305394886943626E+001  0.1551261379343469E-001  0.7469460926471672E+003 -0.3277629696127480E+002
                      184                        2                        0                       17 -0.9999996178430672E+000  0.1862600776035030E+000 -0.1699516064961356E-002  0.7182069836773928E+001 -0.6553225588821567E-001  0.9999729322471789E+000  0.1244036124750182E+002 -0.5583745956487864E-015  0.3585256021890816E+003  0.6543209864488298E+001  0.1734640825443157E-001  0.7628079037758318E+003 -0.2037913535400631E+002
                      185                        2                        0                       16 -0.9999944120004343E+000  0.1977160397077041E+000 -0.1387870684053096E-002  0.7623804431424714E+001 -0.5351540869911606E-001  0.9999729322471789E+000  0.1274898376963517E+002  0.2753961728079072E-015  0.3261090087906558E+003  0.4578478820887303E+001  0.1954581617884916E-001  0.7517526831994650E+003 -0.5211815506330298E+001
                      186                        2                        0                       15 -0.9990552564943264E+000  0.2106981325234460E+000 -0.1149395013847278E-002  0.8124385653282777E+001 -0.4431993890319109E-001  0.9999729322471789E+000  0.1329513637783353E+002 -0.2282362892214812E-015  0.2994800359365453E+003  0.3267532955888150E+001  0.2219685152443371E-001  0.7480360400627760E+003  0.1222652143293164E+002
                      187                        2                        0                       14 -0.9866057063360859E+000  0.2251215582260785E+000 -0.9989573789527884E-003  0.8680543752294968E+001 -0.3851915961761968E-001  0.9999729322471789E+000  0.1431963561019486E+002 -0.1575999003876671E-015  0.2825579069303276E+003  0.2507710297967106E+001  0.2533985798906881E-001  0.7623669501841129E+003  0.3273487072412959E+002
                      188                        2                        0                       13 -0.9605909079110315E+000  0.2409098290471717E+000 -0.7978560748753977E-003  0.9289329408877654E+001 -0.3076482155047520E-001  0.9999729322471789E+000  0.1487799738302062E+002  0.1084724181174588E-015  0.2563637183754394E+003  0.1698094249899400E+001  0.2901877286576879E-001  0.7427709510117340E+003  0.5344242577816770E+002
                      189                        2                        0                       12 -0.9184376314632960E+000  0.2587255297967072E+000 -0.4935515626054526E-003  0.9976291470853212E+001 -0.1903103357568124E-001  0.9999729322471789E+000  0.1374782774858766E+002  0.6769237768761441E-017  0.2053933154654797E+003  0.7836226408403375E+000  0.3346944988429342E-001  0.6356080728974536E+003  0.6611436546748399E+002
                      190                        2                        0                       11 -0.8562036761057008E+000  0.2799097573313451E+000 -0.2455020926273426E-003  0.1079314177795851E+002 -0.9466404164595682E-002  0.9999729322471789E+000  0.1160336106693847E+002 -0.8540616624149074E-017  0.1481092235427744E+003  0.2597971338143849E+000  0.3917473612464627E-001  0.4873934700948902E+003  0.6907625522684400E+002
                      191                        2                        0                       10 -0.7551127983215330E+000  0.3053116011789092E+000 -0.1152517658444382E-003  0.1177262068102432E+002 -0.4444034608792109E-002  0.9999729322471789E+000  0.9703867266017784E+001 -0.7996397166865876E-018  0.1041100416374594E+003  0.7860879509957656E-001  0.4660758690721455E-001  0.3614570371451018E+003  0.6724415498081105E+002
                      192                        2                        0                        9 -0.5858372784803603E+000  0.3352338567131057E+000 -0.5003221820822339E-004  0.1292640377660461E+002 -0.1929210434589739E-002  0.9999729322471789E+000  0.7924426894387955E+001  0.3124166132602751E-016  0.7051865866959609E+002  0.2109711735597881E-001  0.5619086934337142E-001  0.2548938414005187E+003  0.6018414391964860E+002
                      193                        2                        0                        8 -0.4720662365008402E+000  0.3716600669968487E+000 -0.1667418587169209E-004  0.1433097522053884E+002 -0.6429459760924608E-003  0.9999729322471789E+000  0.5788716573956419E+001 -0.4658280799670460E-016  0.4190985146568606E+002  0.3850057289297386E-002  0.6906560270005091E-001  0.1550258020433274E+003  0.4553530970224593E+002
                      194                        2                        0                        7 -0.4007145604838108E+000  0.4193554072082846E+000 -0.4382591541419926E-005  0.1617007712951809E+002 -0.1689899355863933E-003  0.9999729322471789E+000  0.3898114693564777E+001 -0.6794575078807543E-017  0.2216663844406614E+002  0.5815827037842654E-003  0.8792947877741304E-001  0.8183130785716840E+002  0.2981696423496106E+002
                      195                        2                        0                        6 -0.3540727079203297E+000  0.4836899108651364E+000 -0.1156435753908808E-005  0.1865077457216216E+002 -0.4459142535093177E-004  0.9999729322471789E+000  0.2763167967424098E+001 -0.1979620284097401E-016  0.1180988161852835E+002  0.1872038884739409E-003  0.1169779649363621E+000  0.4166756729249202E+002  0.1891659230618879E+002
                      196                        2                        0                        5 -0.3163880762231457E+000  0.5716732299409030E+000 -0.3460837752867911E-006  0.2204335525935841E+002 -0.1334476971911968E-004  0.9999729322471789E+000  0.2217634008561565E+001 -0.9066313503406034E-017  0.6783789376299303E+001  0.1484980847419176E-003  0.1634051409155331E+000  0.2115113308955194E+002  0.1215647186957446E+002
                      197                        2                        0                        4 -0.2811936630967367E+000  0.6931377675416369E+000 -0.1176462299334175E-006  0.2672695038593704E+002 -0.4536363617401805E-005  0.9999729322471789E+000  0.1987678398625510E+001  0.6789218930352869E-017  0.4133956653686488E+001  0.1330485773246635E-003  0.2402199823963029E+000  0.9652624199527008E+001  0.7430185827369419E+001
                      198                        2                        0                        3 -0.3038049905904044E+000  0.8661474818700041E+000 -0.4839275725972144E-007  0.3339809466298243E+002 -0.1865993865702283E-005  0.9999729322471789E+000  0.1947143188331922E+001  0.1410220577002399E-017  0.2590045526972427E+001  0.9876331230140937E-004  0.3751057301748741E+000  0.2435885494105698E+001  0.3603486598991974E+001
                      199                        2                        0                        2 -0.4629893395328345E+000  0.1130936505852432E+001 -0.2213969916277610E-007  0.4360819060367712E+002 -0.8536926838971354E-006  0.9999729322471789E+000  0.2038325545695701E+001 -0.8283634583063989E-019  0.1586022116302314E+001  0.4171007417158084E-005  0.6395086901348532E+000 -0.2791391132370096E+001  0.6099523596731910E-002
                      200                        3                        0                      161 -0.9999999479189448E+000  0.2643091163736168E-001 -0.3742161949398298E-003  0.1019159100927821E+001 -0.1442953788428528E-001  0.9999729322471789E+000  0.2883441149946061E-005  0.2048866120117244E-021  0.4125212996924363E-002  0.1166237953469025E-003  0.3492965449910099E-003  0.2926325092268271E-003 -0.5563655038688496E-004
                      204                        3                        0                      159 -0.9999999996653256E+000  0.2690469354969666E-001 -0.5549952094169976E-003  0.1037427829393798E+001 -0.2140026142152150E-001  0.9999729322471789E+000  0.1001495684720717E-004 -0.3096332692493963E-022  0.1381903583891522E-001  0.5705224685783612E-003  0.3619312675015445E-003  0.1015284191644341E-002 -0.1922429730592592E-003
                      205                        3                        0                      155 -0.9999999876634714E+000  0.2755774711210084E-001 -0.4275104203381051E-003  0.1062609158386504E+001 -0.1648452923633433E-001  0.9999729322471789E+000  0.9582049885736335E-005  0.1153123632892463E-022  0.1260915606347638E-001  0.3912358621609716E-003  0.3797147129472525E-003  0.9694909103346300E-003 -0.1837231455457908E-003
                      206                        3                        1                       53 -0.1000000000000000E+001  0.2795441601169315E-001 -0.5939461970108354E-002  0.1077904458246803E+001 -0.2290218666878660E+000  0.9999729322471789E+000  0.9136593609654138E-002  0.2784535742062685E-018  0.1022127868079618E+002  0.4548767266092215E+001  0.3907246872774051E-003  0.9280470176153661E+000 -0.1597634846854045E+000
                      207                        3                        0                      148 -0.9999999876319069E+000  0.2889791979925459E-001 -0.4535121194679145E-003  0.1114285362736449E+001 -0.1748713817662806E-001  0.9999729322471789E+000  0.2757012861426742E-004  0.3844434691825109E-021  0.3299317144504842E-001  0.1035750172420590E-002  0.4175448843620753E-003  0.2779055293836991E-002 -0.5251865790555045E-003
                      208                        3                        0                      151 -0.9999999997963712E+000  0.2842170258483323E-001 -0.6005544618855735E-003  0.1095922730574720E+001 -0.2315699714906194E-001  0.9999729322471789E+000  0.3421809376633900E-004  0.2857895120993810E-020  0.4230682187593186E-001  0.1789070721029409E-002  0.4038965889103580E-003  0.3454267827462422E-002 -0.6517485265464544E-003
                      209                        3                        0                      157 -0.9999999999273698E+000  0.2711687381471941E-001 -0.6109751865878064E-003  0.1045609365131276E+001 -0.2355881364953903E-001  0.9999729322471789E+000  0.1451450348322056E-004  0.3760381846173822E-021  0.1971064465734774E-001  0.8885659522506383E-003  0.3676624227417075E-003  0.1470634379444912E-002 -0.2781252430199750E-003
                      210                        3                        0                      156 -0.9999999999999548E+000  0.2740883523843154E-001 -0.8717635428770094E-003  0.1056867211480981E+001 -0.3361464639472689E-001  0.9999729322471789E+000  0.3924309670472369E-004 -0.9440798076380247E-021  0.5208337394604239E-001  0.3316326782937477E-002  0.3756221245637424E-003  0.3973825130237648E-002 -0.7480045449605319E-003
                      211                        3                        0                      142 -0.9999998527034798E+000  0.3019462659942449E-001 -0.3844567063558344E-003  0.1164285550197257E+001 -0.1482440547534572E-001  0.9999729322471789E+000  0.4709284666521025E-004  0.6141184584708457E-021  0.5163217216146970E-001  0.1315190804266957E-002  0.4558577377393372E-003  0.4729041328642648E-002 -0.8928474245086595E-003
                      212                        3                        0                      151 -0.9999999999711080E+000  0.2827281066893868E-001 -0.6698020718603466E-003  0.1090181553228267E+001 -0.2582714083882892E-001  0.9999729322471789E+000  0.3866601947086351E-004  0.1910031386404860E-023  0.4829420472518482E-001  0.2289903011300238E-002  0.3996759115608255E-003  0.3905149266807859E-002 -0.7362051869298882E-003
                      214                        3                        0                      146 -0.9999999987764184E+000  0.2936353459291017E-001 -0.5595392053541699E-003  0.1132239172313335E+001 -0.2157547500769997E-001  0.9999729322471789E+000  0.5364581918516627E-004 -0.6471771187745108E-021  0.6215591540411767E-001  0.2369459032620591E-002  0.4311085818945157E-003  0.5400728151473564E-002 -0.1018142020988027E-002
                      215                        3                        0                      142 -0.9999999967244533E+000  0.3018670524211270E-001 -0.5444481131512373E-003  0.1163980107709810E+001 -0.2099357211412672E-001  0.9999729322471789E+000  0.8212495492786401E-004  0.1621659264397923E-020  0.9004406428056315E-001  0.3249163266309841E-002  0.4556185866870963E-003  0.8248203768807170E-002 -0.1553310619052505E-002
                      216                        3                        0                      137 -0.9999999850269990E+000  0.3137900854050809E-001 -0.4902205699977021E-003  0.1209954562707731E+001 -0.1890259262449916E-001  0.9999729322471789E+000  0.1311492438826649E-003 -0.7463159840935351E-020  0.1331080266492218E+000  0.4159859196869105E-002  0.4923210884926381E-003  0.1312621456452958E-001 -0.2469885689055368E-002
                      217                        3                        0                      138 -0.9999999973812916E+000  0.3112411350002589E-001 -0.5659966000908891E-003  0.1200125972462604E+001 -0.2182446803164500E-001  0.9999729322471789E+000  0.1437017127369677E-003  0.9987739169000011E-020  0.1482082232973073E+000  0.5392069192093541E-002  0.4843552205812491E-003  0.1439399906345665E-001 -0.2706085132086874E-002
                      218                        3                        0                      149 -0.9999999983148508E+000  0.2869474703946205E-001 -0.5272630133152368E-003  0.1106451150657646E+001 -0.2033092562131882E-001  0.9999729322471789E+000  0.3180049707201778E-004 -0.8340255792414056E-021  0.3858587346813335E-001  0.1418633569059483E-002  0.4116942538293582E-003  0.3207534905592812E-002 -0.6056363595597129E-003
                      219                        3                        0                      140 -0.9999999977023908E+000  0.3081420707123986E-001 -0.5669866686963818E-003  0.1188176178158617E+001 -0.2186264444582530E-001  0.9999729322471789E+000  0.1229299380023562E-003  0.1330724159015412E-020  0.1293450127565380E+000  0.4761475848810077E-002  0.4747576787146248E-003  0.1232438643278478E-001 -0.2317978235126248E-002
                      220                        3                        0                      144 -0.9999999986389180E+000  0.2989526525810609E-001 -0.5723752359879514E-003  0.1152742367742690E+001 -0.2207042416494789E-001  0.9999729322471789E+000  0.7595773495310047E-004  0.3551299637824278E-020  0.8490320893458804E-001  0.3252188127933240E-002  0.4468634424262624E-003  0.7635354436403686E-002 -0.1437900556543622E-002
                      221                        3                        0                      147 -0.9999999970858812E+000  0.2909527546751091E-001 -0.5167438329051917E-003  0.1121895271474473E+001 -0.1992531273152183E-001  0.9999729322471789E+000  0.3950020580758611E-004 -0.2013421239512564E-022  0.4662093116500398E-001  0.1656360889532512E-002  0.4232675272651713E-003  0.3979554844664790E-002 -0.7510623365037907E-003
                      222                        3                        0                      136 -0.9999999990391997E+000  0.3179734846126268E-001 -0.6148556196235445E-003  0.1226085483327048E+001 -0.2370844067331233E-001  0.9999729322471789E+000  0.2267865189401103E-003  0.2342661008439359E-021  0.2240696548666499E+000  0.8668722477127012E-002  0.5055356845834837E-003  0.2267307346685586E-001 -0.4255244393824583E-002
                      223                        3                        0                      133 -0.9999999985080967E+000  0.3248486075341898E-001 -0.6003197517165761E-003  0.1252595518968815E+001 -0.2314794687459180E-001  0.9999729322471789E+000  0.2997517224027742E-003 -0.7555485241145692E-021  0.2837852580326381E+000  0.1049263585027816E-001  0.5276330890845097E-003  0.2990816133311550E-001 -0.5609287309353713E-002
                      224                        3                        0                      128 -0.9999999993347225E+000  0.3371010711360006E-001 -0.6666593249527306E-003  0.1299840237425369E+001 -0.2570595852182242E-001  0.9999729322471789E+000  0.5819989467454047E-003 -0.2285730063312625E-019  0.5115969021423249E+000  0.2024277274967194E-001  0.5681856608051949E-003  0.5786848773150269E-001 -0.1082503829275916E-001
                      225                        3                        0                      133 -0.1000000000000000E+001  0.3230209221658602E-001 -0.1710965981846848E-002  0.1245548080718018E+001 -0.6597375738308736E-001  0.9999729322471789E+000  0.1513094949436144E-002 -0.1821150061276275E-020  0.1438091203762844E+001  0.1527734389056443E+000  0.5217125807844148E-003  0.1511813893753478E+000 -0.2785128630079367E-001
                      226                        3                        0                      141 -0.9999999973658820E+000  0.3050659665765438E-001 -0.5580131132621787E-003  0.1176314916736871E+001 -0.2151662986963790E-001  0.9999729322471789E+000  0.1018382550008939E-003  0.1199230467376701E-020  0.1093258186812826E+000  0.4000726497896438E-002  0.4653262198164049E-003  0.1021880757606583E-001 -0.1923097272656808E-002
                      227                        3                        0                      134 -0.9999999988459021E+000  0.3213153873412582E-001 -0.6082723573306036E-003  0.1238971647175766E+001 -0.2345459427664996E-001  0.9999729322471789E+000  0.2605205110371321E-003  0.7088441346873575E-020  0.2520848381779693E+000  0.9547887321173258E-002  0.5162178907113118E-003  0.2602042971457019E-001 -0.4881786901913394E-002
                      228                        3                        0                      131 -0.9999999972527448E+000  0.3283701959451673E-001 -0.5778959099794873E-003  0.1266174539352267E+001 -0.2228329783419266E-001  0.9999729322471789E+000  0.3315982422684124E-003  0.4672738190667947E-021  0.3072675091342007E+000  0.1081879635085157E-001  0.5391349279253390E-003  0.3305160190707263E-001 -0.6198286632390544E-002
                      229                        3                        0                      130 -0.9999999912916641E+000  0.3312527547558020E-001 -0.5261874300794242E-003  0.1277289502340019E+001 -0.2028945181751577E-001  0.9999729322471789E+000  0.3302054901326429E-003 -0.1408170418029637E-019  0.3007268393294049E+000  0.9556627280464237E-002  0.5486419376665350E-003  0.3288419556810533E-001 -0.6169782065952758E-002
                      230                        3                        0                      127 -0.9999999996009814E+000  0.3406654450231498E-001 -0.7022416038194767E-003  0.1313584235877026E+001 -0.2707798850839067E-001  0.9999729322471789E+000  0.7180225939146416E-003  0.3895330586403714E-020  0.6179647928573535E+000  0.2548788383762302E-001  0.5802647271641039E-003  0.7132233603013785E-001 -0.1332836447107582E-001
                      231                        3                        0                      137 -0.9999999983510047E+000  0.3150590195556768E-001 -0.5892574937107624E-003  0.1214847491887782E+001 -0.2272139325895714E-001  0.9999729322471789E+000  0.1848727146427541E-003  0.2855031096943316E-022  0.1860664796140193E+000  0.6962367024587738E-002  0.4963109290169210E-003  0.1849788966584804E-001 -0.3474471358705822E-002
                      232                        3                        0                      129 -0.9999999976987435E+000  0.3337852843956189E-001 -0.5974822129715854E-003  0.1287054775162241E+001 -0.2303853318974165E-001  0.9999729322471789E+000  0.4375340006946737E-003  0.1146978324569459E-020  0.3923698377985438E+000  0.1405155280112197E-001  0.5570630803953187E-003  0.4354341180959686E-001 -0.8157751830932163E-002
                      233                        3                        0                      126 -0.9999999996438882E+000  0.3449954163455513E-001 -0.7229131933414104E-003  0.1330280329226088E+001 -0.2787507182057361E-001  0.9999729322471789E+000  0.8784921370634256E-003  0.3426606051935860E-020  0.7371815292262053E+000  0.3090758227327104E-001  0.5951091864972005E-003  0.8715520677404721E-001 -0.1627333090011514E-001
                      234                        3                        0                      124 -0.9999999881273587E+000  0.3487383426105055E-001 -0.5497323921506014E-003  0.1344712814262425E+001 -0.2119733054319395E-001  0.9999729322471789E+000  0.7096843373704448E-003  0.2356280017700782E-019  0.5831459124740080E+000  0.1838941408078617E-001  0.6080921580336120E-003  0.7032331538071590E-001 -0.1316123803857397E-001
                      235                        3                        0                      124 -0.9999999984789593E+000  0.3505581391584486E-001 -0.6622995230720424E-003  0.1351729833724787E+001 -0.2553784734102362E-001  0.9999729322471789E+000  0.9595627970419923E-003  0.1841461607178047E-019  0.7800518846193564E+000  0.2948518061685609E-001  0.6144550446511690E-003  0.9504271762705072E-001 -0.1775174543014903E-001
                      236                        3                        0                      122 -0.9999999995307853E+000  0.3544221850717306E-001 -0.7318097164521968E-003  0.1366629348402735E+001 -0.2821811607948430E-001  0.9999729322471789E+000  0.1248611359243547E-002  0.1221393146611880E-018  0.9928081453786931E+000  0.4101651445222127E-001  0.6280754263550996E-003  0.1235427122697511E+000 -0.2303894743825724E-001
                      237                        3                        0                      120 -0.9999999992981549E+000  0.3614678083943634E-001 -0.7217280124329952E-003  0.1393796822720270E+001 -0.2782937200039224E-001  0.9999729322471789E+000  0.1555061885960119E-002  0.4252715477576058E-019  0.1188842638747206E+001  0.4749321710952224E-001  0.6532948825271239E-003  0.1535554443121538E+000 -0.2861770463036105E-001
                      238                        3                        0                      121 -0.9999999996187665E+000  0.3578738617750834E-001 -0.7490573751638273E-003  0.1379938793699014E+001 -0.2888317480265023E-001  0.9999729322471789E+000  0.1445739648332719E-002 -0.4765575468539968E-019  0.1127443231686487E+001  0.4721724411419690E-001  0.6403685047090557E-003  0.1429088837652036E+000 -0.2663267684791141E-001
                      239                        3                        0                      118 -0.9999999947086727E+000  0.3680742384867399E-001 -0.6171882044063909E-003  0.1419270795943999E+001 -0.2379838365533052E-001  0.9999729322471789E+000  0.1600603673256927E-002  0.5924266542865808E-020  0.1180543436343747E+001  0.3960172912109101E-001  0.6773932251879671E-003  0.1577454563057327E+000 -0.2942577226762485E-001
                      240                        3                        0                      119 -0.9999999978530103E+000  0.3650747181162631E-001 -0.6643214812575995E-003  0.1407704836638726E+001 -0.2561581275949950E-001  0.9999729322471789E+000  0.1583008852020337E-002  0.2710974259173176E-019  0.1186653051755508E+001  0.4320093182873304E-001  0.6663977490383443E-003  0.1561490001097818E+000 -0.2911592253555497E-001
                      241                        3                        0                      116 -0.9999999991131083E+000  0.3755624743098129E-001 -0.7352414587051648E-003  0.1448144955843163E+001 -0.2835044187275005E-001  0.9999729322471789E+000  0.2471653295276759E-002 -0.1739927689315679E-018  0.1750487843863378E+001  0.6856499636539798E-001  0.7052358605485446E-003  0.2430990399648926E+000 -0.4522558479008710E-001
                      242                        3                        0                      117 -0.9999999980535129E+000  0.3715003002970699E-001 -0.6806449080199099E-003  0.1432481471845935E+001 -0.2624523368797104E-001  0.9999729322471789E+000  0.1997702564831893E-002  0.1368992245114151E-021  0.1446140289751550E+001  0.5300854336922099E-001  0.6900623656040653E-003  0.1967002436776664E+000 -0.3664159187151780E-001
                      243                        3                        0                      113 -0.9999999998735560E+000  0.3838137065710748E-001 -0.8858656269259171E-003  0.1479961181360891E+001 -0.3415841376445231E-001  0.9999729322471789E+000  0.3883211716031721E-002  0.8220990883207209E-020  0.2632033261681363E+001  0.1215625855539671E+000  0.7365648067591366E-003  0.3810936252763913E+000 -0.7066679190070213E-001
                      244                        3                        0                      126 -0.9999999999977333E+000  0.3448868673608578E-001 -0.9800150915255132E-003  0.1329861771261971E+001 -0.3778875709163912E-001  0.9999729322471789E+000  0.1330769411343679E-002 -0.1984765987956855E-019  0.1116176595290391E+001  0.6348464311098517E-001  0.5947347563899303E-003  0.1320552661577215E+000 -0.2455525068258324E-001
                      245                        3                        0                      113 -0.9999999997938410E+000  0.3862384047604060E-001 -0.8674104646604620E-003  0.1489310662985153E+001 -0.3344679447413049E-001  0.9999729322471789E+000  0.4049300140683841E-002  0.1427002494478500E-018  0.2710486629180249E+001  0.1218050099759831E+000  0.7459005265593196E-003  0.3971198602549654E+000 -0.7364101316486941E-001
                      246                        3                        0                      112 -0.9999999972029663E+000  0.3902024581672368E-001 -0.7218297977065207E-003  0.1504595800181952E+001 -0.2783329677564318E-001  0.9999729322471789E+000  0.3676676230086525E-002  0.8552317843751393E-021  0.2412486121664804E+001  0.8928673991696826E-001  0.7612897917987710E-003  0.3601420499450768E+000 -0.6690822116902513E-001
                      247                        3                        0                      115 -0.9999999995358827E+000  0.3797782494227159E-001 -0.7874405226141740E-003  0.1464400715889316E+001 -0.3036320449602558E-001  0.9999729322471789E+000  0.3026334848924838E-002  0.5701784960722386E-019  0.2095713792910063E+001  0.8694330859585599E-001  0.7211575936729133E-003  0.2973146242093630E+000 -0.5524092077534506E-001
                      248                        3                        0                      111 -0.9999999913719763E+000  0.3937082598862691E-001 -0.6673835672586988E-003  0.1518113948087791E+001 -0.2573388484337847E-001  0.9999729322471789E+000  0.3719524502874081E-002 -0.2916623580945474E-018  0.2397724295579026E+001  0.8131182263143666E-001  0.7750309695133714E-003  0.3639716636698156E+000 -0.6765165460790119E-001
                      249                        3                        0                      109 -0.9999999947098376E+000  0.4020428507154218E-001 -0.7353298281096684E-003  0.1550251598928534E+001 -0.2835384934064518E-001  0.9999729322471789E+000  0.5118662481713428E-002 -0.2797624129012610E-019  0.3163816045598859E+001  0.1157701484000805E+000  0.8081922690569125E-003  0.4997594316555069E+000 -0.9270960825773739E-001
                      250                        3                        0                      110 -0.9999999946388497E+000  0.3976131961163259E-001 -0.7162137511386652E-003  0.1533171133220140E+001 -0.2761674560066313E-001  0.9999729322471789E+000  0.4443715336325267E-002 -0.2064885231940554E-018  0.2808259007006010E+001  0.1012020954651251E+000  0.7904812686292004E-003  0.4343838197172288E+000 -0.8064400164923924E-001
                      251                        3                        0                      106 -0.9999996915224407E+000  0.4101864343937994E-001 -0.4838789052397720E-003  0.1581652738374113E+001 -0.1865806207474916E-001  0.9999729322471789E+000  0.4178672084147675E-002 -0.8765587065464354E-020  0.2482731033920015E+001  0.5858363111706064E-001  0.8412645548034931E-003  0.4070042411095510E+000 -0.7572916314784765E-001
                      252                        3                        0                      107 -0.9999999888169513E+000  0.4067694109963502E-001 -0.7012597545263543E-003  0.1568476914015974E+001 -0.2704012902565491E-001  0.9999729322471789E+000  0.5489181923676181E-002 -0.2950007971338660E-018  0.3314813427369955E+001  0.1143270780619359E+000  0.8273067686115909E-003  0.5352291570713688E+000 -0.9929164254493691E-001
                      253                        3                        0                      104 -0.9999999964315511E+000  0.4180386951893063E-001 -0.7765931002282920E-003  0.1611930555357494E+001 -0.2994493480492069E-001  0.9999729322471789E+000  0.7952098782687655E-002 -0.4042476425392280E-020  0.4546052335092767E+001  0.1689629903899739E+000  0.8737817533778892E-003  0.7730485975378766E+000 -0.1430717054072542E+000
                      254                        3                        0                      106 -0.9999999885410505E+000  0.4129917795390661E-001 -0.7045064143371241E-003  0.1592469970391191E+001 -0.2716531815795428E-001  0.9999729322471789E+000  0.6416670080083120E-002 -0.9445385860717728E-019  0.3759092672786894E+001  0.1282870593599325E+000  0.8528110498342240E-003  0.6246069041275077E+000 -0.1157892518044958E+000
                      255                        3                        0                      102 -0.9999999980223987E+000  0.4282656466010191E-001 -0.8047683950925102E-003  0.1651365027951547E+001 -0.3103135621089302E-001  0.9999729322471789E+000  0.1033261752409104E-001  0.2502369493422166E-018  0.5628064960662753E+001  0.2115928654146192E+000  0.9170573202929455E-003  0.1001725863308349E+001 -0.1851120027865062E+000
                      256                        3                        0                      103 -0.9999999978374735E+000  0.4230906057642482E-001 -0.8035765121951337E-003  0.1631410400434981E+001 -0.3098539796629035E-001  0.9999729322471789E+000  0.9215609471804989E-002  0.4787162501130324E-020  0.5143071638597545E+001  0.1954356290396171E+000  0.8950283034297929E-003  0.8946753773197290E+000 -0.1654243001099308E+000
                      257                        3                        0                      101 -0.9999999974603346E+000  0.4333737523421428E-001 -0.7836477653344399E-003  0.1671061558006942E+001 -0.3021695819350352E-001  0.9999729322471789E+000  0.1122885246746758E-001 -0.5065805857849920E-018  0.5973370601458344E+001  0.2160978211432283E+000  0.9390640460955459E-003  0.1087113881272356E+001 -0.2008451199027358E+000
                      258                        3                        0                      100 -0.9999999977395818E+000  0.4382080173748356E-001 -0.7901201595303558E-003  0.1689702175750152E+001 -0.3046652958703184E-001  0.9999729322471789E+000  0.1250823088893679E-001 -0.8914178987536239E-020  0.6507991626208268E+001  0.2347637936416127E+000  0.9601313324579220E-003  0.1209426332058436E+001 -0.2233039251455350E+000
                      259                        3                        0                       98 -0.9999999992362274E+000  0.4494200099265955E-001 -0.8749466193808815E-003  0.1732934904176017E+001 -0.3373738379525170E-001  0.9999729322471789E+000  0.1714962881252829E-001  0.7259146149307674E-019  0.8481865794561985E+001  0.3303809700610823E+000  0.1009891726612108E-002  0.1653404810033409E+001 -0.3045195697871192E+000
                      260                        3                        0                       99 -0.9999999989029772E+000  0.4435620943031928E-001 -0.8449591179771716E-003  0.1710347155020899E+001 -0.3258108486054240E-001  0.9999729322471789E+000  0.1482547133436826E-001 -0.3105147531825637E-018  0.7527697758880248E+001  0.2869002394765481E+000  0.9837366575131750E-003  0.1431506611674624E+001 -0.2639371586576382E+000
                      261                        3                        0                       95 -0.9999999991480618E+000  0.4615663141459410E-001 -0.8859496028681622E-003  0.1779770278822291E+001 -0.3416165182324394E-001  0.9999729322471789E+000  0.2169219919411500E-001 -0.4714309689068534E-018  0.1017163228266543E+002  0.3906211477523119E+000  0.1065217311771348E-002  0.2084758543516831E+001 -0.3833907039643316E+000
