                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       27                        1                     -162                       19                      181 -0.9998988738715578E+000  0.3710095310111569E-002 -0.1617040485937192E-003  0.8277861859460661E-004  0.6882403605055931E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.3728527067059756E-003 -0.4995867107146398E-003 -0.3728526343847438E-003 -0.4995866702735708E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3734042835572857E-003 -0.4993575674337797E-003 -0.3736737992638827E-003 -0.4992346737532517E-003  0.6072430925074954E-017  0.2223150414661383E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.3734823485400929E-003 -0.4993223547554461E-003 -0.3738344393113642E-003 -0.4991326215334172E-003  0.1735447218551944E-016  0.2838677711152568E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3735773225504255E-003 -0.4992731619695688E-003 -0.3740756674807563E-003 -0.4989802649289257E-003  0.2938611320196888E-016  0.3529419213893966E-009  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.3737280916386496E-003 -0.4991937090049436E-003 -0.3744364407033928E-003 -0.4987972795583452E-003  0.4604523016089034E-016  0.4507181422326832E-009  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.3739089097804181E-003 -0.4991018962438370E-003 -0.3748268750441344E-003 -0.4986060537260723E-003  0.7020790970521876E-016  0.5604720708502630E-009  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.3741727076834554E-003 -0.4989706014141787E-003 -0.3753706877422509E-003 -0.4983298902230468E-003  0.1154093711848263E-015  0.7158143055500676E-009  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.3744729327688801E-003 -0.4988218192174028E-003 -0.3759777750449724E-003 -0.4980182540473096E-003  0.1776689582127081E-015  0.8902095357191604E-009  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.3749016592250346E-003 -0.4986102081786057E-003 -0.3768372152613719E-003 -0.4975835414492752E-003  0.2898403140221353E-015  0.1137138812787825E-008  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.3753852867335615E-003 -0.4983720363066897E-003 -0.3778047406660962E-003 -0.4970878492179726E-003  0.4533913034661396E-015  0.1414453077228227E-008  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.3760707163947844E-003 -0.4980329990905634E-003 -0.3791519719587232E-003 -0.4963865018101390E-003  0.7194475316141918E-015  0.1807224278965399E-008  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.3768401165418541E-003 -0.4976537176856078E-003 -0.3806868485159418E-003 -0.4956211995085459E-003  0.1145542859598972E-014  0.2248726539368110E-008  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.3779314737587769E-003 -0.4971126024341469E-003 -0.3828424392553758E-003 -0.4944695599245543E-003  0.1850113254011434E-014  0.2874285391437008E-008  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.3791508704598903E-003 -0.4965055147895429E-003 -0.3852177281413385E-003 -0.4932632157401993E-003  0.2756697904850340E-014  0.3578139883732739E-008  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002 -0.3808823507388925E-003 -0.4956435036253322E-003 -0.3887066663039412E-003 -0.4914403547100965E-003  0.4924917957561584E-014  0.4577215807791014E-008  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.3828157533112524E-003 -0.4946683665861300E-003 -0.3923924676066608E-003 -0.4894261413590078E-003  0.6587553178361420E-014  0.5701454824256410E-008  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002 -0.3871382894774303E-003 -0.4924792280578895E-003 -0.4010245270071852E-003 -0.4849366678656833E-003  0.1584195333234480E-013  0.8226086400711837E-008  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002 -0.3908478129433099E-003 -0.4905708098941553E-003 -0.4081278365229038E-003 -0.4808683347220240E-003  0.2194587191089158E-013  0.1042513675840352E-007  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002 -0.3973073469664724E-003 -0.4872044063024839E-003 -0.4209560662757760E-003 -0.4739751990813205E-003  0.4643077636266621E-013  0.1431808474516986E-007  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001 -0.4081370915404534E-003 -0.4813938168491567E-003 -0.4418167604045501E-003 -0.4615851215628321E-003  0.8795614940340262E-013  0.2099869137852995E-007  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001 -0.4164697708346163E-003 -0.4768093288844653E-003 -0.4581607910927152E-003 -0.4520984812220579E-003  0.1470569626844556E-012  0.2636626473441220E-007  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001 -0.4256453226306298E-003 -0.4716229943860942E-003 -0.4758524556763454E-003 -0.4406113452768440E-003  0.2082110806941417E-012  0.3242868423733193E-007  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001 -0.4388958609956692E-003 -0.4638798153847010E-003 -0.5013692805125483E-003 -0.4243116610954943E-003  0.3338511613003168E-012  0.4161570541620640E-007  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001 -0.4534951082325442E-003 -0.4550013628793694E-003 -0.5292570333765166E-003 -0.4045390549687996E-003  0.5160948196686518E-012  0.5227825333517192E-007  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001 -0.4741679838189611E-003 -0.4417674062339767E-003 -0.5681935875931358E-003 -0.3759377270972782E-003  0.7962270073475561E-012  0.6863766423017924E-007  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001 -0.4968246658730455E-003 -0.4263692125344756E-003 -0.6105275291149951E-003 -0.3412796773501694E-003  0.1306765871404638E-011  0.8841783562508660E-007  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2490033404304114E-001 -0.5237899267185487E-003 -0.4067352934689721E-003 -0.6596216748927385E-003 -0.2977312423204263E-003  0.1849058790757398E-011  0.1150494994726300E-006  0.3129091421931731E+008  0.1281171157781540E+032  0.8731465541670596E+001  0.3842579735883554E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001 -0.5527002939398365E-003 -0.3840334330454772E-003 -0.7115828915978863E-003 -0.2459054973247885E-003  0.2996246416307763E-011  0.1480861455765900E-006  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001 -0.5978726612636010E-003 -0.3446211932569478E-003 -0.7891707994409494E-003 -0.1564685362045064E-003  0.4562662034277114E-011  0.2112567365288362E-006  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001 -0.6455712787056913E-003 -0.2973596960223506E-003 -0.8674954814426364E-003 -0.4776203151797312E-004  0.7982496411275733E-011  0.2988273780889597E-006  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001 -0.6798024900707397E-003 -0.2594251725165467E-003 -0.9197501015425419E-003  0.3942243220204840E-004  0.9895507909205279E-011  0.3789026041321600E-006  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001 -0.7102414720774735E-003 -0.2223181218855033E-003 -0.9641259115107915E-003  0.1255604808526759E-003  0.1405418283759251E-010  0.4667425293847005E-006  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001 -0.7375583101754562E-003 -0.1858693130789840E-003 -0.1000279929025167E-002  0.2090989727731695E-003  0.1572748778140519E-010  0.5611930555349510E-006  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001 -0.7622413109549977E-003 -0.1499780574137257E-003 -0.1031565739103066E-002  0.2918798017487881E-003  0.2143736065451676E-010  0.6644794002180045E-006  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001 -0.7979266842022028E-003 -0.9190615628479049E-004 -0.1069592036056058E-002  0.4241142768315926E-003  0.2516712745359788E-010  0.8489909500186221E-006  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4837688031311878E-001 -0.8285429867826170E-003 -0.3500469590472465E-004 -0.1097834985862447E-002  0.5526067365961919E-003  0.3544371405850488E-010  0.1057124883449929E-005  0.3087969074118688E+008  0.9259164420944411E+032  0.8523262173443401E+001  0.3698034704796883E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4951216220910803E-001 -0.8422240866678612E-003 -0.6965494582727673E-005 -0.1106588281573384E-002  0.6156290951973943E-003  0.3599549593319232E-010  0.1167469129825982E-005  0.3085342029276911E+008  0.9917234104535141E+032  0.8510060961777860E+001  0.3688934599056993E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5059927652014702E-001 -0.8549139244187346E-003  0.2082441282118006E-004 -0.1115181032529255E-002  0.6772858752979266E-003  0.4304610157561216E-010  0.1285682543088482E-005  0.3082758010734437E+008  0.1057530378812565E+033  0.8497078084704299E+001  0.3679995223100930E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5264788853012425E-001 -0.8775272516833336E-003  0.7575268507206887E-004 -0.1122306341374942E-002  0.7997192550586594E-003  0.4969572400739117E-010  0.1534713727191158E-005  0.3077707344579864E+008  0.1189144315530424E+033  0.8471706311407587E+001  0.3662555341778813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5713769892717446E-001 -0.9196104251807286E-003  0.2076892850490862E-003 -0.1113317927419666E-002  0.1084166401543113E-002  0.7397671845710924E-010  0.2244394451736802E-005  0.3066046485881656E+008  0.1513779653978692E+033  0.8413345146451565E+001  0.3622534156029461E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914950389796402E-001 -0.9349463736324286E-003  0.2715835855970467E-003 -0.1096553941774523E-002  0.1218906408345713E-002  0.8870330212513117E-010  0.2651302723733155E-005  0.3060565494455188E+008  0.1676097323202870E+033  0.8386022465927670E+001  0.3603842511874899E+017  0.0000000000000000E+000  0.0000000000000000E+000
