                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       42                        1                     -158                        0                      158 -0.9999944439971669E+000  0.1083601409166420E-001 -0.1674646105264342E-003  0.3112242175734874E+000  0.5870960069737247E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.3776210358735667E+000  0.3490734872870510E-002 -0.3378376359404140E-003 -0.6877268109869987E-001 -0.7558572192623769E+000 -0.1253857826141272E-004  0.2456585382340330E+001  0.1162981439122736E+008  0.1513650783358328E+035  0.1046477676210968E+001  0.1674587783637518E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3776852007469317E+000  0.3458911350746356E-002 -0.5936988869439285E-003 -0.1242085488605527E+000 -0.7493563593768033E+000 -0.1256010775753303E-004  0.2459467935485435E+001  0.1162685841231764E+008  0.1513922758279811E+035  0.1045692485441202E+001  0.1672905042116299E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3777493656202968E+000  0.3408348622831108E-002 -0.8466886597846523E-003 -0.1790564096392309E+000 -0.7387928048661333E+000 -0.1258168117170092E-004  0.2462349176233221E+001  0.1162390318490521E+008  0.1514194621103334E+035  0.1044907862581664E+001  0.1671223958304758E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3778135304936618E+000  0.3339298121030124E-002 -0.1095435777226566E-002 -0.2330188431708824E+000 -0.7242181701579575E+000 -0.1260329730002291E-004  0.2465229352153476E+001  0.1162094870269378E+008  0.1514466371780896E+035  0.1044123816017917E+001  0.1669544543413244E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3778776953670269E+000  0.3252111481915733E-002 -0.1338590604443432E-002 -0.2858028594256679E+000 -0.7057058235023393E+000 -0.1262495370478943E-004  0.2468108772964710E+001  0.1161799495943264E+008  0.1514738010264576E+035  0.1043340354124221E+001  0.1667866808625456E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3779424451688893E+000  0.3146203846578522E-002 -0.1576948198817241E-002 -0.3375812788229479E+000 -0.6831295811304287E+000 -0.1264684369156738E-004  0.2471013956629932E+001  0.1161501504040256E+008  0.1515012012130960E+035  0.1042550347405012E+001  0.1666175488490532E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3780071949707516E+000  0.3022848189408332E-002 -0.1806946297125558E-002 -0.3875804527712673E+000 -0.6567590107971235E+000 -0.1266876901549932E-004  0.2473919128671702E+001  0.1161203588483808E+008  0.1515285901421886E+035  0.1041760933657485E+001  0.1664485874135426E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3780719447726140E+000  0.2882702657528570E-002 -0.2027309568720481E-002 -0.4355227729824829E+000 -0.6267340636549600E+000 -0.1269072895449728E-004  0.2476824713058676E+001  0.1160905749828954E+008  0.1515559678041332E+035  0.1040972104095043E+001  0.1662797951877917E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3781366945744764E+000  0.2726518444498489E-002 -0.2236814386786778E-002 -0.4811416153255946E+000 -0.5932149717996761E+000 -0.1271272168837616E-004  0.2479731163974023E+001  0.1160607988626442E+008  0.1515833341893377E+035  0.1040183849942641E+001  0.1661111708064187E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3782014443763388E+000  0.2555135738159125E-002 -0.2434295604941504E-002 -0.5241828187489636E+000 -0.5563813877814994E+000 -0.1273474476395611E-004  0.2482638955771945E+001  0.1160310305422745E+008  0.1516106892882216E+035  0.1039396162436781E+001  0.1659427129068786E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3782661941782012E+000  0.2369479176001076E-002 -0.2618653016905089E-002 -0.5644060969171744E+000 -0.5164314164493167E+000 -0.1275679548336784E-004  0.2485548572332049E+001  0.1160012700760050E+008  0.1516380330912150E+035  0.1038609032825498E+001  0.1657744201294588E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3783309439800636E+000  0.2170552832790754E-002 -0.2788857463524916E-002 -0.6015863747514245E+000 -0.4735805443814453E+000 -0.1277887115953531E-004  0.2488460496092267E+001  0.1159715175176265E+008  0.1516653655887588E+035  0.1037822452368361E+001  0.1656062911172767E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3783956937819260E+000  0.1959434767769575E-002 -0.2943956553363434E-002 -0.6355150424676292E+000 -0.4280604727236184E+000 -0.1280096925511091E-004  0.2491375197054535E+001  0.1159417729205017E+008  0.1516926867713051E+035  0.1037036412336454E+001  0.1654383245162749E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3784604435837884E+000  0.1737271161178762E-002 -0.3083079965171597E-002 -0.6660011201524475E+000 -0.3801178597905407E+000 -0.1282308744627651E-004  0.2494293122046078E+001  0.1159120363375647E+008  0.1517199966293169E+035  0.1036250904012376E+001  0.1652705189752186E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3785251933856508E+000  0.1505270072127113E-002 -0.3205444302862636E-002 -0.6928723264056543E+000 -0.3300129802851387E+000 -0.1284522365033967E-004  0.2497214684495142E+001  0.1158823078213214E+008  0.1517472951532681E+035  0.1035465918690225E+001  0.1651028731456910E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3785899431875132E+000  0.1264694851917314E-002 -0.3310357476048358E-002 -0.7159760451001456E+000 -0.2780183084519507E+000 -0.1286737604244077E-004  0.2500140254953211E+001  0.1158525874238487E+008  0.1517745823336435E+035  0.1034681447675598E+001  0.1649353856820906E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3786546929893755E+000  0.1016857248852957E-002 -0.3397222581800109E-002 -0.7351801848685861E+000 -0.2244170329027111E+000 -0.1288954307229711E-004  0.2503070152571742E+001  0.1158228751967949E+008  0.1518018581609389E+035  0.1033897482285577E+001  0.1647680552416270E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3787194427912379E+000  0.7631102422586258E-003 -0.3465541266029492E-002 -0.7503739265130021E+000 -0.1695015112316531E+000 -0.1291172348137766E-004  0.2506004637715992E+001  0.1157931711913788E+008  0.1518291226256611E+035  0.1033114013848722E+001  0.1646008804843172E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3787841925931003E+000  0.5048406449480791E-003 -0.3514916545736180E-002 -0.7614683541478927E+000 -0.1135716728735226E+000 -0.1293391631516981E-004  0.2508943905875153E+001  0.1157634754583897E+008  0.1518563757183279E+035  0.1032331033705063E+001  0.1644338600729822E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3788489423949627E+000  0.2434615146627759E-003 -0.3545055076325989E-002 -0.7683969665246803E+000 -0.5693337894588656E-001 -0.1295612092367186E-004  0.2511888083000330E+001  0.1157337880481871E+008  0.1518836174294678E+035  0.1031548533206092E+001  0.1642669926732432E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3789136921968251E+000 -0.1959558393238757E-004 -0.3555768851245522E-002 -0.7711160656423847E+000  0.1032519419212609E-003 -0.1297833694517694E-004  0.2514837222374584E+001  0.1157041090107000E+008  0.1519108477496208E+035  0.1030766503714756E+001  0.1641002769535176E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3789784419986875E+000 -0.2828884242730902E-003 -0.3546976324293110E-002 -0.7696050204216629E+000  0.5722554274003280E-001 -0.1300056427369248E-004  0.2517791303085421E+001  0.1156744383954264E+008  0.1519380666693373E+035  0.1029984936605442E+001  0.1639337115850155E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3790431918005499E+000 -0.5449720269109661E-003 -0.3518702948132749E-002 -0.7638664039035606E+000  0.1141199725550712E+000 -0.1302280301967093E-004  0.2520750230135125E+001  0.1156447762514335E+008  0.1519652741791790E+035  0.1029203823263981E+001  0.1637672952417363E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3791079416024123E+000 -0.8044065891285206E-003 -0.3471081125740296E-002 -0.7539260031258136E+000  0.1704738973895128E+000 -0.1304505348811069E-004  0.2523713836182840E+001  0.1156151226273560E+008  0.1519924702697187E+035  0.1028423155087628E+001  0.1636010266004644E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3791726914042747E+000 -0.1059765391622835E-002 -0.3404349574733013E-002 -0.7398327015247055E+000  0.2259772675785036E+000 -0.1306731621793923E-004  0.2526681884864587E+001  0.1155854775713965E+008  0.1520196549315399E+035  0.1027642923485060E+001  0.1634349043407654E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3792374412061371E+000 -0.1309642638841797E-002 -0.3318852107756718E-002 -0.7216582344061454E+000  0.2803243324895914E+000 -0.1308959215014795E-004  0.2529654075583130E+001  0.1155558411313244E+008  0.1520468281552373E+035  0.1026863119876364E+001  0.1632689271449825E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3793021910079994E+000 -0.1552661189895510E-002 -0.3215035835313679E-002 -0.6994968187235038E+000  0.3332153231062654E+000 -0.1311188301316484E-004  0.2532630049596844E+001  0.1155262133544752E+008  0.1520739899314166E+035  0.1026083735693035E+001  0.1631030936982331E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3793661450239533E+000 -0.1784651796564193E-002 -0.3095047145347471E-002 -0.6738072634576410E+000  0.3837418678269821E+000 -0.1313391981214085E-004  0.2535572893872700E+001  0.1154969582984969E+008  0.1521008067445560E+035  0.1025314337914480E+001  0.1629394388475710E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3794300990399072E+000 -0.2007392471322758E-002 -0.2958343220145071E-002 -0.6444738465804872E+000  0.4322901912410163E+000 -0.1315597878544684E-004  0.2538518648140471E+001  0.1154677117914509E+008  0.1521276125837662E+035  0.1024545351907705E+001  0.1627759245122068E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3794940530558610E+000 -0.2219681071153372E-002 -0.2805636084794253E-002 -0.6116486719517998E+000  0.4785978955706598E+000 -0.1317806132792334E-004  0.2541466884353121E+001  0.1154384737670151E+008  0.1521544074394371E+035  0.1023776785345948E+001  0.1626125517143797E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3795580070718149E+000 -0.2420370165378054E-002 -0.2637724069457461E-002 -0.5755027041949788E+000  0.5224142635405424E+000 -0.1320016924891783E-004  0.2544417152711214E+001  0.1154092441592908E+008  0.1521811913019691E+035  0.1023008645892320E+001  0.1624493214739647E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3796219610877688E+000 -0.2608373218461278E-002 -0.2455487611528301E-002 -0.5362248731180842E+000  0.5635016116498741E+000 -0.1322230469039813E-004  0.2547368991426683E+001  0.1153800229028035E+008  0.1522079641617735E+035  0.1022240941199807E+001  0.1622862348084764E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3796859151037227E+000 -0.2782670451301483E-002 -0.2259884615796642E-002 -0.4940210812444191E+000  0.6016365748763276E+000 -0.1324446998310101E-004  0.2550321936759733E+001  0.1153508099325030E+008  0.1522347260092721E+035  0.1021473678911282E+001  0.1621232927330716E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3797498691196766E+000 -0.2942314349495809E-002 -0.2051945397206326E-002 -0.4491131196967280E+000  0.6366113158863692E+000 -0.1326666750298523E-004  0.2553275533128127E+001  0.1153216051837645E+008  0.1522614768348975E+035  0.1020706866659510E+001  0.1619604962605528E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3798138231356304E+000 -0.3086434788938132E-002 -0.1832767233033076E-002 -0.4017374981709542E+000  0.6682346522273331E+000 -0.1328889955522536E-004  0.2556229343067379E+001  0.1152924085923886E+008  0.1522882166290928E+035  0.1019940512067152E+001  0.1617978464013706E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3798777771515843E+000 -0.3214243751147126E-002 -0.1603508553407997E-002 -0.3521441951973072E+000  0.6963330954130006E+000 -0.1331116829038254E-004  0.2559182956817638E+001  0.1152632200946021E+008  0.1523149453823120E+035  0.1019174622746772E+001  0.1616353441636269E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3799417311675382E+000 -0.3325039602902119E-002 -0.1365382801060775E-002 -0.3005953353166776E+000  0.7207517962828290E+000 -0.1333347564684095E-004  0.2562136001322083E+001  0.1152340396270582E+008  0.1523416630850199E+035  0.1018409206300847E+001  0.1614729905530783E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3800056851834920E+000 -0.3418210917088858E-002 -0.1119651992929850E-002 -0.2473638001938207E+000  0.7413553915144434E+000 -0.1335582331137671E-004  0.2565088148437761E+001  0.1152048671268370E+008  0.1523683697276917E+035  0.1017644270321771E+001  0.1613107865731388E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3800696391994459E+000 -0.3493239814096898E-002 -0.8676200178989083E-003 -0.1927317810475035E+000  0.7580287466941286E+000 -0.1337821269179677E-004  0.2568039122180179E+001  0.1151757025314458E+008  0.1523950653008135E+035  0.1016879822391860E+001  0.1611487332248824E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3801335932153998E+000 -0.3549704805668108E-002 -0.6106257063377964E-003 -0.1369892800948040E+000  0.7706775919014439E+000 -0.1340064489883650E-004  0.2570988704846644E+001  0.1151465457788195E+008  0.1524217497948821E+035  0.1016115870083364E+001  0.1609868315070467E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3801975472313537E+000 -0.3587283125747287E-002 -0.3500357083594440E-003 -0.8043256898441331E-001  0.7792290463360365E+000 -0.1342312073705106E-004  0.2573936741887590E+001  0.1151173968073208E+008  0.1524484232004050E+035  0.1015352420958464E+001  0.1608250824160349E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3802615012473075E+000 -0.3605752535621704E-002 -0.8723721873967662E-004 -0.2336261242822522E-001  0.7836320291062510E+000 -0.1344564070532959E-004  0.2576883145423049E+001  0.1150882555557400E+008  0.1524750855079003E+035  0.1014589482569291E+001  0.1606634869459198E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3803254552632614E+000 -0.3604992593440750E-002  0.1763694127221911E-003  0.3391653456896400E-001  0.7838575539060698E+000 -0.1346820500639120E-004  0.2579827896329236E+001  0.1150591219632960E+008  0.1525017367078973E+035  0.1013827062457920E+001  0.1605020460884456E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3803894092792153E+000 -0.3584985381064568E-002  0.4393781459938596E-003  0.9109934733468389E-001  0.7798989059268951E+000 -0.1349081356088454E-004  0.2582771044852509E+001  0.1150299959696358E+008  0.1525283767909353E+035  0.1013065168156385E+001  0.1603407608330312E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3804533632951692E+000 -0.3545815684087347E-002  0.7003847509367282E-003  0.1478804613636658E+000  0.7717716999801497E+000 -0.1351346601527613E-004  0.2585712709740706E+001  0.1150008775148347E+008  0.1525550057475650E+035  0.1012303807186683E+001  0.1601796321667735E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3805173173111230E+000 -0.3487670623799351E-002  0.9579943027441892E-003  0.2039563026620638E+000  0.7595138194424327E+000 -0.1353616172368203E-004  0.2588653075919366E+001  0.1149717665393966E+008  0.1525816235683475E+035  0.1011542987060779E+001  0.1600186610744495E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3805812713270769E+000 -0.3410838742777920E-002  0.1210828632684166E-002  0.2590267098962920E+000  0.7431852362733961E+000 -0.1355889967320904E-004  0.2591592390779996E+001  0.1149426629842538E+008  0.1526082302438547E+035  0.1010782715280615E+001  0.1598578485385192E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3806452253430307E+000 -0.3315708548713377E-002  0.1457533694365339E-002  0.3127965396846279E+000  0.7228677129932675E+000 -0.1358167831307261E-004  0.2594530959190573E+001  0.1149135667907669E+008  0.1526348257646695E+035  0.1010022999338112E+001  0.1596971955391285E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3807091793589846E+000 -0.3202766523967773E-002  0.1696786806181633E-002  0.3649772464607113E+000  0.6986643881376796E+000 -0.1360449524565116E-004  0.2597469137382558E+001  0.1148844779007251E+008  0.1526614101213852E+035  0.1009263846715183E+001  0.1595367030541122E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3807737245981545E+000 -0.3071313982532757E-002  0.1929388164415895E-002  0.4157435405607428E+000  0.6704238514516565E+000 -0.1362755750418425E-004  0.2600434403324225E+001  0.1148551274854616E+008  0.1526882290002442E+035  0.1008498255003315E+001  0.1593748906741753E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3808382698373244E+000 -0.2923005616282295E-002  0.2151817964998440E-002  0.4643273571969908E+000  0.6385000386206547E+000 -0.1365065357308699E-004  0.2603400106252190E+001  0.1148257845535425E+008  0.1527150366754794E+035  0.1007733241562250E+001  0.1592132422798070E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3809028150764943E+000 -0.2758627293530757E-002  0.2362856871524762E-002  0.5104619540043407E+000  0.6030614447933130E+000 -0.1367378252955559E-004  0.2606366678109125E+001  0.1147964491661588E+008  0.1527418331424380E+035  0.1006968797437549E+001  0.1590517564980355E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3809673603156641E+000 -0.2579052899709375E-002  0.2561346187385449E-002  0.5538935798974730E+000  0.5642958480294199E+000 -0.1369694225747090E-004  0.2609334567545416E+001  0.1147671213840410E+008  0.1527686183964750E+035  0.1006204913686450E+001  0.1588904319587135E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3810319055548340E+000 -0.2385239665525188E-002  0.2746194195767462E-002  0.5943828660150577E+000  0.5224093087836666E+000 -0.1372013007672015E-004  0.2612304230046654E+001  0.1147378012674593E+008  0.1527953924329531E+035  0.1005441581377859E+001  0.1587292672945143E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3810964507940039E+000 -0.2178223039604339E-002  0.2916382140210224E-002  0.6317061397011866E+000  0.4776250692553946E+000 -0.1374334320072850E-004  0.2615276117708670E+001  0.1147084888762239E+008  0.1528221552472432E+035  0.1004678791592342E+001  0.1585682611409290E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3811609960331738E+000 -0.1959111133233859E-002  0.3070969813068198E-002  0.6656566543456153E+000  0.4301823585209860E+000 -0.1376657900151696E-004  0.2618250668960215E+001  0.1146791842696843E+008  0.1528489068347237E+035  0.1003916535422114E+001  0.1584074121362619E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3812255412723436E+000 -0.1729078767147504E-002  0.3209100721350738E-002  0.6960457283527489E+000  0.3803351098810829E+000 -0.1378983512906920E-004  0.2621228298528784E+001  0.1146498875067298E+008  0.1528756471907813E+035  0.1003154803971038E+001  0.1582467189216287E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3812900865115135E+000 -0.1489361152464853E-002  0.3330006801699550E-002  0.7227037869972566E+000  0.3283505973323089E+000 -0.1381310954602801E-004  0.2624209387915166E+001  0.1146205986457892E+008  0.1529023763108102E+035  0.1002393588354609E+001  0.1580861801409508E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3813546317506834E+000 -0.1241247239899425E-002  0.3433012658696333E-002  0.7454813014456373E+000  0.2745079985167503E+000 -0.1383640052566020E-004  0.2627194276607796E+001  0.1145913177448307E+008  0.1529290941902127E+035  0.1001632879699949E+001  0.1579257944409538E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3814191769898533E+000 -0.9860727731491440E-003  0.3517539303281204E-002  0.7642496197803567E+000  0.2190968919006073E+000 -0.1385970663979167E-004  0.2630183254234340E+001  0.1145620448613614E+008  0.1529558008243989E+035  0.1000872669145800E+001  0.1577655604711622E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3814837222290232E+000 -0.7252130840097480E-003  0.3583107370760593E-002  0.7789016854457335E+000  0.1624156962955284E+000 -0.1388302674481044E-004  0.2633176553819269E+001  0.1145327800524274E+008  0.1529824962087868E+035  0.1000112947842512E+001  0.1576054768838974E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3815482674681930E+000 -0.4600756681590286E-003  0.3629339800703425E-002  0.7893526391450028E+000  0.1047700611506848E+000 -0.1390635996219883E-004  0.2636174346290629E+001  0.1145035233746136E+008  0.1530091803388024E+035  0.9993537069520407E+000  0.1574455423342729E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3816128127073630E+000 -0.1920925817626108E-003  0.3655963963935963E-002  0.7955403008487067E+000  0.4647121631399768E-001 -0.1392970564612724E-004  0.2639176736354137E+001  0.1144742748840426E+008  0.1530358532098793E+035  0.9985949376479316E+000  0.1572857554801911E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3816773579465328E+000  0.7728729996280333E-004  0.3662813224838555E-002  0.7974255292232776E+000 -0.1216570981619328E-001 -0.1395306333406138E-004  0.2642183759826292E+001  0.1144450346363752E+008  0.1530625148174591E+035  0.9978366311153191E+000  0.1571261149823400E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3817419031857027E+000  0.3466061203365350E-003  0.3649827930204576E-002  0.7949924564509476E+000 -0.7082339465472119E-001 -0.1397643268704975E-004  0.2645195382486751E+001  0.1144158026868095E+008  0.1530891651569914E+035  0.9970787785509141E+000  0.1569666195041890E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3818064484248725E+000  0.6144049325160532E-003  0.3617055819025190E-002  0.7882485970838619E+000 -0.1291840390867286E+000 -0.1399981344494700E-004  0.2648211500473641E+001  0.1143865790900803E+008  0.1531158042239336E+035  0.9963213711629969E+000  0.1568072677119855E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3818709936640424E+000  0.8792316017822669E-003  0.3564651850699103E-002  0.7772248302527178E+000 -0.1869310891224240E+000 -0.1402320544890185E-004  0.2651231942198920E+001  0.1143573639004588E+008  0.1531424320137511E+035  0.9955644001714077E+000  0.1566480582747510E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3819355389032124E+000  0.1139648675990084E-002  0.3492877452316080E-002  0.7619752552299260E+000 -0.2437509522212795E+000 -0.1404660881771095E-004  0.2654256471704143E+001  0.1143281571717520E+008  0.1531690485219168E+035  0.9948078568075399E+000  0.1564889898642776E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3820000841423822E+000  0.1394241181527607E-002  0.3402099188811483E-002  0.7425769210269687E+000 -0.2993346989742975E+000 -0.1407002440031365E-004  0.2657284793306110E+001  0.1142989589573018E+008  0.1531956537439119E+035  0.9940517323143339E+000  0.1563300611551245E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3820646293815521E+000  0.1641624302506506E-002  0.3292786862921923E-002  0.7191294313856454E+000 -0.3533797408899676E+000 -0.1409345464952817E-004  0.2660316557300250E+001  0.1142697693099846E+008  0.1532222476752253E+035  0.9932960179462634E+000  0.1561712708246138E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3821291746207220E+000  0.1880450901515826E-002  0.3165511054977189E-002  0.6917544272066390E+000 -0.4055914751283478E+000 -0.1411690504509854E-004  0.2663351366405660E+001  0.1142405882822103E+008  0.1532488303113538E+035  0.9925407049693333E+000  0.1560126175528269E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3821927768090102E+000  0.2106153403460700E-002  0.3023171514164861E-002  0.6610762857923747E+000 -0.4549701940575903E+000 -0.1414004127322080E-004  0.2666344690113407E+001  0.1142118416755703E+008  0.1532750135797627E+035  0.9917968700377704E+000  0.1558564234210153E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3822563789972985E+000  0.2321086347444182E-002  0.2864766911385298E-002  0.6268797926031033E+000 -0.5020298146786687E+000 -0.1416321050090839E-004  0.2669340402732264E+001  0.1141831027589617E+008  0.1533011860151125E+035  0.9910535194859175E+000  0.1557003757334521E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3823199811855867E+000  0.2524108650895335E-002  0.2691111379449837E-002  0.5893400989552271E+000 -0.5465200836097559E+000 -0.1418641148921748E-004  0.2672338015252578E+001  0.1141543716604926E+008  0.1533273475988583E+035  0.9903106374002941E+000  0.1555444721303562E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3823835833738750E+000  0.2714140703806544E-002  0.2503099933791002E-002  0.5486501181080048E+000 -0.5882039667659339E+000 -0.1420964366528690E-004  0.2675337028828306E+001  0.1141256485074180E+008  0.1533534983124718E+035  0.9895682078884204E+000  0.1553887102569994E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3824471855621632E+000  0.2890170087584090E-002  0.2301703835263542E-002  0.5050195285952408E+000 -0.6268589071888573E+000 -0.1423290770106187E-004  0.2678336944184567E+001  0.1140969334261384E+008  0.1533796381374411E+035  0.9888262150788055E+000  0.1552330877637004E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3825107877504514E+000  0.3051256944532910E-002  0.2087965549656917E-002  0.4586736886784810E+000 -0.6622780078361472E+000 -0.1425620531253508E-004  0.2681337270906600E+001  0.1140682265421994E+008  0.1534057670552705E+035  0.9880846431209294E+000  0.1550776023058177E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3825743899387397E+000  0.3196538969611363E-002  0.1862993330204782E-002  0.4098524675949220E+000 -0.6942711330656363E+000 -0.1427953871008917E-004  0.2684337536656784E+001  0.1140395279802905E+008  0.1534318850474807E+035  0.9873434761852304E+000  0.1549222515437425E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3826379921270279E+000  0.3325235998083039E-002  0.1627955451354984E-002  0.3588089996952281E+000 -0.7226659229747986E+000 -0.1430290998005982E-004  0.2687337296217997E+001  0.1140108378642435E+008  0.1534579920956088E+035  0.9866026984630871E+000  0.1547670331428918E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3827015943153161E+000  0.3436654164798237E-002  0.1384074123915824E-002  0.3058083679638890E+000 -0.7473087152096881E+000 -0.1432632054987193E-004  0.2690336140176061E+001  0.1139821563170318E+008  0.1534840881812082E+035  0.9858622941668059E+000  0.1546119447737016E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3827651965036044E+000  0.3530189613085074E-002  0.1132619123365070E-002  0.2511262237754947E+000 -0.7680653693422924E+000 -0.1434977082539681E-004  0.2693333703018320E+001  0.1139534834607681E+008  0.1535101732858487E+035  0.9851222475296034E+000  0.1544569841116195E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3828287986918926E+000  0.3605331733574922E-002  0.8749011646366450E-003  0.1950473500731808E+000 -0.7848219894160864E+000 -0.1437326009588958E-004  0.2696329670406856E+001  0.1139248194167032E+008  0.1535362473911166E+035  0.9843825428055920E+000  0.1543021488370976E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3828926956054212E+000  0.3661882423508033E-002  0.6110397808358478E-003  0.1375973214430311E+000 -0.7975345281099681E+000 -0.1439689672057780E-004  0.2699337591773836E+001  0.1138960315799607E+008  0.1535624312979652E+035  0.9836397312709872E+000  0.1541467190036134E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3829565925189498E+000  0.3699130152283530E-002  0.3436056969680529E-003  0.7933547277001823E-001 -0.8060434127314564E+000 -0.1442057481136774E-004  0.2702343480523150E+001  0.1138672527554429E+008  0.1535886042157515E+035  0.9828972442148248E+000  0.1539914127726361E+016 -0.1000000000000000E+001  0.0000000000000000E+000
