                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       24                        1                     -194                       17                      211 -0.9999999999952823E+000  0.3052160330578209E-002 -0.3611778266164458E-003  0.7885365651431990E-004  0.4657841341777650E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1922529717984783E-007  0.1084432082534269E-007  0.1922530010169189E-007  0.1084432783136963E-007  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1921759347214629E-007  0.1090160355500598E-007  0.1921394692347057E-007  0.1093007493763033E-007  0.2131251113257825E-025  0.2792833343057053E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1921671430286313E-007  0.1090979497911832E-007  0.1921468265147686E-007  0.1094792056469280E-007  0.5962379611924140E-025  0.3568297913141996E-018  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1921625303170465E-007  0.1091996641386971E-007  0.1921596450200031E-007  0.1097469677742358E-007  0.1021325197173640E-024  0.4440748646004908E-018  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1921572011633241E-007  0.1093616120837765E-007  0.1921406296867423E-007  0.1101329795425782E-007  0.1613344082848941E-024  0.5677246585517061E-018  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1921480364746071E-007  0.1095547242510953E-007  0.1921108437888568E-007  0.1105483311657800E-007  0.2446747974639619E-024  0.7067777499269061E-018  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1921322763501782E-007  0.1098351337720884E-007  0.1920787728404888E-007  0.1111259191636981E-007  0.3989590790713659E-024  0.9041732092179322E-018  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1921134838312830E-007  0.1101533376122145E-007  0.1920426266777363E-007  0.1117713460075166E-007  0.6163508025434993E-024  0.1126564944742001E-017  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1920855755713405E-007  0.1106080970191291E-007  0.1919887903132484E-007  0.1126951065256468E-007  0.1024245322688382E-023  0.1442898438324841E-017  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1920552403911724E-007  0.1111212531438784E-007  0.1919500023212598E-007  0.1137252897947238E-007  0.1556716999842515E-023  0.1800378002812632E-017  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1920125276374706E-007  0.1118469927777615E-007  0.1918647049163421E-007  0.1151553771980250E-007  0.2493269677851321E-023  0.2310044109801368E-017  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1919622764495387E-007  0.1126649258494175E-007  0.1917701724404682E-007  0.1168331689159215E-007  0.4181419229246036E-023  0.2888605751397564E-017  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
