                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       33                        1                     -182                       10                      192 -0.9999807293957996E+000  0.4767914688120757E-002 -0.1727606723353021E-003  0.9005950590634267E-004  0.1136650523659883E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.2548892215935172E-003  0.7775627798717815E-003  0.2548893887365675E-003  0.7775628398058088E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2552546960154120E-003  0.7775385350677439E-003  0.2554330568632478E-003  0.7775134870384343E-003  0.8015475826751124E-017  0.3829245063890592E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2553074789041080E-003  0.7775340028678994E-003  0.2555493664872174E-003  0.7774844237075464E-003  0.2380750856420036E-016  0.4889322640642445E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2553735555745241E-003  0.7775248663919519E-003  0.2557237354233866E-003  0.7774432161622461E-003  0.3945092580563395E-016  0.6078853611164930E-009  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.2554787172628042E-003  0.7775098405348323E-003  0.2559707515448372E-003  0.7774087893098253E-003  0.6096410078683628E-016  0.7762185457671041E-009  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.2556036090320888E-003  0.7774937660957940E-003  0.2562353132812115E-003  0.7773720959445211E-003  0.9359222354240751E-016  0.9651243629842698E-009  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.2557849318341150E-003  0.7774715001372430E-003  0.2566080314192921E-003  0.7773161878139383E-003  0.1541553117238170E-015  0.1232434649289681E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.2559913407147876E-003  0.7774464765005766E-003  0.2570269791037861E-003  0.7772527850540120E-003  0.2385870901937525E-015  0.1532441331147154E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.2562859007228747E-003  0.7774109136359058E-003  0.2576146267141508E-003  0.7771631688268102E-003  0.3845867508093290E-015  0.1957023174004688E-008  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.2566175578461871E-003  0.7773713887428981E-003  0.2582760167244809E-003  0.7770669631874274E-003  0.6025096637804055E-015  0.2433629560434668E-008  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.2570887724822916E-003  0.7773148961854890E-003  0.2592129222213711E-003  0.7769183006391269E-003  0.9782621123125720E-015  0.3108244033374910E-008  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.2576168667326096E-003  0.7772513725899045E-003  0.2602490099018591E-003  0.7767643144252642E-003  0.1481707023819218E-014  0.3865708800043314E-008  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.2583661910711964E-003  0.7771618244112873E-003  0.2617485248012553E-003  0.7765372223056275E-003  0.2536246389760798E-014  0.4938334967936167E-008  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.2592056539250982E-003  0.7770593888588805E-003  0.2633829807321042E-003  0.7762667094708101E-003  0.3636590065342725E-014  0.6142839618134464E-008  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.2603941922581332E-003  0.7769158570691048E-003  0.2657544282204958E-003  0.7759327487034625E-003  0.6457685646510127E-014  0.7850114481448287E-008  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.2617274411090302E-003  0.7767510675763156E-003  0.2683707382901374E-003  0.7754647721980842E-003  0.9246579916597869E-014  0.9767626096973090E-008  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.2647044761304008E-003  0.7763799932445442E-003  0.2742256542910369E-003  0.7745927606692739E-003  0.1999380721635051E-013  0.1405223960571830E-007  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.2672671407817162E-003  0.7760544748203490E-003  0.2792847463599254E-003  0.7736896199956666E-003  0.3126998440696455E-013  0.1777128314054796E-007  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.2717364158541765E-003  0.7754733099531664E-003  0.2880485296777300E-003  0.7722868087928532E-003  0.5779858042501982E-013  0.2429069410826913E-007  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.2792627727282080E-003  0.7744543949403410E-003  0.3028125140707637E-003  0.7696055031526662E-003  0.1221948717957167E-012  0.3536093342913309E-007  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001  0.2850775216328048E-003  0.7736378647395854E-003  0.3141554237798108E-003  0.7675845958395305E-003  0.1842817501930123E-012  0.4408402089969430E-007  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.2915073535602025E-003  0.7727020970269388E-003  0.3268735800366620E-003  0.7650589659761129E-003  0.2846353303166111E-012  0.5383378198050051E-007  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.3008490186802417E-003  0.7712767742112947E-003  0.3449916121185073E-003  0.7614285002800564E-003  0.4202903987974895E-012  0.6822087722868022E-007  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.3112135556003118E-003  0.7696117086207304E-003  0.3653122523958981E-003  0.7570005107146741E-003  0.6833595220585279E-012  0.8452251817111541E-007  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.3260416960420499E-003  0.7670653762513181E-003  0.3938900416512884E-003  0.7503561886988172E-003  0.1006619139660628E-011  0.1084822712307633E-006  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.3424963258820204E-003  0.7640258333084166E-003  0.4257703948054984E-003  0.7422903261734042E-003  0.1663077565464763E-011  0.1360831853505183E-006  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2490033404304114E-001  0.3623992464681803E-003  0.7600394804411616E-003  0.4637159245381935E-003  0.7317231238275773E-003  0.2317917231209746E-011  0.1709480337465164E-006  0.3129091421931731E+008  0.1281171157781540E+032  0.8731465541670596E+001  0.3842579735883554E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.3841511112034869E-003  0.7553039406818761E-003  0.5052192106122286E-003  0.7191250972934567E-003  0.3643761937662437E-011  0.2112026732792446E-006  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
