                                                                                                                                                                                                                                                                



                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15                       16                       17
                       90                        2                        0                       26 -0.9999995646184012E+000  0.1977365043489995E+000 -0.5662200424239321E-002  0.2880698546119131E+001 -0.8248903045819350E-001  0.9999901009503529E+000  0.1399920216334143E+002 -0.4677222150051166E-016  0.3571693894166031E+003  0.2047187891050397E+002  0.1954986257608092E-001  0.2046613337480145E+003 -0.8305907681307238E+001
                       91                        2                        0                       21 -0.9998294248917965E+000  0.2420974418616890E+000 -0.1238459431453690E-002  0.3526965094716244E+001 -0.1804233515385406E-001  0.9999901009503529E+000  0.9767021572579287E+001  0.3204821095691769E-016  0.1666327635281715E+003  0.1704929899358945E+001  0.2930558567798698E-001  0.1333387493083868E+003 -0.3367961611376386E+001
                       92                        2                        0                       24 -0.9999822698800704E+000  0.2114454780550386E+000 -0.2236004041780029E-002  0.3080415946574794E+001 -0.3257493406934914E-001  0.9999901009503529E+000  0.1007814956475464E+002  0.3118969027728377E-016  0.2253466351475773E+003  0.4766526169869200E+001  0.2235459509496194E-001  0.1440678567433372E+003 -0.5833129783889737E+001
                       93                        2                        0                       24 -0.9999932635279961E+000  0.2150654317685614E+000 -0.5172542780398129E-002  0.3133152771441276E+001 -0.7535551675846791E-001  0.9999901009503529E+000  0.1576577378807332E+002 -0.4787725580920525E-015  0.3402775159900725E+003  0.1637750118691779E+002  0.2312656997089890E-001  0.2244928857935866E+003 -0.7721612797421839E+001
                       94                        2                        0                       25 -0.9999999987105962E+000  0.2055876846053530E+000 -0.1682275196625678E-001  0.2995077444564097E+001 -0.2450800740635417E+000  0.9999901009503529E+000  0.2553585326754886E+002 -0.3656018085990573E-015  0.5921814827521973E+003  0.9756686776421485E+002  0.2113314803069503E-001  0.3706075078007303E+003 -0.7858615410564414E+001
                       95                        2                        0                       20 -0.9999056425642090E+000  0.2511769676362680E+000 -0.5193093936672263E-002  0.3659238985085608E+001 -0.7565491360577677E-001  0.9999901009503529E+000  0.2127176567760272E+002  0.3278030111685609E-015  0.3367440003745348E+003  0.1393047150422253E+002  0.3154493453547533E-001  0.2873558326082803E+003 -0.3839247528991627E+001
                       97                        2                        0                       18 -0.9998773977469408E+000  0.2768531645887716E+000 -0.2262319170996094E-002  0.4033299320957627E+001 -0.3295830260680371E-001  0.9999901009503529E+000  0.1704168692171796E+002 -0.4052685882423179E-015  0.2223001292754954E+003  0.3633418540265363E+001  0.3832383737140894E-001  0.2211004829278442E+003  0.4409402856455335E+000
                       98                        2                        0                       19 -0.9999234809688933E+000  0.2711272814860248E+000 -0.5663108534837123E-002  0.3949882537680128E+001 -0.8250226014932928E-001  0.9999901009503529E+000  0.2567893300407582E+002  0.8695476077789586E-016  0.3488792703088015E+003  0.1458077855550433E+002  0.3675500138300100E-001  0.3369829322556520E+003  0.8004213364926561E+000
                       99                        2                        0                       16 -0.9999213531800906E+000  0.3134499999156330E+000 -0.9026033702273643E-002  0.4566455556654905E+001 -0.1314945980711301E+000  0.9999901009503529E+000  0.4253126761065585E+002 -0.2418722390582442E-014  0.4318221220407497E+003  0.2488985988197922E+002  0.4912545122355535E-001  0.5242119093549120E+003  0.2470087541277039E+002
                      100                        2                        0                       17 -0.9999798310388925E+000  0.2939640886112195E+000 -0.1105271877823635E-001  0.4282577592142307E+001 -0.1610200960108667E+000  0.9999901009503529E+000  0.4134009158548169E+002  0.2775825124091087E-015  0.4763812073943205E+003  0.3587356278276187E+002  0.4320744269651246E-001  0.5265340592238658E+003  0.1612731355745376E+002
                      101                        2                        0                       14 -0.9925698747992943E+000  0.3441440839285861E+000 -0.8433513894053363E-002  0.5013618327543749E+001 -0.1228625503078381E+000  0.9999901009503529E+000  0.4946432047853760E+002  0.3915281855699745E-014  0.4169098906693579E+003  0.2044533042613511E+002  0.5921757525152290E-001  0.5779277096990052E+003  0.4681848432218668E+002
                      102                        2                        0                       13 -0.9700592317132172E+000  0.3698873114113514E+000 -0.6451550403631569E-002  0.5388655188977935E+001 -0.9398857297059214E-001  0.9999901009503529E+000  0.5014412173581468E+002 -0.7430267367420935E-015  0.3661822097918518E+003  0.1277726772360252E+002  0.6840831157155905E-001  0.5566364855809690E+003  0.6130233355173406E+002
                      103                        2                        0                       12 -0.9334124234974090E+000  0.3893278260900846E+000 -0.8869116652926296E-003  0.5671871798653565E+001 -0.1292085724462491E-001  0.9999901009503529E+000  0.2080531129561078E+002 -0.1176150844846450E-014  0.1372612575869555E+003  0.6250881659431234E+000  0.7578807808401575E-001  0.2204683637810164E+003  0.2768838318656463E+002
                      104                        2                        0                       11 -0.9035171380374249E+000  0.4100975532886592E+000 -0.8097762158978132E-003  0.5974452868047934E+001 -0.1179711948230607E-001  0.9999901009503529E+000  0.2202401591448000E+002  0.6370621706863026E-015  0.1309563468301293E+003  0.5168745636575814E+000  0.8409000160667231E-001  0.2227898771814531E+003  0.3450875368154556E+002
                      105                        2                        0                       10 -0.8043805208802621E+000  0.4611770255905629E+000 -0.1010277812413754E-003  0.6718597516913175E+001 -0.1471810091403308E-002  0.9999901009503529E+000  0.9742692065901164E+001  0.3939940484289965E-017  0.4580843897936205E+002  0.2006258751399501E-001  0.1063421244662791E+000  0.8650257405505367E+002  0.2012833281611847E+002
                      106                        2                        0                        9 -0.7028794032603630E+000  0.5089215732991313E+000 -0.8400641506864613E-005  0.7414157750578672E+001 -0.1223836532104415E-003  0.9999901009503529E+000  0.3227949647946483E+001 -0.3395514599082749E-016  0.1246270042448569E+002  0.4832273357319016E-003  0.1295005838846311E+000  0.2483999174366740E+002  0.7828846021664840E+001
                      107                        2                        0                        8 -0.5872030251662806E+000  0.5496767914015378E+000 -0.1089675716416554E-004  0.8007894844904749E+001 -0.1587479895205486E-003  0.9999901009503529E+000  0.4319636836160932E+001 -0.1339009348174374E-015  0.1429557139071297E+002  0.7656627151523623E-003  0.1510722875027447E+000  0.2890699429005597E+002  0.1134581350481281E+002
                      108                        2                        0                        7 -0.3886153698049428E+000  0.6545372640772237E+000 -0.3121212945104300E-005  0.9535541002991296E+001 -0.4547098484769820E-004  0.9999901009503529E+000  0.3033877378316571E+001 -0.3609197149108061E-016  0.7079848803410332E+001  0.3678239082763723E-003  0.2142095150328487E+000  0.1306117334644707E+002  0.8221734857463264E+001
                      109                        2                        0                        6 -0.4147941515012118E+000  0.7481483975916527E+000 -0.7471720521698863E-006  0.1089930262658927E+002 -0.1088507886529516E-004  0.9999901009503529E+000  0.1453936135113801E+001 -0.2715728448640034E-016  0.2596224418106763E+001  0.1957955462789197E-003  0.2798630124094777E+000  0.3714617211365207E+001  0.3482558016196545E+001
                      110                        2                        0                        5 -0.2955791710936400E+000  0.8433950082403167E+000 -0.9109261590731186E-006  0.1228689048610819E+002 -0.1327070927395553E-004  0.9999901009503529E+000  0.2375911329968017E+001  0.1538507160485379E-016  0.3336965310255319E+001  0.3384923455029076E-003  0.3556575699623423E+000  0.2783449665174460E+001  0.4473952498995348E+001
                      111                        2                        0                        4 -0.3373046624702953E+000  0.1090756594236151E+001 -0.4306680586344845E-006  0.1589054557999134E+002 -0.6274131599791200E-005  0.9999901009503529E+000  0.2442921967591872E+001  0.1499687616516383E-017  0.2048597977584694E+001  0.1212625880195870E-003  0.5948749739348241E+000 -0.2492014210137739E+001  0.1009563687343159E+001
                      112                        2                        0                        1  0.2225723648559061E-001  0.3247106257384196E+001  0.5004196453320269E-005  0.4730504519404039E+002  0.7290298518745482E-004  0.9999901009503529E+000  0.8852842373106479E+002  0.2263407620929487E-015  0.8386967528901845E+001 -0.1832923934056224E-002  0.5271849523371783E+001 -0.4774642874923077E+003 -0.3501113264577194E+003
                      113                        3                        0                       98 -0.9983049252828476E+000  0.7078863262667189E-001 -0.5975378424360211E-003  0.1031274987695244E+001 -0.8705152342121483E-002  0.9999901009503529E+000  0.6596332403582926E-001  0.3658573430012696E-017  0.1316120185484457E+002  0.2222073279189067E+000  0.2505515254576954E-002  0.1762291724015994E+001  0.2613760091841021E+000
                      114                        3                        0                       95 -0.9943298442035993E+000  0.7317137565715613E-001 -0.5427169730442250E-003  0.1065987669636747E+001 -0.7906501636355969E-002  0.9999901009503529E+000  0.1324838947867284E+000  0.7467675564045093E-017  0.2474126323718488E+002  0.3670354433203556E+000  0.2677025107780327E-002  0.3460149246041085E+001  0.4748252088117220E+000
                      115                        3                        0                       91 -0.9787438234735406E+000  0.7519314247457494E-001 -0.4356126420103782E-003  0.1095441516566552E+001 -0.6346166119613407E-002  0.9999901009503529E+000  0.2605309509334001E+000 -0.7140688368534576E-017  0.4607570858394507E+002  0.5338741212625513E+000  0.2827004337600862E-002  0.6684401968194851E+001  0.8549173855565090E+000
                      116                        3                        0                       98 -0.9970167235371861E+000  0.7109884131149811E-001 -0.1054238222807803E-002  0.1035794222574582E+001 -0.1535853243539460E-001  0.9999901009503529E+000  0.1191638339972427E+000 -0.6692914779637403E-018  0.2355840461916845E+002  0.6987916330880537E+000  0.2527522617918797E-002  0.3164999472813136E+001  0.4804600236679348E+000
                      117                        3                        0                       90  0.9527370864073186E-001  0.7739039650867559E-001  0.7630007841596732E-003  0.1127451926188827E+001  0.1111567768861313E-001  0.9999901009503529E+000  0.8816599817867573E+001 -0.3205970554939355E-015  0.1471679494955345E+004 -0.2902173134193951E+002  0.2994636735885019E-002  0.2231815239033058E+003  0.2427318857488378E+002
                      118                        3                        0                       86 -0.9778458277286796E+000  0.8052537725417661E-001 -0.3182450455387367E-003  0.1173123485445973E+001 -0.4636311555174379E-002  0.9999901009503529E+000  0.3071174326988874E+000  0.7232228717487594E-017  0.4736215806624653E+002  0.3743667415045474E+000  0.3242168190963739E-002  0.7544357189940395E+001  0.8105862015502450E+000
                      119                        3                        0                       88 -0.8872547620915915E+000  0.7776406458032610E-001 -0.2763769742037643E-003  0.1132895660891625E+001 -0.4026362003266680E-002  0.9999901009503529E+000  0.5838587626415007E+000 -0.3197814241367257E-017  0.9654867921259255E+002  0.6862858330719033E+000  0.3023624870026560E-002  0.1466523696857630E+002  0.1711567717663395E+001
                      120                        3                        0                       93 -0.9870042492351011E+000  0.7369188074933795E-001 -0.1434035676264027E-002  0.1073570580375622E+001 -0.2089156223984623E-001  0.9999901009503529E+000  0.3416060751996384E+000 -0.2732941596697191E-016  0.6283561179355382E+002  0.2446474375819399E+001  0.2715246644187329E-002  0.8834955064498244E+001  0.1270848825094005E+001
                      121                        3                        0                       88 -0.9403115824841113E+000  0.7831165616969249E-001 -0.1776349830954444E-002  0.1140873177741881E+001 -0.2587852148128318E-001  0.9999901009503529E+000  0.1115956208553231E+001  0.2956296735138795E-017  0.1816924688190635E+003  0.8246934521192633E+001  0.3066357746020064E-002  0.2770742810164589E+002  0.3537268498210137E+001
                      122                        3                        0                       91 -0.9703262444428978E+000  0.7519997881253854E-001 -0.1575328484417055E-002  0.1095541110867045E+001 -0.2294996813896709E-001  0.9999901009503529E+000  0.5995127129028961E+000  0.4237579740936824E-018  0.1058776127570403E+003  0.4437906897387925E+001  0.2827518406703117E-002  0.1528841025057086E+002  0.2119352023140620E+001
                      123                        3                        0                       86 -0.9606596290626208E+000  0.7996255342333292E-001 -0.1815867547366469E-002  0.1164924059666851E+001 -0.2645423019318165E-001  0.9999901009503529E+000  0.1003565147458843E+001  0.6332069830277314E-017  0.1567159944656066E+003  0.7121391755300590E+001  0.3197004974989686E-002  0.2459552836266071E+002  0.2992283982671419E+001
                      124                        3                        0                       83 -0.9883614091603549E+000  0.8342892632340371E-001 -0.5743136185503942E-003  0.1215423462427185E+001 -0.8366813256972135E-002  0.9999901009503529E+000  0.3488602971031229E+000  0.2197035225756671E-016  0.5011519146394073E+002  0.6900052867249847E+000  0.3480192873737957E-002  0.8378434517886197E+001  0.8381198078804426E+000
                      125                        3                        0                       79 -0.9943011400944575E+000  0.8794518235079266E-001 -0.4181960499576264E-002  0.1281217950980694E+001 -0.6092434763484242E-001  0.9999901009503529E+000  0.1287361593050124E+001  0.7687510723654575E-017  0.1653272278014102E+003  0.1575888012361119E+002  0.3867177549357087E-002  0.2959094698410975E+002  0.3269491545264887E+001
                      126                        3                        0                       83 -0.9842859029460315E+000  0.8355020789527343E-001 -0.1835124145687753E-002  0.1217190337233162E+001 -0.2673476744132383E-001  0.9999901009503529E+000  0.7839562419257303E+000  0.5719673255059510E-017  0.1121453183711075E+003  0.4928770733719568E+001  0.3490318619671703E-002  0.1871740339447271E+002  0.2041263882333126E+001
                      127                        3                        0                       81 -0.9890912358798618E+000  0.8542185952385266E-001 -0.1783798115155169E-002  0.1244457250558248E+001 -0.2598703084094214E-001  0.9999901009503529E+000  0.7216545589534183E+000 -0.3043764899800966E-016  0.9877251478920299E+002  0.4126978074495493E+001  0.3648447042256398E-002  0.1701515601870392E+002  0.1744938227093769E+001
                      128                        3                        0                       85 -0.9758395308127770E+000  0.8170979956116854E-001 -0.1843776399175867E-002  0.1190378587780141E+001 -0.2686081667095860E-001  0.9999901009503529E+000  0.8745982581311943E+000 -0.1386717056332971E-016  0.1308006413415018E+003  0.5906023553611090E+001  0.3338245672163181E-002  0.2115580310950649E+002  0.2443493167659880E+001
                      129                        3                        0                       81 -0.9913341900584601E+000  0.8624876076332941E-001 -0.1155318854935160E-002  0.1256503853719293E+001 -0.1683111247805657E-001  0.9999901009503529E+000  0.5200467700042269E+000  0.8061716874921884E-017  0.6987403171690319E+002  0.1872288009181584E+001  0.3719424366605014E-002  0.1222325262251571E+002  0.1168361185523587E+001
                      130                        3                        0                       79 -0.9925014465596190E+000  0.8757275366506773E-001 -0.1494452741970270E-002  0.1275792272110558E+001 -0.2177174040378087E-001  0.9999901009503529E+000  0.6154985252321336E+000  0.6947366821218511E-016  0.8019042038979717E+002  0.2737738996449116E+001  0.3834493592241317E-002  0.1432531574191027E+002  0.1346077333197179E+001
                      131                        3                        0                       74 -0.9967091819653962E+000  0.9371526434669623E-001 -0.1940812309468029E-002  0.1365278640084667E+001 -0.2827447170961860E-001  0.9999901009503529E+000  0.7680154977655402E+000 -0.4787487249629193E-016  0.8733804228204555E+002  0.3619035189873203E+001  0.4391275385785579E-002  0.1720809607219538E+002  0.1374471262893588E+001
                      132                        3                        0                       78 -0.9936156456945147E+000  0.8881300752421564E-001 -0.1721468198984702E-002  0.1293860749150893E+001 -0.2507898556380361E-001  0.9999901009503529E+000  0.6781096276876817E+000  0.2626404222678257E-017  0.8587567942510229E+002  0.3330317862347942E+001  0.3943875152748191E-002  0.1564756009091685E+002  0.1437175760601032E+001
                      133                        3                        0                       77 -0.9949399548245359E+000  0.9017815784879182E-001 -0.1081734850057839E-002  0.1313748764103862E+001 -0.1575911347329216E-001  0.9999901009503529E+000  0.4918261612000653E+000 -0.2181448249557702E-016  0.6045529320980719E+002  0.1450594493863292E+001  0.4066050076500798E-002  0.1127841517549757E+002  0.9466909608615451E+000
                      134                        3                        0                       72 -0.9975277030167139E+000  0.9614269180793124E-001 -0.2107253177979911E-002  0.1400642301343932E+001 -0.3069924385533602E-001  0.9999901009503529E+000  0.8458194611993685E+000 -0.1366597383827587E-016  0.9137600299942893E+002  0.4007477952287744E+001  0.4621708594037416E-002  0.1869505573733651E+002  0.1397934440973996E+001
                      135                        3                        0                       76 -0.9954654242346956E+000  0.9129159481896729E-001 -0.1897778394072620E-002  0.1329969725790930E+001 -0.2764753771014540E-001  0.9999901009503529E+000  0.7349557609979417E+000 -0.5462439699394099E-016  0.8807436306095499E+002  0.3663378465137275E+001  0.4167077642295231E-002  0.1669856368041283E+002  0.1436267726280026E+001
                      136                        3                        0                       75 -0.9963169855500039E+000  0.9296985634464099E-001 -0.1036752635208614E-002  0.1354419260554035E+001 -0.1510379592662068E-001  0.9999901009503529E+000  0.4945831495739570E+000 -0.2331873259576501E-016  0.5720129630193011E+002  0.1275917409049447E+001  0.4321697094371583E-002  0.1115810260742155E+002  0.8530136635887484E+000
                      137                        3                        0                       73 -0.9972575842558816E+000  0.9569248858665820E-001 -0.5304066872307654E-003  0.1394083574267973E+001 -0.7727160838550857E-002  0.9999901009503529E+000  0.3391821359004667E+000 -0.9891790830846959E-017  0.3703822227748877E+002  0.4106048344661122E+000  0.4578526185953862E-002  0.7547293188542101E+001  0.5062050878302204E+000
                      138                        3                        0                       70 -0.9978605783316495E+000  0.9991023787123872E-001 -0.4136380533691766E-003  0.1455529306162482E+001 -0.6026032182995670E-002  0.9999901009503529E+000  0.3249095652525835E+000 -0.1615197656820453E-016  0.3254865653235687E+002  0.2695131639947545E+000  0.4991027815743738E-002  0.7074103612810703E+001  0.4063821831920866E+000
                      139                        3                        0                       71 -0.9981115918670052E+000  0.9858782198350093E-001 -0.2313055659776189E-002  0.1436263862294578E+001 -0.3369745054483970E-001  0.9999901009503529E+000  0.9445300562679636E+000 -0.3994082067198980E-016  0.9702083480039127E+002  0.4555088691362688E+001  0.4859779321725238E-002  0.2060462186907889E+002  0.1444733354799661E+001
                      140                        3                        0                       69 -0.9985900249077776E+000  0.1010256183847386E+000 -0.2520965991920942E-002  0.1471778582107695E+001 -0.3672636517799944E-001  0.9999901009503529E+000  0.1053122095356862E+001  0.1693387829615497E-017  0.1029952912434577E+003  0.5143435377408515E+001  0.5103087785009411E-002  0.2268941455506356E+002  0.1491288535065864E+001
                      141                        3                        0                       67 -0.9981983963501158E+000  0.1036861686520033E+000 -0.4330414651651686E-003  0.1510538462646795E+001 -0.6308708264149664E-002  0.9999901009503529E+000  0.3719951539066603E+000 -0.6974276319784897E-018  0.3460077168097551E+002  0.2890224726670119E+000  0.5375410784865834E-002  0.7952351215129982E+001  0.3997366986542305E+000
                      142                        3                        0                       67 -0.9988595844063176E+000  0.1034529989153739E+000 -0.2469738804443470E-002  0.1507141559664622E+001 -0.3598006855981066E-001  0.9999901009503529E+000  0.1094904337935598E+001 -0.8235680001962431E-017  0.1021316670717726E+003  0.4879169664508745E+001  0.5351261492292170E-002  0.2332701442388648E+002  0.1408149420877681E+001
                      143                        3                        0                       66 -0.9990933131234280E+000  0.1061732723002244E+000 -0.2389726306551357E-002  0.1546771508674718E+001 -0.3481441689064615E-001  0.9999901009503529E+000  0.1139636683398969E+001 -0.8634030146971553E-016  0.1009459533767054E+003  0.4546445439080660E+001  0.5636381875468779E-002  0.2399197683113570E+002  0.1310927942702020E+001
                      144                        3                        0                       64 -0.9986546976262348E+000  0.1086910875015027E+000 -0.8185366720630806E-003  0.1583451971969030E+001 -0.1192474504857018E-001  0.9999901009503529E+000  0.6251076479244564E+000  0.2158858850900811E-016  0.5290612321437850E+002  0.7969024790479576E+000  0.5906876251129648E-002  0.1305915441902550E+002  0.5648600240966081E+000
                      145                        3                        0                       64 -0.9992542685172595E+000  0.1090984433366686E+000 -0.2211935857278150E-002  0.1589386482473193E+001 -0.3222429985372693E-001  0.9999901009503529E+000  0.1161101577508061E+001 -0.5608836476880002E-016  0.9743398467132494E+002  0.3952511251494142E+001  0.5951235169242146E-002  0.2415110776648171E+002  0.1171828430196678E+001
                      146                        3                        0                       61 -0.9996008977074778E+000  0.1152783404257916E+000 -0.2076188325211168E-002  0.1679417509462432E+001 -0.3024667958805040E-001  0.9999901009503529E+000  0.1292817732944659E+001 -0.9364340775825672E-016  0.9719236964971084E+002  0.3502049959365458E+001  0.6644547885662344E-002  0.2625082738417126E+002  0.9952459659149191E+000
                      147                        3                        0                       63 -0.9994221774357365E+000  0.1119457110997381E+000 -0.2134000135307388E-002  0.1630866532565561E+001 -0.3108890342446839E-001  0.9999901009503529E+000  0.1214713826800658E+001 -0.3377087807274973E-016  0.9682745509808751E+002  0.3692951003183753E+001  0.6265921116813012E-002  0.2498058769347893E+002  0.1083471232731113E+001
                      148                        3                        0                       62 -0.9989932183736939E+000  0.1134009087242439E+000 -0.8974168431069883E-003  0.1652066389896057E+001 -0.1307390056131637E-001  0.9999901009503529E+000  0.7482379410762868E+000  0.1625446876716371E-016  0.5817520920435427E+002  0.9208172595865970E+000  0.6429883049742125E-002  0.1533230860397718E+002  0.5542485123320995E+000
                      149                        3                        0                       59 -0.9997603014002246E+000  0.1182152957883002E+000 -0.2094506492083081E-002  0.1722204161682513E+001 -0.3051354541967425E-001  0.9999901009503529E+000  0.1392696050211246E+001  0.5618850806493796E-018  0.9956642561502656E+002  0.3529291756833471E+001  0.6987428079157650E-002  0.2797589253780492E+002  0.9428165270581710E+000
                      150                        3                        0                       58 -0.9993124430767312E+000  0.1203170795344089E+000 -0.7465867472937383E-003  0.1752823724830985E+001 -0.1087655192733139E-001  0.9999901009503529E+000  0.8052531103560162E+000 -0.1053522029243512E-016  0.5562122920459414E+002  0.6903054047835385E+000  0.7238099813844627E-002  0.1608686177829819E+002  0.4192410641528836E+000
                      151                        3                        0                       58 -0.9999119301539042E+000  0.1218608939524767E+000 -0.2101420984148041E-002  0.1775314584393043E+001 -0.3061427829802800E-001  0.9999901009503529E+000  0.1517755864089448E+001 -0.1126737727681807E-016  0.1021171490503574E+003  0.3522952193315100E+001  0.7425038737448396E-002  0.3010387753862274E+002  0.8670476599653381E+000
                      152                        3                        0                       56 -0.9995150981878825E+000  0.1267420684921503E+000 -0.5582577541343772E-003  0.1846425340831690E+001 -0.8132905484443334E-002  0.9999901009503529E+000  0.8029469831198983E+000  0.1173716733210853E-018  0.4998422004212478E+002  0.4403376292953401E+000  0.8031775962834447E-002  0.1570311537549915E+002  0.2809782859497464E+000
                      153                        3                        0                       56 -0.9999998070544579E+000  0.1254442401818724E+000 -0.2223562835014426E-002  0.1827518097888168E+001 -0.3239368596668023E-001  0.9999901009503529E+000  0.1700330788722785E+001 -0.7827889602717812E-016  0.1079532039016974E+003  0.3828254613130809E+001  0.7868128697403620E-002  0.3332437395078426E+002  0.8246258257240050E+000
                      154                        3                        0                       54 -0.9999998839671381E+000  0.1297107634779031E+000 -0.2437389739907867E-002  0.1889674387624970E+001 -0.3550879542042337E-001  0.9999901009503529E+000  0.1966675578818588E+001 -0.1687096682630182E-016  0.1167706180992231E+003  0.4390013820493105E+001  0.8412441081010242E-002  0.3802709857008821E+002  0.7806196586992004E+000
                      155                        3                        0                       53 -0.9996996630299965E+000  0.1344688152025975E+000 -0.4416631892968632E-003  0.1958991445346872E+001 -0.6434312730826070E-002  0.9999901009503529E+000  0.8448837740138559E+000  0.3676453934581980E-016  0.4672536122565528E+002  0.3069420147642751E+000  0.9040931130995194E-002  0.1614275228645074E+002  0.1594385836981789E+000
                      156                        3                        0                       51 -0.9999997184578864E+000  0.1388647411135963E+000 -0.2530549339792089E-002  0.2023032920249813E+001 -0.3686597893505585E-001  0.9999901009503529E+000  0.2416855539589990E+001 -0.6991569762433383E-016  0.1252122961516066E+003  0.4565030568109397E+001  0.9641708162273081E-002  0.4552999097617145E+002  0.5345931278313955E+000
                      157                        3                        0                       50 -0.9999555655301827E+000  0.1417641758388511E+000 -0.6498859500852431E-003  0.2065272957945973E+001 -0.9467778940046190E-002  0.9999901009503529E+000  0.1218267919182350E+001  0.2036581227303100E-016  0.6061712550232001E+002  0.5557803709794124E+000  0.1004854077563434E-001  0.2281150133204575E+002  0.9922793597519823E-001
                      158                        3                        0                       49 -0.9999996344964023E+000  0.1442780726350940E+000 -0.2585145702632104E-002  0.2101896336466153E+001 -0.3766135894632093E-001  0.9999901009503529E+000  0.2708351416272908E+001 -0.8539626675503229E-017  0.1299867203412958E+003  0.4659642731001878E+001  0.1040808112164875E-001  0.5031004719643734E+002  0.3700219614621630E+000
                      159                        3                        0                       47 -0.9999990697613479E+000  0.1494768449078070E+000 -0.2526162882490267E-002  0.2177633974172019E+001 -0.3680207540235422E-001  0.9999901009503529E+000  0.2935013520207742E+001  0.5341145180870399E-017  0.1312511313401947E+003  0.4437556591034032E+001  0.1117166358179630E-001  0.5383867926502137E+002  0.1817037194660798E+000
                      160                        3                        0                       47 -0.9999278669318804E+000  0.1509926633107841E+000 -0.7592726423360102E-003  0.2199716977429372E+001 -0.1106136473933495E-001  0.9999901009503529E+000  0.1581494450664206E+001  0.4464050446311553E-017  0.6936428682986747E+002  0.6976160914787535E+000  0.1139939218684192E-001  0.2894053380152331E+002 -0.5159342559427964E-001
                      161                        3                        0                       46 -0.9999990111824997E+000  0.1554620816031710E+000 -0.2759806330857183E-002  0.2264829116532191E+001 -0.4020587959236312E-001  0.9999901009503529E+000  0.3410179352635673E+001  0.5345812265757554E-016  0.1409712583993502E+003  0.5006693315170526E+001  0.1208422940819551E-001  0.6169675884820903E+002  0.2311116849069413E-002
                      162                        3                        0                       45 -0.9999638103724984E+000  0.1586062140070463E+000 -0.1065095809703088E-002  0.2310634000534104E+001 -0.1551670977794742E-001  0.9999901009503529E+000  0.2161674086426225E+001 -0.5923894759041906E-016  0.8592191439993542E+002  0.1154039065809056E+001  0.1257796556082448E-001  0.3887742088364030E+002 -0.2110673300185636E+000
                      163                        3                        0                       44 -0.9999995203526603E+000  0.1622231942707591E+000 -0.3233503782262967E-002  0.2363327507083755E+001 -0.4710687930436639E-001  0.9999901009503529E+000  0.4137977401431723E+001  0.5869003028522759E-016  0.1570570702250673E+003  0.6263543466034696E+001  0.1315818237970424E-001  0.7377339710530134E+002 -0.2015112218824458E+000
                      164                        3                        0                       42 -0.9999899891719575E+000  0.1675612206292943E+000 -0.1473788138870676E-002  0.2441093849827619E+001 -0.2147069082115012E-001  0.9999901009503529E+000  0.2958126444118350E+001  0.2454152288449535E-015  0.1053372035468847E+003  0.1853131643123153E+001  0.1403838132938952E-001  0.5221489056382353E+002 -0.4573391063642041E+000
                      165                        3                        0                       42 -0.9999997808351440E+000  0.1699994313533288E+000 -0.3630853277895874E-002  0.2476614605648515E+001 -0.5289561375246110E-001  0.9999901009503529E+000  0.4940360692667943E+001 -0.2235968302535936E-016  0.1707191768049156E+003  0.7295776325903798E+001  0.1444990333022759E-001  0.8671544861173680E+002 -0.4848961525130864E+000
                      166                        3                        0                       39 -0.9999892741296172E+000  0.1819693460225470E+000 -0.1155189229992036E-002  0.2650996750707211E+001 -0.1682922405393162E-001  0.9999901009503529E+000  0.3205813441371880E+001  0.4096470077128502E-016  0.9680596966163935E+002  0.1229151000974700E+001  0.1655642144593669E-001  0.5509371278038966E+002 -0.7797211552453265E+000
                      167                        3                        0                       36 -0.9999899575083734E+000  0.1976877176558564E+000 -0.1116855645858365E-002  0.2879987803525242E+001 -0.1627076621912283E-001  0.9999901009503529E+000  0.3845398325260414E+001  0.8204875407342402E-016  0.9839052191630638E+002  0.1111773898050502E+001  0.1954021685599077E-001  0.6438613024082473E+002 -0.1104951820326645E+001
                      168                        3                        0                       37 -0.9999997275341905E+000  0.1946493299083630E+000 -0.3853016556993097E-002  0.2835723446796744E+001 -0.5613217058956828E-001  0.9999901009503529E+000  0.7002634089355875E+001  0.1368976894233620E-015  0.1846111894963140E+003  0.7311502772397567E+001  0.1894418081688736E-001  0.1177714597203938E+003 -0.1461756240567307E+001
                      169                        3                        0                       35 -0.9999997605659855E+000  0.2049838355589609E+000 -0.4728366556902339E-002  0.2986280348267971E+001 -0.6888459321575846E-001  0.9999901009503529E+000  0.8738364049112326E+001 -0.4350626004596137E-016  0.2076398071797973E+003  0.9584372374139644E+001  0.2100918642023156E-001  0.1446538215863758E+003 -0.1806374094839990E+001
                      170                        3                        0                       33 -0.9999962981987700E+000  0.2176276127926243E+000 -0.1880400277382839E-002  0.3170479572454633E+001 -0.2739436687733760E-001  0.9999901009503529E+000  0.6239989037615998E+001  0.4378893875313525E-015  0.1317259928886171E+003  0.2276516454265124E+001  0.2368088892490821E-001  0.1014505229380139E+003 -0.1732427481621235E+001
