                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       29                        1                     -193                       11                      204 -0.9999998531924976E+000  0.3919280592100947E-002 -0.2468599171808871E-003  0.8410771786724322E-004  0.7680380179809576E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.3612626269840543E-004  0.9827690475627708E-006  0.3612625994672982E-004  0.9827790253928522E-006  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.3613581114337116E-004  0.9558382300731233E-006  0.3613998322284918E-004  0.9423508133250836E-006  0.1830762411907834E-019  0.7472004542253271E-012  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.3613706760745700E-004  0.9519264212837658E-006  0.3614148677240026E-004  0.9333123615840709E-006  0.5302899112841280E-019  0.9540953039030243E-012  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.3613837322148935E-004  0.9469517274245997E-006  0.3614381077241492E-004  0.9197681053497741E-006  0.8932040832512734E-019  0.1186289653135216E-011  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.3614040433548749E-004  0.9390104122170426E-006  0.3614890106540478E-004  0.9010468425586950E-006  0.1391390300171549E-018  0.1514968374696136E-011  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.3614296423832259E-004  0.9296087355799769E-006  0.3615459629535446E-004  0.8810387530175451E-006  0.2123451493950762E-018  0.1883919566761984E-011  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.3614678858461363E-004  0.9159841090936374E-006  0.3616219433966759E-004  0.8527964616822125E-006  0.3499640361120046E-018  0.2406157181315328E-011  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.3615116116796772E-004  0.9004938084678843E-006  0.3617054749686380E-004  0.8211187658955304E-006  0.5387578572909902E-018  0.2992491900955530E-011  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.3615742891297805E-004  0.8784052135103131E-006  0.3618257448489548E-004  0.7766094556076682E-006  0.8750756225080294E-018  0.3822755370121646E-011  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
