                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9
                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                   L_star
                        2                     -190                        0                      190 -0.9999976107731864E+000  0.4528324127026971E-001 -0.2831820961791495E-003  0.2430611817187560E+002  0.3468582503266850E+037
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P
  0.1541724048631371E+000 -0.1711282918098017E-002  0.2685400287170619E-002  0.1145573444722370E+000  0.7742411628448717E-001 -0.2136225491374112E-005  0.4052370202776671E+000  0.1521717970783053E+008  0.3712057930434350E+034  0.4283694812607397E+001  0.8814242827839451E+016
  0.1544632121320703E+000 -0.3151378040444864E-003  0.3271701438663091E-002  0.1322490951888314E+000  0.2672794250907775E-001 -0.2297370379766641E-005  0.3860475919587422E+000  0.1519361308069557E+008  0.3722277484412854E+034  0.4269498115462592E+001  0.8771294976485543E+016
  0.1547521722726429E+000  0.1131205500323227E-002  0.3257255803356143E-002  0.1257670405347221E+000 -0.2882210773023787E-001 -0.2540121264597955E-005  0.3532079592071745E+000  0.1517023993483219E+008  0.3732436642379001E+034  0.4255419592998520E+001  0.8728793297695201E+016
  0.1550411324132155E+000  0.2372823838694590E-002  0.2649258712133206E-002  0.9634653491712977E-001 -0.7938450342766425E-001 -0.2726415005503603E-005  0.3307900125841791E+000  0.1514691128999219E+008  0.3742600269364269E+034  0.4241370365167241E+001  0.8686467101069059E+016
  0.1553300925537881E+000  0.3183771751529174E-002  0.1557820547451333E-002  0.4923041621174141E-001 -0.1156960523598561E+000 -0.2726504909381846E-005  0.3356962549406435E+000  0.1512362831022925E+008  0.3752768038276228E+034  0.4227351854555615E+001  0.8644319738646378E+016
  0.1556904272897524E+000  0.3379062926644183E-002 -0.1592307637845302E-003 -0.2064862326806118E-001 -0.1312112802384006E+000 -0.2503219735879232E-005  0.3748083649183074E+000  0.1509465450219803E+008  0.3765453094503595E+034  0.4209908338951871E+001  0.8591997937642783E+016
  0.1560507620257167E+000  0.2641718015502847E-002 -0.1833961977757714E-002 -0.8522731379208565E-001 -0.1104167332676677E+000 -0.2288327506168805E-005  0.4135112430286420E+000  0.1506575101789128E+008  0.3778144536326255E+034  0.4192512307581409E+001  0.8539950733139831E+016
  0.1564110967616810E+000  0.1174179765307798E-002 -0.3002670386271360E-002 -0.1265903185852184E+000 -0.5884219241096534E-001 -0.2306485302199999E-005  0.4143855987898217E+000  0.1503692961676420E+008  0.3790841889330635E+034  0.4175181112841517E+001  0.8488219508079801E+016
  0.1566932866272921E+000 -0.2401585531910386E-003 -0.3347608819715870E-002 -0.1348931930226816E+000 -0.5387051967780663E-002 -0.2533123801431671E-005  0.3876891762150144E+000  0.1501442144570347E+008  0.3800789664628393E+034  0.4161662002193229E+001  0.8447946373172291E+016
  0.1569754764929033E+000 -0.1613665475383991E-002 -0.3108301311734423E-002 -0.1196898516205041E+000  0.4927663508335240E-001 -0.2762442807116017E-005  0.3565237455202229E+000  0.1499196486626686E+008  0.3810741081089405E+034  0.4148184819371052E+001  0.8407870024257748E+016
  0.1572576663585145E+000 -0.2706955442314939E-002 -0.2325761509235484E-002 -0.8351190811994406E-001  0.9558649639729720E-001 -0.2900157517904419E-005  0.3429662657728511E+000  0.1496955446626247E+008  0.3820695979191045E+034  0.4134741598022490E+001  0.8367971150201662E+016
  0.1575398562241257E+000 -0.3329106432898299E-002 -0.1136006658097559E-002 -0.3257049606238186E-001  0.1253861811137567E+000 -0.2830450342002623E-005  0.3573779344546368E+000  0.1494718486513254E+008  0.3830654199583572E+034  0.4121324461168633E+001  0.8328230761140889E+016
  0.1578346117195228E+000 -0.3359271453063371E-002  0.3142715527561965E-003  0.2674067006871891E-001  0.1331813304970949E+000 -0.2625145741706845E-005  0.3930611742989910E+000  0.1492386355481684E+008  0.3841059439532576E+034  0.4107339336564371E+001  0.8286892965861396E+016
  0.1581293672149200E+000 -0.2752467190174283E-002  0.1706271302343943E-002  0.8126296718391302E-001  0.1156478094987448E+000 -0.2435658319320424E-005  0.4256945958768994E+000  0.1490058454397963E+008  0.3851468162471685E+034  0.4093379436437897E+001  0.8245719057203223E+016
  0.1584496223457693E+000 -0.1511287417685548E-002  0.2842705623636410E-002  0.1229416179044497E+000  0.7188899959470436E-001 -0.2424464249864787E-005  0.4323296464864169E+000  0.1487533006204852E+008  0.3862781082460578E+034  0.4078226052624507E+001  0.8201134420844138E+016
  0.1587698774766186E+000  0.6672286425308318E-004  0.3347383775204160E-002  0.1374728535450078E+000  0.1183694372617896E-001 -0.2641290170696420E-005  0.4059549543265094E+000  0.1485012689005725E+008  0.3874097740883087E+034  0.4063104467182898E+001  0.8156747181933196E+016
  0.1590543392104519E+000  0.1473638948488116E-002  0.3168808020035318E-002  0.1246149709297041E+000 -0.4467074972497458E-001 -0.2899574824271902E-005  0.3737721740884140E+000  0.1482779072936830E+008  0.3884152594470033E+034  0.4049710190235801E+001  0.8117510949289888E+016
  0.1593388009442852E+000  0.2620158977697608E-002  0.2426215262815927E-002  0.8952733062274230E-001 -0.9350170587220201E-001 -0.3047671822833369E-005  0.3575202738645465E+000  0.1480549954758600E+008  0.3894210256546920E+034  0.4036347863704336E+001  0.8078445456423573E+016
  0.1596232626781184E+000  0.3302342786219684E-002  0.1250941897732809E-002  0.3833426132715440E-001 -0.1259028906254874E+000 -0.3001728416971183E-005  0.3696324999736679E+000  0.1478325488096065E+008  0.3904270512098290E+034  0.4023019809297389E+001  0.8039556017227244E+016
  0.1599059678168233E+000  0.3399645167576236E-002 -0.1398033792748942E-003 -0.1958593996706176E-001 -0.1360122023334382E+000 -0.2806196718622154E-005  0.4030568172641374E+000  0.1476119612634967E+008  0.3914271216124087E+034  0.4009811970396605E+001  0.8001089628290587E+016
  0.1601886729555282E+000  0.2899844717632810E-002 -0.1507433048620685E-002 -0.7434187489467596E-001 -0.1221756757305543E+000 -0.2605521331199682E-005  0.4366820725106298E+000  0.1473918296109866E+008  0.3924274455579981E+034  0.3996637724550129E+001  0.7962795017158855E+016
  0.1604713780942330E+000  0.1889976880832465E-002 -0.2611028610288156E-002 -0.1162739663227744E+000 -0.8670443648016928E-001 -0.2552729011070826E-005  0.4492451766034354E+000  0.1471720902116345E+008  0.3934279970175454E+034  0.3983487187287238E+001  0.7924649107585810E+016
  0.1607538915962219E+000  0.5478414367304243E-003 -0.3255496429123690E-002 -0.1379202296251711E+000 -0.3578138825029972E-001 -0.2693243193348204E-005  0.4336469351450725E+000  0.1469528399019307E+008  0.3944280992828547E+034  0.3970361484813940E+001  0.7886659031604607E+016
  0.1610364050982108E+000 -0.8917844348772506E-003 -0.3327540802922942E-002 -0.1353972472695973E+000  0.2170955785419808E-001 -0.2952795490383604E-005  0.4017272598806856E+000  0.1467339785314345E+008  0.3954284262322748E+034  0.3957259434681429E+001  0.7848816198452003E+016
  0.1613189186001998E+000 -0.2176086674391216E-002 -0.2813627172937280E-002 -0.1090234266340776E+000  0.7565780891556634E-001 -0.3171450269260646E-005  0.3763090732071636E+000  0.1465155935252398E+008  0.3964289428252617E+034  0.3944194391049456E+001  0.7811151304292451E+016
  0.1616347660271217E+000 -0.3149724257727944E-002 -0.1664005650101214E-002 -0.5721984430153238E-001  0.1199899895352643E+000 -0.3199961876514895E-005  0.3777041542401657E+000  0.1462720444112772E+008  0.3975477277393104E+034  0.3929637583170885E+001  0.7769265829816249E+016
  0.1619506134540437E+000 -0.3439608196954959E-002 -0.1503168085166552E-003  0.7332509421014654E-002  0.1383663216110309E+000 -0.3015541232770378E-005  0.4104248944133715E+000  0.1460290916520040E+008  0.3986667507285614E+034  0.3915127401870205E+001  0.7727601493041881E+016
  0.1622664608809656E+000 -0.2981685300189393E-002  0.1398103054716774E-002  0.7063579512658574E-001  0.1266166071011543E+000 -0.2774859345793273E-005  0.4494583162165638E+000  0.1457867164280139E+008  0.3997859973708850E+034  0.3900661318217331E+001  0.7686151825995652E+016
  0.1625823083078876E+000 -0.1874490911673829E-002  0.2643683597539657E-002  0.1188764213149857E+000  0.8713090683766890E-001 -0.2709047445769271E-005  0.4645557046554074E+000  0.1455449000398978E+008  0.4009054532695205E+034  0.3886236834365447E+001  0.7644910473591590E+016
  0.1628967865124089E+000 -0.3648094563029749E-003  0.3312928300724295E-002  0.1414128726428800E+000  0.2865171837669176E-001 -0.2882370416811134E-005  0.4452863935672930E+000  0.1453047266884787E+008  0.4020202703469628E+034  0.3871922763027263E+001  0.7604068799839402E+016
  0.1632112647169302E+000  0.1225387832660692E-002  0.3266210865265974E-002  0.1334712899171304E+000 -0.3635573717449858E-001 -0.3180564453283467E-005  0.4093787491966477E+000  0.1450650195336733E+008  0.4031352759556140E+034  0.3857636211314480E+001  0.7563400559867481E+016
  0.1635256487136035E+000  0.2552528185652853E-002  0.2512867611921080E-002  0.9662111462388258E-001 -0.9381453144679910E-001 -0.3375772378902672E-005  0.3880551573833203E+000  0.1448256798246564E+008  0.4042501144588203E+034  0.3843354881928474E+001  0.7522856853633982E+016
  0.1638400327102767E+000  0.3330289083100964E-002  0.1214882717266117E-002  0.3868185694242461E-001 -0.1312458715354828E+000 -0.3327922098968766E-005  0.4006185840717928E+000  0.1445867855129171E+008  0.4053650986417075E+034  0.3829097894307471E+001  0.7482478468542223E+016
  0.1641531154192813E+000  0.3391319879314972E-002 -0.3414488720285588E-003 -0.2766178225375567E-001 -0.1404503137416996E+000 -0.3098191204249497E-005  0.4385292923698228E+000  0.1443493935002549E+008  0.4064755919664714E+034  0.3814934696302900E+001  0.7442455149593478E+016
  0.1644661981282859E+000  0.2725938552439037E-002 -0.1826687800203118E-002 -0.8841221141804996E-001 -0.1194909295084559E+000 -0.2889514570751362E-005  0.4728824481893074E+000  0.1441124878221161E+008  0.4075862141622971E+034  0.3800802588195635E+001  0.7402610227334675E+016
  0.1647792808372905E+000  0.1475699293616509E-002 -0.2921854001136338E-002 -0.1304979701996765E+000 -0.7271118610250109E-001 -0.2893540061119399E-005  0.4776724777723727E+000  0.1438761336503703E+008  0.4086969429559585E+034  0.3786712339279997E+001  0.7362967435959659E+016
  0.1650923635462952E+000 -0.9232637933336636E-004 -0.3391192918959220E-002 -0.1447834517080743E+000 -0.1003556299857436E-001 -0.3129810195549910E-005  0.4508805254425928E+000  0.1436403959118739E+008  0.4098077561098027E+034  0.3772674592556188E+001  0.7323550079851671E+016
  0.1654041396694463E+000 -0.1636835725169929E-002 -0.3135439665167174E-002 -0.1281815838011061E+000  0.5488612997856375E-001 -0.3421048016624947E-005  0.4162419452530767E+000  0.1434062952946179E+008  0.4109140248508409E+034  0.3758754132048660E+001  0.7284534845761142E+016
  0.1657159157925975E+000 -0.2835325046472474E-002 -0.2211239463987687E-002 -0.8418734809025681E-001  0.1084346976442183E+000 -0.3559846568661386E-005  0.4034833257090696E+000  0.1431728006199016E+008  0.4120203895968703E+034  0.3744884968165941E+001  0.7245739248477691E+016
  0.1660276919157486E+000 -0.3432519440357787E-002 -0.8144879578465274E-003 -0.2203279611427973E-001  0.1391168100090965E+000 -0.3447857163739525E-005  0.4247719319324579E+000  0.1429398463765251E+008  0.4131268242721737E+034  0.3731056959544456E+001  0.7207139828761934E+016
  0.1663394680388998E+000 -0.3300644092168313E-002  0.7579357902939329E-003  0.4513265707489551E-001  0.1402610223592614E+000 -0.3193505141284543E-005  0.4648502274625507E+000  0.1427073673940991E+008  0.4142333028417869E+034  0.3717260086174352E+001  0.7168713549162422E+016
  0.1666149307561857E+000 -0.2591889649838220E-002  0.2029750053828865E-002  0.9736904619065384E-001  0.1160816063955139E+000 -0.3039194748168640E-005  0.4915306332107834E+000  0.1425023554785026E+008  0.4152109487025041E+034  0.3705095447677923E+001  0.7134904902484658E+016
  0.1668903934734715E+000 -0.1447014496637224E-002  0.2961783214992042E-002  0.1334623255409562E+000  0.7222304703503706E-001 -0.3058535489587395E-005  0.4930981535718003E+000  0.1422977285331289E+008  0.4161886333454475E+034  0.3692957583084882E+001  0.7101235762599076E+016
  0.1671658561907573E+000 -0.5773071974625179E-004  0.3396759803601093E-002  0.1472697701948894E+000  0.1598734495667357E-001 -0.3270306914124418E-005  0.4698888756170956E+000  0.1420934677792440E+008  0.4171663246690840E+034  0.3680843342780484E+001  0.7067698805961413E+016
  0.1674404893224654E+000  0.1339113732616619E-002  0.3262060012287212E-002  0.1364372627101967E+000 -0.4303736014069450E-001 -0.3538364948034779E-005  0.4382762954785770E+000  0.1418901687844453E+008  0.4181410744779347E+034  0.3668786296530110E+001  0.7034387728730463E+016
  0.1677151224541735E+000  0.2514185560852030E-002  0.2581495011063208E-002  0.1027419600378601E+000 -0.9512574088745396E-001 -0.3717768251260873E-005  0.4198072814775647E+000  0.1416872316036199E+008  0.4191158292460637E+034  0.3656752676682341E+001  0.7001206945018781E+016
  0.1679897555858816E+000  0.3271076708327009E-002  0.1468143708925626E-002  0.5171578344061641E-001 -0.1315189905662113E+000 -0.3696587155903739E-005  0.4276567647606417E+000  0.1414846881055399E+008  0.4200905657291804E+034  0.3644747668088428E+001  0.6968167597035809E+016
  0.1682644048431857E+000  0.3482935659513639E-002  0.1075312256105239E-003 -0.8191056508343484E-002 -0.1460480534711475E+000 -0.3513090638108780E-005  0.4581613092492897E+000  0.1412825357607998E+008  0.4210653403115492E+034  0.3632772140455359E+001  0.6935270728852950E+016
  0.1685390541004899E+000  0.3113662490557618E-002 -0.1273063286885721E-002 -0.6699943876634888E-001 -0.1361753726234413E+000 -0.3288485992642538E-005  0.4931595482612829E+000  0.1410807748078692E+008  0.4220400950131806E+034  0.3620825070658606E+001  0.6902513896416687E+016
  0.1688137033577941E+000  0.2224160865217369E-002 -0.2442767304646586E-002 -0.1148720535421506E+000 -0.1034423598280702E+000 -0.3189382232581737E-005  0.5116192600586917E+000  0.1408794056124106E+008  0.4230148067892766E+034  0.3608906653596569E+001  0.6869897076428908E+016
  0.1690875646675039E+000  0.9660850790810994E-003 -0.3204243443347625E-002 -0.1437074963289940E+000 -0.5338440738144271E-001 -0.3291825040613560E-005  0.5031573717103214E+000  0.1406790136695795E+008  0.4239866786295458E+034  0.3597052684876445E+001  0.6837516465848762E+016
  0.1693614259772137E+000 -0.4540363969641937E-003 -0.3433938704918891E-002 -0.1487808358372779E+000  0.5800035594576696E-002 -0.3540619826743059E-005  0.4746107153691985E+000  0.1404790089734692E+008  0.4249585062958126E+034  0.3585227048353261E+001  0.6805273679508692E+016
  0.1696352872869235E+000 -0.1800723877140843E-002 -0.3092901593985912E-002 -0.1291432165512248E+000  0.6429439364772159E-001 -0.3804113301247352E-005  0.4455219877003836E+000  0.1402793602323863E+008  0.4259302670821720E+034  0.3573424567670361E+001  0.6773157087402775E+016
  0.1699075362281990E+000 -0.2845601481147517E-002 -0.2243159585705459E-002 -0.8823477788798258E-001  0.1121241474867937E+000 -0.3916012108477825E-005  0.4357604091526149E+000  0.1400812117232040E+008  0.4268962422246386E+034  0.3561709961578287E+001  0.6741344343807715E+016
  0.1701797851694745E+000 -0.3425001238151155E-002 -0.1023332824774184E-002 -0.3264097147700538E-001  0.1417129047965493E+000 -0.3829973587371969E-005  0.4526456527369715E+000  0.1398834130099083E+008  0.4278621498883045E+034  0.3550018198459077E+001  0.6709655345592389E+016
  0.1704520341107501E+000 -0.3443260020115006E-002  0.3665980342379550E-003  0.2856815353746433E-001  0.1481055491416920E+000 -0.3618874840831860E-005  0.4869130970908848E+000  0.1396860141276948E+008  0.4288279597105448E+034  0.3538357743037249E+001  0.6678107976362049E+016
  0.1707577984868422E+000 -0.2797064104992698E-002  0.1842478162440190E-002  0.9137305016140675E-001  0.1264777031154556E+000 -0.3395709126524712E-005  0.5209683186529495E+000  0.1394648120400361E+008  0.4299125454279529E+034  0.3525302633250681E+001  0.6642852625284208E+016
  0.1710635628629345E+000 -0.1577150105821237E-002  0.2942915367218104E-002  0.1357557372875057E+000  0.7874171242278394E-001 -0.3404042060669683E-005  0.5269861961310590E+000  0.1392441135457929E+008  0.4309970111071289E+034  0.3512287029170578E+001  0.6607774500564307E+016
  0.1713693272390267E+000 -0.3239982348719971E-004  0.3441541672662355E-002  0.1525193855250136E+000  0.1457042582104262E-001 -0.3631958565409311E-005  0.5022037276656827E+000  0.1390239105271619E+008  0.4320813406272807E+034  0.3499309930392693E+001  0.6572870875768599E+016
  0.1716750916151189E+000  0.1521430595199339E-002  0.3235046946259144E-002  0.1380844558378105E+000 -0.5293518934015818E-001 -0.3940768252970328E-005  0.4678078210434143E+000  0.1388041949214545E+008  0.4331655179018158E+034  0.3486370348479543E+001  0.6538139068056769E+016
  0.1719458793950139E+000  0.2652051841711362E-002  0.2489676947105009E-002  0.1011848103717803E+000 -0.1045058416686636E+000 -0.4106785761203664E-005  0.4525723948297787E+000  0.1386100256784740E+008  0.4341255554289334E+034  0.3474943438488212E+001  0.6507525680055999E+016
  0.1722166671749088E+000  0.3353740669980607E-002  0.1338129680898290E-002  0.4766181534336362E-001 -0.1392931748613573E+000 -0.4060144671903556E-005  0.4635086915317939E+000  0.1384162382217497E+008  0.4350854763065332E+034  0.3463545995071559E+001  0.6477046063864841E+016
  0.1724874549548037E+000  0.3511972214533451E-002 -0.3293417468717778E-004 -0.1385703263396865E-001 -0.1515512023315378E+000 -0.3869174619732792E-005  0.4951991945508467E+000  0.1382228068785269E+008  0.4360452490276125E+034  0.3452173710147320E+001  0.6446690617676750E+016
  0.1727909612488757E+000  0.3016931985278007E-002 -0.1550119567978257E-002 -0.7978052372222261E-001 -0.1361719055736064E+000 -0.3624428557705913E-005  0.5324737725651902E+000  0.1380064105173869E+008  0.4371208074828918E+034  0.3439454552073614E+001  0.6412808680769354E+016
  0.1730944675429476E+000  0.1912074308047564E-002 -0.2756546936501447E-002 -0.1299092957945980E+000 -0.9312271336750733E-001 -0.3564233493459781E-005  0.5460638555443347E+000  0.1377904590332002E+008  0.4381961784349719E+034  0.3426766881863117E+001  0.6379081340298786E+016
  0.1733979738370195E+000  0.4194208284037367E-003 -0.3407707169378860E-002 -0.1540255172268243E+000 -0.3098029833186928E-001 -0.3763029588315020E-005  0.5274836222563614E+000  0.1375749695681037E+008  0.4392713388901226E+034  0.3414113791012014E+001  0.6345514725478151E+016
  0.1737518228822015E+000 -0.1397932942993454E-002 -0.3299983425437971E-002 -0.1431679438915030E+000  0.4836383837471682E-001 -0.4120328593737453E-005  0.4878926178122088E+000  0.1373243315052709E+008  0.4405245717393390E+034  0.3399407761972418E+001  0.6306587116837855E+016
  0.1741056719273835E+000 -0.2842061536432980E-002 -0.2301144395846121E-002 -0.9358880647599029E-001  0.1151034166303925E+000 -0.4310193692685279E-005  0.4700770321524085E+000  0.1370743053972723E+008  0.4417774959711835E+034  0.3384746287493085E+001  0.6267871014922780E+016
  0.1743743167039202E+000 -0.3446509946638182E-002 -0.1092311053583849E-002 -0.3727931340181749E-001  0.1461426256971199E+000 -0.4246311505166826E-005  0.4857767851408865E+000  0.1368848704578184E+008  0.4427285031536955E+034  0.3373641182433570E+001  0.6238610274480577E+016
  0.1746429614804569E+000 -0.3501140314294570E-002  0.2934417035147427E-003  0.2524699901489153E-001  0.1538928441415355E+000 -0.4016870383732058E-005  0.5192532827930760E+000  0.1366957792401412E+008  0.4436793196337388E+034  0.3362560414030526E+001  0.6209467711794635E+016
  0.1749116062569936E+000 -0.2996477339791166E-002  0.1634589650877669E-002  0.8401046628830090E-001  0.1370099212091739E+000 -0.3817214314456725E-005  0.5513469864457269E+000  0.1365070550714562E+008  0.4446299264937617E+034  0.3351508217205956E+001  0.6180451851477267E+016
  0.1751795659217847E+000 -0.2015299282863666E-002  0.2714259087538997E-002  0.1295034578161982E+000  0.9821304392773922E-001 -0.3757913897375211E-005  0.5637591926482688E+000  0.1363191977576250E+008  0.4455779004585331E+034  0.3340516307703869E+001  0.6151643325051330E+016
  0.1754475255865757E+000 -0.7123095258223514E-003  0.3363682202774523E-002  0.1545858682019453E+000  0.4358382697863486E-001 -0.3903891803687225E-005  0.5503904067286014E+000  0.1361317037972654E+008  0.4465256651307526E+034  0.3329552653912332E+001  0.6122959609471156E+016
  0.1757154852513667E+000  0.7059231023023662E-003  0.3478892697187133E-002  0.1551837164918655E+000 -0.1823610931016692E-001 -0.4183657983454562E-005  0.5207885943442265E+000  0.1359445340502645E+008  0.4474731999518030E+034  0.3318610329205360E+001  0.6094386057441314E+016
  0.1759827688867802E+000  0.2011421941754971E-002  0.3042524010618391E-002  0.1311909019615456E+000 -0.7729124386668232E-001 -0.4432714577450539E-005  0.4944422839658175E+000  0.1357581314187940E+008  0.4484181179954172E+034  0.3307711968235609E+001  0.6065983854820522E+016
  0.1762500525221938E+000  0.3001238698970700E-002  0.2123835649670449E-002  0.8633987429250635E-001 -0.1243564390031246E+000 -0.4519579960496477E-005  0.4886468526859043E+000  0.1355720497439747E+008  0.4493628067023475E+034  0.3296834804997780E+001  0.6037690504203319E+016
  0.1765173361576073E+000  0.3518668007130075E-002  0.8675066158635536E-003  0.2764326608945050E-001 -0.1519266001976266E+000 -0.4422522957428930E-005  0.5082673825016530E+000  0.1353863318511475E+008  0.4503072365073078E+034  0.3285986563778394E+001  0.6009521708502304E+016
  0.1768418823707766E+000  0.3403192036772121E-002 -0.8139334498751017E-003 -0.4841588748012680E-001 -0.1531938509695376E+000 -0.4125738077461463E-005  0.5499962378893849E+000  0.1351613209360930E+008  0.4514536484780536E+034  0.3272853977756331E+001  0.5975486646564465E+016
  0.1771664285839460E+000  0.2510135205058427E-002 -0.2312692745574628E-002 -0.1137887156665334E+000 -0.1193575242602460E+000 -0.3962540488873634E-005  0.5792333319490054E+000  0.1349368365990350E+008  0.4525996836982624E+034  0.3259762359020662E+001  0.5941630305479767E+016
  0.1774909747971153E+000  0.1042222938793775E-002 -0.3285718772801561E-002 -0.1534757674660630E+000 -0.5800011496358468E-001 -0.4050022869316063E-005  0.5731708098503503E+000  0.1347128982882008E+008  0.4537453242540254E+034  0.3246715797635098E+001  0.5907960601236520E+016
  0.1778155210102847E+000 -0.6664434825383558E-003 -0.3509734564421081E-002 -0.1582863840867310E+000  0.1696124383633643E-001 -0.4376548181331247E-005  0.5394144425400638E+000  0.1344895254539037E+008  0.4548905522808135E+034  0.3233718335852352E+001  0.5874485298866256E+016
  0.1781143789662682E+000 -0.2121089849062887E-002 -0.3002965995964870E-002 -0.1305178164143564E+000  0.8348403679439036E-001 -0.4658694874233957E-005  0.5107739759752660E+000  0.1342843649946112E+008  0.4559447760963159E+034  0.3221799081872584E+001  0.5843843036332896E+016
  0.1784132369222517E+000 -0.3164864309169090E-002 -0.1908606705401557E-002 -0.7713039241185188E-001  0.1339997907374198E+000 -0.4722731907361312E-005  0.5084852971720355E+000  0.1340796755727065E+008  0.4569986544425044E+034  0.3209919918962050E+001  0.5813361031332742E+016
  0.1787120948782351E+000 -0.3593778465774390E-002 -0.4393984965765243E-003 -0.8435962500633573E-002  0.1585622169388866E+000 -0.4557991773405537E-005  0.5361161446240538E+000  0.1338753665201138E+008  0.4580521566777451E+034  0.3198064305132343E+001  0.5783005396184699E+016
  0.1790107792567930E+000 -0.3323767788970010E-002  0.1117717760440105E-002  0.6219209200124016E-001  0.1522706314585709E+000 -0.4291825509230588E-005  0.5750460573526781E+000  0.1336715179204833E+008  0.4591046684285135E+034  0.3186232363002147E+001  0.5752779586853403E+016
  0.1793094636353508E+000 -0.2406783033507626E-002  0.2460282447921378E-002  0.1210416057523810E+000  0.1162394526301033E+000 -0.4152209400124282E-005  0.5983776137588740E+000  0.1334680619455077E+008  0.4601567890923360E+034  0.3174426522470208E+001  0.5722684418159907E+016
  0.1795734227264796E+000 -0.1192662253328084E-002  0.3258919299209696E-002  0.1540191754233404E+000  0.6483776006953952E-001 -0.4242349230416616E-005  0.5931431632832403E+000  0.1332885953157349E+008  0.4610862498473986E+034  0.3164016387713241E+001  0.5696199485300526E+016
  0.1798373818176084E+000  0.2064837805320504E-003  0.3558391695593061E-002  0.1634829961778932E+000  0.3241893707538783E-002 -0.4489604729732736E-005  0.5677014479998462E+000  0.1331094453060342E+008  0.4620153932318485E+034  0.3153628579224699E+001  0.5669819847258764E+016
  0.1801013409087372E+000  0.1576420881526300E-002  0.3312037814717412E-002  0.1478940899875082E+000 -0.5911626700060862E-001 -0.4776124415626220E-005  0.5384294779346288E+000  0.1329306394428862E+008  0.4629442033897197E+034  0.3143268472238730E+001  0.5643555949915114E+016
  0.1803655844993723E+000  0.2708227459474549E-002  0.2555894590481517E-002  0.1095021561626103E+000 -0.1127057119718324E+000 -0.4937407584311215E-005  0.5239340974662338E+000  0.1327519987929294E+008  0.4638736819343054E+034  0.3132927475628927E+001  0.5617384364218044E+016
  0.1806298280900073E+000  0.3426447759383987E-002  0.1405459751540883E-002  0.5412673191760213E-001 -0.1491789026262356E+000 -0.4904507897047652E-005  0.5341477597144890E+000  0.1325737015207541E+008  0.4648028264257736E+034  0.3122614080360296E+001  0.5591327663660595E+016
  0.1808940716806423E+000  0.3620425297358692E-002  0.3692332412857326E-004 -0.9789752707503282E-002 -0.1628620470049183E+000 -0.4702056575566562E-005  0.5643840769612454E+000  0.1323957332611252E+008  0.4657316176871035E+034  0.3112325817114008E+001  0.5565380516783107E+016
  0.1811568231860680E+000  0.3263227215519327E-002 -0.1332693430299037E-002 -0.7214472866030615E-001 -0.1516965468480884E+000 -0.4475233483731956E-005  0.5980056527234044E+000  0.1322190905338313E+008  0.4666548141316236E+034  0.3102119613140772E+001  0.5539686233372961E+016
  0.1814195746914937E+000  0.2410874333542853E-002 -0.2502639570240079E-002 -0.1238096036450338E+000 -0.1174304215978534E+000 -0.4365403317677734E-005  0.6168798894396434E+000  0.1320427716778943E+008  0.4675776613132802E+034  0.3091938153526196E+001  0.5514099358958637E+016
  0.1816823261969193E+000  0.1191846783027584E-002 -0.3295174807986094E-002 -0.1569126313934965E+000 -0.6518366855716339E-001 -0.4454785468399683E-005  0.6113800924095599E+000  0.1318667771689764E+008  0.4685001403079402E+034  0.3081781706005844E+001  0.5488620117178938E+016
  0.1819453927170231E+000 -0.2114574196920915E-003 -0.3589658559005623E-002 -0.1663678625070147E+000 -0.2745039148816225E-002 -0.4711592276161774E-005  0.5860602340394034E+000  0.1316908954119088E+008  0.4694233564101641E+034  0.3071638003648453E+001  0.5463217499345723E+016
  0.1822084592371269E+000 -0.1585244946265074E-002 -0.3339503248669333E-002 -0.1506040116443947E+000  0.6037709095348379E-001 -0.4994733738129364E-005  0.5570723140299095E+000  0.1315153373679153E+008  0.4703462035274798E+034  0.3061519262234713E+001  0.5437921852312723E+016
  0.1824715257572307E+000 -0.2721281486459094E-002 -0.2581919788662658E-002 -0.1119214453554600E+000  0.1145932473518136E+000 -0.5161657922681020E-005  0.5426941257701318E+000  0.1313401049752934E+008  0.4712686629287769E+034  0.3051425985014831E+001  0.5412733974762998E+016
  0.1827331144666561E+000 -0.3444554797461556E-002 -0.1438200722567918E-002 -0.5643935235272299E-001  0.1514914518035545E+000 -0.5133747779886674E-005  0.5525501955965272E+000  0.1311661896248419E+008  0.4721855559182124E+034  0.3041416704359702E+001  0.5387798117189016E+016
  0.1829947031760815E+000 -0.3653243520904366E-002 -0.7650126237305384E-004  0.7739914343460922E-002  0.1657955575782936E+000 -0.4928366406817225E-005  0.5821708382834764E+000  0.1309925949094568E+008  0.4731020657151317E+034  0.3031432476817756E+001  0.5362967872594097E+016
