                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        1                        1                      -14                        0                       14 -0.9998949700200142E+000  0.1300292979545188E+000 -0.8657366450877265E-003  0.1259404643890218E+002  0.8453809163272511E-002  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.2734524820555027E-001  0.3999506440090879E-002  0.2734524820568228E-001  0.3999506440154790E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2734558661764648E-001  0.3999555313945955E-002  0.2734530130567768E-001  0.3999513273041553E-002  0.3492435400362058E-015  0.4366741319725358E-006  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2734567039637928E-001  0.3999567488033410E-002  0.2734533158735411E-001  0.3999517593571941E-002  0.4293568726540061E-015  0.5575503237805855E-006  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2734576981767509E-001  0.3999581922046571E-002  0.2734537169933996E-001  0.3999523046571070E-002  0.3294806909143585E-014  0.6931766091079062E-006  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.2734591561020694E-001  0.3999603070640436E-002  0.2734542558008163E-001  0.3999530610515493E-002 -0.4502807782823389E-015  0.8850562122704060E-006  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.2734608221502738E-001  0.3999627238530785E-002  0.2734548440526781E-001  0.3999538754210646E-002  0.7877358783154410E-014  0.1100349938443722E-005  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.2734632055498784E-001  0.3999661797590679E-002  0.2734556627201570E-001  0.3999550061439944E-002  0.1964063601756417E-014  0.1404941049765389E-005  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.2734658944619944E-001  0.3999700792165067E-002  0.2734565756476338E-001  0.3999562842630419E-002  0.1291786047193552E-013  0.1746698827972691E-005  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.2734697125859242E-001  0.3999756149620453E-002  0.2734578564804529E-001  0.3999580408425756E-002  0.1646862840171257E-013  0.2230210038152611E-005  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.2734740031274454E-001  0.3999818363828383E-002  0.2734592939981296E-001  0.3999600601662249E-002  0.1591081637950829E-013  0.2772717335304545E-005  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.2734800816607104E-001  0.3999906493611917E-002  0.2734613192503536E-001  0.3999628351652704E-002  0.6352969505041073E-013  0.3540250998065823E-005  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.2734869039922688E-001  0.4000005414711735E-002  0.2734635940740288E-001  0.3999660275747313E-002  0.1409941151708828E-013  0.4401429201374723E-005  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.2734965634225714E-001  0.4000145464067857E-002  0.2734668116865196E-001  0.3999704449586243E-002  0.1885461118490051E-012  0.5619831054090080E-005  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.2735074028245337E-001  0.4000302628616674E-002  0.2734704349712304E-001  0.3999755181071616E-002  0.1007691870716670E-013  0.6986870724298784E-005  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.2735227429765007E-001  0.4000525044327366E-002  0.2734754881148967E-001  0.3999824681269870E-002  0.4914888130093120E-012  0.8921012180974702E-005  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.2735399396300486E-001  0.4000774382399932E-002  0.2734811874113188E-001  0.3999904243558231E-002  0.3094098159506232E-013  0.1109107553586047E-004  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.2735782801280558E-001  0.4001330270914396E-002  0.2734938885523431E-001  0.4000079739405242E-002  0.1396268459242992E-011  0.1592209504906528E-004  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.2736114514369927E-001  0.4001811241276691E-002  0.2735050974197822E-001  0.4000235940789283E-002  0.4221509224661309E-012  0.2010235573039686E-004  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.2736693738009892E-001  0.4002651091093986E-002  0.2735243169178099E-001  0.4000501862382155E-002  0.3717316873173605E-011  0.2738725147662480E-004  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.2737670184498129E-001  0.4004066919778511E-002  0.2735566929762158E-001  0.4000951684649791E-002  0.2864952052527431E-011  0.3965548299928323E-004  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.2739275996212625E-001  0.4006395400212275E-002  0.2736098329027485E-001  0.4001688496987467E-002  0.1460783213865505E-010  0.5980811470016087E-004  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.2740502647566087E-001  0.4008174240137997E-002  0.2736507270371665E-001  0.4002257182158881E-002  0.1287174257631155E-010  0.7522545868583053E-004  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.2741871090796805E-001  0.4010158779020131E-002  0.2736963729590109E-001  0.4002890611428435E-002  0.3337750991619567E-010  0.9240099312466770E-004  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.2743840778444111E-001  0.4013015378956176E-002  0.2737613338767166E-001  0.4003793898704918E-002  0.3258900344801398E-010  0.1170789856306177E-003  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.2746043886916534E-001  0.4016210703567942E-002  0.2738339061700241E-001  0.4004801999895581E-002  0.7687394856494044E-010  0.1446539505315148E-003  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.2751732655176110E-001  0.4024462431414575E-002  0.2740259358180811E-001  0.4007479152424969E-002  0.1159143396920733E-009  0.2153554331318815E-003  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001  0.2756601968486100E-001  0.4031526822483287E-002  0.2741789828875967E-001  0.4009607488873576E-002  0.2473909228765913E-009  0.2758011394345554E-003  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001  0.2762061508229829E-001  0.4039448438129689E-002  0.2743519600360321E-001  0.4012017678278351E-002  0.2966143504738909E-009  0.3436095267093906E-003  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001  0.2766241374241616E-001  0.4045514216228862E-002  0.2744945077908459E-001  0.4014013155005393E-002  0.4728977289416841E-009  0.3953100344539978E-003  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001  0.2770184903188525E-001  0.4051237749566400E-002  0.2746274445880703E-001  0.4015875615151356E-002  0.4837209714698939E-009  0.4438276178586006E-003  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001  0.2773939866833357E-001  0.4056688218585431E-002  0.2747538263964341E-001  0.4017647714073086E-002  0.6915349748147254E-009  0.4898426738950966E-003  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001  0.2777540328008554E-001  0.4061914966049032E-002  0.2748748770378929E-001  0.4019346869399977E-002  0.6804546728648550E-009  0.5338015918015755E-003  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
