                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       16                        1                     -136                       16                      152 -0.9998831997915910E+000  0.2303533851508124E-002 -0.1991622269924720E-003  0.7464067357823238E-004  0.2653134102521926E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.5985720438831574E-005 -0.1367033416544885E-005  0.5985722022769553E-005 -0.1367034476588030E-005  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.5988393263486904E-005 -0.1389950298557693E-005  0.5989633610652042E-005 -0.1401383968404858E-005  0.8252178802528333E-021  0.2162539461074299E-013  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.5988651737706193E-005 -0.1393198609096936E-005  0.5989263263323664E-005 -0.1408316313812961E-005  0.2206094643355650E-020  0.2762171733443266E-013  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.5988730386927774E-005 -0.1397190841678422E-005  0.5988506637957419E-005 -0.1418695202119377E-005  0.3849404341037458E-020  0.3435658175274441E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.5988751931890342E-005 -0.1403541896217456E-005  0.5988729128180779E-005 -0.1433973903052991E-005  0.6214233178574287E-020  0.4390932437651826E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.5988880378221177E-005 -0.1411152496434855E-005  0.5989552065670202E-005 -0.1450560468426439E-005  0.9391860826127881E-020  0.5465652304601956E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.5989210056481480E-005 -0.1422254716589106E-005  0.5990568476195262E-005 -0.1473650492430188E-005  0.1537908039308474E-019  0.6990491299554596E-013  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.5989629191260161E-005 -0.1434902825597942E-005  0.5991279712408243E-005 -0.1499580239236503E-005  0.2393615962194398E-019  0.8707052266335732E-013  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.5990185771243882E-005 -0.1452935893161245E-005  0.5992030176519441E-005 -0.1535747244545899E-005  0.3813821752225186E-019  0.1114595319244971E-012  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
