                                                                                                                                                                                                                                                                



                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15                       16                       17
                       81                        2                        0                       84 -0.9999998271805609E+000  0.6666011571740585E-001 -0.4033789256416194E-003  0.3735051142689085E+001 -0.2260183470940213E-001  0.9999695354563710E+000  0.1291107107163674E+001  0.1556688800114773E-017  0.2905508363341972E+003  0.3516536309272934E+001  0.2221785513728969E-002  0.2489667155754671E+003 -0.7324420500911391E+002
                       82                        2                        0                       77 -0.9999997996317858E+000  0.7290829476139962E-001 -0.3917518970086471E-003  0.4085144568523047E+001 -0.2195035749376444E-001  0.9999695354563710E+000  0.1634401959910582E+001  0.2218951003004267E-017  0.3074730569972708E+003  0.3304331822263210E+001  0.2657809722507570E-002  0.3033615420232349E+003 -0.8582227096054203E+002
                       83                        2                        0                       74 -0.9999997251697089E+000  0.7591334865325142E-001 -0.3862389023934956E-003  0.4253521563549364E+001 -0.2164145738737618E-001  0.9999695354563710E+000  0.1805195536396036E+001 -0.1769750695747371E-016  0.3132520486580997E+003  0.3187667437159974E+001  0.2881418251875056E-002  0.3288648448924368E+003 -0.9107659792336231E+002
                       84                        2                        0                       69 -0.9999992227357829E+000  0.8150672470182867E-001 -0.3618716124033112E-003  0.4566925543978896E+001 -0.2027612710940443E-001  0.9999695354563710E+000  0.2091793740693479E+001 -0.1206831760296942E-016  0.3148806561524552E+003  0.2796053062424832E+001  0.3321673085809837E-002  0.3677254795451703E+003 -0.9751703716258274E+002
                       85                        2                        0                       68 -0.9999988862441185E+000  0.8269708587187287E-001 -0.3503889140232128E-003  0.4633622995679019E+001 -0.1963273690156923E-001  0.9999695354563710E+000  0.2133219204662967E+001 -0.1194312317040415E-016  0.3119402236883207E+003  0.2643438999429799E+001  0.3419404005849956E-002  0.3720975715205395E+003 -0.9772435574896168E+002
                       86                        2                        0                       62 -0.9999994238875833E+000  0.9024617611387831E-001 -0.3282247921909163E-003  0.5056608132011495E+001 -0.1839085294014066E-001  0.9999695354563710E+000  0.2553097824440560E+001 -0.8743407565807311E-016  0.3134962096983829E+003  0.2280397305708342E+001  0.4072186151588580E-002  0.4232044297941478E+003 -0.1038819019287432E+003
                       87                        2                        0                       59 -0.9999997642031840E+000  0.9495072079972236E-001 -0.3157445080873446E-003  0.5320209759695220E+001 -0.1769156673428190E-001  0.9999695354563710E+000  0.2830100585054599E+001 -0.8540602639090651E-016  0.3139284126939617E+003  0.2087867072984445E+001  0.4507819690193420E-002  0.4536591992340973E+003 -0.1064072977573466E+003
                       88                        2                        0                       54 -0.9999997620833445E+000  0.1042053684544692E+000 -0.2575508125272108E-003  0.5838759449056489E+001 -0.1443089989084851E-001  0.9999695354563710E+000  0.3207486955724816E+001  0.4247539274120093E-016  0.2954040479553997E+003  0.1460231347596398E+001  0.5429379407365844E-002  0.4792015763640146E+003 -0.1025558499361117E+003
                       89                        2                        0                       51 -0.9991026766155897E+000  0.1106171897927200E+000 -0.2203463323222681E-003  0.6198021960956072E+001 -0.1234628550326292E-001  0.9999695354563710E+000  0.3450833316925038E+001 -0.1498713920034816E-016  0.2820416595226818E+003  0.1123642140037998E+001  0.6118081338819324E-002  0.4893800209763154E+003 -0.9839135430205469E+002
                       90                        2                        0                       48 -0.9962162562864606E+000  0.1176849257446589E+000 -0.1676584997731170E-003  0.6594036203646938E+001 -0.9394119173357600E-002  0.9999695354563710E+000  0.3545350496003754E+001 -0.1887317487434891E-016  0.2560085954817179E+003  0.7294406068471876E+000  0.6924870873762943E-002  0.4733589291918229E+003 -0.8938029143103377E+002
                       91                        2                        0                       43 -0.8065176493800083E+000  0.1301614655597377E+000 -0.1180642773978089E-003  0.7293112612254909E+001 -0.6615291759691659E-002  0.9999695354563710E+000  0.3958499815087997E+001  0.1179860836066122E-016  0.2336707675444609E+003  0.4239067620129983E+000  0.8471003558329361E-002  0.4726814138687274E+003 -0.8186359178465148E+002
                       92                        2                        0                       38 -0.4694120324887656E+000  0.1476138931043580E+000 -0.6865854518870759E-004  0.8270994344707583E+001 -0.3847025689988290E-002  0.9999695354563710E+000  0.4488271678373704E+001  0.1598357067715194E-017  0.2059985141586889E+003  0.1916287813502908E+000  0.1089493071871244E-001  0.4563826324316706E+003 -0.7573246123247722E+002
                       93                        2                        0                       35 -0.3234805845305004E+000  0.1595784817801872E+000 -0.4118487067078371E-004  0.8941385479264103E+001 -0.2307640732466452E-002  0.9999695354563710E+000  0.4552063164005139E+001  0.2755871295388356E-017  0.1787718806532938E+003  0.9227636186028718E-001  0.1273264592363474E-001  0.4152571200464948E+003 -0.7047131472471311E+002
                       94                        2                        0                       30 -0.1602737019738779E+000  0.1843721100440490E+000 -0.2010795799718244E-004  0.1033060403344320E+002 -0.1126674484228501E-002  0.9999695354563710E+000  0.5515797308488308E+001  0.1194203705619115E-016  0.1622771994416507E+003  0.3539618118143279E-001  0.1699653748104747E-001  0.4071359025148114E+003 -0.7809540382409342E+002
                       95                        2                        0                       27 -0.9342506912804774E-001  0.2050326418361381E+000 -0.9388690772749994E-005  0.1148823993083269E+002 -0.5260602959013138E-003  0.9999695354563710E+000  0.5935167742598007E+001  0.6851840673951384E-017  0.1411973806440996E+003  0.1293086817968408E-001  0.2101919210915293E-001  0.3732654385521127E+003 -0.8098050257508102E+002
                       96                        2                        0                       24 -0.4652223733288436E-001  0.2309100431677408E+000 -0.3230397417720833E-005  0.1293818366965205E+002 -0.1810032796454860E-003  0.9999695354563710E+000  0.6259430366278601E+001  0.1625645667366774E-016  0.1174056145852657E+003  0.3284874827861429E-002  0.2665972401786398E-001  0.3284492106055453E+003 -0.8165204663856883E+002
                       97                        2                        0                       19 -0.8548155288230610E-003  0.2921636358781339E+000 -0.1728144636805080E-007  0.1637030044569639E+002 -0.9683014394686112E-006  0.9999695354563710E+000  0.5907427762457193E+001 -0.5258988865672748E-017  0.6921265669612229E+002  0.6977405969092813E-005  0.4267979506476543E-001  0.2152277267770457E+003 -0.6576378161598555E+002
                       98                        2                        0                       14 -0.7076709275941720E-002  0.3750369961311107E+000 -0.4131956426272595E-007  0.2101380031934784E+002 -0.2315187785889364E-005  0.9999695354563710E+000  0.5655360264408857E+001  0.1921781297691260E-017  0.4021152395078374E+002  0.6218743407495182E-005  0.7032637423352341E-001  0.1370148331470544E+003 -0.4682909364739760E+002
                       99                        2                        0                       11 -0.5938094819288352E-001  0.4705523253907369E+000 -0.7377492988510281E-007  0.2636564580980411E+002 -0.4133703237739952E-005  0.9999695354563710E+000  0.4429687346160090E+001 -0.2533876763475963E-018  0.2000700217048166E+002 -0.5376678520864619E-005  0.1107097454653149E+000  0.7120231242624416E+002 -0.2496100350339891E+002
                      100                        2                        0                        8 -0.1711693357598164E+000  0.6323944341377739E+000 -0.2752739630362133E-007  0.3543386518964223E+002 -0.1542395057562875E-005  0.9999695354563710E+000  0.3114844269808818E+001 -0.1255906672030389E-017  0.7787271870692019E+001 -0.1752325398484376E-004  0.1999613601642173E+000  0.2589648816421280E+002 -0.8762654579414546E+001
                      101                        3                        0                      419 -0.9999999374516592E+000  0.1825827809111394E-001 -0.1064111409493433E-003  0.1023034564429108E+001 -0.5962351689916348E-002  0.9999695354563710E+000  0.1642573664534068E-008  0.3127736249995202E-026  0.5059452918099837E-005  0.2439692102869200E-006  0.1666823594262254E-003  0.5342399603331493E-006 -0.1370872576264015E-006
                      102                        3                        0                      414 -0.9999999845208297E+000  0.1848309104469945E-001 -0.1194974783943453E-003  0.1035631120407807E+001 -0.6695595836007847E-002  0.9999695354563710E+000  0.3073526182143388E-008 -0.1940138674453725E-024  0.8975993978056961E-005  0.6347577319039304E-007  0.1708123272833243E-003  0.9574163109858864E-006 -0.2890134167884966E-006
                      103                        3                        0                      405 -0.9999998728724020E+000  0.1890401714478456E-001 -0.1031966909088852E-003  0.1059216145639019E+001 -0.5782241962120072E-002  0.9999695354563710E+000  0.5008431647855088E-008 -0.1618367994039485E-025  0.1403298281346385E-004  0.2700784642584722E-006  0.1786809321051541E-003  0.1567187341212261E-005 -0.4503054573833785E-006
                      104                        3                        0                      384 -0.9999999075855974E+000  0.1998257998576372E-001 -0.1103463753082896E-003  0.1119649394641155E+001 -0.6182847880643689E-002  0.9999695354563710E+000  0.2992852929981872E-007 -0.4921601358383115E-024  0.7487828372881060E-004  0.9850107366999828E-006  0.1996517514437228E-003  0.9246847717709923E-005 -0.2731040712035045E-005
                      106                        3                        0                      360 -0.9999998793979064E+000  0.2141459455741829E-001 -0.1143023118652130E-003  0.1199886994060882E+001 -0.6404504041877808E-002  0.9999695354563710E+000  0.2095957872109399E-006  0.4054822072389487E-023  0.4570851093151773E-003  0.4823323153592713E-005  0.2292924300293046E-003  0.6405557823420841E-004 -0.1918997391062976E-004
                      107                        3                        0                      248 -0.1000000000000000E+001  0.2174934360750265E-001 -0.8621011182969350E-003  0.1218643409476243E+001 -0.4830462312215462E-001  0.9999695354563710E+000  0.8134429049153185E-005  0.1858713040702380E-022  0.1711700890609745E-001  0.1359083821982983E-002  0.2365169736786083E-003  0.2481292062978947E-002 -0.7291279002731786E-003
                      108                        3                        0                      340 -0.9999999994155304E+000  0.2267307128456924E-001 -0.1849991784372935E-003  0.1270401047137532E+001 -0.1036573947378148E-001  0.9999695354563710E+000  0.1516952037742625E-005 -0.1953669662230166E-023  0.2950727782640060E-002  0.4840884271706678E-004  0.2570340807375792E-003  0.4591657255060377E-003 -0.1379277872735529E-003
                      109                        3                        0                      326 -0.9999998798296499E+000  0.2370582102550035E-001 -0.1256501917175729E-003  0.1328267329823408E+001 -0.7040340195978391E-002  0.9999695354563710E+000  0.2683069151816916E-005  0.1693301289730992E-022  0.4774497462324632E-002  0.5076862242948350E-004  0.2809829752465270E-003  0.8056631742000998E-003 -0.2434651322983453E-003
                      110                        3                        0                      322 -0.9999999182010605E+000  0.2400870392595921E-001 -0.1311913928104211E-003  0.1345238244309301E+001 -0.7350820747219143E-002  0.9999695354563710E+000  0.3707424481496166E-005 -0.3689130583948741E-022  0.6431730906794546E-002  0.7034237762779069E-004  0.2882089321021850E-003  0.1110681772727880E-002 -0.3360266165717962E-003
                      111                        3                        0                      307 -0.9999999995373209E+000  0.2527587016865906E-001 -0.2165894490387198E-003  0.1416239182004003E+001 -0.1213578255033296E-001  0.9999695354563710E+000  0.1805233033155686E-004 -0.1109029555995912E-021  0.2825299751084686E-001  0.4842686126765007E-003  0.3194348063914552E-003  0.5357849502566153E-002 -0.1625480411860092E-002
                      112                        3                        0                      297 -0.9999998192521959E+000  0.2609693698156292E-001 -0.1317505985212017E-003  0.1462244600757872E+001 -0.7382153755069056E-002  0.9999695354563710E+000  0.2043632351976069E-004 -0.5890095019268895E-021  0.3000726339284582E-001  0.3029921952176906E-003  0.3405250599098323E-003  0.6028347089319307E-002 -0.1838484219739201E-002
                      113                        3                        0                      192 -0.1000000000000000E+001  0.2634624555388554E-001 -0.1263947673501323E-002  0.1476213677437596E+001 -0.7082059716523469E-001  0.9999695354563710E+000  0.4851453969006512E-003  0.1000752252977994E-019  0.6941872276096042E+000  0.6676021817642352E-001  0.3470623273928164E-003  0.1430145931484800E+000 -0.4243074686838340E-001
                      114                        3                        0                      280 -0.9999999999998892E+000  0.2771252271430163E-001 -0.3904922990282040E-003  0.1552767926021201E+001 -0.2187978061543847E-001  0.9999695354563710E+000  0.1775265264828732E-003  0.3762387303237998E-020  0.2310426290409885E+000  0.6512455908748535E-002  0.3839919575953426E-003  0.5177648816555801E-001 -0.1578162452260132E-001
                      115                        3                        0                      258 -0.9999999944925032E+000  0.3014650238139409E-001 -0.2283097345180802E-003  0.1689146905250634E+001 -0.1279248506579075E-001  0.9999695354563710E+000  0.3882240335940771E-003  0.8023394373750677E-020  0.4271432837165789E+000  0.6470063458009214E-002  0.4544058029156989E-003  0.1113017693827554E+000 -0.3433363914135451E-001
                      116                        3                        0                      273 -0.9999999999999999E+000  0.2847131298209987E-001 -0.5440969722230451E-003  0.1595283910674092E+001 -0.3048644599494318E-001  0.9999695354563710E+000  0.4019131820747892E-003 -0.2289124511126674E-019  0.4953146604148208E+000  0.1893813695359694E-001  0.4053078314623435E-003  0.1166127209096695E+000 -0.3550645436165104E-001
                      117                        3                        0                      243 -0.9999999896577351E+000  0.3204569766877421E-001 -0.2340534528562600E-003  0.1795561234898529E+001 -0.1311431291609406E-001  0.9999695354563710E+000  0.9531263641117836E-003 -0.7697862841465842E-021  0.9280708560163737E+000  0.1355756142950034E-001  0.5134633695392399E-003  0.2697817732786599E+000 -0.8368076410140034E-001
                      118                        3                        0                      251 -0.9999997512860033E+000  0.3110738917528154E-001 -0.1548579485785767E-003  0.1742986615531351E+001 -0.8676887994688435E-002  0.9999695354563710E+000  0.4501460392333114E-003  0.1771732439569747E-019  0.4651935781069322E+000  0.4631679529858564E-002  0.4838348306512108E-003  0.1282041344320820E+000 -0.3973017951780275E-001
                      119                        3                        0                      228 -0.9999999938385816E+000  0.3423761598805880E-001 -0.2719629060644464E-003  0.1918377208663593E+001 -0.1523842783848960E-001  0.9999695354563710E+000  0.2544081141537308E-002 -0.1246195712302339E-018  0.2170108310071983E+001  0.3447829971818743E-001  0.5861071742728886E-003  0.7098914496917103E+000 -0.2213093410254597E+000
                      120                        3                        0                      216 -0.9999999854362803E+000  0.3631756606777584E-001 -0.2716320523385489E-003  0.2034919459428917E+001 -0.1521988968304721E-001  0.9999695354563710E+000  0.5099414599286312E-002  0.1136614550651420E-018  0.3865927193127424E+001  0.5783261055305113E-001  0.6594828025436317E-003  0.1404297655584920E+001 -0.4399879423055617E+000
                      121                        3                        0                      206 -0.9999999154415551E+000  0.3802842181518852E-001 -0.2343035880529000E-003  0.2130780884894179E+001 -0.1312832830958659E-001  0.9999695354563710E+000  0.7590782037645425E-002 -0.3317092056469239E-018  0.5248801540530881E+001  0.6468104356910563E-001  0.7230804328769548E-003  0.2068333291634902E+001 -0.6509353286243560E+000
                      122                        3                        0                      197 -0.9999999658237420E+000  0.3991379449538008E-001 -0.2801663300032115E-003  0.2236420716264972E+001 -0.1569807612482533E-001  0.9999695354563710E+000  0.1408503592303181E-001  0.9800320681116612E-019  0.8840715614248619E+001  0.1241172082035731E+000  0.7965554955097155E-003  0.3794762195005623E+001 -0.1197488284953325E+001
                      123                        3                        0                      203 -0.9999999300386121E+000  0.3862973544292777E-001 -0.2469517271784440E-003  0.2164473252935112E+001 -0.1383701964600768E-001  0.9999695354563710E+000  0.9283045785239828E-002  0.2062604453546632E-019  0.6220617054456805E+001  0.7953742864307330E-001  0.7461282301952959E-003  0.2520257981031582E+001 -0.7939101446749376E+000
                      124                        3                        0                      187 -0.1000000000000000E+001  0.4192317224098429E-001 -0.1191256880602783E-002  0.2349008709310615E+001 -0.6674763950296987E-001  0.9999695354563710E+000  0.7121711036760538E-001  0.9627406834104114E-018  0.4042629356786602E+002  0.2299301944953164E+001  0.8787761853736189E-003  0.1898417753858191E+002 -0.5903853072657057E+001
                      125                        3                        0                      172 -0.9999998944721448E+000  0.4572887526645657E-001 -0.2959667626440060E-003  0.2562247094528628E+001 -0.1658339447980940E-001  0.9999695354563710E+000  0.4848872811054816E-001  0.3703166334599374E-018  0.2318701635202741E+002  0.3001548154738928E+000  0.1045565016567573E-002  0.1263437888879346E+002 -0.4020215053042112E+001
                      127                        3                        0                      162 -0.9999998798361944E+000  0.4848144278124953E-001 -0.3139999762529361E-003  0.2716476956430470E+001 -0.1759381839479225E-001  0.9999695354563710E+000  0.7829216879682047E-001 -0.6117562144149992E-019  0.3330828649343543E+002  0.4314740636674804E+000  0.1175225147075784E-002  0.2009477074428469E+002 -0.6409880801171066E+001
                      128                        3                        0                      154 -0.9999999429353525E+000  0.5122765452667946E-001 -0.3657142043422801E-003  0.2870350696483939E+001 -0.2049143242740565E-001  0.9999695354563710E+000  0.1257024264636812E+000 -0.5305520060425401E-017  0.4789696635967299E+002  0.6839076372836200E+000  0.1312136294152412E-002  0.3179570682848043E+002 -0.1015346012688971E+002
                      129                        3                        0                      142 -0.9999999588931279E+000  0.5551425322910088E-001 -0.4383797724579556E-003  0.3110534278666771E+001 -0.2456297671297514E-001  0.9999695354563710E+000  0.2300526982812141E+000  0.8355336213661967E-017  0.7464088416326686E+002  0.1178907701127972E+001  0.1540916155792364E-002  0.5691801491429882E+002 -0.1818442911273652E+002
                      130                        3                        0                      133 -0.9999999611003820E+000  0.5926241891976345E-001 -0.4996727847578591E-003  0.3320548773769752E+001 -0.2799730221880132E-001  0.9999695354563710E+000  0.3551700339310344E+000  0.4659665813118766E-017  0.1011171076953695E+003  0.1705264706148971E+001  0.1756017148110773E-002  0.8624107895250174E+002 -0.2752783166574659E+002
                      131                        3                        0                      137 -0.9999999968274386E+000  0.5770837008554756E-001 -0.6527208356151428E-003  0.3233473439267788E+001 -0.3657277934014647E-001  0.9999695354563710E+000  0.3633151160150446E+000 -0.1392806906261521E-017  0.1090633583875397E+003  0.2467476726316429E+001  0.1665127988965266E-002  0.8892744336651363E+002 -0.2831256473152877E+002
                      132                        3                        0                      107 -0.9999998923528725E+000  0.7405368422905736E-001 -0.5305322177927630E-003  0.4149322198488997E+001 -0.2972639553613648E-001  0.9999695354563710E+000  0.9784361642109823E+000 -0.3959438439360814E-017  0.1784070362512619E+003  0.2556402999616247E+001  0.2741974073948480E-002  0.2213466759694236E+003 -0.6981510149418695E+002
                      133                        3                        0                      103 -0.9999997086302915E+000  0.7696179387527115E-001 -0.5135744064798955E-003  0.4312267284021151E+001 -0.2877622778080068E-001  0.9999695354563710E+000  0.1105701489434618E+001  0.9319305916090985E-017  0.1866677124906656E+003  0.2491418490607670E+001  0.2961558858249857E-002  0.2467708437721369E+003 -0.7751172950183262E+002
                      134                        3                        0                       93 -0.9999996084900241E+000  0.8533690833824585E-001 -0.5212707201870171E-003  0.4781535608992233E+001 -0.2920746203530067E-001  0.9999695354563710E+000  0.1568277945390540E+001 -0.1263483247444891E-015  0.2153477328827270E+003  0.2630951698452756E+001  0.3641193962365078E-002  0.3367298002089730E+003 -0.1040073401506129E+003
                      135                        3                        0                       84 -0.9999996660982102E+000  0.9436606702917082E-001 -0.5199084369589233E-003  0.5287450864660691E+001 -0.2913113157182940E-001  0.9999695354563710E+000  0.2101349534042720E+001 -0.7551682355715628E-017  0.2359754005844666E+003  0.2600284380304246E+001  0.4452477303276972E-002  0.4326528796774551E+003 -0.1304513462750115E+003
                      136                        3                        0                       75 -0.9999994672109133E+000  0.1059814270771254E+000 -0.4781789209372804E-003  0.5938274274625607E+001 -0.2679297366701493E-001  0.9999695354563710E+000  0.2731645872087365E+001 -0.4042386319074125E-017  0.2432081023432487E+003  0.2194711625313986E+001  0.5616031442652033E-002  0.5319714499111112E+003 -0.1543488117154382E+003
                      137                        3                        0                       67 -0.9999964736466651E+000  0.1186469056272671E+000 -0.3971465946066364E-003  0.6647937161080192E+001 -0.2225262926768773E-001  0.9999695354563710E+000  0.3274851438948118E+001  0.9884744613325131E-016  0.2326504326068251E+003  0.1557517774247018E+001  0.7038544107462825E-002  0.5979812413379855E+003 -0.1653673036268766E+003
                      138                        3                        0                       58 -0.9999996568715187E+000  0.1367162857078397E+000 -0.3517277444903660E-003  0.7660387529509474E+001 -0.1970775327698938E-001  0.9999695354563710E+000  0.4315836272151929E+001  0.1326272458281487E-015  0.2309167980495488E+003  0.1188159205838969E+001  0.9345671388873870E-002  0.7130667326953539E+003 -0.1838966133448824E+003
                      139                        3                        0                       49 -0.9882205650214858E+000  0.1629676187022071E+000 -0.1992577885782768E-003  0.9131283135412561E+001 -0.1116466755134454E-001  0.9999695354563710E+000  0.5047164448556944E+001  0.1245748796644269E-015  0.1900564264148186E+003  0.4647581010042392E+000  0.1327922237273394E-001  0.7105441305169509E+003 -0.1724543388953928E+003
                      140                        3                        0                       44 -0.7752332074882573E+000  0.1797882708869606E+000 -0.1341229355611660E-003  0.1007376569019508E+002 -0.7515078819428770E-002  0.9999695354563710E+000  0.5417183701748082E+001  0.8294038562811871E-016  0.1676060993160612E+003  0.2500699216043761E+000  0.1616191117426158E-001  0.6858665677599488E+003 -0.1659989840774563E+003
                      141                        3                        0                       35 -0.3410308880419993E+000  0.2252414506202463E+000 -0.4904223624952618E-004  0.1262056521303678E+002 -0.2747898928354116E-002  0.9999695354563710E+000  0.6439600173680906E+001 -0.8139517413981986E-016  0.1269409949604054E+003  0.5527790755947893E-001  0.2536685553875637E-001  0.6199232939262650E+003 -0.1636407703012884E+003
                      142                        3                        0                       22 -0.9275447917502588E-001  0.3559661267789530E+000 -0.4669272432599362E-005  0.1994523523212505E+002 -0.2616252784324688E-003  0.9999695354563710E+000  0.8930569846605335E+001  0.7714499425562827E-017  0.7048577500158667E+002  0.1848752306676136E-002  0.6335594170700481E-001  0.4603910337311897E+003 -0.1530629079554409E+003
                      143                        3                        0                       17 -0.6474355954068517E-001  0.4465729223777947E+000 -0.6841062961399044E-006  0.2502204933295153E+002 -0.3833134664737701E-004  0.9999695354563710E+000  0.6946753024458881E+001 -0.2050205067956288E-016  0.3483665676319291E+002  0.1056866573425094E-003  0.9971368750052169E-001  0.2535985541444786E+003 -0.8737398831854205E+002
                      144                        3                        0                        8 -0.2088690483942451E+000  0.8830830234252898E+000 -0.3482827926951001E-007  0.4948026597668679E+002 -0.1951472824244001E-005  0.9999695354563710E+000  0.4447460951359108E+001 -0.5843329243645028E-018  0.5702624827367217E+001 -0.8225552448016199E-005  0.3899178131309750E+000  0.3945903027421440E+002 -0.1182216739843048E+002
