                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       11                        2                      -17                        0                       17 -0.9999996144094815E+000  0.1861618076599031E+000 -0.1704753862078407E-002  0.1484007999084850E+002  0.1732810931560141E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.2472379576301815E-003 -0.6115387378625512E-004 -0.1236178663577253E-003 -0.3057666115478588E-004  0.1796087742393949E-019  0.3090512504955140E-010  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.2793701978195402E-003 -0.6910172621250977E-004 -0.1396837696798358E-003 -0.3455053311697146E-004  0.1102050758494586E-018  0.5038313297673490E-010  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3115028544851687E-003 -0.7704968122714884E-004 -0.1557497681238382E-003 -0.3852442839233365E-004  0.9224523093744151E-019  0.7787649796936842E-010  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.3519884899311552E-003 -0.8706372997619321E-004 -0.1759919832943027E-003 -0.4353130277193219E-004  0.3967646250465242E-018  0.1269586808974103E-009  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.3924748418725961E-003 -0.9707795524000998E-004 -0.1962343556950762E-003 -0.4853821546460047E-004  0.4596129775134672E-018  0.1962386914176404E-009  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.4434863859459950E-003 -0.1096955664858539E-003 -0.2217388221603953E-003 -0.5484669641285478E-004  0.1407671768352376E-017  0.3199207927802860E-009  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.4944993117922486E-003 -0.1223135181527175E-003 -0.2472436246902650E-003 -0.6115525919508244E-004  0.2161209416677005E-017  0.4944996307007704E-009  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.5587753962274339E-003 -0.1382120851220655E-003 -0.2793790149914492E-003 -0.6910388333264822E-004  0.5055141080990114E-017  0.8061700094259154E-009  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.6230542247990455E-003 -0.1541113281652826E-003 -0.3115150880544932E-003 -0.7705267369978131E-004  0.9561321151424529E-017  0.1246097725053234E-008  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.7040481038081678E-003 -0.1741450021107086E-003 -0.3520067071748909E-003 -0.8706818788925040E-004  0.1874276006649168E-016  0.2031501978122949E-008  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.7850474646479357E-003 -0.1941800266371521E-003 -0.3924996964393077E-003 -0.9708403576751008E-004  0.4028849512209268E-016  0.3140116815379241E-008  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.8871155196846532E-003 -0.2194263405997025E-003 -0.4435230821167640E-003 -0.1097045468141110E-003  0.7204638449784107E-016  0.5119387418824849E-008  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.9891945484939810E-003 -0.2446753582588326E-003 -0.4945492311145273E-003 -0.1223257312790439E-003  0.1641571295912069E-015  0.7913188126410351E-008  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002 -0.1117836561420770E-002 -0.2764946530849358E-003 -0.5588488429165845E-003 -0.1382300591279440E-003  0.2850473338653304E-015  0.1290134665291120E-007  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.1246500429997195E-002 -0.3083193326203472E-003 -0.6231539826409767E-003 -0.1541357348336855E-003  0.6553642323832281E-015  0.1994237243044398E-007  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6816285248464634E-002 -0.1370118349642579E-002 -0.3388958873530091E-003 -0.6849315107820698E-003 -0.1694161966548578E-003  0.9638628123548716E-015  0.2910170504452483E-007  0.3143281927035194E+008  0.2641122530989594E+030  0.8803990801828681E+001  0.3893375526524989E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002 -0.1493761093567104E-002 -0.3694785583004037E-003 -0.7467151754087268E-003 -0.1846981539546391E-003  0.1947122386743828E-014  0.4110346077145921E-007  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002 -0.1678687743226420E-002 -0.4152195743820676E-003 -0.8391096025672390E-003 -0.2075515298045056E-003  0.3261893743001294E-014  0.6552601644043022E-007  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9048273241770970E-002 -0.1819278237385574E-002 -0.4499941409317030E-003 -0.9093409230666946E-003 -0.2249229150783377E-003  0.6272279713239688E-014  0.9035352598966788E-007  0.3142420658273819E+008  0.6176062814628119E+030  0.8799582603740740E+001  0.3890280338247030E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002 -0.1959911314145024E-002 -0.4847791993256631E-003 -0.9795829570461013E-003 -0.2422969186010338E-003  0.8248175916213807E-014  0.1216447899268997E-006  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1073813355040159E-001 -0.2159625665562623E-002 -0.5341777105436489E-003 -0.1079314185586259E-002 -0.2669648541002879E-003  0.1730712923294846E-013  0.1792053347917911E-006  0.3141592673686557E+008  0.1031992241399242E+031  0.8795345446809778E+001  0.3887306190938873E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001 -0.2359441841788547E-002 -0.5836013107586724E-003 -0.1179070852445624E-002 -0.2916390039886785E-003  0.2523197252824322E-013  0.2551133349515931E-006  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001 -0.2629479576725882E-002 -0.6503937163862714E-003 -0.1313840005410634E-002 -0.3249731129440374E-003  0.5512971803159047E-013  0.3930668783459686E-006  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001 -0.2899743438739897E-002 -0.7172418402889817E-003 -0.1448665723961565E-002 -0.3583210402894137E-003  0.8713736007555266E-013  0.5805797552495274E-006  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001 -0.3253934054239977E-002 -0.8048483788061525E-003 -0.1625264006611773E-002 -0.4020007298090514E-003  0.1924068746125818E-012  0.9188330401889635E-006  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001 -0.3608604859493264E-002 -0.8925732444604415E-003 -0.1801982842421753E-002 -0.4457098761220513E-003  0.3212852663802510E-012  0.1386895487385898E-005  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001 -0.4065695175199832E-002 -0.1005629994878080E-002 -0.2029530596891689E-002 -0.5019902929979674E-003  0.7064671187052086E-012  0.2227977847710158E-005  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001 -0.4523775778211591E-002 -0.1118930787635362E-002 -0.2257324869496021E-002 -0.5583309590391573E-003  0.1220139546296124E-011  0.3403355231382189E-005  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2490033404304114E-001 -0.5028162258491401E-002 -0.1243683655483741E-002 -0.2507846747916816E-002 -0.6202919308642484E-003  0.2419260871421023E-011  0.5173047482988877E-005  0.3129091421931731E+008  0.1281171157781540E+032  0.8731465541670596E+001  0.3842579735883554E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001 -0.5534046773231207E-002 -0.1368805757018078E-002 -0.2758747464197001E-002 -0.6823455801983292E-003  0.3935009718900766E-011  0.7556170283435088E-005  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001 -0.6276703820638563E-002 -0.1552487068746906E-002 -0.3126212211653053E-002 -0.7732261891462824E-003  0.8586493239486411E-011  0.1241151035287142E-004  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001 -0.7023242019946848E-002 -0.1737125082266965E-002 -0.3494652751221598E-002 -0.8643456158126760E-003  0.1529566785930145E-010  0.1929575576193942E-004  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001 -0.7546981524908811E-002 -0.1866657246688486E-002 -0.3752614627212648E-002 -0.9281408137345560E-003  0.2415562702762131E-010  0.2556813331824539E-004  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001 -0.8010774685594888E-002 -0.1981361926457609E-002 -0.3980555607763693E-002 -0.9845106231030545E-003  0.3165134532480943E-010  0.3226517323231183E-004  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001 -0.8429853408584424E-002 -0.2085006698365359E-002 -0.4186117857690669E-002 -0.1035345226361343E-002  0.4437661894836686E-010  0.3934359000753375E-004  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001 -0.8814072853104610E-002 -0.2180029210932728E-002 -0.4374231922030850E-002 -0.1081864252311326E-002  0.5298840524105188E-010  0.4676908220010814E-004  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001 -0.9387305312149746E-002 -0.2321795305878711E-002 -0.4654223351899570E-002 -0.1151102380640317E-002  0.7910315899702537E-010  0.5966858853290240E-004  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4837688031311878E-001 -0.9904132629677620E-002 -0.2449609981301013E-002 -0.4905975280543218E-002 -0.1213355959303395E-002  0.9805422560759331E-010  0.7334648668177539E-004  0.3087969074118688E+008  0.9259164420944411E+032  0.8523262173443401E+001  0.3698034704796883E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4951216220910803E-001 -0.1014559410952332E-001 -0.2509324332089961E-002 -0.5023366259253533E-002 -0.1242384089657323E-002  0.1196998369256415E-009  0.8045406750630633E-004  0.3085342029276911E+008  0.9917234104535141E+032  0.8510060961777860E+001  0.3688934599056993E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5059927652014702E-001 -0.1037741057573589E-001 -0.2566653071332831E-002 -0.5135924364622925E-002 -0.1270216960836040E-002  0.1232923369755166E-009  0.8773020628496436E-004  0.3082758010734437E+008  0.1057530378812565E+033  0.8497078084704299E+001  0.3679995223100930E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5264788853012425E-001 -0.1081590533269680E-001 -0.2675092854309729E-002 -0.5348439873569135E-002 -0.1322766097602191E-002  0.1673820927689838E-009  0.1027629223545838E-003  0.3077707344579864E+008  0.1189144315530424E+033  0.8471706311407587E+001  0.3662555341778813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5713769892717446E-001 -0.1178486651290854E-001 -0.2914712593878079E-002 -0.5816065407018728E-002 -0.1438393893045958E-002  0.2345487662247839E-009  0.1423702028186319E-003  0.3066046485881656E+008  0.1513779653978692E+033  0.8413345146451565E+001  0.3622534156029461E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914950389796402E-001 -0.1222273712156927E-001 -0.3022994082963470E-002 -0.6026564174621334E-002 -0.1490441778605833E-002  0.3040335797385898E-009  0.1634073926721196E-003  0.3060565494455188E+008  0.1676097323202870E+033  0.8386022465927670E+001  0.3603842511874899E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103893703936696E-001 -0.1263619105558919E-001 -0.3125236465017446E-002 -0.6224799101264093E-002 -0.1539456569726137E-002  0.3319300965073995E-009  0.1851966912058134E-003  0.3055223772331221E+008  0.1838414992427026E+033  0.8359414588949594E+001  0.3585679970353480E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6282354814504003E-001 -0.1302874913274784E-001 -0.3222310594941778E-002 -0.6412539528172116E-002 -0.1585876006560227E-002  0.4082809485133571E-009  0.2077025271816975E-003  0.3050034174632774E+008  0.2000732661651182E+033  0.8333610499833398E+001  0.3568096702666827E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6451717915636790E-001 -0.1340318864446937E-001 -0.3314903418074906E-002 -0.6591174210932717E-002 -0.1630043448545945E-002  0.4421672422537931E-009  0.2308909092705161E-003  0.3044978274357085E+008  0.2163050330875338E+033  0.8308512801331551E+001  0.3551024300694311E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6613096278999962E-001 -0.1376174299503932E-001 -0.3403567351865833E-002 -0.6761820848133477E-002 -0.1672235474837991E-002  0.5209256545724033E-009  0.2547325345901918E-003  0.3040043016356905E+008  0.2325368000099516E+033  0.8284053932310760E+001  0.3534414404370811E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6767400211730763E-001 -0.1410623828721046E-001 -0.3488754069196833E-002 -0.6925393955664457E-002 -0.1712678136557533E-002  0.5638459504265383E-009  0.2792009308259883E-003  0.3035213997408783E+008  0.2487685669323695E+033  0.8260155741431308E+001  0.3518213068040260E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6943354312073864E-001 -0.1450110507335593E-001 -0.3586395857947752E-002 -0.7112414572817934E-002 -0.1758917727327155E-002  0.6529879598007606E-009  0.3091947273800232E-003  0.3029579924137232E+008  0.2681421091008555E+033  0.8232320332228856E+001  0.3499376079460860E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7111362314426474E-001 -0.1488021919886193E-001 -0.3680141606245106E-002 -0.7291498899282932E-002 -0.1803194652571059E-002  0.7198470274211927E-009  0.3400159061720735E-003  0.3024077856613654E+008  0.2875156512693395E+033  0.8205190853674264E+001  0.3481050204804040E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7272299716370018E-001 -0.1524533632018599E-001 -0.3770425559455980E-002 -0.7463524469481761E-002 -0.1845726091738435E-002  0.8049102962568631E-009  0.3716333220873447E-003  0.3018693442117444E+008  0.3068891934378234E+033  0.8178689904947396E+001  0.3463181596746797E+017  0.0000000000000000E+000  0.0000000000000000E+000
