                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        4                        1                      -11                        0                       11 -0.9613055871910553E+000  0.1620801750843155E+000 -0.2567968666521054E-003  0.1018257001399950E+002  0.1313499157768120E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.3110705312249546E-001 -0.1010350800658015E-002 -0.3110705312242526E-001 -0.1010350800568892E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3110743757080744E-001 -0.1010362923771745E-002 -0.3110711282219427E-001 -0.1010352200874161E-002  0.3498657708197567E-015  0.5538306185772780E-006  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.3110753278420630E-001 -0.1010365966366200E-002 -0.3110714713697001E-001 -0.1010353236271729E-002  0.5999429926183970E-015  0.7071370067933838E-006  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3110764576838694E-001 -0.1010369570315817E-002 -0.3110719247090225E-001 -0.1010354485123436E-002  0.2887756577233471E-014  0.8791508239531743E-006  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.3110781144795807E-001 -0.1010374845079319E-002 -0.3110725354701556E-001 -0.1010356261683940E-002  0.4905409457499707E-015  0.1122510309636763E-005  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.3110800077445543E-001 -0.1010380873616280E-002 -0.3110732001767972E-001 -0.1010358175256648E-002  0.6258461955320150E-014  0.1395565737404796E-005  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.3110827161941273E-001 -0.1010389489248736E-002 -0.3110741278327949E-001 -0.1010360771661096E-002  0.4948814746455567E-014  0.1781876374970389E-005  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.3110857718031370E-001 -0.1010399212758768E-002 -0.3110751597370680E-001 -0.1010363813833647E-002  0.8448221132082927E-014  0.2215325177471696E-005  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.3110901106106346E-001 -0.1010413012301581E-002 -0.3110766104019819E-001 -0.1010367816357002E-002  0.2387997430643948E-013  0.2828558781315772E-005  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.3110949862628010E-001 -0.1010428523495925E-002 -0.3110782359955126E-001 -0.1010372630135097E-002  0.5820526188431052E-014  0.3516616585278719E-005  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.3111018937188563E-001 -0.1010450492585316E-002 -0.3110805288587639E-001 -0.1010378960640682E-002  0.7939749652657131E-013  0.4490073549585899E-005  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.3111096464222317E-001 -0.1010475154030137E-002 -0.3110831022286235E-001 -0.1010386543910331E-002 -0.5950293726968688E-014  0.5582298967113338E-005  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.3111206230968103E-001 -0.1010510066328034E-002 -0.3110867440837458E-001 -0.1010396666795871E-002  0.2195496297361194E-012  0.7127588126134221E-005  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.3111329406838452E-001 -0.1010549247440657E-002 -0.3110908438798884E-001 -0.1010408664269376E-002 -0.2649439794605747E-013  0.8861393016205702E-005  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002 -0.3111503727615196E-001 -0.1010604693516567E-002 -0.3110965621761166E-001 -0.1010424645786084E-002  0.5488676300389725E-012  0.1131444784159003E-004  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.3111699145284178E-001 -0.1010666852622113E-002 -0.3111030114177432E-001 -0.1010443369172624E-002 -0.3175992262667655E-013  0.1406671945129729E-004  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002 -0.3112134834443232E-001 -0.1010805427644486E-002 -0.3111173841935395E-001 -0.1010484024495028E-002  0.1512553649371291E-011  0.2019385462851763E-004  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002 -0.3112511784121269E-001 -0.1010925336332733E-002 -0.3111300698740601E-001 -0.1010520686130162E-002  0.3099061144011291E-012  0.2549563514701022E-004  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
