                                                                                                                                                                                                                                                                



                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15                       16                       17
                       84                        2                        0                      110 -0.2640370362969898E+000  0.2387728735513419E+000 -0.1251765913287431E-003  0.2241764803788789E+001 -0.1175244375650109E-002  0.9999882820550740E+000  0.1861422100774878E+001  0.5071357074353682E-016  0.3265048910754351E+002  0.3423493482249882E-001  0.2850624257198254E-001  0.4463773764505048E+002  0.2259890887108609E+002
                       85                        2                        0                      105 -0.1567865452495592E+000  0.2499675357775965E+000 -0.9137001254746733E-004  0.2346868031788955E+001 -0.8578448431103245E-003  0.9999882820550740E+000  0.2199356307514456E+001 -0.3855732755355392E-016  0.3520005305815138E+002  0.2573734915840849E-001  0.3124188447136196E-001  0.4938709726323351E+002  0.2920859984938457E+002
                       86                        2                        0                      100 -0.1144815634907964E+000  0.2627659487806013E+000 -0.5632007390214125E-004  0.2467028380775665E+001 -0.5287717886154920E-003  0.9999882820550740E+000  0.2077782984399708E+001 -0.1442428962273174E-016  0.3009379856403736E+002  0.1290811933759604E-001  0.3452297191928469E-001  0.4268786366787056E+002  0.2999236715465585E+002
                       87                        2                        0                       95 -0.8626890558050078E-001  0.2760315363725165E+000 -0.3402805556634882E-004  0.2591574887767123E+001 -0.3194789097079209E-003  0.9999882820550740E+000  0.1913928212728998E+001  0.2412531467644028E-016  0.2512020632511453E+002  0.6203537062808522E-002  0.3809670453608620E-001  0.3523554360960312E+002  0.2949856999728494E+002
                       88                        2                        0                       88  0.6877483418759324E-001  0.2980800805821825E+000  0.4233882738402494E-004  0.2798581863261692E+001  0.3975061808802470E-003  0.9999882820550740E+000  0.2650681907778746E+001  0.1888420550346808E-016  0.2983366299360432E+002 -0.8459822073080773E-002  0.4442586721994021E-001  0.3884404404396126E+002  0.4352374341862252E+002
                       89                        2                        0                       83  0.1256675018998738E+000  0.3167457171021988E+000  0.7606907793950024E-004  0.2973827762716387E+001  0.7141890912694905E-003  0.9999882820550740E+000  0.2842351641743221E+001  0.6929726613722490E-016  0.2833160093548532E+002 -0.1359466282214205E-001  0.5016392465129289E-001  0.3260680254361556E+002  0.4726608327769131E+002
                       90                        2                        0                       78  0.8050535264624270E-001  0.3362899106140115E+000  0.2689016920180875E-004  0.3157322162568294E+001  0.2524634980010750E-003  0.9999882820550740E+000  0.2209196814665459E+001  0.2342120061978327E-015  0.1953536795002437E+002 -0.3115420159904931E-002  0.5654545199038985E-001  0.1843316285831900E+002  0.3592857896056815E+002
                       91                        2                        0                       73  0.6140216069852878E-001  0.3579629658166821E+000  0.1485506782315813E-004  0.3360803787684605E+001  0.1394696462313613E-003  0.9999882820550740E+000  0.2041068329707368E+001  0.4597031879244531E-016  0.1592927787280962E+002 -0.1313024253256177E-002  0.6406874244813759E-001  0.1083754181203072E+002  0.3118491388222536E+002
                       92                        2                        0                       68  0.1280070920492508E+000  0.3841542107228431E+000  0.3126459280397929E-004  0.3606705301222403E+001  0.2935336108759375E-003  0.9999882820550740E+000  0.2419955079377240E+001 -0.2031865697656874E-016  0.1639873770816084E+002 -0.2653578791729898E-002  0.7378722880804529E-001  0.5802915329099218E+001  0.3287266183578920E+002
                       93                        2                        0                       63  0.1744350046965816E+000  0.4135679813086379E+000  0.4105227230615348E-004  0.3882862113615810E+001  0.3854271123964152E-003  0.9999882820550740E+000  0.2854875997060891E+001 -0.1772482815920951E-015  0.1669194227972148E+002 -0.3287841576454814E-002  0.8551923758185077E-001  0.2702932988580719E+000  0.3265617243266195E+002
                       94                        2                        0                       56 -0.9573159141842545E-003  0.4654262496026183E+000 -0.3316741698089773E-007  0.4369743386675850E+001 -0.3113986396967131E-006  0.9999882820550740E+000  0.2194972654362091E+001  0.1015157610989200E-015  0.1013300067682200E+002  0.2957672603298457E-004  0.1083107969095792E+000 -0.4526428074622208E+001  0.1741519374255595E+002
                       95                        2                        0                       51 -0.1876890312535461E+000  0.5101513130066327E+000 -0.9522297981524742E-005  0.4789653200948713E+001 -0.8940191634281743E-004  0.9999882820550740E+000  0.1934899981914443E+001  0.7244655304638837E-016  0.7434752827730029E+001  0.3083279000892827E-003  0.1301271810811960E+000 -0.5291701507056478E+001  0.1080606212969734E+002
                       96                        2                        0                       48 -0.4154514157367722E+000  0.5406222526867484E+000 -0.1457991627131987E-004  0.5075735447634773E+001 -0.1368863332467470E-003  0.9999882820550740E+000  0.1604526121643262E+001 -0.1639340703303838E-017  0.5489839575960714E+001  0.3252684703604102E-003  0.1461362100500473E+000 -0.4596221099816281E+001  0.6976593835011870E+001
                       97                        2                        0                       43 -0.4974789518377843E+000  0.5983185880407068E+000 -0.1221044886121720E-004  0.5617428530187918E+001 -0.1146401351561143E-003  0.9999882820550740E+000  0.1675611561639559E+001 -0.7591605641393076E-017  0.4680495748404602E+001  0.2278585661602403E-003  0.1789925663975124E+000 -0.4635603557109644E+001  0.4445560995346830E+001
                       98                        2                        0                       36 -0.4647270787286717E+000  0.7157765568547755E+000 -0.6628368823883890E-005  0.6720205141683033E+001 -0.6223170879885859E-004  0.9999882820550740E+000  0.2285218355038207E+001 -0.2710480438219832E-016  0.4459486667944641E+001  0.1353379590265564E-003  0.2561680396714390E+000 -0.5002112279308931E+001  0.1979005912832842E+001
                       99                        2                        0                       31 -0.7841451124101732E+000  0.8306917825706043E+000 -0.6127092686521191E-005  0.7799108723139476E+001 -0.5752538188238305E-004  0.9999882820550740E+000  0.1760036937283221E+001 -0.5928037445121709E-017  0.2549399929215244E+001  0.6786918391809333E-004  0.3450244188151655E+000 -0.3007912453031536E+001  0.3554230855843420E+000
                      100                        2                        0                       26 -0.9498634790230489E+000  0.9858102237082611E+000 -0.5013450292576244E-005  0.9255467883997879E+001 -0.4706973721210998E-004  0.9999882820550740E+000  0.1080616995613158E+001 -0.3007407191758297E-018  0.1110904060962209E+001  0.2035238624891150E-004  0.4859108985838632E+000 -0.1469065482148657E+001 -0.3570384762300922E-002
                      101                        2                        0                       19 -0.8852355534662935E+000  0.1323098578764521E+001 -0.1996635520288182E-005  0.1242216413322804E+002 -0.1874579456537017E-004  0.9999882820550740E+000  0.1565448407855434E+001 -0.1498391337174584E-018  0.8924284506142177E+000  0.8868443781710592E-005  0.8752949245643518E+000 -0.2246071472981523E+001  0.6353270964945987E+000
                      102                        2                        0                       14 -0.9071915499750287E+000  0.1772090391169441E+001 -0.1503081430140869E-005  0.1663760966214511E+002 -0.1411196756650743E-004  0.9999882820550740E+000  0.1763036074891398E+001 -0.2492749295643588E-018  0.5598170156392079E+000  0.2074909061026452E-004  0.1570152177237528E+001 -0.4375384704227169E+001  0.2355926775289428E+001
                      103                        2                        0                        9 -0.4211058314863568E+000  0.2649056754110984E+001 -0.9245903990839885E-006  0.2487117613604480E+002 -0.8680693848339652E-005  0.9999882820550740E+000  0.7617794537145121E+001  0.3906028897066655E-016  0.1083577655865668E+001  0.8335331632848286E-004  0.3508750843250517E+001 -0.4520635325287108E+002  0.2584292147000086E+002
                      104                        2                        0                        6 -0.3858552277712799E+000  0.3508760827975593E+001 -0.3707384899467702E-003  0.3294267230643833E+002 -0.3480749240108990E-002  0.9999882820550740E+000  0.1945308812802080E+003 -0.2018914270905790E-014  0.1579845285914621E+002  0.3596904944031694E-002  0.6155701273967985E+001 -0.1933879988963378E+004  0.1114039260735796E+004
                      106                        3                        0                      340 -0.9948629621877747E+000  0.1082815933782141E+000 -0.1057077450660396E-002  0.1016622455151942E+001 -0.9924573878614019E-002  0.9999882820550740E+000  0.1720177937369946E+000  0.7571366886794300E-018  0.1466746811520095E+002  0.2864036589541493E+000  0.5862451732262453E-002  0.6365125813005887E+001 -0.3505574334240810E+000
                      107                        3                        0                      335 -0.9941591327378841E+000  0.1099957146681843E+000 -0.1059415287328654E-002  0.1032715810817212E+001 -0.9946523105433454E-002  0.9999882820550740E+000  0.1890847143996703E+000 -0.2500197776607301E-017  0.1562425262275012E+002  0.3009954059896442E+000  0.6049528622682301E-002  0.6977916666126617E+001 -0.3693962490294301E+000
                      108                        3                        0                      327 -0.9930683071861240E+000  0.1127510996374074E+000 -0.1042046758043687E-002  0.1058585269742850E+001 -0.9783455345409024E-002  0.9999882820550740E+000  0.2127904306648519E+000 -0.2546195853499389E-018  0.1673456620319423E+002  0.3093483560975224E+000  0.6356405234722278E-002  0.7818982183820657E+001 -0.3863406288852522E+000
                      109                        3                        0                      320 -0.9918928253314272E+000  0.1152445506875921E+000 -0.1035257429377219E-002  0.1081995511958125E+001 -0.9719712434334287E-002  0.9999882820550740E+000  0.2375050908919677E+000 -0.7413487656943440E-017  0.1787895821467194E+002  0.3212439666311760E+000  0.6640653231592467E-002  0.8693538285329897E+001 -0.4005492996216830E+000
                      110                        3                        0                      314 -0.9905840913899773E+000  0.1172129131866729E+000 -0.1088605663903874E-002  0.1100475859854882E+001 -0.1022058254042032E-001  0.9999882820550740E+000  0.2704130378144616E+000  0.1016264191791065E-016  0.1967793617312581E+002  0.3655458900316971E+000  0.6869433508853256E-002  0.9869066503741102E+001 -0.4269702439952504E+000
                      111                        3                        0                      308 -0.9891600800741226E+000  0.1196656411103328E+000 -0.1073102977817953E-002  0.1123503765205900E+001 -0.1007503260623094E-001  0.9999882820550740E+000  0.2961962805743690E+000  0.2332060866032678E-017  0.2068002720658541E+002  0.3709263563240650E+000  0.7159932831173508E-002  0.1076958358500739E+002 -0.4285395889591559E+000
                      112                        3                        0                      305 -0.9888519719769679E+000  0.1209545547863634E+000 -0.9821947660884186E-003  0.1135604977839780E+001 -0.9221523468448473E-002  0.9999882820550740E+000  0.2894078707740242E+000 -0.1360965803286323E-016  0.1977858382059085E+002  0.3212394676763557E+000  0.7315002161783673E-002  0.1050082610957720E+002 -0.3995895657892526E+000
                      113                        3                        0                      300 -0.9874354737628800E+000  0.1229662616717149E+000 -0.9757217382099540E-003  0.1154492272799402E+001 -0.9160750207834490E-002  0.9999882820550740E+000  0.3124554157658332E+000 -0.2820663211254102E-017  0.2066090326745089E+002  0.3279037046284332E+000  0.7560350754758342E-002  0.1130270381516832E+002 -0.3963590405921329E+000
                      114                        3                        0                      293 -0.9856234949775606E+000  0.1260158901619434E+000 -0.9181113188296469E-003  0.1183124293314729E+001 -0.8619863763836846E-002  0.9999882820550740E+000  0.3319784748389796E+000 -0.1423546722817054E-016  0.2090284321309043E+002  0.3045986925592650E+000  0.7940002286653463E-002  0.1195328221517787E+002 -0.3643488907932545E+000
                      115                        3                        0                      289 -0.9837386947563949E+000  0.1277430085520318E+000 -0.9398573504095619E-003  0.1199339674740979E+001 -0.8824030541632277E-002  0.9999882820550740E+000  0.3629636789607867E+000  0.9827238310432729E-017  0.2223993836512933E+002  0.3272739668835294E+000  0.8159138116962221E-002  0.1303598602764968E+002 -0.3614818451942263E+000
                      116                        3                        0                      284 -0.9815122473369683E+000  0.1300665838296288E+000 -0.9361254068014491E-003  0.1221155005765801E+001 -0.8788992475096662E-002  0.9999882820550740E+000  0.3929180865994364E+000  0.6305925244054261E-017  0.2322299774805996E+002  0.3343017475346251E+000  0.8458658114554917E-002  0.1406350780144033E+002 -0.3375186993988741E+000
                      117                        3                        0                      275 -0.9767787547759789E+000  0.1343967096233564E+000 -0.9160289968682963E-003  0.1261809220191332E+001 -0.8600313485726596E-002  0.9999882820550740E+000  0.4473998955799485E+000  0.3384480372976915E-017  0.2476699379714168E+002  0.3376320205225553E+000  0.9031237778792382E-002  0.1591217499453622E+002 -0.2678114942719607E+000
                      118                        3                        0                      269 -0.9729913084753541E+000  0.1374466528053633E+000 -0.8966025690869090E-003  0.1290444195250626E+001 -0.8417924751964951E-002  0.9999882820550740E+000  0.4848497631889788E+000 -0.2415070608363693E-017  0.2566248006094007E+002  0.3348208831798479E+000  0.9445791183699004E-002  0.1716776298478204E+002 -0.1992352945566719E+000
                      119                        3                        0                      263 -0.9702247518128300E+000  0.1405564290716150E+000 -0.8182963420252908E-003  0.1319640924668225E+001 -0.7682731758165836E-002  0.9999882820550740E+000  0.4907717512186092E+000  0.2599598834319384E-016  0.2483986216022032E+002  0.2892367056589086E+000  0.9878054876681988E-002  0.1729778503288937E+002 -0.1073565681747692E+000
                      120                        3                        0                      259 -0.9682820599257226E+000  0.1428315400791567E+000 -0.7757236547129592E-003  0.1341001239621769E+001 -0.7283029938608141E-002  0.9999882820550740E+000  0.4967046059033464E+000  0.3136211820103560E-016  0.2434595041502240E+002  0.2644551889507757E+000  0.1020042442069185E-001  0.1744892477857044E+002 -0.3725913513270762E-001
                      121                        3                        0                      252 -0.9596724067117531E+000  0.1468004589388056E+000 -0.8092299340311673E-003  0.1378264193642973E+001 -0.7597610052187600E-002  0.9999882820550740E+000  0.5823717422763598E+000  0.4744267524377969E-017  0.2702222406524193E+002  0.2979260655435558E+000  0.1077518737232196E-001  0.2034517954426248E+002  0.1082187386411362E+000
                      122                        3                        0                      249 -0.9559901820420525E+000  0.1486084862722804E+000 -0.8084178709080653E-003  0.1395239204163170E+001 -0.7589985842197795E-002  0.9999882820550740E+000  0.6117707463358477E+000 -0.1304704934790361E-016  0.2769989630152792E+002  0.3013790003869484E+000  0.1104224109606927E-001  0.2131800009732983E+002  0.1870904793664467E+000
                      123                        3                        0                      244 -0.9496933760970133E+000  0.1517920625455528E+000 -0.7895440560319370E-003  0.1425128819065613E+001 -0.7412785420419431E-002  0.9999882820550740E+000  0.6519196052292300E+000  0.4350575439891202E-016  0.2829279686321449E+002  0.2943368726402966E+000  0.1152041512591655E-001  0.2261534985299280E+002  0.3385111298143378E+000
                      125                        3                        0                      228 -0.9312524981481202E+000  0.1625101887332185E+000 -0.6596946124335932E-003  0.1525757997299753E+001 -0.6193669077256886E-002  0.9999882820550740E+000  0.7092143652873508E+000  0.2737291640860724E-017  0.2685406767036413E+002  0.2180264324498061E+000  0.1320478072105312E-001  0.2423419285316267E+002  0.8957441133276615E+000
                      126                        3                        0                      223 -0.9174525123097873E+000  0.1661531384575358E+000 -0.6830175820975320E-003  0.1559960527731630E+001 -0.6412641239943571E-002  0.9999882820550740E+000  0.7987603995766692E+000 -0.2693354502902392E-016  0.2893294389762607E+002  0.2378771908547751E+000  0.1380343270964450E-001  0.2715893132039791E+002  0.1221339566699927E+001
                      127                        3                        0                      212 -0.8891112205529954E+000  0.1749444435698209E+000 -0.6528341331721813E-003  0.1642499377672855E+001 -0.6129258155209458E-002  0.9999882820550740E+000  0.9208555302776221E+000  0.9532411500560865E-016  0.3008764963257616E+002  0.2245568846918551E+000  0.1530277916797714E-001  0.3093201532823831E+002  0.2015315575091496E+001
                      128                        3                        0                      208 -0.8769742245449718E+000  0.1783743527666521E+000 -0.6223854991244656E-003  0.1674701736354919E+001 -0.5843385329220551E-002  0.9999882820550740E+000  0.9523830469311929E+000 -0.1006950896622918E-017  0.2993272011851852E+002  0.2088852980884579E+000  0.1590870486246098E-001  0.3183764553974757E+002  0.2336575879950213E+001
                      129                        3                        0                      201 -0.8495094934768348E+000  0.1845303109680063E+000 -0.6280534329852417E-003  0.1732498127645673E+001 -0.5896599810624186E-002  0.9999882820550740E+000  0.1073431397015418E+001 -0.1214015333941499E-016  0.3152383055784941E+002  0.2145864601030439E+000  0.1702571783297447E-001  0.3557876429257332E+002  0.3159941088651421E+001
                      130                        3                        0                      194 -0.8318302357096364E+000  0.1912221204497591E+000 -0.5469107287570111E-003  0.1795325461197982E+001 -0.5134776008290218E-002  0.9999882820550740E+000  0.1065351728082873E+001  0.1629083042482588E-016  0.2913542162123980E+002  0.1666604775376001E+000  0.1828294967465112E-001  0.3497163523636254E+002  0.3719045822303665E+001
                      131                        3                        0                      189 -0.8126037932094374E+000  0.1963254841673009E+000 -0.5283098823176008E-003  0.1843239367802024E+001 -0.4960138402902503E-002  0.9999882820550740E+000  0.1114380155071711E+001  0.3285315914852371E-016  0.2891250959239498E+002  0.1556074700149486E+000  0.1927184786676241E-001  0.3631113210148190E+002  0.4371849299980707E+001
                      132                        3                        0                      180 -0.7694187719787798E+000  0.2063218433125625E+000 -0.4781232562292882E-003  0.1937092098074842E+001 -0.4488951662497942E-002  0.9999882820550740E+000  0.1198378641578288E+001 -0.2853357458087751E-016  0.2815216850519737E+002  0.1304782540935153E+000  0.2128435151394669E-001  0.3846409894031690E+002  0.5754678997581498E+001
                      133                        3                        0                      179 -0.7456291153363169E+000  0.2075074846505957E+000 -0.5101405428988041E-003  0.1948223718606050E+001 -0.4789552083730897E-002  0.9999882820550740E+000  0.1319910832231728E+001  0.1556208474864541E-015  0.3065380531012879E+002  0.1507205327123858E+000  0.2152967809300862E-001  0.4229136205304579E+002  0.6482209521373943E+001
                      134                        3                        0                      170 -0.6717915795114844E+000  0.2184278739604579E+000 -0.4912786007682349E-003  0.2050751882858580E+001 -0.4612463131495631E-002  0.9999882820550740E+000  0.1533528509524013E+001 -0.1265210688855136E-015  0.3214284776530220E+002  0.1445891635663545E+000  0.2385536806144287E-001  0.4827807507596786E+002  0.9092345523900150E+001
                      135                        3                        0                      163 -0.6507527869277445E+000  0.2278141200272231E+000 -0.3961824544894895E-003  0.2138876449771123E+001 -0.3719634768989862E-002  0.9999882820550740E+000  0.1428071734961839E+001  0.1229628859181167E-016  0.2751693184487591E+002  0.9570753756190829E-001  0.2594963664188898E-001  0.4421352929294625E+002  0.9768893904726953E+001
                      136                        3                        0                      158 -0.5829324289469811E+000  0.2351459787913012E+000 -0.3992343800045571E-003  0.2207713008460552E+001 -0.3748288355562344E-002  0.9999882820550740E+000  0.1642545912347678E+001  0.3368952987343639E-017  0.2970666160504103E+002  0.1008733873192903E+000  0.2764681567085954E-001  0.5015274824524604E+002  0.1245374148094478E+002
                      137                        3                        0                      149 -0.5295288954269906E+000  0.2494259335251102E+000 -0.3058281271354488E-003  0.2341783095425714E+001 -0.2871325880632219E-002  0.9999882820550740E+000  0.1574583170215406E+001  0.1786752368986805E-015  0.2531020315334627E+002  0.6206771944484260E-001  0.3110664815743634E-001  0.4661791011969947E+002  0.1429099833823014E+002
                      138                        3                        0                      146 -0.4994055400979778E+000  0.2546590286298109E+000 -0.2857810342644903E-003  0.2390915009977452E+001 -0.2683109913935581E-002  0.9999882820550740E+000  0.1606747450424441E+001 -0.3953324273182951E-017  0.2477667470780030E+002  0.5560994822045293E-001  0.3242561043133967E-001  0.4697303765253663E+002  0.1548947208093330E+002
                      139                        3                        0                      141 -0.4521209145474789E+000  0.2635236417039759E+000 -0.2556776960563936E-003  0.2474142125743582E+001 -0.2400478963996660E-002  0.9999882820550740E+000  0.1653040796339853E+001  0.6078566060486045E-016  0.2380446222377208E+002  0.4619213908115053E-001  0.3472235486846266E-001  0.4720832735879957E+002  0.1754035529490807E+002
                      140                        3                        0                      132 -0.3250867499589162E+000  0.2813045715922098E+000 -0.1940386062311318E-003  0.2641081787729548E+001 -0.1821768576787891E-002  0.9999882820550740E+000  0.1847118043332432E+001  0.1607040051964721E-016  0.2334294490751482E+002  0.3220381738069704E-001  0.3956613099933855E-001  0.4986716623504621E+002  0.2324865403983841E+002
                      141                        3                        0                      127 -0.2319289949360093E+000  0.2924026661853145E+000 -0.1642187932175520E-003  0.2745278372031204E+001 -0.1541799557379864E-002  0.9999882820550740E+000  0.2123499181716313E+001  0.1689880799006282E-016  0.2483729084281611E+002  0.2789911340709772E-001  0.4274965959614023E-001  0.5493136588320078E+002  0.2933112461634916E+002
                      142                        3                        0                      120 -0.2275789615596576E+000  0.3096564309822659E+000 -0.1137523806389753E-003  0.2907268643703913E+001 -0.1067985987984551E-002  0.9999882820550740E+000  0.1768837994319193E+001  0.4802981466029609E-016  0.1844772689578644E+002  0.1355458611649305E-001  0.4794355262433722E-001  0.4219439469864471E+002  0.2767290544521819E+002
                      143                        3                        0                      117 -0.1219124004615457E+000  0.3178900933734684E+000 -0.7987450699455868E-004  0.2984571958273726E+001 -0.7499170899825055E-003  0.9999882820550740E+000  0.2153524242168800E+001 -0.1115844013917688E-015  0.2131134575588231E+002  0.1071111696792499E-001  0.5052705573249606E-001  0.4905608378943548E+002  0.3545026630731736E+002
                      144                        3                        0                      106 -0.8985041321357493E-001  0.3507575768997179E+000 -0.4054530888817045E-004  0.3293154615350182E+001 -0.3806673893577826E-003  0.9999882820550740E+000  0.1831806921580642E+001  0.6336964600179236E-016  0.1488951930612856E+002  0.3445646552854407E-002  0.6151543887628074E-001  0.3268189017388697E+002  0.3500603318552920E+002
                      145                        3                        0                      103 -0.4214291853014011E-001  0.3603216045662915E+000 -0.2026631032076664E-004  0.3382948318824529E+001 -0.1902741316633989E-003  0.9999882820550740E+000  0.1957642430744024E+001 -0.1466106750207296E-017  0.1507883718127869E+002  0.1700636647209558E-002  0.6491582935861351E-001  0.3181184645953522E+002  0.3842488035882200E+002
                      146                        3                        0                       94  0.1086228179645464E+000  0.3951430158887290E+000  0.7672933767739949E-004  0.3709875800828081E+001  0.7203880661352977E-003  0.9999882820550740E+000  0.2703420325734044E+001 -0.2071724991457102E-015  0.1731489539924854E+002 -0.6715855741802454E-002  0.7806900150282010E-001  0.2778748578202766E+002  0.5493256851671029E+002
                      147                        3                        0                       87 -0.9475275115134212E-001  0.4267143762870284E+000 -0.2244272750973323E-004  0.4006289557952047E+001 -0.2107078408197999E-003  0.9999882820550740E+000  0.1544134799811598E+001 -0.3233592428634830E-016  0.8480579669757477E+001  0.8966714284368480E-003  0.9104257946501380E-001  0.8097192946533719E+001  0.2994487045139907E+002
                      148                        3                        0                       80  0.1683313671400345E+000  0.4641015595572516E+000  0.8095210027960448E-004  0.4357306280753960E+001  0.7600342806972010E-003  0.9999882820550740E+000  0.2874374764219925E+001 -0.1940674296007194E-015  0.1334541539430840E+002 -0.4648559982452259E-002  0.1076951287917363E+000  0.1574075695346755E+001  0.4852428826951889E+002
                      149                        3                        0                       75  0.1543309836480726E+000  0.4932300785864512E+000  0.5523006653979499E-004  0.4630784954335825E+001  0.5185380459610816E-003  0.9999882820550740E+000  0.2798785398664227E+001  0.5229357938398859E-016  0.1150496094170782E+002 -0.2569849573381566E-002  0.1216379552111986E+000 -0.5590745224005608E+001  0.4049390225542443E+002
                      150                        3                        0                       66  0.1712432083060083E+000  0.5585076966520658E+000  0.4428504723856375E-004  0.5243656360028382E+001  0.4157786383225364E-003  0.9999882820550740E+000  0.3284474853063033E+001  0.1161397574308741E-016  0.1052983379844250E+002 -0.1659798601584352E-002  0.1559654236097974E+000 -0.1578798699204457E+002  0.3054553697439424E+002
                      151                        3                        0                       61  0.1182950909054139E+000  0.6052466911481196E+000  0.1950290764013634E-004  0.5682474351650875E+001  0.1831067795471334E-003  0.9999882820550740E+000  0.3238397647674996E+001  0.1485540419632633E-016  0.8840527408411514E+001 -0.5582462311560392E-003  0.1831617785728742E+000 -0.1720449411137531E+002  0.2084716780971601E+002
                      152                        3                        0                       54 -0.1382621541396917E+000  0.6826294280649509E+000 -0.8723152840208730E-005  0.6408996981549612E+001 -0.8189898929639212E-004  0.9999882820550740E+000  0.2555520535980155E+001 -0.8351313525175055E-016  0.5484271976211789E+001  0.1507272691030892E-003  0.2329914680301413E+000 -0.1286565350194297E+002  0.8319642869415052E+001
                      153                        3                        0                       45 -0.3463309951411713E+000  0.8127389844319213E+000 -0.1136236728172586E-004  0.7630555443203469E+001 -0.1066777589976832E-003  0.9999882820550740E+000  0.2814664832944528E+001  0.3643561318965404E-016  0.4261090534802902E+001  0.1320815799838574E-003  0.3302723284077158E+000 -0.1095488019070785E+002  0.1925743066971052E+001
                      154                        3                        0                       38 -0.6701214007776081E+000  0.9513046425269140E+000 -0.1073521573022641E-004  0.8931505633696496E+001 -0.1007896266739303E-003  0.9999882820550740E+000  0.2331464924720406E+001 -0.6895676974354536E-017  0.2576058599462962E+001  0.6711486827529233E-004  0.4524902614466291E+000 -0.6858325591153985E+001 -0.6190822990497558E+000
                      155                        3                        0                       31 -0.7552932883102630E+000  0.1167426015182917E+001 -0.5722172704307844E-005  0.1096060248779357E+002 -0.5372371316275154E-004  0.9999882820550740E+000  0.2868092071950510E+001  0.2209816547448284E-017  0.2103899277240505E+001  0.2557639346299588E-004  0.6814417504629320E+000 -0.6380379460936672E+001 -0.1280491069389508E+001
                      156                        3                        0                       26 -0.9524440970439194E+000  0.1386969416254703E+001 -0.4843325766112321E-005  0.1302182771035216E+002 -0.4547249054830061E-004  0.9999882820550740E+000  0.1779650892015560E+001 -0.2932916463523449E-018  0.9247031141919670E+000  0.7937542455738440E-005  0.9618420808129544E+000 -0.3785629788106369E+001 -0.1878636500538828E+000
                      157                        3                        0                       19 -0.9229896000175846E+000  0.1843171486078435E+001 -0.2303285181505822E-005  0.1730496812046467E+002 -0.2162483357590352E-004  0.9999882820550740E+000  0.2469387429987422E+001  0.1466471363994741E-017  0.7263211138867472E+000  0.7655427732594166E-005  0.1698640563546295E+001 -0.7358339477270158E+001  0.2401408677794219E+001
                      158                        3                        2                        6 -0.8184579592617065E+000  0.5285482366242768E+001 -0.1139661748184487E-001  0.4962376237911105E+002 -0.1069993235540230E+000  0.9999882820550740E+000  0.8664145574347777E+003 -0.1117877194916693E-013  0.3101419131769033E+002  0.1338196220919884E+000  0.1396816192193163E+002 -0.1341375621739949E+005  0.9954758153009374E+004
