                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
  0.5713769892717446E-001  0.3732889452570362E-002 -0.1132031397011137E-002  0.3628659807051377E-002 -0.1439939467196297E-002  0.5278718588162192E-009  0.1793486918630383E-004  0.3066046485881656E+008  0.1513779653978692E+033  0.8413345146451565E+001  0.3622534156029461E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914950389796402E-001  0.3737627673452935E-002 -0.1157609811602676E-002  0.3625623635587868E-002 -0.1480580031877374E-002  0.6109906824982802E-009  0.1927809353417131E-004  0.3060565494455188E+008  0.1676097323202870E+033  0.8386022465927670E+001  0.3603842511874899E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103893703936696E-001  0.3742218659907118E-002 -0.1182076935242713E-002  0.3622546783068451E-002 -0.1519023748036796E-002  0.6559308140992439E-009  0.2058778604293907E-004  0.3055223772331221E+008  0.1838414992427026E+033  0.8359414588949594E+001  0.3585679970353480E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6282354814504003E-001  0.3746683195438506E-002 -0.1205557711893739E-002  0.3619707180711537E-002 -0.1555298335318532E-002  0.7324196408594281E-009  0.2186947831494918E-004  0.3050034174632774E+008  0.2000732661651182E+033  0.8333610499833398E+001  0.3568096702666827E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6451717915636790E-001  0.3751037659219953E-002 -0.1228154047069802E-002  0.3616808113270537E-002 -0.1589842389121932E-002  0.7830594211609892E-009  0.2312500107918533E-004  0.3044978274357085E+008  0.2163050330875338E+033  0.8308512801331551E+001  0.3551024300694311E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6613096278999962E-001  0.3755295869865380E-002 -0.1249951204020367E-002  0.3614155537974029E-002 -0.1622632689375861E-002  0.8496527469195033E-009  0.2435851685167638E-004  0.3040043016356905E+008  0.2325368000099516E+033  0.8284053932310760E+001  0.3534414404370811E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6767400211730763E-001  0.3759469245572745E-002 -0.1271020490477675E-002  0.3611435920666917E-002 -0.1653997085726923E-002  0.9078958724417104E-009  0.2557042990354002E-004  0.3035213997408783E+008  0.2487685669323695E+033  0.8260155741431308E+001  0.3518213068040260E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6943354312073864E-001  0.3764352727912566E-002 -0.1295299772358222E-002  0.3608474268461894E-002 -0.1689549466134050E-002  0.9738912519356374E-009  0.2699342503825148E-004  0.3029579924137232E+008  0.2681421091008555E+033  0.8232320332228856E+001  0.3499376079460860E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7111362314426474E-001  0.3769143058050920E-002 -0.1318716943997705E-002  0.3605490008812343E-002 -0.1723384117867737E-002  0.1050801099930102E-008  0.2839132830632592E-004  0.3024077856613654E+008  0.2875156512693395E+033  0.8205190853674264E+001  0.3481050204804040E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7272299716370018E-001  0.3773852006424723E-002 -0.1341347067262743E-002  0.3602779941265074E-002 -0.1755531438374436E-002  0.1103172827532557E-008  0.2976827683197484E-004  0.3018693442117444E+008  0.3068891934378234E+033  0.8178689904947396E+001  0.3463181596746797E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7426897398140106E-001  0.3778490972337805E-002 -0.1363254995892205E-002  0.3600109538440924E-002 -0.1786276175879610E-002  0.1189330587293656E-008  0.3112441015728386E-004  0.3013401862152865E+008  0.3262627356063095E+033  0.8152669392889498E+001  0.3445674824162889E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7719461221003364E-001  0.3787601098579368E-002 -0.1405122657962839E-002  0.3595484274628730E-002 -0.1843737827450976E-002  0.1289183831789933E-008  0.3378657669990271E-004  0.3003129480421250E+008  0.3650098199432861E+033  0.8102319760629774E+001  0.3411879229180688E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7858397555097336E-001  0.3792088175489461E-002 -0.1425175044844000E-002  0.3593429751012045E-002 -0.1870674199673407E-002  0.1374711127412581E-008  0.3509455285142591E-004  0.2998135282774877E+008  0.3843833621117700E+033  0.8077921111273993E+001  0.3395540022713008E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7992984255307617E-001  0.3796539370145637E-002 -0.1444692831966828E-002  0.3591512933103098E-002 -0.1896578108160569E-002  0.1411325142062951E-008  0.3638826196626971E-004  0.2993213505506295E+008  0.4037569042802539E+033  0.8053905846432908E+001  0.3379487384281644E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8065142478902217E-001  0.3798969655066646E-002 -0.1455192508268116E-002  0.3590560226393766E-002 -0.1910330100693376E-002  0.1458075481523404E-008  0.3709286752166574E-004  0.2990540705229283E+008  0.4143921058067846E+033  0.8040875793801385E+001  0.3370790279593302E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8206042538946336E-001  0.3803806243079765E-002 -0.1475759902602977E-002  0.3588704034670488E-002 -0.1937038981337058E-002  0.1512130558624833E-008  0.3848980763227664E-004  0.2985246211685222E+008  0.4356625088598638E+033  0.8015075058088065E+001  0.3353599175565744E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8409525466695360E-001  0.3811011523972774E-002 -0.1505600315504996E-002  0.3586323885746641E-002 -0.1975015190250948E-002  0.1603288885240546E-008  0.4055978844289449E-004  0.2977472643178261E+008  0.4675681134394691E+033  0.7977310303972629E+001  0.3328483280561725E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8540394278588319E-001  0.3815788143354616E-002 -0.1524868982651902E-002  0.3584912259586561E-002 -0.1999113234262479E-002  0.1660193199258011E-008  0.4192330160053473E-004  0.2972386513875860E+008  0.4888385164925505E+033  0.7952661953824917E+001  0.3312124781584788E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8674192679344601E-001  0.3820791628115380E-002 -0.1544623385174483E-002  0.3583620829698674E-002 -0.2023431746756110E-002  0.1714515668155607E-008  0.4334342202844885E-004  0.2967107395250377E+008  0.5111987633126899E+033  0.7927109694545329E+001  0.3295200093696216E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8804395645169318E-001  0.3825780651818518E-002 -0.1563893597123799E-002  0.3582475690482583E-002 -0.2046800169089875E-002  0.1774254972524934E-008  0.4475062795222796E-004  0.2961900517330130E+008  0.5335590101328316E+033  0.7901952560823476E+001  0.3278566892507739E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8931252096853093E-001  0.3830758557639730E-002 -0.1582707266326485E-002  0.3581506656220789E-002 -0.2069261373268826E-002  0.1820981000404781E-008  0.4614592145783277E-004  0.2956760725703865E+008  0.5559192569529711E+033  0.7877161588280287E+001  0.3262205343246977E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9054984584648075E-001  0.3835728321393392E-002 -0.1601089490539357E-002  0.3580675607370397E-002 -0.2090881023552763E-002  0.1879646696592936E-008  0.4752960393175161E-004  0.2951683960518203E+008  0.5782795037731127E+033  0.7852714622084076E+001  0.3246099878004000E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9181050071920109E-001  0.3840911075740116E-002 -0.1619845784038992E-002  0.3579976759895082E-002 -0.2112593544347557E-002  0.1921085436896197E-008  0.4896273710612353E-004  0.2946447661557291E+008  0.6016246709016267E+033  0.7827541997960108E+001  0.3229546297781794E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9304132750157214E-001  0.3846090331773929E-002 -0.1638180555830419E-002  0.3579424154279429E-002 -0.2133491180397574E-002  0.1980612473346240E-008  0.5038453936989245E-004  0.2941273342513739E+008  0.6249698380301429E+033  0.7802709503131299E+001  0.3213246286961618E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9424417180181971E-001  0.3851268282416697E-002 -0.1656115602931001E-002  0.3579024223441107E-002 -0.2153605992684031E-002  0.2014592932896436E-008  0.5179583398963090E-004  0.2936162698184961E+008  0.6483150051586591E+033  0.7778236078573532E+001  0.3197207772215368E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9483562545389382E-001  0.3853857332722171E-002 -0.1664939646407736E-002  0.3578884578034797E-002 -0.2163389885713085E-002  0.2049821380606306E-008  0.5249771651397501E-004  0.2933628165952126E+008  0.6599875887229172E+033  0.7766113334440183E+001  0.3189274132180287E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9542069752898553E-001  0.3856446764915376E-002 -0.1673671153616701E-002  0.3578761305869621E-002 -0.2172992959154303E-002  0.2060211324046129E-008  0.5319662454751978E-004  0.2931103672368535E+008  0.6716601722871752E+033  0.7754039299290795E+001  0.3181381922282686E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9661609893705191E-001  0.3861826547027742E-002 -0.1691517265750609E-002  0.3578646900129228E-002 -0.2192388637871991E-002  0.2114184609487295E-008  0.5464069122230758E-004  0.2925902690690525E+008  0.6958999912654682E+033  0.7729193542855184E+001  0.3165164229584806E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9778631285524561E-001  0.3867210701850688E-002 -0.1708992949038526E-002  0.3578658150610144E-002 -0.2211068254253998E-002  0.2144993594754459E-008  0.5607458300294678E-004  0.2920761598525171E+008  0.7201398102437634E+033  0.7704688836573804E+001  0.3149194926672464E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9893274730782692E-001  0.3872600787298036E-002 -0.1726115813910908E-002  0.3578827697556515E-002 -0.2229083776438608E-002  0.2194768131405648E-008  0.5749913732220036E-004  0.2915672261343491E+008  0.7443796292220585E+033  0.7680470260609074E+001  0.3133441103296934E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1000566892767231E+000  0.3877998106294276E-002 -0.1742902202406917E-002  0.3579104964718486E-002 -0.2246456907208862E-002  0.2221976989718185E-008  0.5891393981336723E-004  0.2910632593958115E+008  0.7686194482003560E+033  0.7656527228570941E+001  0.3117894782076676E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1011960712507061E+000  0.3883586029066040E-002 -0.1759915896885395E-002  0.3579556288329947E-002 -0.2263777463064011E-002  0.2265369934023216E-008  0.6036742374016567E-004  0.2905473486957905E+008  0.7936750774152293E+033  0.7632057807560289E+001  0.3102035581225028E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1023138773840018E+000  0.3889184142282018E-002 -0.1776601804108220E-002  0.3580105500259482E-002 -0.2280490289597760E-002  0.2295729885031373E-008  0.6181125944014250E-004  0.2900363455618050E+008  0.8187307066301026E+033  0.7607862811777250E+001  0.3086382837810044E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1034112071629845E+000  0.3894793531064146E-002 -0.1792974293312407E-002  0.3580820020346694E-002 -0.2296602972039209E-002  0.2324146507599854E-008  0.6324673968278849E-004  0.2895300732247221E+008  0.8437863358449760E+033  0.7583933633027575E+001  0.3070929833910553E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1044890738113777E+000  0.3900415116835254E-002 -0.1809046935071079E-002  0.3581617290737429E-002 -0.2312181619433470E-002  0.2365144248945305E-008  0.6467282856701474E-004  0.2890276406221545E+008  0.8688419650598492E+033  0.7560204693000190E+001  0.3055639389065160E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1066516313121691E+000  0.3912036102557837E-002 -0.1841256251271955E-002  0.3583665287223829E-002 -0.2342591306148701E-002  0.2402604137001278E-008  0.6758535626321016E-004  0.2880073414345673E+008  0.9204453977046886E+033  0.7512173812453947E+001  0.3024764770708726E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1077057120333424E+000  0.3917868516345888E-002 -0.1856935815505538E-002  0.3584891384110966E-002 -0.2357014603474530E-002  0.2439187135315258E-008  0.6903007767572070E-004  0.2875042180215223E+008  0.9462471140271125E+033  0.7488568775287073E+001  0.3009627817594620E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1087427783731696E+000  0.3923716849911243E-002 -0.1872346898525590E-002  0.3586184726439307E-002 -0.2370957489356997E-002  0.2454219255594826E-008  0.7046572655969077E-004  0.2870045164506102E+008  0.9720488303495344E+033  0.7465142227847206E+001  0.2994638008661138E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1097904250105625E+000  0.3929737328625333E-002 -0.1887898363969303E-002  0.3587669567749638E-002 -0.2384786270299770E-002  0.2476315353579919E-008  0.7193232747390268E-004  0.2864956859683657E+008  0.9985343519327133E+033  0.7441329265789645E+001  0.2979428329526700E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1108216992696098E+000  0.3935775713440397E-002 -0.1903188917633191E-002  0.3589223622068288E-002 -0.2398139764334474E-002  0.2495121974266813E-008  0.7339030533751198E-004  0.2859908361626253E+008  0.1025019873515892E+034  0.7417742854476499E+001  0.2964390902659768E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1118373094790865E+000  0.3941832455358394E-002 -0.1918228759689893E-002  0.3590923423630548E-002 -0.2411057561807644E-002  0.2508690198982828E-008  0.7484161139083765E-004  0.2854898075144353E+008  0.1051505395099071E+034  0.7394374042133842E+001  0.2949519419180340E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1128379167607955E+000  0.3947907978370210E-002 -0.1933027442782244E-002  0.3592687910353541E-002 -0.2423533961594452E-002  0.2526072938770442E-008  0.7628468612696685E-004  0.2849924530696816E+008  0.1077990916682250E+034  0.7371214620317288E+001  0.2934808062085267E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1138473433863241E+000  0.3954147330163382E-002 -0.1947936472866451E-002  0.3594634582259771E-002 -0.2435895660549299E-002  0.2533820525598532E-008  0.7775550116578937E-004  0.2844869988653157E+008  0.1105104147600745E+034  0.7347717348174919E+001  0.2919909329118670E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1148423157146777E+000  0.3960407077364554E-002 -0.1962611417490798E-002  0.3596643831159776E-002 -0.2447836953506609E-002  0.2550953401612787E-008  0.7921822815300724E-004  0.2839851619701738E+008  0.1132217378519235E+034  0.7324427973725630E+001  0.2905169373288060E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1158234150024177E+000  0.3966687520302650E-002 -0.1977060884072003E-002  0.3598787541600727E-002 -0.2459391076826275E-002  0.2548643022538116E-008  0.8067479789308611E-004  0.2834868494951028E+008  0.1159330609437726E+034  0.7301342524929751E+001  0.2890584687515661E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1167911865205899E+000  0.3972988944604272E-002 -0.1991293078272484E-002  0.3600988062404228E-002 -0.2470565255286197E-002  0.2570335311958267E-008  0.8212328376706414E-004  0.2829914227933005E+008  0.1186443840356219E+034  0.7278409169915347E+001  0.2876127490030856E+017  0.0000000000000000E+000  0.0000000000000000E+000
