                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       35                        1                     -186                        7                      193 -0.9999809932099312E+000  0.6942414004943317E-002 -0.1497925507782395E-003  0.1097024955017783E-003  0.2409855610801655E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1352686051117383E-002  0.1015721461640990E-002  0.1352686011246051E-002  0.1015721465560236E-002  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1352881623019789E-002  0.1015573895775204E-002  0.1352956907159892E-002  0.1015483165752193E-002  0.2315566210677001E-016  0.1636136393873853E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1352910984678573E-002  0.1015552678435266E-002  0.1353011215880579E-002  0.1015420578459661E-002  0.7265790511070699E-016  0.2089048058857479E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1352946775122261E-002  0.1015523928625643E-002  0.1353093623281898E-002  0.1015330008752683E-002  0.1154261946891000E-015  0.2597241036467570E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1353003274073746E-002  0.1015478013130688E-002  0.1353215961298383E-002  0.1015217874000352E-002  0.1760638745417295E-015  0.3316270934737621E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1353070482946417E-002  0.1015424487601984E-002  0.1353345634437882E-002  0.1015094632889298E-002  0.2764537923967374E-015  0.4123071432515201E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1353168016264505E-002  0.1015346986710593E-002  0.1353527925368407E-002  0.1014918319766185E-002  0.4502205592688697E-015  0.5264570946738612E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1353279060816911E-002  0.1015258949835916E-002  0.1353733574866804E-002  0.1014722864296410E-002  0.6967215652831788E-015  0.6545464629010743E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1353437692528414E-002  0.1015133278018358E-002  0.1354022429315844E-002  0.1014443672016108E-002  0.1139930922749535E-014  0.8357802196203065E-008  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1353616115903269E-002  0.1014991903807797E-002  0.1354343871389115E-002  0.1014135203655224E-002  0.1730256093884346E-014  0.1039151842167404E-007  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1353869724913640E-002  0.1014791366320853E-002  0.1354806229734746E-002  0.1013693977336651E-002  0.2916935385352852E-014  0.1326927155286054E-007  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1354154071587618E-002  0.1014565928672568E-002  0.1355311023702830E-002  0.1013199523167011E-002  0.4313387077219316E-014  0.1649861585532195E-007  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
