                                                                                                                                                                                                                                                                



                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15                       16                       17
                       80                        1                        0                        6 -0.5756374159339487E+000  0.2126517778207756E+001 -0.6016100316556713E-006  0.1624804590121624E+002 -0.4596710880645415E-005  0.9999948413035126E+000  0.2258755055872483E+001  0.1096463256940992E-017  0.4995821802931572E+000  0.9972838381189673E-006  0.2261038930516826E+001 -0.3044972750110686E+001  0.1953287167652097E+001
                       81                        1                        0                        5  0.7627401796537527E-001  0.2459241895664792E+001  0.3007670501052447E-006  0.1879028504367001E+002  0.2298065356313228E-005  0.9999948413035126E+000  0.8394756228317723E+001 -0.3891248893150612E-017  0.1388274230468264E+001 -0.1109389045898100E-005  0.3023935350696487E+001 -0.1753972885735733E+002  0.1242715362527353E+002
                       82                        1                        0                        4  0.1004975176298645E-001  0.2890868093949271E+001  0.6866202906188903E-007  0.2208820352512487E+002  0.5246247227749358E-006  0.9999948413035126E+000  0.1218855787321123E+002 -0.1408571368262487E-016  0.1458527441180621E+001 -0.1093609836581838E-005  0.4178559168306940E+001 -0.3830775413672517E+002  0.2905489548026688E+002
                       83                        1                        1                        2 -0.4235909345772628E+000  0.4304081266632791E+001 -0.1165910282535311E-001  0.3288611583663997E+002 -0.8908349594565659E-001  0.9999948413035126E+000  0.1033797056796870E+004 -0.1908101210703015E-013  0.5580479045779584E+002  0.3023368412250125E+000  0.9262557774889665E+001 -0.6220721691613606E+004  0.6099302952605975E+004
                       84                        2                        0                      175 -0.8781524132211788E+000  0.1374084297175831E+000 -0.9936359575222411E-003  0.1049894102059660E+001 -0.7592056277341420E-002  0.9999948413035126E+000  0.1255686998340337E+001  0.3487495813147797E-016  0.6649564030069627E+002  0.9617441235587353E+000  0.9440538278725990E-002  0.2857977421456207E+002  0.3477722184520375E+001
                       85                        2                        0                      164 -0.8747278224727529E+000  0.1468277163814351E+000 -0.9639744254795643E-003  0.1121863875197399E+001 -0.7365421946291532E-002  0.9999948413035126E+000  0.1399542559653415E+001  0.6013554200508018E-016  0.6491133120253772E+002  0.8523651020384887E+000  0.1077918914889356E-001  0.3121670629180403E+002  0.3957987775073432E+001
                       86                        2                        0                      157 -0.8721550171752825E+000  0.1534611593563773E+000 -0.8791574806577497E-003  0.1172547902880817E+001 -0.6717362651049124E-002  0.9999948413035126E+000  0.1433486873517277E+001 -0.1220205291420137E-015  0.6086402326102099E+002  0.6973836790824111E+000  0.1177516371550173E-001  0.3154357204469891E+002  0.4150499954769240E+001
                       87                        2                        0                      147 -0.8629805472893770E+000  0.1640272900230598E+000 -0.7700869164302586E-003  0.1253280346234852E+001 -0.5883989164967368E-002  0.9999948413035126E+000  0.1501366144202832E+001 -0.1249240020571820E-016  0.5579975833026300E+002  0.5239553845133239E+000  0.1345247593615449E-001  0.3236438987159319E+002  0.4575483488872711E+001
                       88                        2                        0                      138 -0.8491188191289050E+000  0.1749243545950076E+000 -0.6927163757782283E-003  0.1336541350289447E+001 -0.5292825475296447E-002  0.9999948413035126E+000  0.1591244941880870E+001 -0.3227195154231470E-016  0.5200231569334029E+002  0.4118735676728960E+000  0.1529926491523998E-001  0.3361662415157000E+002  0.5181465686296142E+001
                       89                        2                        0                      129 -0.8115090418984997E+000  0.1873092903943115E+000 -0.7080127473154396E-003  0.1431170705102697E+001 -0.5409700184459770E-002  0.9999948413035126E+000  0.1922185042304333E+001 -0.7511176997338302E-016  0.5478536880323301E+002  0.4141725083909573E+000  0.1754238513401028E-001  0.3972616131744839E+002  0.6829787273249144E+001
                       90                        2                        0                      118 -0.7540751382349309E+000  0.2048551424188367E+000 -0.6605180296717541E-003  0.1565232979113266E+001 -0.5046808154941777E-002  0.9999948413035126E+000  0.2270327160865232E+001 -0.8799101168160275E-016  0.5409882278951718E+002  0.3488626586339632E+000  0.2098281468772089E-001  0.4550950695921689E+002  0.9226328761181801E+001
                       91                        2                        0                      107 -0.6631528529272478E+000  0.2261129220685235E+000 -0.5880675029401184E-003  0.1727656911349165E+001 -0.4493236726587651E-002  0.9999948413035126E+000  0.2701951630429347E+001  0.9607765868145387E-016  0.5284752157753198E+002  0.2748832775865013E+000  0.2556352676318310E-001  0.5213578308812744E+002  0.1300372091164433E+002
                       92                        2                        0                       98 -0.5513457596000992E+000  0.2469688410834951E+000 -0.5504374379823583E-003  0.1887010354306462E+001 -0.4205717370311804E-002  0.9999948413035126E+000  0.3303429049500465E+001 -0.2380720653964967E-015  0.5416026320305647E+002  0.2414206694622897E+000  0.3049680423306238E-001  0.6116379146950386E+002  0.1871462692399145E+002
                       93                        2                        0                       87 -0.3898973494360225E+000  0.2785104816373479E+000 -0.3589658409441100E-003  0.2128009996430589E+001 -0.2742743804166196E-002  0.9999948413035126E+000  0.3680920437000507E+001  0.1301846956445005E-015  0.4745453467758605E+002  0.1223325940789437E+000  0.3878404419093379E-001  0.6308402994760637E+002  0.2610347110499515E+002
                       94                        2                        0                       74 -0.1367380420144425E+000  0.3261219505675441E+000 -0.1503933231274372E-003  0.2491794085390404E+001 -0.1149107542129522E-002  0.9999948413035126E+000  0.4843083272480040E+001  0.1130667619201606E-015  0.4553739586262755E+002  0.4200092840163477E-001  0.5317776332099008E-001  0.6984955756093977E+002  0.4467668563404303E+002
                       95                        2                        0                       65  0.1769299059308663E-001  0.3706526159941281E+000  0.1755506212860799E-004  0.2832038734778024E+001  0.1341326454861449E-003  0.9999948413035126E+000  0.5092852662087517E+001 -0.2647394432988807E-015  0.3707092933672094E+002 -0.3504023499496441E-002  0.6869168087164512E-001  0.5708114280476329E+002  0.5422277360249313E+002
                       96                        2                        0                       50  0.9804920870112515E-002  0.4801700714377778E+000  0.2458932020723867E-005  0.3668826774487034E+001  0.1878791738781715E-004  0.9999948413035126E+000  0.3346198200291263E+001 -0.8518102849538232E-016  0.1451331991337424E+002 -0.1233471674162570E-003  0.1152816487522808E+000  0.1131433353329796E+002  0.3363297878743187E+002
                       97                        2                        0                       47  0.1046934487778765E+000  0.5085601560965606E+000  0.2794225691121580E-004  0.3885746380522066E+001  0.2134978966691976E-003  0.9999948413035126E+000  0.4291122789759767E+001 -0.1294898656827621E-015  0.1659165177774771E+002 -0.1762550013894566E-002  0.1293167161844793E+000  0.8381646493227876E+001  0.3948615505083671E+002
                       98                        2                        0                       44  0.3508073937361052E-001  0.5424672696651798E+000  0.5824091360145399E-005  0.4144819849498656E+001  0.4450002944827213E-004  0.9999948413035126E+000  0.3775320568469257E+001 -0.2650556072143114E-016  0.1282937112775808E+002 -0.1802952578845304E-003  0.1471353693289974E+000  0.2445387984088822E+001  0.3050722428655871E+002
                       99                        2                        0                       33 -0.7835367472929688E+000  0.7183496932874497E+000 -0.1956338410568696E-004  0.5488681500465116E+001 -0.1494775948688406E-003  0.9999948413035126E+000  0.1432630470733903E+001 -0.2008655648805318E-016  0.2775686154501635E+001  0.2489467345115369E-003  0.2580131409230866E+000 -0.2411806507295328E+001  0.4791228934902517E+001
                      100                        2                        0                       26 -0.7875069662746975E+000  0.8996808106084490E+000 -0.7603994827441280E-005  0.6874174886762392E+001 -0.5809970565729557E-004  0.9999948413035126E+000  0.1775387698675338E+001  0.1621600644061895E-016  0.2191946009254770E+001  0.1218710010310540E-003  0.4047127804885371E+000 -0.2749637436009626E+001  0.2061146523784889E+001
                      101                        2                        0                       13 -0.9025394004421406E+000  0.1713674417219901E+001 -0.2868356399618951E-005  0.1309364110475293E+002 -0.2191619882968260E-004  0.9999948413035126E+000  0.1744027106633599E+001  0.5356488804720015E-017  0.5923937971868879E+000 -0.1761096654756997E-004  0.1468340004116979E+001 -0.1988255131090499E+001  0.3894751288401148E+000
                      102                        2                        0                       12 -0.8936834424726603E+000  0.1884533442733475E+001 -0.2456038346526600E-005  0.1439912056870613E+002 -0.1876580774374919E-004  0.9999948413035126E+000  0.1937180448960946E+001  0.8123284014050900E-018  0.5440672866956591E+000 -0.1449336049987724E-004  0.1775733148390444E+001 -0.2595145742614080E+001  0.8391943054034735E+000
                      103                        2                        0                        9 -0.3257307161218134E+000  0.2474642084914675E+001 -0.1061789091529384E-005  0.1890795299095160E+002 -0.8112792694881785E-005  0.9999948413035126E+000  0.6682508990143139E+001 -0.3301752714638566E-017  0.1089230140383611E+001  0.1164567860091586E-004  0.3061926724215420E+001 -0.1613491319406517E+002  0.9538983634019640E+001
                      104                        2                        1                        5 -0.2873617965051266E+000  0.3954912954560694E+001 -0.2972820512569086E-002  0.3021823183400580E+002 -0.2271437588685922E-001  0.9999948413035126E+000  0.5990481836335467E+003  0.3096910168455215E-015  0.3830173503014412E+002  0.5734991043778587E-001  0.7820668239076011E+001 -0.3395200397607672E+004  0.2957254748004242E+004
                      106                        3                        0                      254 -0.8298939262046817E+000  0.1327341661324832E+000 -0.1399968375158009E-002  0.1014179540882046E+001 -0.1069671302677261E-001  0.9999948413035126E+000  0.7703838443703840E+000  0.3096851584531699E-017  0.4371228059283739E+002  0.9221855081203182E+000  0.8809179429442825E-002  0.1961832731257795E+002  0.3464229092267944E+001
                      107                        3                        0                      248 -0.7614314471964205E+000  0.1359935816984595E+000 -0.1311816778435809E-002  0.1039083698406538E+001 -0.1002317471710705E-001  0.9999948413035126E+000  0.9778490259201564E+000 -0.6613924338997305E-017  0.5285918186067425E+002  0.1019874173692223E+001  0.9247127131587752E-002  0.2474851366064346E+002  0.4322807649379538E+001
                      108                        3                        0                      243 -0.7088362774997891E+000  0.1388852934451975E+000 -0.1257446860451387E-002  0.1061178348014257E+001 -0.9607751468776253E-002  0.9999948413035126E+000  0.1153394903775545E+001 -0.9787347472876632E-017  0.5978130475897423E+002  0.1082593267497481E+001  0.9644562367679316E-002  0.2903388587383964E+002  0.5033004116357390E+001
                      109                        3                        0                      238 -0.6704409652138373E+000  0.1419261861959506E+000 -0.1233849573963306E-002  0.1084412842219406E+001 -0.9427452108981750E-002  0.9999948413035126E+000  0.1314956492050218E+001  0.1635065638714531E-016  0.6526713205718482E+002  0.1134900963396287E+001  0.1007152116406384E-001  0.3291498946666916E+002  0.5672250801633651E+001
                      110                        3                        0                      233 -0.6614359006400580E+000  0.1450376151153052E+000 -0.1212499256320743E-002  0.1108186280851389E+001 -0.9264321123378480E-002  0.9999948413035126E+000  0.1397870875477146E+001  0.2266180029928848E-016  0.6643873902138776E+002  0.1110921764735650E+001  0.1051795489916767E-001  0.3479262886557501E+002  0.5969999670209101E+001
                      111                        3                        0                      229 -0.6676927822317265E+000  0.1476446552157310E+000 -0.1199652574954424E-002  0.1128105844963254E+001 -0.9166163717568229E-002  0.9999948413035126E+000  0.1426443687386823E+001 -0.6163607015301847E-018  0.6542441295987510E+002  0.1063254354184644E+001  0.1089947210688604E-001  0.3533797507114672E+002  0.6049481956484424E+001
                      112                        3                        0                      225 -0.6785413187881030E+000  0.1503551188167175E+000 -0.1200274457542304E-002  0.1148815635144045E+001 -0.9170915324602314E-002  0.9999948413035126E+000  0.1448444570406518E+001 -0.6380601553329277E-017  0.6406031851653529E+002  0.1022845389562817E+001  0.1130333087719461E-001  0.3571104740814122E+002  0.6106354036021137E+001
                      113                        3                        0                      217 -0.7070870278786264E+000  0.1567160193057335E+000 -0.1218912123448340E-002  0.1197417252387851E+001 -0.9313319801177174E-002  0.9999948413035126E+000  0.1487755177308990E+001  0.4200783329002569E-017  0.6056650964279683E+002  0.9422117391628386E+000  0.1227995535351751E-001  0.3627881336282878E+002  0.6213573041538781E+001
                      114                        3                        0                      212 -0.7286503616853448E+000  0.1604939750274877E+000 -0.1161808798222132E-002  0.1226283410295809E+001 -0.8877011457604578E-002  0.9999948413035126E+000  0.1442779547482681E+001 -0.1225522407546680E-016  0.5600424046611214E+002  0.8108681242900354E+000  0.1287915801006197E-001  0.3495930742538048E+002  0.6004470545057629E+001
                      115                        3                        0                      207 -0.7401705858120112E+000  0.1643971288540919E+000 -0.1150155235218285E-002  0.1256106167097599E+001 -0.8787970289672839E-002  0.9999948413035126E+000  0.1459038001195158E+001  0.4071288235135155E-016  0.5397852940094475E+002  0.7553271585543183E+000  0.1351320798773448E-001  0.3512626247897719E+002  0.6064569464905324E+001
                      116                        3                        0                      200 -0.7562160816791494E+000  0.1702869728492637E+000 -0.1099456392184201E-002  0.1301108591514294E+001 -0.8400596557274221E-002  0.9999948413035126E+000  0.1457894483839229E+001  0.7629608227215830E-016  0.5027077740632139E+002  0.6491736584799033E+000  0.1449882656108293E-001  0.3476744230301382E+002  0.6067295774071561E+001
                      117                        3                        0                      197 -0.7609469796397151E+000  0.1729284802085702E+000 -0.1081257561609850E-002  0.1321291508987284E+001 -0.8261545081875921E-002  0.9999948413035126E+000  0.1466462579306599E+001  0.1427353401347013E-016  0.4903358760788618E+002  0.6132024536541266E+000  0.1495212963362290E-001  0.3482643231560478E+002  0.6114158888122837E+001
                      118                        3                        0                      192 -0.7657578327250242E+000  0.1774760904926769E+000 -0.1054480539502714E-002  0.1356038352580233E+001 -0.8056950373685272E-002  0.9999948413035126E+000  0.1493692500024338E+001 -0.6134431569428489E-016  0.4741788394078655E+002  0.5634907746188005E+000  0.1574888134828243E-001  0.3522407165553825E+002  0.6257968363685292E+001
                      119                        3                        0                      189 -0.7680378868439641E+000  0.1803563814370356E+000 -0.1033982982328727E-002  0.1378045739469911E+001 -0.7900335059560590E-002  0.9999948413035126E+000  0.1509190923812411E+001 -0.4316250577323763E-017  0.4639220399371762E+002  0.5319511559856387E+000  0.1626421216253075E-001  0.3543384889580552E+002  0.6348594273778921E+001
                      120                        3                        0                      186 -0.7685894514182634E+000  0.1832955242708024E+000 -0.1023474608355512E-002  0.1400502794925860E+001 -0.7820043916729021E-002  0.9999948413035126E+000  0.1538766625237510E+001 -0.1018484616697511E-015  0.4579679491982871E+002  0.5114514314915128E+000  0.1679862460885421E-001  0.3596925298930650E+002  0.6505346280858642E+001
                      122                        3                        0                      176 -0.7660823830694269E+000  0.1939041994907231E+000 -0.9728069554499821E-003  0.1481560307677831E+001 -0.7432908498181152E-002  0.9999948413035126E+000  0.1643499776403364E+001 -0.2410615389126038E-016  0.4370882119980001E+002  0.4385810935419893E+000  0.1879941929006907E-001  0.3782868421721962E+002  0.7114134211202757E+001
                      123                        3                        0                      171 -0.7534674524451939E+000  0.1995976620418132E+000 -0.1008047331700050E-002  0.1525062243948937E+001 -0.7702169003197861E-002  0.9999948413035126E+000  0.1803570104017316E+001  0.8245819352705582E-016  0.4526844358979728E+002  0.4572591117273254E+000  0.1991961334627886E-001  0.4118364521991088E+002  0.7936073886802943E+001
                      124                        3                        0                      168 -0.7458929112055001E+000  0.2031722850988660E+000 -0.1023347803382223E-002  0.1552374801645722E+001 -0.7819075040264589E-002  0.9999948413035126E+000  0.1897917530172170E+001  0.2139373109660736E-016  0.4597502975893622E+002  0.4631503430486895E+000  0.2063948871614740E-001  0.4312582630564232E+002  0.8445707363729753E+001
                      125                        3                        0                      163 -0.7378617743317575E+000  0.2094637821464966E+000 -0.1004796263556744E-002  0.1600446129271031E+001 -0.7677328625674687E-002  0.9999948413035126E+000  0.1993980594858216E+001  0.3134496434320052E-016  0.4544433250107603E+002  0.4360023007156954E+000  0.2193753801555755E-001  0.4492494494689564E+002  0.9063376890458988E+001
                      126                        3                        0                      158 -0.7304897422296394E+000  0.2162697295267093E+000 -0.9429150810120093E-003  0.1652448208241731E+001 -0.7204514194160372E-002  0.9999948413035126E+000  0.2039333367474143E+001  0.2226475005079089E-015  0.4359921262351460E+002  0.3801838460582005E+000  0.2338629795477800E-001  0.4553392486628341E+002  0.9503366151594483E+001
                      127                        3                        0                      153 -0.7232520822336649E+000  0.2233632669662356E+000 -0.8792655020604909E-003  0.1706647671373687E+001 -0.6718188008226027E-002  0.9999948413035126E+000  0.2072778670611866E+001 -0.8455536347134785E-016  0.4154472554038253E+002  0.3270851681182556E+000  0.2494557451491496E-001  0.4585612875044365E+002  0.9935134364218213E+001
                      128                        3                        0                      150 -0.7161442274271941E+000  0.2278162556718613E+000 -0.8445016255483236E-003  0.1740671541584442E+001 -0.6452568286132773E-002  0.9999948413035126E+000  0.2106792801382916E+001 -0.1157997499487495E-015  0.4059206640194411E+002  0.3009490443912772E+000  0.2595012317417343E-001  0.4634385730686362E+002  0.1028898253421825E+002
                      129                        3                        0                      145 -0.6890019859385226E+000  0.2357322292295461E+000 -0.8841988972863625E-003  0.1801154977479569E+001 -0.6755882511841398E-002  0.9999948413035126E+000  0.2370786956364357E+001 -0.1650105565281988E-015  0.4266216864631557E+002  0.3200445204702475E+000  0.2778484194876563E-001  0.5163765041727243E+002  0.1199664067155448E+002
                      130                        3                        0                      140 -0.6875718770298941E+000  0.2442905096552895E+000 -0.7591185269175308E-003  0.1866546075836695E+001 -0.5800183189728627E-002  0.9999948413035126E+000  0.2264213018655739E+001 -0.9349240635570190E-016  0.3794007335858758E+002  0.2357958108596765E+000  0.2983892655382056E-001  0.4878936288710884E+002  0.1191946331738474E+002
                      131                        3                        0                      137 -0.6570627431041506E+000  0.2496953440330094E+000 -0.8169560332933065E-003  0.1907842696047261E+001 -0.6242101177923166E-002  0.9999948413035126E+000  0.2557036808615243E+001  0.2542655174867494E-016  0.4101179706425817E+002  0.2683690778688771E+000  0.3117388241588146E-001  0.5473733465883834E+002  0.1382380089979342E+002
                      132                        3                        0                      132 -0.6346855053178784E+000  0.2591592295075491E+000 -0.7542717669847291E-003  0.1980153234510651E+001 -0.5763150638829049E-002  0.9999948413035126E+000  0.2639159588126284E+001 -0.2438220620946260E-015  0.3929415132522654E+002  0.2287302004479337E+000  0.3358175311947335E-001  0.5583614119752165E+002  0.1495717832397051E+002
                      133                        3                        0                      127 -0.5996712673250277E+000  0.2694536841381704E+000 -0.7364445985652766E-003  0.2058809887692876E+001 -0.5626938915731158E-002  0.9999948413035126E+000  0.2864276063017466E+001 -0.1069387189276613E-015  0.3944968582091057E+002  0.2156417783675751E+000  0.3630264394781644E-001  0.5982680878559496E+002  0.1711998941592749E+002
                      134                        3                        0                      122 -0.5586886335789039E+000  0.2808663159855362E+000 -0.7096964811877573E-003  0.2146010177297775E+001 -0.5422565059384966E-002  0.9999948413035126E+000  0.3114343218009929E+001  0.6440187562169452E-016  0.3947894141580119E+002  0.1995125291852390E+000  0.3944294372764363E-001  0.6410917656439190E+002  0.1977240241874496E+002
                      135                        3                        0                      117 -0.5249190637901280E+000  0.2927403073820525E+000 -0.6098738106143041E-003  0.2236735568459962E+001 -0.4659851786972816E-002  0.9999948413035126E+000  0.3132165689624304E+001 -0.5743794864488610E-016  0.3654943637326434E+002  0.1522884809699686E+000  0.4284844378306923E-001  0.6345713894671746E+002  0.2118683221863555E+002
                      136                        3                        0                      114 -0.4991295393395192E+000  0.3004337578162729E+000 -0.5690966799636920E-003  0.2295518775952964E+001 -0.4348286702814695E-002  0.9999948413035126E+000  0.3207771294088676E+001  0.9814648675339956E-016  0.3553922228543281E+002  0.1346395619635353E+000  0.4513022141780333E-001  0.6429235405256743E+002  0.2261454825400388E+002
                      137                        3                        0                      109 -0.4584571682387839E+000  0.3139290981155538E+000 -0.4965311889373365E-003  0.2398632378332557E+001 -0.3793836868854583E-002  0.9999948413035126E+000  0.3281307151203836E+001 -0.1341711610826418E-016  0.3329562198158104E+002  0.1053242191792359E+000  0.4927573932182273E-001  0.6445455161762528E+002  0.2486854321860014E+002
                      138                        3                        0                      106 -0.4133464205475123E+000  0.3229602641721320E+000 -0.4837672484516920E-003  0.2467636645370692E+001 -0.3696311659793818E-002  0.9999948413035126E+000  0.3565518209273563E+001 -0.8301496039334558E-016  0.3418441848501239E+002  0.1024101753236390E+000  0.5215166611706677E-001  0.6902927979640985E+002  0.2835314724272892E+002
                      139                        3                        0                      101 -0.3292081561279576E+000  0.3391237124850250E+000 -0.4765811383390425E-003  0.2591136412361196E+001 -0.3641404878313755E-002  0.9999948413035126E+000  0.4269283260600931E+001 -0.1239318317089880E-015  0.3712296970800382E+002  0.1043410719151513E+000  0.5750244618481280E-001  0.8031975343744473E+002  0.3693541022089936E+002
                      140                        3                        0                       96 -0.2983133399642999E+000  0.3568115425300457E+000 -0.3102838231609478E-003  0.2726283495263378E+001 -0.2370779991960829E-002  0.9999948413035126E+000  0.3718765713976408E+001 -0.3555009329131685E-016  0.2920967030896495E+002  0.5080404079423055E-001  0.6365723844133546E-001  0.6743577049060639E+002  0.3512225909992814E+002
                      141                        3                        0                       91 -0.2507672440102543E+000  0.3765605389785187E+000 -0.2243409501649060E-003  0.2877179295000442E+001 -0.1714117837695190E-002  0.9999948413035126E+000  0.3582199782945708E+001  0.2550777369752480E-015  0.2526308151016296E+002  0.3010541389763469E-001  0.7089891975789624E-001  0.6186938292338935E+002  0.3708744410367646E+002
                      142                        3                        0                       88 -0.1858158242945789E+000  0.3893344664417330E+000 -0.1869195254303496E-003  0.2974780811379976E+001 -0.1428192634996707E-002  0.9999948413035126E+000  0.3974172706415334E+001  0.6371228472568295E-016  0.2621846863777205E+002  0.2517957887212948E-001  0.7579066337973465E-001  0.6615630851989927E+002  0.4347373891239673E+002
                      143                        3                        0                       83 -0.8089708315412959E-001  0.4123642668235655E+000 -0.1077695090771553E-003  0.3150744190353102E+001 -0.8234325375417040E-003  0.9999948413035126E+000  0.4908833550834039E+001  0.2099838485346440E-015  0.2886840263789046E+002  0.1509459795400671E-001  0.8502214427646823E-001  0.7548454138247548E+002  0.5868219083526539E+002
                      144                        3                        0                       80 -0.5766974995819710E-001  0.4272602899938403E+000 -0.6350478412991223E-004  0.3264559964994869E+001 -0.4852198547614659E-003  0.9999948413035126E+000  0.4560830939601849E+001  0.1238399313242724E-015  0.2498420130647103E+002  0.7431337102152207E-002  0.9127567770281021E-001  0.6594668583429863E+002  0.5728633630914263E+002
                      145                        3                        0                       75  0.1289662616050795E-001  0.4556482649467398E+000  0.1454340965824461E-004  0.3481463451438342E+001  0.1111215669621662E-003  0.9999948413035126E+000  0.4769687625558984E+001 -0.5564042635151824E-015  0.2297402444870365E+002 -0.1462679012406675E-002  0.1038076706744873E+000  0.5971143733922646E+002  0.6457309689679400E+002
                      146                        3                        0                       70  0.6934756392066442E-001  0.4878549621153289E+000  0.6518874353453598E-004  0.3727544579602172E+001  0.4980864529072719E-003  0.9999948413035126E+000  0.4725472373286064E+001 -0.1340505876285661E-016  0.1985501913772428E+002 -0.5301738009480005E-002  0.1190012320302745E+000  0.4770139881820886E+002  0.6740531382565675E+002
                      147                        3                        0                       67  0.8829658707289124E-001  0.5097919828692435E+000  0.7220470540212978E-004  0.3895158377049914E+001  0.5516931857707625E-003  0.9999948413035126E+000  0.4610920817942590E+001  0.1636743562049021E-015  0.1774222801723841E+002 -0.5020593760139274E-002  0.1299439328988777E+000  0.3865270660631496E+002  0.6676566830059453E+002
                      148                        3                        0                       62  0.1299297643032539E+000  0.5494047763892304E+000  0.8923905794487134E-004  0.4197827131566796E+001  0.6818472549482291E-003  0.9999948413035126E+000  0.4689065359875745E+001  0.1067267328978626E-015  0.1553487674267325E+002 -0.5039543866084987E-002  0.1509228041596499E+000  0.2518957355504014E+002  0.6693608775533573E+002
                      149                        3                        0                       59  0.1396861717042219E+000  0.5770179325746488E+000  0.7752142371008073E-004  0.4408810474276616E+001  0.5923165391218127E-003  0.9999948413035126E+000  0.4554858854555267E+001 -0.1941923247490453E-015  0.1368051977383955E+002 -0.3667839928848643E-002  0.1664748472563606E+000  0.1579024727034036E+002  0.6255233976235970E+002
                      150                        3                        0                       54  0.1843577555531020E+000  0.6280041225900417E+000  0.1002412064362494E-003  0.4798379733554777E+001  0.7659111718041564E-003  0.9999948413035126E+000  0.5395347483093349E+001  0.1034935597381615E-015  0.1368044709378516E+002 -0.4352507863630627E-002  0.1971945889950438E+000  0.3264090532873251E+001  0.6551946664672897E+002
                      151                        3                        0                       49  0.1893024071524992E+000  0.6902303723039269E+000  0.8827851415394228E-004  0.5273830713543233E+001  0.6745080453892582E-003  0.9999948413035126E+000  0.6274948952185126E+001 -0.2605522617957655E-015  0.1317122745796688E+002 -0.3334820703113779E-002  0.2382089834254087E+000 -0.1041255413291135E+002  0.6146300794579484E+002
                      152                        3                        0                       46  0.1288913705058408E+000  0.7330790995844250E+000  0.3705711020784038E-004  0.5601224208578575E+001  0.2831415912877428E-003  0.9999948413035126E+000  0.5668976338105143E+001  0.1324456735810812E-015  0.1054883773287428E+002 -0.1020545931836606E-002  0.2687024831237554E+000 -0.1455405384037929E+002  0.4665864858557956E+002
                      153                        3                        0                       43  0.5018380385557435E-001  0.7801787918748688E+000  0.8636593302982461E-005  0.5961097975029412E+001  0.6598946214090202E-004  0.9999948413035126E+000  0.5078350979564706E+001 -0.2449292332588940E-016  0.8343177011469951E+001 -0.1285105925882023E-003  0.3043394736456662E+000 -0.1589685221525511E+002  0.3402221674104650E+002
                      154                        3                        0                       38 -0.2489410264950715E+000  0.8794495047179540E+000 -0.1556752063630226E-004  0.6719593914000737E+001 -0.1189464731773610E-003  0.9999948413035126E+000  0.3783797169343694E+001 -0.7551482318910772E-016  0.4891997339275209E+001  0.2314661538224218E-003  0.3867157156743261E+000 -0.1306891485759342E+002  0.1601491837629504E+002
                      155                        3                        0                       33 -0.6920277131360973E+000  0.1013329524875094E+001 -0.1816023640825797E-004  0.7742528560990762E+001 -0.1387565896519330E-003  0.9999948413035126E+000  0.2524078059507934E+001  0.8285580054545470E-018  0.2457790698950173E+001  0.1274153914487571E-003  0.5134183629917932E+000 -0.7994483961001899E+001  0.5617167239529580E+001
                      156                        3                        0                       30 -0.8028823493751349E+000  0.1104473925181775E+001 -0.1416514187882855E-004  0.8438933930839070E+001 -0.1082313431860530E-003  0.9999948413035126E+000  0.2257257257149225E+001 -0.3477845634010593E-017  0.1850045170924133E+001  0.7738205371104226E-004  0.6099313257032185E+000 -0.6490856084823073E+001  0.3209411977118542E+001
                      157                        3                        0                       25 -0.9591457253124590E+000  0.1328173453272211E+001 -0.9890531388830892E-005  0.1014815086649863E+002 -0.7557040417907296E-004  0.9999948413035126E+000  0.1354747454143230E+001  0.5135025886627207E-018  0.7676757420673762E+000  0.1962025546729620E-004  0.8820223609885148E+000 -0.3118161122279709E+001  0.6312166305238542E+000
                      158                        3                        0                       20 -0.9107679680899859E+000  0.1626529054232987E+001 -0.5061127923430427E-005  0.1242779110697727E+002 -0.3867046852584121E-004  0.9999948413035126E+000  0.2172805882261760E+001 -0.1848867454587629E-018  0.8207965022872151E+000  0.6069285622137616E-005  0.1322798382132029E+001 -0.4339010756294072E+001  0.4738170297184803E+000
                      159                        3                        0                       17 -0.8612385853998988E+000  0.1879396311100157E+001 -0.3545001722168493E-005  0.1435986938000971E+002 -0.2708623049943623E-004  0.9999948413035126E+000  0.2973566781076579E+001  0.7746601310529449E-018  0.8412800882054039E+000  0.1140316496141583E-005  0.1766065247088438E+001 -0.6111857805489383E+001  0.1134939760800362E+001
                      160                        3                        0                       12 -0.3705144661321305E+000  0.2627257249831936E+001 -0.1847301932842753E-005  0.2007403691943268E+002 -0.1411464644491776E-004  0.9999948413035126E+000  0.9097340336689969E+001 -0.1333124373306323E-017  0.1317338881813448E+001  0.9911704403940508E-005  0.3451240328397227E+001 -0.2872532575208677E+002  0.1461288473931645E+002
                      161                        3                        0                        9 -0.6270107577831863E-001  0.3317010882141168E+001 -0.5516613553472037E-004  0.2534422501432671E+002 -0.4215068933570337E-003  0.9999948413035126E+000  0.1647641169372998E+003 -0.1192682596734464E-014  0.1497331563857970E+002  0.6009954828350441E-003  0.5501280596121469E+001 -0.7660127197386256E+003  0.5259140946967198E+003
