                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
  0.3347155443915154E+000 -0.1483944213548381E-002  0.5096143628899294E-003  0.1153113204957325E-001  0.1108865982833254E+000 -0.1039751925417297E-006  0.6703484609752001E-001  0.1379816844602729E+008  0.1307208276117783E+035  0.1684424790427248E+001  0.3201542325192956E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3347783637756803E+000 -0.1479277167276519E-002  0.5511343081812792E-003  0.1480129845315431E-001  0.1098533344586677E+000 -0.1053335545066088E-006  0.6625065863980256E-001  0.1379470140122906E+008  0.1307545027662051E+035  0.1683319540959319E+001  0.3198628314648963E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3348411831598452E+000 -0.1473384594760946E-002  0.5922495063219391E-003  0.1806416844277772E-001  0.1087295444203354E+000 -0.1066684756710433E-006  0.6548611271122752E-001  0.1379123522881526E+008  0.1307881684557044E+035  0.1682214855481341E+001  0.3195716657962583E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3349040025440101E+000 -0.1466269972064006E-002  0.6329262291610096E-003  0.2131703729048366E-001  0.1075159999623284E+000 -0.1079761414987552E-006  0.6474398558721724E-001  0.1378776992420536E+008  0.1308218246695415E+035  0.1681110767495483E+001  0.3192807414453320E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3349668219281751E+000 -0.1457937787160229E-002  0.6731310644638341E-003  0.2455720410587443E-001  0.1062135469471978E+000 -0.1092529831767081E-006  0.6402698219715279E-001  0.1378430548289367E+008  0.1308554713969898E+035  0.1680007310462940E+001  0.3189900643309392E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3350296413123400E+000 -0.1448393537509176E-002  0.7128309433840582E-003  0.2778197407277038E-001  0.1048231047496372E+000 -0.1104956292673275E-006  0.6333772626466740E-001  0.1378084190044944E+008  0.1308891086273307E+035  0.1678904517803978E+001  0.3186996403587915E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3350926203341693E+000 -0.1437614882319562E-002  0.7520919609585727E-003  0.3099678316723255E-001  0.1033418017302632E+000 -0.1117036346251750E-006  0.6267711743146802E-001  0.1377737037800286E+008  0.1309228218286356E+035  0.1677799608272728E+001  0.3184087357922020E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3351555993559985E+000 -0.1425632096756892E-002  0.7907800414148931E-003  0.3419072078061610E-001  0.1017741318344197E+000 -0.1128701387284291E-006  0.6204939565856656E-001  0.1377389972311547E+008  0.1309565255341653E+035  0.1676695360672765E+001  0.3181180844911673E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3352185783778278E+000 -0.1412453752450666E-002  0.8288630664445253E-003  0.3736110374788373E-001  0.1001212398377479E+000 -0.1139916206349114E-006  0.6145690573277352E-001  0.1377042993913201E+008  0.1309902197332373E+035  0.1675591743808583E+001  0.3178276806452010E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3352815573996571E+000 -0.1398089422414198E-002  0.8663093730602807E-003  0.4050526412192181E-001  0.9838434187655785E-001 -0.1150648688897074E-006  0.6090187760802956E-001  0.1376696102932982E+008  0.1310239044151779E+035  0.1674488726522803E+001  0.3175375184563103E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3353445364214864E+000 -0.1382549674347934E-002  0.9030877799588191E-003  0.4362055141531757E-001  0.9656472457522181E-001 -0.1160869060654176E-006  0.6038641903029145E-001  0.1376349299691888E+008  0.1310575795693209E+035  0.1673386277696156E+001  0.3172475921389798E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3354075154433157E+000 -0.1365846063108264E-002  0.9391676135253311E-003  0.4670433483357604E-001  0.9466374411610921E-001 -0.1170548150054847E-006  0.5991250856339099E-001  0.1376002584504164E+008  0.1310912451850088E+035  0.1672284366247464E+001  0.3169578959201572E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3354704944651449E+000 -0.1347991122345940E-002  0.9745187334592722E-003  0.4975400549884902E-001  0.9268282525273400E-001 -0.1179655761228716E-006  0.5948198903981314E-001  0.1375655957677301E+008  0.1311249012515919E+035  0.1671182961133616E+001  0.3166684240392371E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3355334734869742E+000 -0.1328998355318384E-002  0.1009111557999270E-002  0.5276697866407664E-001  0.9062346026218970E-001 -0.1188161890600513E-006  0.5909656145508917E-001  0.1375309419512018E+008  0.1311585477584288E+035  0.1670082031349555E+001  0.3163791707480463E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3355964525088035E+000 -0.1308882224881580E-002  0.1042917088722795E-002  0.5574069591157512E-001  0.8848720782825684E-001 -0.1196045884862118E-006  0.5875777931626624E-001  0.1374962970302249E+008  0.1311921846948866E+035  0.1668981545928255E+001  0.3160901303108280E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3356589730333271E+000 -0.1287816604148024E-002  0.1075669812555100E-002  0.5865144232617892E-001  0.8629205793399107E-001 -0.1203248139321500E-006  0.5846898727980240E-001  0.1374619130222157E+008  0.1312255673090173E+035  0.1667889595271848E+001  0.3158034197096630E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3357214935578507E+000 -0.1265675092790103E-002  0.1107591523371743E-002  0.6151856363144972E-001  0.8402438744004674E-001 -0.1209818640096249E-006  0.5822876885060591E-001  0.1374275376212092E+008  0.1312589405377922E+035  0.1666798219365547E+001  0.3155169434956356E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3357840140823743E+000 -0.1242474580160028E-002  0.1138655697497127E-002  0.6433964637359246E-001  0.8168590845320535E-001 -0.1215736594082411E-006  0.5803818270462710E-001  0.1373931709340324E+008  0.1312923043618005E+035  0.1665707342214991E+001  0.3152306878167705E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3358465346068979E+000 -0.1218232841102004E-002  0.1168836469294074E-002  0.6711231106354862E-001  0.7927839268202816E-001 -0.1220980082606315E-006  0.5789812729943396E-001  0.1373588130658369E+008  0.1313256587616409E+035  0.1664616887918624E+001  0.3149446388510590E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3359090551314215E+000 -0.1192968522455474E-002  0.1198108652720206E-002  0.6983421416738805E-001  0.7680367010907824E-001 -0.1225530161556906E-006  0.5780933790271774E-001  0.1373244641200952E+008  0.1313590037179219E+035  0.1663526780667647E+001  0.3146587828064236E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3359715756559451E+000 -0.1166701128830678E-002  0.1226447762362747E-002  0.7250305008146142E-001  0.7426362760214565E-001 -0.1229369851334555E-006  0.5777238414471887E-001  0.1372901241985950E+008  0.1313923392112620E+035  0.1662436944745969E+001  0.3143731059206778E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3360342026175122E+000 -0.1139403795871331E-002  0.1253875814518691E-002  0.7512095333663196E-001  0.7165572304206322E-001 -0.1232493303240140E-006  0.5778773983288219E-001  0.1372557349160654E+008  0.1314257219951403E+035  0.1661345478781325E+001  0.3140871138528613E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3360968295790793E+000 -0.1111141670835657E-002  0.1280320628257132E-002  0.7768109971780568E-001  0.6898623170878254E-001 -0.1234892800461660E-006  0.5785575090111825E-001  0.1372213546671563E+008  0.1314590953327263E+035  0.1660254289978861E+001  0.3138013023657410E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3361594565406463E+000 -0.1081936853814174E-002  0.1305759829021446E-002  0.8018129760464003E-001  0.6625721323864586E-001 -0.1236572755079306E-006  0.5797648576943513E-001  0.1371869833623834E+008  0.1314924591993863E+035  0.1659163449937148E+001  0.3135156842505812E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3362220835022134E+000 -0.1051812244207164E-002  0.1330171826968408E-002  0.8261940112090625E-001  0.6347077859573697E-001 -0.1237539244462253E-006  0.5814984171432199E-001  0.1371526209138802E+008  0.1315258135704975E+035  0.1658073030168000E+001  0.3132302722708786E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3362847104637804E+000 -0.1020791522912991E-002  0.1353535835333735E-002  0.8499331197336529E-001  0.6062908845496418E-001 -0.1237801204060099E-006  0.5837554518764672E-001  0.1371182672354031E+008  0.1315591584214482E+035  0.1656983102096526E+001  0.3129450791623990E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3363473374253475E+000 -0.9888991338528519E-003  0.1375831888178394E-002  0.8730098124890495E-001  0.5773435155666389E-001 -0.1237363979018532E-006  0.5865315269465456E-001  0.1370839222423353E+008  0.1315924937276375E+035  0.1655893737061162E+001  0.3126601176332097E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3364101258479865E+000 -0.9560747984703812E-003  0.1397094107900875E-002  0.8954609412952332E-001  0.5478116636298968E-001 -0.1236220815115973E-006  0.5898296139795682E-001  0.1370494975051907E+008  0.1316259054190302E+035  0.1654802079288604E+001  0.3123746449634364E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3364729142706256E+000 -0.9224257274716531E-003  0.1417245218464733E-002  0.9172065582310600E-001  0.5177924478076532E-001 -0.1234369217346215E-006  0.5936353224227623E-001  0.1370150816958651E+008  0.1316593075746784E+035  0.1653710854563567E+001  0.3120893810606304E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3365357026932647E+000 -0.8879787454632163E-003  0.1436267684829362E-002  0.9382276177936373E-001  0.4873094749527800E-001 -0.1231820927825005E-006  0.5979391273923418E-001  0.1369806747781649E+008  0.1316927001859064E+035  0.1652620083232404E+001  0.3118043294634916E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3365984911159037E+000 -0.8527613667036971E-003  0.1454144866407893E-002  0.9585056422151464E-001  0.4563867663818799E-001 -0.1228594400125227E-006  0.6027298768318906E-001  0.1369462767163659E+008  0.1317260832440461E+035  0.1651529785616552E+001  0.3115194937028368E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3366612795385427E+000 -0.8168017732552695E-003  0.1470861031665213E-002  0.9780227377680822E-001  0.4250487389774171E-001 -0.1224707951161888E-006  0.6079948275983797E-001  0.1369118874752142E+008  0.1317594567404372E+035  0.1650439982012546E+001  0.3112348773016115E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3367240679611818E+000 -0.7801287925521061E-003  0.1486401371996555E-002  0.9967616106156063E-001  0.3933201860212679E-001 -0.1220179695127087E-006  0.6137196868284710E-001  0.1368775070199276E+008  0.1317928206664274E+035  0.1649350692692028E+001  0.3109504837748980E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3367868563838208E+000 -0.7427718744048642E-003  0.1500752014875909E-002  0.1014705582159734E+000  0.3612262577110246E-001 -0.1215029049916011E-006  0.6198886583694873E-001  0.1368431353161962E+008  0.1318261750133718E+035  0.1648261937901765E+001  0.3106663166299262E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3368496448064599E+000 -0.7047610674595100E-003  0.1513900036262987E-002  0.1031838603888942E+000  0.3287924413413890E-001 -0.1209277556780268E-006  0.6264844941188166E-001  0.1368087723301834E+008  0.1318595197726336E+035  0.1647173737863652E+001  0.3103823793660820E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3369124332290989E+000 -0.6661269951305143E-003  0.1525833472256744E-002  0.1048145271727567E+000  0.2960445411616537E-001 -0.1202949071569016E-006  0.6334885501205884E-001  0.1367744180285264E+008  0.1318928549355836E+035  0.1646086112774737E+001  0.3100986754749179E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3369752216517380E+000 -0.6269008310265840E-003  0.1536541329984871E-002  0.1063610839876321E+000  0.2630086579288523E-001 -0.1196069958678890E-006  0.6408808472437198E-001  0.1367400723783368E+008  0.1319261804936004E+035  0.1644999082807216E+001  0.3098152084401610E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3370380100743771E+000 -0.5871142738897707E-003  0.1546013597718829E-002  0.1078221234124276E+000  0.2297111681839244E-001 -0.1188669380160014E-006  0.6486401362407407E-001  0.1367057353472012E+008  0.1319594964380707E+035  0.1643912668108463E+001  0.3095319817377240E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3371007984970161E+000 -0.5467995220674256E-003  0.1554241254205847E-002  0.1091963064621191E+000  0.1961787032845644E-001 -0.1180778679154780E-006  0.6567439669791228E-001  0.1366714069031813E+008  0.1319928027603885E+035  0.1642826888801031E+001  0.3092489988357138E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3371632092068288E+000 -0.5062361310883431E-003  0.1561178085749260E-002  0.1104748943794114E+000  0.1626416407109915E-001 -0.1172481000603078E-006  0.6651171743585771E-001  0.1366372934852665E+008  0.1320258992287875E+035  0.1641748280140765E+001  0.3089679615189524E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3372256199166416E+000 -0.4652156837629090E-003  0.1566870413611563E-002  0.1116652364086829E+000  0.1289255526540240E-001 -0.1163760210671266E-006  0.6737832957364320E-001  0.1366031886044380E+008  0.1320589862680515E+035  0.1640670292514144E+001  0.3086871638308088E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3372880306264543E+000 -0.4237711145089374E-003  0.1571312334507298E-002  0.1127662256437053E+000  0.9505721344535201E-002 -0.1154648234744249E-006  0.6827171838540258E-001  0.1365690922826508E+008  0.1320920638643100E+035  0.1639592907870032E+001  0.3084066023795850E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3373504413362670E+000 -0.3819357418945766E-003  0.1574498940468449E-002  0.1137768264250850E+000  0.6106356167451665E-002 -0.1145179739419363E-006  0.6918928242371840E-001  0.1365350045414632E+008  0.1321251320037012E+035  0.1638516108179318E+001  0.3081262737807791E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3374128520460797E+000 -0.3397432419130050E-003  0.1576426323974158E-002  0.1146960752999136E+000  0.2697167879835525E-002 -0.1135391137182149E-006  0.7012834190447328E-001  0.1365009254020368E+008  0.1321581906723723E+035  0.1637439875434919E+001  0.3078461746570764E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3374752627558925E+000 -0.2972276209322972E-003  0.1577091582283518E-002  0.1155230819251027E+000 -0.7191232401106017E-003 -0.1125319943281613E-006  0.7108614734949242E-001  0.1364668548851359E+008  0.1321912398564789E+035  0.1636364191651758E+001  0.3075663016383413E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3375376734657052E+000 -0.2544231883421005E-003  0.1576492820966998E-002  0.1162570299126377E+000 -0.4139786948644973E-002 -0.1115004579400702E-006  0.7205988845804366E-001  0.1364327930111270E+008  0.1322242795421858E+035  0.1635289038866755E+001  0.3072866513616074E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3376000841755180E+000 -0.2113645289192822E-003  0.1574629156632832E-002  0.1168971776155685E+000 -0.7562085214617863E-002 -0.1104484259940867E-006  0.7304670317795829E-001  0.1363987397999784E+008  0.1322573097156662E+035  0.1634214399138820E+001  0.3070072204710702E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3376624948853307E+000 -0.1680864749341954E-003  0.1571500718845272E-002  0.1174428588542312E+000 -0.1098327440716804E-001 -0.1093798648546653E-006  0.7404368694726866E-001  0.1363646952712591E+008  0.1322903303631023E+035  0.1633140254548832E+001  0.3067280056180752E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3377249055951435E+000 -0.1246240780205967E-003  0.1567108651232113E-002  0.1178934835825442E+000 -0.1440060749178058E-001 -0.1082987286361606E-006  0.7504790207718912E-001  0.1363306594441387E+008  0.1323233414706852E+035  0.1632066587199634E+001  0.3064490034611122E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3377873163049561E+000 -0.8101258083138260E-004  0.1561455111779195E-002  0.1182485384936692E+000 -0.1781133623424310E-001 -0.1072089446036382E-006  0.7605638724634639E-001  0.1362966323373859E+008  0.1323563430246147E+035  0.1630993379216025E+001  0.3061702106658042E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3378497270147689E+000 -0.3728738850272948E-004  0.1554543272309640E-002  0.1185075875621652E+000 -0.2121271341213658E-001 -0.1061145877883683E-006  0.7706616707339058E-001  0.1362626139693679E+008  0.1323893350110996E+035  0.1629920612744734E+001  0.3058916239048976E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3379123546256870E+000  0.6668267521459389E-005  0.1546346758495439E-002  0.1186706694839769E+000 -0.2461374821471644E-001 -0.1050162021432074E-006  0.7807776008517420E-001  0.1362284861494315E+008  0.1324224320868847E+035  0.1628844579640506E+001  0.3056122792599667E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3379749822366050E+000  0.5066660692838873E-004  0.1536892649340367E-002  0.1187364336819519E+000 -0.2799983603954742E-001 -0.1039220560002887E-006  0.7908465476807867E-001  0.1361943670945738E+008  0.1324555196224944E+035  0.1627769039814070E+001  0.3053331508196152E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3380376098475231E+000  0.9467153597224520E-004  0.1526187217091279E-002  0.1187046768906981E+000 -0.3136821740518730E-001 -0.1028363470037088E-006  0.8008386156991323E-001  0.1361602567994422E+008  0.1324885976042400E+035  0.1626693994928474E+001  0.3050542387477552E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3381002374584412E+000  0.1386469135528721E-003  0.1514237751612707E-002  0.1185752757697283E+000 -0.3471614282091950E-001 -0.1017631368270020E-006  0.8107241578537960E-001  0.1361261552587343E+008  0.1325216660184415E+035  0.1625619446644851E+001  0.3047755432078152E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3381628650693593E+000  0.1825565808666164E-003  0.1501052555717159E-002  0.1183481871345388E+000 -0.3804087502682615E-001 -0.1007064978162758E-006  0.8204738722114016E-001  0.1360920624671973E+008  0.1325547248514279E+035  0.1624545396622413E+001  0.3044970643627412E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3382254926802774E+000  0.2263643911084794E-003  0.1486640939670831E-002  0.1180234481206090E+000 -0.4133969122940535E-001 -0.9967050719997186E-007  0.8300588974939108E-001  0.1360579784196289E+008  0.1325877740895369E+035  0.1623471846518457E+001  0.3042188023749948E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3382881202911954E+000  0.2700342392010456E-003  0.1471013214877628E-002  0.1176011762816583E+000 -0.4460988533025029E-001 -0.9865919992375689E-007  0.8394509072085664E-001  0.1360239031108767E+008  0.1326208137191155E+035  0.1622398797988367E+001  0.3039407574065570E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3383507479021135E+000  0.3135300915258618E-003  0.1454180686745319E-002  0.1170815696221911E+000 -0.4784877014518053E-001 -0.9767653450841067E-007  0.8486222020659059E-001  0.1359898365358387E+008  0.1326538437265190E+035  0.1621326252685606E+001  0.3036629296189253E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3384133755130316E+000  0.3568160156328944E-003  0.1436155646738518E-002  0.1164649065639152E+000 -0.5105367961170405E-001 -0.9672637769903322E-007  0.8575458003792151E-001  0.1359557786894629E+008  0.1326868640981123E+035  0.1620254212261723E+001  0.3033853191731161E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3384760031239497E+000  0.3998562099035627E-003  0.1416951363623893E-002  0.1157515458456977E+000 -0.5422197098294944E-001 -0.9581249921720239E-007  0.8661955261462780E-001  0.1359217295667480E+008  0.1327198748202689E+035  0.1619182678366352E+001  0.3031079262296640E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3385386307348677E+000  0.4426150331428043E-003  0.1396582073913678E-002  0.1149419263569463E+000 -0.5735102700624261E-001 -0.9493856780484671E-007  0.8745460945239385E-001  0.1358876891627429E+008  0.1327528758793712E+035  0.1618111652647210E+001  0.3028307509486226E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3386012583457858E+000  0.4850570340756895E-003  0.1375062971514265E-002  0.1140365669046167E+000 -0.6043825808438859E-001 -0.9410813558913772E-007  0.8825731944168019E-001  0.1358536574725470E+008  0.1327858672618107E+035  0.1617041136750102E+001  0.3025537934895644E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3386632117995645E+000  0.5266959627103917E-003  0.1352659991752868E-002  0.1130473387556420E+000 -0.6344859927229676E-001 -0.9333279907898342E-007  0.8901728295580900E-001  0.1358200007055010E+008  0.1328184940322777E+035  0.1615982644672097E+001  0.3022800314174820E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3387251652533433E+000  0.5679565070613735E-003  0.1329164134329075E-002  0.1119656616489089E+000 -0.6641305874579648E-001 -0.9260643717698090E-007  0.8974117293544950E-001  0.1357863524957388E+008  0.1328511114251015E+035  0.1614924647341816E+001  0.3020064817652158E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3387871187071221E+000  0.6088050652733909E-003  0.1304592806220049E-002  0.1107922666777000E+000 -0.6932922179151013E-001 -0.9193201670024221E-007  0.9042696145898145E-001  0.1357527128409512E+008  0.1328837194268187E+035  0.1613867144370740E+001  0.3017331443303252E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3388490721609009E+000  0.6492083283750747E-003  0.1278964284399022E-002  0.1095279599489081E+000 -0.7219470822152547E-001 -0.9131239547485716E-007  0.9107274208942351E-001  0.1357190817388314E+008  0.1329163180239747E+035  0.1612810135370931E+001  0.3014600189106860E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3389110256146796E+000  0.6891333074286124E-003  0.1252297702398739E-002  0.1081736220506977E+000 -0.7500717431635520E-001 -0.9075025635951336E-007  0.9167673597952633E-001  0.1356854591870753E+008  0.1329489072031235E+035  0.1611753619955032E+001  0.3011871053044912E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3389729790684585E+000  0.7285473604549005E-003  0.1224613036179490E-002  0.1067302074598347E+000 -0.7776431474198826E-001 -0.9024808778135879E-007  0.9223729757189582E-001  0.1356518451833810E+008  0.1329814869508277E+035  0.1610697597736263E+001  0.3009144033102478E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3390349325222372E+000  0.7674182191109500E-003  0.1195931089313105E-002  0.1051987438885639E+000 -0.8046386443921670E-001 -0.8980818309316508E-007  0.9275291987496312E-001  0.1356182397254493E+008  0.1330140572536586E+035  0.1609642068328427E+001  0.3006419127267805E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3390968859760160E+000  0.8057140150998761E-003  0.1166273477492336E-002  0.1035803315711270E+000 -0.8310360048405969E-001 -0.8943264086494353E-007  0.9322223929768395E-001  0.1355846428109833E+008  0.1330466180981962E+035  0.1608587031345902E+001  0.3003696333532262E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3391588394297947E+000  0.8434033062894596E-003  0.1135662612378737E-002  0.1018761424905118E+000 -0.8568134391762620E-001 -0.8912336243979159E-007  0.9364404002742266E-001  0.1355510544376888E+008  0.1330791694710290E+035  0.1607532486403644E+001  0.3000975649890379E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3392207928835735E+000  0.8804551025196584E-003  0.1104121684799700E-002  0.1000874195459366E+000 -0.8819496154407229E-001 -0.8888204705214863E-007  0.9401725793701329E-001  0.1355174746032736E+008  0.1331117113587543E+035  0.1606478433117186E+001  0.2998257074339797E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3392827463373523E+000  0.9168388910768009E-003  0.1071674647307973E-002  0.9821547566185457E-001 -0.9064236769506495E-001 -0.8871018048704026E-007  0.9434098400852130E-001  0.1354839033054481E+008  0.1331442437479782E+035  0.1605424871102630E+001  0.2995540604881292E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3393446997911311E+000  0.9525246618137861E-003  0.1038346196116582E-002  0.9626169283931546E-001 -0.9302152595941378E-001 -0.8860900925943219E-007  0.9461446726294186E-001  0.1354503405419252E+008  0.1331767666253154E+035  0.1604371799976662E+001  0.2992826239518768E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3394068704119396E+000  0.9876041408740149E-003  0.1004040464604352E-002  0.9422025207224034E-001 -0.9533841755081719E-001 -0.8857957007235985E-007  0.9483780760026363E-001  0.1354166687230809E+008  0.1332093939902913E+035  0.1603315530355306E+001  0.2990104473544434E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3394690410327482E+000  0.1021921775652971E-002  0.9688991340405681E-003  0.9209939126536072E-001 -0.9758262959139109E-001 -0.8862314851879485E-007  0.9500952556557227E-001  0.1353830055250767E+008  0.1332420118692491E+035  0.1602259754404181E+001  0.2987384825333156E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3395312116535567E+000  0.1055448914553797E-002  0.9329493036336416E-003  0.8990071041953004E-001 -0.9975226393599157E-001 -0.8874034820573555E-007  0.9512935493241427E-001  0.1353493509439413E+008  0.1332746202488098E+035  0.1601204472572559E+001  0.2984667294367926E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3395933822743653E+000  0.1088157513681891E-002  0.8962187472461144E-003  0.8762587515224395E-001 -0.1018454790347666E+000 -0.8893152825495545E-007  0.9519719644431926E-001  0.1353157049757256E+008  0.1333072191156035E+035  0.1600149685309265E+001  0.2981951880131596E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3396555528951738E+000  0.1120020160292504E-002  0.8587358920442735E-003  0.8527661544771860E-001 -0.1038604914944929E+000 -0.8919680163356763E-007  0.9521311816378630E-001  0.1352820676165032E+008  0.1333398084562686E+035  0.1599095393062692E+001  0.2979238582106918E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3397177235159824E+000  0.1151010095755397E-002  0.8205297965992688E-003  0.8285472435260699E-001 -0.1057955775958327E+000 -0.8953604028035697E-007  0.9517735528320989E-001  0.1352484388623699E+008  0.1333723882574527E+035  0.1598041596280781E+001  0.2976527399776510E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3397798941367909E+000  0.1181101238015479E-002  0.7816301284586159E-003  0.8036205661834570E-001 -0.1076490747651891E+000 -0.8994887875047129E-007  0.9509030939818477E-001  0.1352148187094441E+008  0.1334049585058120E+035  0.1596988295411037E+001  0.2973818332622868E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3398420647575995E+000  0.1210268203532174E-002  0.7420671412034519E-003  0.7780052729098652E-001 -0.1094193830000790E+000 -0.9043471719172971E-007  0.9495254724543498E-001  0.1351812071538669E+008  0.1334375191880114E+035  0.1595935490900519E+001  0.2971111380128362E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3399042353784081E+000  0.1238486328677842E-002  0.7018716510106088E-003  0.7517211024970775E-001 -0.1111049662466842E+000 -0.9099272656388424E-007  0.9476479890929267E-001  0.1351476041918015E+008  0.1334700702907248E+035  0.1594883183195846E+001  0.2968406541775230E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3399664059992166E+000  0.1265731690577681E-002  0.6610750127371193E-003  0.7247883669516537E-001 -0.1127043537283677E+000 -0.9162185498974884E-007  0.9452795550237131E-001  0.1351140098194340E+008  0.1335026118006350E+035  0.1593831372743190E+001  0.2965703817045585E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3400285766200252E+000  0.1291981127373736E-002  0.6197090955454044E-003  0.6972279358900385E-001 -0.1142161412240134E+000 -0.9232082516889551E-007  0.9424306632788253E-001  0.1350804240329726E+008  0.1335351437044333E+035  0.1592780059988280E+001  0.2963003205421394E+016 -0.1000000000000000E+001  0.0000000000000000E+000
  0.3400907472408337E+000  0.1317212257895484E-002  0.5778062580886841E-003  0.6690612204602472E-001 -0.1156389922954063E+000 -0.9308810513365774E-007  0.9391133553316572E-001  0.1350468468286485E+008  0.1335676659888201E+035  0.1591729245376401E+001  0.2960304706384498E+016 -0.1000000000000000E+001  0.0000000000000000E+000
