                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9
                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                   L_star
                        1                      -38                        0                       38 -0.3472573085201817E+000  0.1340829969392201E+000 -0.1023815788932035E-003  0.1131761490200896E+002  0.3468582503266850E+037
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P
  0.1308075713901791E+000  0.1662333920518944E-001 -0.4904879927353598E-002 -0.4835680096929326E+000  0.1187633790091854E+000 -0.1348268363510985E-004  0.1946922360172252E+001  0.1732564041992429E+008  0.2872049109410920E+034  0.6609832996184724E+001  0.1317949123944135E+017
  0.1309632951689941E+000  0.1517913001951964E-001 -0.4535612401841883E-002 -0.7220834240100482E+000  0.1891663073841728E+000 -0.1129344252871692E-004  0.4367135096195347E+001  0.1730945982175155E+008  0.2878122102731214E+034  0.6584452297383669E+001  0.1314131435059000E+017
  0.1311190189478091E+000  0.1320054493262481E-001 -0.4007454860978367E-002 -0.9356303752378129E+000  0.2530868797649081E+000 -0.8623289341668135E-005  0.7351470381894497E+001  0.1729331611011534E+008  0.2884186108301426E+034  0.6559094862732637E+001  0.1310328643408396E+017
  0.1312747427266241E+000  0.1075756742580478E-001 -0.3338981867791746E-002 -0.1116509896767323E+001  0.3082355212863631E+000 -0.5781927757998667E-005  0.1048212651708110E+002  0.1727720915478114E+008  0.2890241119483007E+034  0.6533778184400696E+001  0.1306540970499641E+017
  0.1314304665054390E+000  0.7936743288809498E-002 -0.2553745769793063E-002 -0.1258198592612034E+001  0.3526359518642746E+000 -0.3205440820008627E-005  0.1331988284771769E+002  0.1726113882879224E+008  0.2896287130170283E+034  0.6508519650392771E+001  0.1302768636745759E+017
  0.1315861902842540E+000  0.4838016695444331E-002 -0.1679420321959383E-002 -0.1355595540833687E+001  0.3846995687417379E+000 -0.1237898410538130E-005  0.1546674747984278E+002  0.1724510500747211E+008  0.2902324134786160E+034  0.6483336544372518E+001  0.1299011861170367E+017
  0.1317419140630690E+000  0.1571069044851441E-002 -0.7467919176923319E-003 -0.1405213413711994E+001  0.4032846852552887E+000 -0.1602068151653634E-006  0.1662259415063593E+002  0.1722910756737784E+008  0.2908352128277811E+034  0.6458246045498015E+001  0.1295270861102715E+017
  0.1318976378418840E+000 -0.1748694935021430E-002  0.2113618977306674E-003 -0.1405306270248341E+001  0.4077383100946503E+000 -0.1140478552657976E-006  0.1662754209007505E+002  0.1721314638520398E+008  0.2914371106112355E+034  0.6433265228270281E+001  0.1291545851862782E+017
  0.1320533616206989E+000 -0.5004356098671114E-002  0.1161462713647758E-002 -0.1355929261315270E+001  0.3979188894760121E+000 -0.1097375017367477E-005  0.1548398889935962E+002  0.1719722133663510E+008  0.2920381064272558E+034  0.6408411062394257E+001  0.1287837046436194E+017
  0.1321933417241449E+000 -0.7783384969979453E-002  0.1981704187010280E-002 -0.1270750617021501E+001  0.3771928457187004E+000 -0.2748477688646932E-005  0.1360619712067202E+002  0.1718293938743956E+008  0.2925775572039388E+034  0.6386159385740664E+001  0.1284517596825246E+017
  0.1323333218275908E+000 -0.1033958946568761E-001  0.2745515335164487E-002 -0.1149545140707356E+001  0.3458295427527910E+000 -0.4916099713013893E-005  0.1114400685695945E+002  0.1716869055257457E+008  0.2931162546149697E+034  0.6363969175450078E+001  0.1281211994373292E+017
  0.1324733019310368E+000 -0.1260116767237852E-001  0.3431531873934533E-002 -0.9958639038952933E+000  0.3047458052133383E+000 -0.7356069436285293E-005  0.8376455995355171E+001  0.1715447387106820E+008  0.2936542052248537E+034  0.6341849347291216E+001  0.1277919860258021E+017
  0.1326132820344827E+000 -0.1450505370184089E-001  0.4020694618498389E-002 -0.8141776817297521E+000  0.2551329432124864E+000 -0.9792300695049361E-005  0.5614897463130655E+001  0.1714028836849246E+008  0.2941914156450906E+034  0.6319808765079450E+001  0.1274640814157040E+017
  0.1327532621379287E+000 -0.1599867046304011E-001  0.4496778688540095E-002 -0.6097390091385008E+000  0.1984199908240067E+000 -0.1192506093336308E-004  0.3167448027629916E+001  0.1712613305628084E+008  0.2947278925333606E+034  0.6297856240662085E+001  0.1271374474060615E+017
  0.1328932422413746E+000 -0.1704135826615658E-001  0.4846835052756102E-002 -0.3884221119065466E+000  0.1362301866891470E+000 -0.1357119069081680E-004  0.1304247965058401E+001  0.1711200693108627E+008  0.2952636425927158E+034  0.6276000533912258E+001  0.1268120456098975E+017
  0.1330332223448206E+000 -0.1760544035296958E-001  0.5061532311286936E-002 -0.1565458895236848E+000  0.7033213997820069E-001 -0.1444935377025526E-004  0.2274957580907266E+000  0.1709790897418084E+008  0.2957986725707818E+034  0.6254250352731265E+001  0.1264878374384440E+017
  0.1331732024482665E+000 -0.1767689821202844E-001  0.5135389829904324E-002  0.7931434062369780E-001  0.2587213430233796E-002 -0.1462668831200776E-004  0.4959943657540533E-001  0.1708383815089856E+008  0.2963329892589647E+034  0.6232614353059212E+001  0.1261647840868644E+017
  0.1333131825517125E+000 -0.1725564195156519E-001  0.5066896826732087E-002  0.3125204235424756E+000 -0.6510516666867242E-001 -0.1386004329352214E-004  0.7817868440164263E+000  0.1706979341012290E+008  0.2968665994916657E+034  0.6211101138893886E+001  0.1258428465215147E+017
  0.1333926085480862E+000 -0.1680138973393265E-001  0.4965329066075704E-002  0.4413718754570726E+000 -0.1028296480897226E+000 -0.1318277042622630E-004  0.1573072064192906E+001  0.1706183667002134E+008  0.2971690522874954E+034  0.6198949540591891E+001  0.1256606917962404E+017
  0.1334720345444598E+000 -0.1619665629670696E-001  0.4819531212891174E-002  0.5660764473834045E+000 -0.1395829480432702E+000 -0.1230330334730672E-004  0.2600720768094079E+001  0.1705389018025571E+008  0.2974712597860499E+034  0.6186834909586241E+001  0.1254789472202482E+017
  0.1336308865372072E+000 -0.1456453703430020E-001  0.4402387675693412E-002  0.7980961871221848E+000 -0.2087165547207098E+000 -0.9872152547927201E-005  0.5197308041246987E+001  0.1703802733406991E+008  0.2980749482331250E+034  0.6162713453044023E+001  0.1251166717148649E+017
  0.1337897385299545E+000 -0.1241892489320589E-001  0.3830843143856690E-002  0.1000971304956976E+001 -0.2702380226450049E+000 -0.7227995849195143E-005  0.8196594642103454E+001  0.1702220362549901E+008  0.2986776835717572E+034  0.6138730592991382E+001  0.1247559862355031E+017
  0.1339485905227019E+000 -0.9838706564182148E-002  0.3125908819639579E-002  0.1167782997197778E+001 -0.3220482843838936E+000 -0.4534537381439980E-005  0.1117161642795499E+002  0.1700641779157659E+008  0.2992794846276022E+034  0.6114880179816657E+001  0.1243968567550268E+017
  0.1341074425154492E+000 -0.6917098710415558E-002  0.2313010153427161E-002  0.1293076211068235E+001 -0.3624463355321740E+000 -0.2279379570260083E-005  0.1370834864717594E+002  0.1699066855283156E+008  0.2998803703107577E+034  0.6091156090793601E+001  0.1240392490035105E+017
  0.1342662945081966E+000 -0.3757967539940914E-002  0.1420974240628228E-002  0.1372977449841799E+001 -0.3901688308465388E+000 -0.7031925390900667E-006  0.1546257876692164E+002  0.1697495461366297E+008  0.3004803596134588E+034  0.6067552230289823E+001  0.1236831284819969E+017
  0.1344251465009440E+000 -0.4719821978836020E-003  0.4809555221221595E-003  0.1405237919362793E+001 -0.4044082929899863E+000 -0.2471164837949908E-007  0.1620407937805204E+002  0.1695927466269354E+008  0.3010794716078137E+034  0.6044062529962505E+001  0.1233284604755144E+017
  0.1345839984936913E+000  0.2827232461539677E-002 -0.4746524299918604E-003  0.1389212176593203E+001 -0.4048126268341117E+000 -0.3083144661286937E-006  0.1584320667592972E+002  0.1694362737310150E+008  0.3016777254435816E+034  0.6020680948941625E+001  0.1229752100653512E+017
  0.1347444212498637E+000  0.6057404336304304E-002 -0.1422316520445940E-002  0.1324936380579468E+001 -0.3912719784050685E+000 -0.1519456691362055E-005  0.1441960577096295E+002  0.1692786074490008E+008  0.3022810001754026E+034  0.5997163205924651E+001  0.1226199396749108E+017
  0.1349048440060361E+000  0.9074228279069035E-002 -0.2320008270047000E-002  0.1214779587780129E+001 -0.3642479495382671E+000 -0.3470783844826052E-005  0.1213322108736122E+002  0.1691213245642518E+008  0.3028833438668810E+034  0.5973740397593311E+001  0.1222662055954019E+017
  0.1350652667622085E+000  0.1177402408178820E-001 -0.3136996566447792E-002  0.1062689050629954E+001 -0.3247123164499537E+000 -0.5905465408531913E-005  0.9300734467077334E+001  0.1689644197370101E+008  0.3034847637394993E+034  0.5950427433038728E+001  0.1219140048102908E+017
  0.1352256895183809E+000  0.1406456977025303E-001 -0.3845476688422500E-002  0.8740079309814954E+000 -0.2740510302759126E+000 -0.8457689872665255E-005  0.6310482869410456E+001  0.1688078874458836E+008  0.3040852670719696E+034  0.5927239121094864E+001  0.1215633337739373E+017
  0.1353861122745533E+000  0.1586817063923141E-001 -0.4421491637717169E-002  0.6553248186851600E+000 -0.2140264775580546E+000 -0.1080572853702093E-004  0.3569767011587065E+001  0.1686517219764302E+008  0.3046848611991207E+034  0.5904190170391989E+001  0.1212141883840884E+017
  0.1355465350307257E+000  0.1712429076542151E-001 -0.4845740197134080E-002  0.4142716224285101E+000 -0.1467246360770354E+000 -0.1259596617162461E-004  0.1449360337328243E+001  0.1684959174097857E+008  0.3052835535107974E+034  0.5881295189426422E+001  0.1208665639548457E+017
  0.1357069577868981E+000  0.1779163091404775E-001 -0.5104237304283036E-002  0.1592720607878572E+000 -0.7448749480949263E-001 -0.1360736696727452E-004  0.2327321285366011E+000  0.1683404676113528E+008  0.3058813514507710E+034  0.5858568686646292E+001  0.1205204551901505E+017
  0.1358673805430705E+000  0.1784954724837383E-001 -0.5188794677738979E-002 -0.1007534642935120E+000  0.1679006705516190E-003 -0.1369136889420777E-004  0.7717484318222899E-001  0.1681853662195705E+008  0.3064782625156582E+034  0.5836025070553028E+001  0.1201758561578376E+017
  0.1360294027116341E+000  0.1729036484962345E-001 -0.5095541123818961E-002 -0.3591243838639531E+000  0.7534681585979743E-001 -0.1280879086272554E-004  0.1006228955478299E+001  0.1680291004761203E+008  0.3070801719887412E+034  0.5813416122005924E+001  0.1198294179689828E+017
  0.1361914248801977E+000  0.1613379681125713E-001 -0.4827119091969058E-002 -0.6036670227033892E+000  0.1475264008019271E+000 -0.1110163184045056E-004  0.2879211340601981E+001  0.1678732419122561E+008  0.3076810915702376E+034  0.5790941805298631E+001  0.1194846225375780E+017
  0.1363534470487613E+000  0.1442494489063340E-001 -0.4394268212158656E-002 -0.8256031752019628E+000  0.2141129284000167E+000 -0.8810375804623251E-005  0.5414543604551736E+001  0.1677177761431846E+008  0.3082810588884139E+034  0.5768617243203018E+001  0.1191414244644127E+017
  0.1365154692173249E+000  0.1222804235445447E-001 -0.3813445376134800E-002 -0.1017434911271703E+001  0.2728458464895263E+000 -0.6295721484994847E-005  0.8246083509420522E+001  0.1675626883065490E+008  0.3088801116658427E+034  0.5746457444794967E+001  0.1187997773265463E+017
  0.1366774913858885E+000  0.9623036220417686E-002 -0.3105914653066159E-002 -0.1173179785047615E+001  0.3218730590263928E+000 -0.3878739677777871E-005  0.1098172918756954E+002  0.1674079630508416E+008  0.3094782877154973E+034  0.5724477305793356E+001  0.1184596336547531E+017
  0.1368395135544521E+000  0.6701783760573003E-002 -0.2296707033853891E-002 -0.1288480289585636E+001  0.3597906070627302E+000 -0.1892569774690056E-005  0.1326020981013283E+002  0.1672535845253250E+008  0.3100756249369715E+034  0.5702691608942553E+001  0.1181209449155833E+017
  0.1370015357230156E+000  0.3564149162926653E-002 -0.1413531930084801E-002 -0.1360599886300943E+001  0.3856495400405917E+000 -0.5559057095256783E-006  0.1479737868232061E+002  0.1670995363715311E+008  0.3106721613128262E+034  0.5681115024437361E+001  0.1177836614981812E+017
  0.1371635578915792E+000  0.3142442326677081E-003 -0.4857119090889607E-003 -0.1388326680845056E+001  0.3989354073701292E+000 -0.1381329217067438E-007  0.1541675372508447E+002  0.1669458017164076E+008  0.3112679349050629E+034  0.5659762110389418E+001  0.1174477327060111E+017
  0.1373085845163788E+000 -0.2605587181416849E-002  0.3585759845889379E-003 -0.1375578751389551E+001  0.4000568692133996E+000 -0.2295326996736752E-006  0.1514429030220692E+002  0.1668084814285464E+008  0.3118005292821974E+034  0.5640816596014626E+001  0.1171482606469801E+017
  0.1374536111411784E+000 -0.5457292057077592E-002  0.1193272453348451E-002 -0.1328244889380867E+001  0.3911410029840229E+000 -0.1063288482047840E-005  0.1413053629920805E+002  0.1666714568621694E+008  0.3123324311861040E+034  0.5622009804447909E+001  0.1168500035443416E+017
  0.1375986377659780E+000 -0.8169917040066891E-002  0.1997631974409093E-002 -0.1248015294429311E+001  0.3725581613573281E+000 -0.2418125251534706E-005  0.1248754810894324E+002  0.1665347122558652E+008  0.3128636660211713E+034  0.5603360332315832E+001  0.1165528988219295E+017
  0.1377436643907776E+000 -0.1067722674179898E-001  0.2752025172737598E-002 -0.1137429165322019E+001  0.3449245589266132E+000 -0.4145625668655819E-005  0.1038746941152889E+002  0.1663982313731644E+008  0.3133942592381086E+034  0.5584886657787882E+001  0.1162568829985218E+017
  0.1378886910155771E+000 -0.1291951099561006E-001  0.3438467627212665E-002 -0.9999159796324463E+000  0.3091182626526938E+000 -0.6027873365137615E-005  0.8045044663491113E+001  0.1662619974957150E+008  0.3139242363320971E+034  0.5566607140883169E+001  0.1159618916770980E+017
  0.1380337176403767E+000 -0.1484541258779696E-001  0.4041164057313645E-002 -0.8397837530363335E+000  0.2662807812087422E+000 -0.7916640442492460E-005  0.5694224204095160E+001  0.1661259934187091E+008  0.3144536228409958E+034  0.5548540023811922E+001  0.1156678595407661E+017
  0.1381974755603079E+000 -0.1658797668407115E-001  0.4604584688377144E-002 -0.6385180533630571E+000  0.2112908660013072E+000 -0.9622902146919804E-005  0.3315078963886759E+001  0.1659727162612832E+008  0.3150506253353603E+034  0.5528403128969585E+001  0.1153370256254632E+017
  0.1383612334802390E+000 -0.1783542515089790E-001  0.5031326690078399E-002 -0.4241974816568175E+000  0.1516830511896884E+000 -0.1079979661345133E-004  0.1486280506504791E+001  0.1658197632295131E+008  0.3156468118325373E+034  0.5508520492528356E+001  0.1150074951376451E+017
  0.1385249914001702E+000 -0.1856721339510194E-001  0.5313396146773357E-002 -0.2042984701340099E+000  0.8958498155007234E-001 -0.1131972049861614E-004  0.3650484505264554E+000  0.1656671112204004E+008  0.3162422619553540E+034  0.5488862691833684E+001  0.1146792491735276E+017
  0.1386887493201013E+000 -0.1877733161156617E-001  0.5446977884456103E-002  0.1641812020003623E-001  0.2637983643103476E-001 -0.1143009361229150E-004  0.8442587195936544E-002  0.1655147371227234E+008  0.3168370554266914E+034  0.5469400473111234E+001  0.1143522689147467E+017
  0.1388532650999658E+000 -0.1846589109959999E-001  0.5430387898435717E-002  0.2363265010086270E+000 -0.3745657464985988E-001 -0.1103436062002896E-004  0.4187909479542883E+000  0.1653619365790641E+008  0.3174339484645689E+034  0.5450099627084251E+001  0.1140250350042265E+017
  0.1390177808798304E+000 -0.1764301624021391E-001  0.5264168609039699E-002  0.4489942189547116E+000 -0.1000636780606708E+000 -0.9989413167928207E-005  0.1542349848762600E+001  0.1652094263757293E+008  0.3180301465569804E+034  0.5431043946543622E+001  0.1136990700324398E+017
  0.1391822966596949E+000 -0.1633421142981681E-001  0.4953688648851731E-002  0.6486265364495614E+000 -0.1597384993322286E+000 -0.8538181599092186E-005  0.3247252107297663E+001  0.1650572027143329E+008  0.3186256572228362E+034  0.5412112922477809E+001  0.1133743906431568E+017
  0.1393468124395594E+000 -0.1457806127084997E-001  0.4508199112126922E-002  0.8298500770481360E+000 -0.2148768804618605E+000 -0.6757007415638652E-005  0.5340343172577168E+001  0.1649052635773554E+008  0.3192204880123869E+034  0.5393186846143265E+001  0.1130510182043363E+017
  0.1395116743660657E+000 -0.1241997048046839E-001  0.3939178278310099E-002  0.9882797772454305E+000 -0.2641495106409361E+000 -0.4912385677011322E-005  0.7595863320338554E+001  0.1647532981347980E+008  0.3198158957132603E+034  0.5374218290040565E+001  0.1127283088318329E+017
  0.1396765362925720E+000 -0.9923373518513297E-002  0.3263238904082067E-002  0.1119911096627672E+001 -0.3063209077698243E+000 -0.3147058772506689E-005  0.9772982547877522E+001  0.1646016284093971E+008  0.3204106204756912E+034  0.5355302965012039E+001  0.1124069261153937E+017
  0.1398413982190783E+000 -0.7156527154366963E-002  0.2498724779594464E-002  0.1221311022202009E+001 -0.3403073753720570E+000 -0.1654671019576409E-005  0.1163947963685179E+002  0.1644502451239459E+008  0.3210046474287303E+034  0.5336416893801203E+001  0.1120868202275379E+017
  0.1400062601455846E+000 -0.4195086904101268E-002  0.1666370410589138E-002  0.1289389520829985E+001 -0.3650979657404986E+000 -0.5800136315762000E-006  0.1298820198318822E+002  0.1642991393358102E+008  0.3215979617163092E+034  0.5317536262825328E+001  0.1117679426236589E+017
  0.1401719142875940E+000 -0.1105895011351862E-002  0.7846955210577441E-003  0.1321913677109966E+001 -0.3799318972378972E+000 -0.4756020994058828E-007  0.1366573027306895E+002  0.1641475899923526E+008  0.3221934132220640E+034  0.5298543882453842E+001  0.1114487566080705E+017
  0.1403375684296034E+000  0.2010593462070455E-002 -0.1179002587475294E-003  0.1317257612415282E+001 -0.3841734263292190E+000 -0.1238382088935822E-006  0.1358368127992533E+002  0.1639963316832467E+008  0.3227881528616410E+034  0.5279550403415568E+001  0.1111308291161236E+017
  0.1405032225716128E+000  0.5066314723471982E-002 -0.1016099141881303E-002  0.1275171222521247E+001 -0.3775904425594738E+000 -0.7993030342676928E-006  0.1274464370727272E+002  0.1638453623206812E+008  0.3233821653503490E+034  0.5260601407381912E+001  0.1108141782635015E+017
  0.1406688767136222E+000  0.7974527043093042E-002 -0.1884567877722045E-002  0.1196715442898254E+001 -0.3603123570619308E+000 -0.1988397382479103E-005  0.1124156804027671E+002  0.1636946791482957E+008  0.3239754354202315E+034  0.5241742169369990E+001  0.1104988201925089E+017
  0.1408461524694831E+000  0.1082959118857334E-001 -0.2753127959512352E-002  0.1075523272026679E+001 -0.3306496737626430E+000 -0.3649264782968761E-005  0.9100367169408331E+001  0.1635337476575951E+008  0.3246094882376983E+034  0.5221660082865894E+001  0.1101627525514616E+017
  0.1410234282253440E+000  0.1333164155348526E-001 -0.3532298668561705E-002  0.9203372987653464E+000 -0.2905525470039273E+000 -0.5492573319639194E-005  0.6686550074787812E+001  0.1633731550577407E+008  0.3252426814284408E+034  0.5201656648650581E+001  0.1098281411568515E+017
  0.1412007039812050E+000  0.1540346222889230E-001 -0.4197993692494660E-002  0.7367575049004148E+000 -0.2414816310817569E+000 -0.7257060742978600E-005  0.4310069337480794E+001  0.1632128964594877E+008  0.3258750334309012E+034  0.5181741361423489E+001  0.1094950166758209E+017
  0.1413779797370659E+000  0.1698303122598429E-001 -0.4730171159540175E-002  0.5310255521321079E+000 -0.1851158743337066E+000 -0.8752346197078048E-005  0.2265193038660839E+001  0.1630529667784796E+008  0.3265065627247425E+034  0.5161923639441666E+001  0.1091634089594772E+017
  0.1415552554929269E+000  0.1802460614464860E-001 -0.5113231218999621E-002  0.3096771837056169E+000 -0.1232517139641766E+000 -0.9769386201586938E-005  0.7955074583428202E+000  0.1628933607289699E+008  0.3271372878290712E+034  0.5142212824807558E+001  0.1088333470349655E+017
  0.1417333309312784E+000  0.1849995232919849E-001 -0.5336839657562121E-002  0.7830704018280382E-001 -0.5744529822328902E-001 -0.1024409265395425E-004  0.6866746003321103E-001  0.1627333658014711E+008  0.3277700426014830E+034  0.5122417690246948E+001  0.1085033915247353E+017
  0.1419114063696298E+000  0.1839125212916238E-001 -0.5392778070669772E-002 -0.1549416240086984E+000  0.9998522682191447E-002 -0.1005919090127813E-004  0.1731980549333773E+000  0.1625737114721692E+008  0.3284019661886577E+034  0.5102621245656202E+001  0.1081750190022540E+017
  0.1420894818079813E+000  0.1770477928616753E-001 -0.5280106911380080E-002 -0.3827901719898005E+000  0.7698032406060408E-001 -0.9289222274318861E-005  0.1086789733823530E+001  0.1624143950125542E+008  0.3290330652515177E+034  0.5082977300527812E+001  0.1078481693741761E+017
  0.1422675572463328E+000  0.1646477772128619E-001 -0.5003125026869464E-002 -0.5981421052424201E+000  0.1414189124930028E+000 -0.7982698539005984E-005  0.2687533058019661E+001  0.1622554102562207E+008  0.3296633464833545E+034  0.5063638529323129E+001  0.1075227739175928E+017
  0.1424456326846843E+000  0.1471262011529364E-001 -0.4571212293971523E-002 -0.7943098784273058E+000  0.2013168765305752E+000 -0.6361166430483950E-005  0.4769920867606375E+001  0.1620967474901736E+008  0.3302928166090236E+034  0.5044756474544966E+001  0.1071987550803117E+017
  0.1426131937360613E+000  0.1264788564941679E-001 -0.4036183547983208E-002 -0.9548159354348877E+000  0.2515221418506051E+000 -0.4585089799744792E-005  0.6917821503915458E+001  0.1619477613129715E+008  0.3308843064328216E+034  0.5027548262333246E+001  0.1068951423390802E+017
  0.1427807547874382E+000  0.1024854354330025E-001 -0.3394808312485016E-002 -0.1082573763282342E+001  0.2927477506130912E+000 -0.2765669325974352E-005  0.8914671952357349E+001  0.1617990692490114E+008  0.3314750242671996E+034  0.5010743999805232E+001  0.1065927806718244E+017
  0.1429483158388152E+000  0.7594971987517401E-002 -0.2669504067364103E-002 -0.1175367602797481E+001  0.3241012864996789E+000 -0.1425009010143149E-005  0.1052623773818729E+002  0.1616506338103887E+008  0.3320651142276163E+034  0.4994060604888341E+001  0.1062915972572027E+017
  0.1431158768901922E+000  0.4766286293768126E-002 -0.1882722411600046E-002 -0.1236202385545599E+001  0.3463650961714223E+000 -0.5321461241304074E-006  0.1165854425696685E+002  0.1615024227320318E+008  0.3326547204723224E+034  0.4977216926140772E+001  0.1059915335137194E+017
  0.1432840455615187E+000  0.1822518666796266E-002 -0.1051378583559138E-002 -0.1269022746587173E+001  0.3608445772365153E+000 -0.9120752618754777E-007  0.1229890801012016E+002  0.1613538822737471E+008  0.3332460941082231E+034  0.4960055476489116E+001  0.1056914684508104E+017
  0.1434522142328452E+000 -0.1159339701128455E-002 -0.1966267340780463E-003 -0.1273214415071506E+001  0.3676071160440649E+000 -0.3438247560876651E-007  0.1239486267488027E+002  0.1612055764140446E+008  0.3338369923460134E+034  0.4942795694506036E+001  0.1053925400626560E+017
  0.1436203829041716E+000 -0.4106394966115630E-002  0.6617514225543576E-003 -0.1243892423480868E+001  0.3652556908853508E+000 -0.4676758968118118E-006  0.1184816345675787E+002  0.1610575412726254E+008  0.3344272306118184E+034  0.4925537641065195E+001  0.1050948276768745E+017
  0.1437885515754981E+000 -0.6936321358069213E-002  0.1500906584629895E-002 -0.1177620178375728E+001  0.3524950432212694E+000 -0.1390469994856966E-005  0.1064017057994368E+002  0.1609098116737368E+008  0.3350166243356212E+034  0.4908380717701005E+001  0.1047984066285840E+017
  0.1439380741878371E+000 -0.9289568977823173E-002  0.2212166846066248E-002 -0.1091189167812687E+001  0.3329260533622547E+000 -0.2422731569194338E-005  0.9155715463348114E+001  0.1607787458590639E+008  0.3355398697347720E+034  0.4893193410217137E+001  0.1045360239582355E+017
  0.1440875968001760E+000 -0.1144396601667469E-001  0.2876335567317251E-002 -0.9896329330994612E+000  0.3082127793416192E+000 -0.3216850579804740E-005  0.7550220520373116E+001  0.1606479158344389E+008  0.3360624953640478E+034  0.4878059607778986E+001  0.1042746428238786E+017
  0.1442371194125150E+000 -0.1337480934925113E-001  0.3484612704317470E-002 -0.8788677055448844E+000  0.2800355372296889E+000 -0.4139913975806687E-005  0.5973572512131825E+001  0.1605172586843460E+008  0.3365846752567300E+034  0.4863079972085794E+001  0.1040140309907371E+017
  0.1443870262591133E+000 -0.1506162345788196E-001  0.4029876217737139E-002 -0.7528097766644076E+000  0.2469571275738250E+000 -0.5382792616208290E-005  0.4403071924429542E+001  0.1603863945310061E+008  0.3371078378960544E+034  0.4848172809131388E+001  0.1037533721951413E+017
  0.1445369331057115E+000 -0.1646255364919619E-001  0.4498996511281191E-002 -0.6058558981115983E+000  0.2074681508366831E+000 -0.6855354883843493E-005  0.2874343939739555E+001  0.1602557021254560E+008  0.3376305519728028E+034  0.4833419551887168E+001  0.1034934778728330E+017
  0.1446868399523097E+000 -0.1753671189321358E-001  0.4879248000824979E-002 -0.4396135024544933E+000  0.1619157290716435E+000 -0.7928715136712229E-005  0.1537494522291153E+001  0.1601252443549245E+008  0.3381527261778387E+034  0.4819049360180654E+001  0.1032345368564081E+017
  0.1447995526105960E+000 -0.1811180272439147E-001  0.5100919225521369E-002 -0.3085046125861689E+000  0.1254480761094583E+000 -0.8239296361812295E-005  0.7771365951129535E+000  0.1600273342318835E+008  0.3385448477419835E+034  0.4808532672043929E+001  0.1030405296129165E+017
  0.1449122652688823E+000 -0.1848446599242520E-001  0.5265879765920338E-002 -0.1802487911558927E+000  0.8934672058019739E-001 -0.8020057683505817E-005  0.2842521717007492E+000  0.1599295687303126E+008  0.3389365000478033E+034  0.4798201200276552E+001  0.1028470748787493E+017
  0.1450249779271685E+000 -0.1866430894405711E-001  0.5376195436132782E-002 -0.6098395450742895E-001  0.5539213530586454E-001 -0.7224437729275992E-005  0.4874480174890295E-001  0.1598319367203894E+008  0.3393277813107378E+034  0.4788072113830424E+001  0.1026541512066213E+017
  0.1451376905854548E+000 -0.1866885656734531E-001  0.5436272195391085E-002  0.4519790955236930E-001  0.2482460664177339E-001 -0.6494824056862239E-005  0.1989126496249613E-001  0.1597344265168131E+008  0.3397187897419252E+034  0.4778162486663841E+001  0.1024617358276632E+017
  0.1453631159020274E+000 -0.1825348864370501E-001  0.5432770069984520E-002  0.2125224503617916E+000 -0.2415140058876557E-001 -0.4158923317090759E-005  0.3204859450932617E+000  0.1595397220618035E+008  0.3405003809163509E+034  0.4759069436238796E+001  0.1020783324490758E+017
  0.1455885412185999E+000 -0.1739292640222199E-001  0.5297413073872095E-002  0.3333561899376791E+000 -0.6033670789477506E-001 -0.3243104437557024E-005  0.8013994583198163E+000  0.1593453511534564E+008  0.3412820590852996E+034  0.4741056775510050E+001  0.1016966574518595E+017
  0.1458893790840036E+000 -0.1570678179139538E-001  0.4952764083996228E-002  0.4746558602900118E+000 -0.1038808130008158E+000 -0.2807619130991480E-005  0.1646297573249262E+001  0.1590863553347589E+008  0.3423254934379876E+034  0.4719077782455925E+001  0.1011898246667441E+017
  0.1461902169494072E+000 -0.1347908743642806E-001  0.4437572001694497E-002  0.5990539845811874E+000 -0.1437228381343467E+000 -0.1938824330442660E-005  0.2645230124287987E+001  0.1588278899765279E+008  0.3433686124848800E+034  0.4698906581233000E+001  0.1006858411256607E+017
  0.1464910548148108E+000 -0.1079083217048797E-001  0.3770734522103951E-002  0.7022989086404845E+000 -0.1784999057182430E+000 -0.1394604676549201E-005  0.3659125967501521E+001  0.1585701105694715E+008  0.3444113919927603E+034  0.4679427836618259E+001  0.1001846603868980E+017
  0.1467915367468710E+000 -0.7749942823230330E-002  0.2980073729786347E-002  0.7769676376376483E+000 -0.2056105219848000E+000 -0.5521557308321626E-006  0.4500978911937464E+001  0.1583132699961282E+008  0.3454522713526475E+034  0.4660172190535669E+001  0.9968663220595408E+016
  0.1470920186789312E+000 -0.4494925355861897E-002  0.2106836213382889E-002  0.8117764065068923E+000 -0.2201351319043696E+000 -0.1314280178188187E-006  0.4929707506393590E+001  0.1580570830666435E+008  0.3464928084679972E+034  0.4641598397472103E+001  0.9919129695396554E+016
