                                                                                                                                                                                                                                                                



                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13                       14                       15                       16                       17
                       92                        2                        0                       21 -0.9999890444741185E+000  0.1145974958646754E+000 -0.2016090130558501E-002  0.3330172326345907E+001 -0.5858703551544701E-001  0.9999786716841469E+000  0.4675073623932056E+001  0.9747709077759855E-016  0.3556826220858191E+003  0.1251873139546997E+002  0.6566293029227136E-002  0.1638805276687415E+003 -0.2307014427427638E+002
                       93                        2                        0                       20 -0.9999993460566381E+000  0.1191088602883797E+000 -0.3825696943773352E-002  0.3461271359920100E+001 -0.1111737215111984E+000  0.9999786716841469E+000  0.7013254200316382E+001 -0.4055631927931377E-015  0.4928506957456810E+003  0.3169275655615968E+002  0.7093460299598370E-002  0.2443510050742930E+003 -0.3317748793994881E+002
                       95                        2                        0                       19 -0.9999998864088975E+000  0.1244260822685896E+000 -0.5058058333297190E-002  0.3615788396770917E+001 -0.1469858111601357E+000  0.9999786716841469E+000  0.8807387831693655E+001 -0.1337270318485476E-015  0.5661084099956745E+003  0.4610200838451050E+002  0.7740924974354895E-002  0.3045117727841199E+003 -0.3999147684220791E+002
                       96                        2                        0                       18 -0.9999998624310789E+000  0.1303577637258477E+000 -0.4579572228528010E-002  0.3788161460323600E+001 -0.1330811339887862E+000  0.9999786716841469E+000  0.9157076733592071E+001  0.1658671494491140E-015  0.5369120810627350E+003  0.3777089407563286E+002  0.8496573281801976E-002  0.3135184864507912E+003 -0.4055072543706296E+002
                       97                        2                        0                       17 -0.9999998011840268E+000  0.1383343111957088E+000 -0.3920435510594075E-002  0.4019957778763958E+001 -0.1139267987148801E+000  0.9999786716841469E+000  0.9471569543284456E+001 -0.4739944901669298E-015  0.4937914679835854E+003  0.2801085284085370E+002  0.9568190826995613E-002  0.3200155690038010E+003 -0.4046804646013721E+002
                       98                        2                        0                       16 -0.9999997720531182E+000  0.1476719221986962E+000 -0.3635022957488440E-002  0.4291306236439262E+001 -0.1056327868887709E+000  0.9999786716841469E+000  0.1028742832176894E+002  0.9068811491657075E-015  0.4709223982795081E+003  0.2319806419973422E+002  0.1090349830292891E-001  0.3422806664547784E+003 -0.4173084342492562E+002
                       99                        2                        0                       15 -0.9999997775691946E+000  0.1584157660788063E+000 -0.3633311857088360E-002  0.4603519442305238E+001 -0.1055830627725766E+000  0.9999786716841469E+000  0.1167190328450826E+002  0.4916357808419496E-015  0.4643947706354917E+003  0.2131328377527046E+002  0.1254777747116754E-001  0.3814951504121041E+003 -0.4413180233945118E+002
                      100                        2                        0                       14 -0.9999998313955023E+000  0.1706898338818567E+000 -0.4127304187516287E-002  0.4960200542716712E+001 -0.1199383466800089E+000  0.9999786716841469E+000  0.1418062946969384E+002 -0.7583814239466511E-015  0.4858992973225805E+003  0.2351202517109849E+002  0.1456750969530790E-001  0.4540755210704070E+003 -0.4860549382935567E+002
                      102                        2                        0                       13 -0.9999999052739109E+000  0.1840526940298415E+000 -0.5389091498611277E-002  0.5348521655057588E+001 -0.1566055456745220E+000  0.9999786716841469E+000  0.1842952578721491E+002 -0.1341361308213993E-015  0.5426762050626127E+003  0.3180662933449714E+002  0.1693769708982117E-001  0.5769595604732069E+003 -0.5507732983703946E+002
                      103                        2                        0                       12 -0.9999999194169918E+000  0.1976035540130680E+000 -0.5927592334475716E-002  0.5742305991912711E+001 -0.1722542347473404E+000  0.9999786716841469E+000  0.2180814579911209E+002  0.2859451317351585E-014  0.5570380989097637E+003  0.3344955958282804E+002  0.1952358227929773E-001  0.6661415465188151E+003 -0.5609449899229931E+002
                      104                        2                        0                       11 -0.9999713509560653E+000  0.2143057877450462E+000 -0.4529490347108263E-002  0.6227668400076296E+001 -0.1316257680202983E+000  0.9999786716841469E+000  0.2192334146326117E+002  0.1084637166635470E-014  0.4767436535117724E+003  0.2016160930601589E+002  0.2296348533051246E-001  0.6472318161905931E+003 -0.4756028343877174E+002
                      105                        2                        0                       10 -0.9998005992652325E+000  0.2349594361028191E+000 -0.3558051263248364E-002  0.6827857851688355E+001 -0.1033960102110942E+000  0.9999786716841469E+000  0.2273125807876734E+002 -0.1990600672578821E-014  0.4114971611806446E+003  0.1246561769413926E+002  0.2760296830687742E-001  0.6419294286491906E+003 -0.3691980374462267E+002
                      106                        2                        0                        9 -0.9997742694520215E+000  0.2577279042211783E+000 -0.2743163842346599E-002  0.7489503395240071E+001 -0.7971560151020082E-001  0.9999786716841469E+000  0.2337047391050948E+002 -0.1073572900185152E-014  0.3517423748173676E+003  0.7488336496402884E+001  0.3321183630712048E-001  0.6260931649380135E+003 -0.2376459160077552E+002
                      107                        2                        0                        8 -0.9995848353869558E+000  0.2833631832888248E+000 -0.1085425530639984E-002  0.8234457691885797E+001 -0.3154217321393331E-001  0.9999786716841469E+000  0.1732317973208660E+002 -0.1717813387869560E-015  0.2157488161333222E+003  0.1652675938555183E+001  0.4014734682178796E-001  0.4347692185687879E+003 -0.7137829160993030E+001
                      108                        2                        0                        7 -0.9911365512292679E+000  0.3190180394934560E+000 -0.2046914200085226E-003  0.9270578198155135E+001 -0.5948277466357356E-002  0.9999786716841469E+000  0.9266219500030839E+001  0.3540716780754130E-015  0.9105333674811772E+002  0.1167246984104556E+000  0.5088625476112412E-001  0.2108318210114779E+003  0.3995078851593610E+001
                      109                        2                        0                        6 -0.9211455468954807E+000  0.3700585244150560E+000 -0.3630626371477436E-004  0.1075380092590047E+002 -0.1055050232849175E-002  0.9999786716841469E+000  0.5135273681334262E+001  0.9831559731268099E-017  0.3750062123197878E+002  0.7330699624685101E-002  0.6847165574612427E-001  0.9994046631828959E+002  0.7504861071148773E+001
                      110                        2                        0                        5 -0.6987847165331731E+000  0.4424828240696844E+000 -0.7528479994939835E-005  0.1285843154321897E+002 -0.2187755984494036E-003  0.9999786716841469E+000  0.3368547294462374E+001 -0.1532556053805908E-016  0.1720442664300617E+002  0.6507851168116098E-003  0.9789552479834171E-001  0.5097383171187548E+002  0.7972806468290891E+001
                      111                        2                        0                        4 -0.4308631829162379E+000  0.5451285739914622E+000 -0.1691868252736653E-005  0.1584128935548898E+002 -0.4916523517878672E-004  0.9999786716841469E+000  0.2579279040812586E+001  0.4180641500496490E-017  0.8677397046398536E+001  0.2291861222453424E-003  0.1485825810909824E+000  0.2603723453488732E+002  0.6968829487960861E+001
                      112                        2                        0                        3 -0.2954403863556970E+000  0.6953091199846233E+000 -0.3801352407257499E-006  0.2020549552289537E+002 -0.1104662758450335E-004  0.9999786716841469E+000  0.2166828454640650E+001 -0.8480927387547472E-017  0.4477442498103071E+001  0.2408427684010148E-003  0.2417273861668960E+000  0.1097812941636663E+002  0.4738027758501723E+001
                      113                        2                        0                        2 -0.3084591836839900E+000  0.9237044087185251E+000 -0.9507836071917050E-007  0.2684260102219516E+002 -0.2762951522738426E-005  0.9999786716841469E+000  0.1815230333429225E+001  0.7673372522003972E-018  0.2120143475171814E+001  0.1611579097972115E-003  0.4266149173430190E+000  0.1513740108438801E+001  0.1831690805130526E+001
                      114                        2                        0                        1 -0.3262108289580459E+000  0.1298684530822712E+001 -0.3501775765807373E-007  0.3773942224973559E+002 -0.1017606594312600E-005  0.9999786716841469E+000  0.1850772847382574E+001  0.1276050315217504E-017  0.1084454945747549E+001 -0.8128146640154554E-004  0.8432907552991014E+000 -0.4756267347836975E+001 -0.8338550466235971E+000
                      117                        3                        0                       90 -0.9999999053292339E+000  0.3553779782354392E-001 -0.7613019966047557E-003  0.1032718821282047E+001 -0.2212323072119186E-001  0.9999786716841469E+000  0.7707962795315206E-003 -0.1028778124213954E-019  0.6095211472395367E+000  0.2612677869350859E-001  0.6314675370735431E-003  0.3502311084240035E-001 -0.4530399467596043E-002
                      118                        3                        0                       88 -0.9999999923529512E+000  0.3650302030335922E-001 -0.9992529431678090E-003  0.1060767926254145E+001 -0.2903802106013464E-001  0.9999786716841469E+000  0.1767190480912946E-002 -0.9707516124811097E-019  0.1323357949808643E+001  0.7250695694981202E-001  0.6662352456337273E-003  0.8000123663020627E-001 -0.1040338105266612E-001
                      119                        3                        0                       91 -0.9999999731901229E+000  0.3500920751886637E-001 -0.8500584994742397E-003  0.1017358129572948E+001 -0.2470247075963241E-001  0.9999786716841469E+000  0.7461593619166082E-003 -0.1157319951656615E-019  0.6077525662288988E+000  0.2953104130978580E-001  0.6128223055495245E-003  0.3396515119289245E-001 -0.4353884573856154E-002
                      120                        3                        0                       83 -0.9999885131521374E+000  0.3861605981438988E-001 -0.4255032943403958E-003  0.1122172284621795E+001 -0.1236501098815190E-001  0.9999786716841469E+000  0.1130033804660555E-002 -0.2559706919861027E-019  0.7575731919502990E+000  0.1669559811080688E-001  0.7456000377942684E-003  0.5081350037209961E-001 -0.6853794647597682E-002
                      121                        3                        0                       83 -0.9999999978962791E+000  0.3890118882161182E-001 -0.1197618346737434E-002  0.1130458056680987E+001 -0.3480246619471311E-001  0.9999786716841469E+000  0.5059767159112638E-002 -0.5737656863071965E-018  0.3334248158880991E+001  0.2054920032791557E+000  0.7566512458673478E-003  0.2271551984950877E+000 -0.3015593066776146E-001
                      122                        3                        0                       87 -0.9999999961303149E+000  0.3687358584370233E-001 -0.1071583283494283E-002  0.1071536460926188E+001 -0.3113992124471498E-001  0.9999786716841469E+000  0.2262657380614714E-002  0.9859760260519973E-019  0.1660028779011820E+001  0.9656588889802042E-001  0.6798306664864422E-003  0.1022914036586038E+000 -0.1333384967488294E-001
                      123                        3                        0                       84 -0.9999999421770671E+000  0.3824907730943133E-001 -0.8949280638466948E-003  0.1111507871991791E+001 -0.2600636820033038E-001  0.9999786716841469E+000  0.2674721724938048E-002 -0.8007286102784651E-019  0.1825372020806571E+001  0.8546461835357928E-001  0.7314959575114259E-003  0.1203735107890683E+000 -0.1599381410732948E-001
                      124                        3                        0                       80 -0.9999999889514440E+000  0.4010180155070767E-001 -0.1016598853038093E-002  0.1165347538819542E+001 -0.2954208852329740E-001  0.9999786716841469E+000  0.5536314225962881E-002 -0.2957782394134082E-018  0.3436240489107611E+001  0.1743326457620694E+000  0.8040772438061694E-003  0.2476135429188410E+000 -0.3338437796164584E-001
                      125                        3                        0                       76 -0.9999999903989836E+000  0.4271257500827708E-001 -0.1007460949207971E-002  0.1241215911449803E+001 -0.2927654350221058E-001  0.9999786716841469E+000  0.1042805526193816E-001  0.2036668129543152E-020  0.5706828489233483E+001  0.2693638413063754E+000  0.9121820319188478E-003  0.4625895691936125E+000 -0.6371303556436146E-001
                      126                        3                        0                       78 -0.9999999881715722E+000  0.4137683614026653E-001 -0.9911811258752398E-003  0.1202399700153824E+001 -0.2880345622633778E-001  0.9999786716841469E+000  0.7441467838036202E-002 -0.1996827320568567E-018  0.4339345797888829E+001  0.2080170551293951E+000  0.8560212844892329E-003  0.3314784457865476E+000 -0.4520274410858482E-001
                      127                        3                        0                       79 -0.9999999906624243E+000  0.4074637745874104E-001 -0.1022661974268866E-002  0.1184078740884348E+001 -0.2971828119122309E-001  0.9999786716841469E+000  0.6613880043737482E-002  0.2249905549559515E-018  0.3976357951426329E+001  0.1997247980001431E+000  0.8301336380051014E-003  0.2951958233121376E+000 -0.4001706117910312E-001
                      128                        3                        0                       75 -0.9999999960458329E+000  0.4336401730403002E-001 -0.1110454299052043E-002  0.1260146648890083E+001 -0.3226950247448526E-001  0.9999786716841469E+000  0.1355083998142582E-001 -0.1697319565019922E-017  0.7192514009456139E+001  0.3686097700230822E+000  0.9402189983721107E-003  0.5998926494745190E+000 -0.8283131480633524E-001
                      129                        3                        0                       73 -0.9999999990762601E+000  0.4478066961655838E-001 -0.1315074966174423E-002  0.1301314183063839E+001 -0.3821572388105123E-001  0.9999786716841469E+000  0.2203063213074048E-001  0.3328681264905432E-020  0.1095847451849604E+002  0.6441911266773555E+000  0.1002654185653678E-002  0.9710927091977379E+000 -0.1348105259441823E+000
                      130                        3                        0                       77 -0.9999999831863297E+000  0.4201949940304106E-001 -0.9476035974544399E-003  0.1221075321263191E+001 -0.2753710500197186E-001  0.9999786716841469E+000  0.8222347261509071E-002  0.6876961424595367E-019  0.4650067678356222E+001  0.2098389691329295E+000  0.8828191650410832E-003  0.3655377804328370E+000 -0.5014918653366162E-001
                      131                        3                        0                       72 -0.9999999986180881E+000  0.4547486220082235E-001 -0.1301238768578868E-002  0.1321487232359788E+001 -0.3781364771012876E-001  0.9999786716841469E+000  0.2472282256494742E-001  0.1409685013891891E-017  0.1192659348778393E+002  0.6831055429469010E+000  0.1033981546091895E-002  0.1087575097416347E+001 -0.1516964714495415E+000
                      132                        3                        0                       74 -0.9999999975869844E+000  0.4410554152451633E-001 -0.1177728515200482E-002  0.1281695142770741E+001 -0.3422447305393578E-001  0.9999786716841469E+000  0.1695088264859203E-001 -0.2075858988441859E-019  0.8695707317345509E+001  0.4647255562609326E+000  0.9726493965854183E-003  0.7487216544136692E+000 -0.1037678291503931E+000
                      133                        3                        0                       69 -0.9999999955193265E+000  0.4707641243059644E-001 -0.1259587075509674E-002  0.1368027850147324E+001 -0.3660326074174091E-001  0.9999786716841469E+000  0.3148738972803825E-001 -0.4655513337509792E-018  0.1417833118966568E+002  0.7592607672830805E+000  0.1108094303667808E-002  0.1378884018354643E+001 -0.1943232768094388E+000
                      134                        3                        0                       68 -0.9999999938042260E+000  0.4787716581553396E-001 -0.1287561203937698E-002  0.1391297527574619E+001 -0.3741618137008222E-001  0.9999786716841469E+000  0.3673287944176939E-001 -0.8925726556219478E-018  0.1599129824639613E+002  0.8607308794591395E+000  0.1146111503264066E-002  0.1604995697409999E+001 -0.2270594065189941E+000
                      135                        3                        0                       67 -0.9999998645565388E+000  0.4926398049916134E-001 -0.9874378517408335E-003  0.1431597988298819E+001 -0.2869467768943985E-001  0.9999786716841469E+000  0.3505234507767931E-001  0.7102758307511238E-019  0.1442654926908295E+002  0.5785587648879714E+000  0.1213469887310873E-002  0.1525922299754765E+001 -0.2186235251618467E+000
                      136                        3                        0                       71 -0.9999999975756546E+000  0.4622095628789342E-001 -0.1276140844415756E-002  0.1343168525331045E+001 -0.3708430880210042E-001  0.9999786716841469E+000  0.2760486769340676E-001  0.2224189768361817E-017  0.1289266091327182E+002  0.7124649581200272E+000  0.1068188400083675E-002  0.1211778377238147E+001 -0.1698765012845802E+000
                      137                        3                        0                       66 -0.9999998749338643E+000  0.4992357308779356E-001 -0.1027627291554522E-002  0.1450765571052283E+001 -0.2986257197254823E-001  0.9999786716841469E+000  0.4029352337212426E-001  0.5036356036636003E-018  0.1614729296934130E+002  0.6650336598576966E+000  0.1246181574926133E-002  0.1750955761624028E+001 -0.2514524234449554E+000
                      138                        3                        0                       67 -0.9999999829806363E+000  0.4861860692739779E-001 -0.1216473138190273E-002  0.1412843606341120E+001 -0.3535038134976513E-001  0.9999786716841469E+000  0.3892427631809880E-001 -0.1286721439010893E-017  0.1643719647233962E+002  0.8230564726419070E+000  0.1181884469780404E-002  0.1697330030486238E+001 -0.2413749538700017E+000
                      139                        3                        0                       65 -0.9999999265413834E+000  0.5081281095400173E-001 -0.1120641269009426E-002  0.1476606583643712E+001 -0.3256553307432886E-001  0.9999786716841469E+000  0.4978472515003479E-001 -0.1284904611830811E-018  0.1925501255397979E+002  0.8497252836106677E+000  0.1290970878523560E-002  0.2158248672835403E+001 -0.3106516437951625E+000
                      140                        3                        0                       63 -0.9999999315796627E+000  0.5170872674360308E-001 -0.1133744190383172E-002  0.1502641654888113E+001 -0.3294630043598799E-001  0.9999786716841469E+000  0.5699193282678392E-001  0.3194310944390389E-018  0.2128566401129980E+002  0.9338497647937363E+000  0.1336896210722306E-002  0.2464914848774340E+001 -0.3560589190918086E+000
                      142                        3                        0                       61 -0.9999999511745203E+000  0.5354856632491908E-001 -0.1181383066356172E-002  0.1556106896972020E+001 -0.3433067332499813E-001  0.9999786716841469E+000  0.7509044208833561E-001 -0.4593957741881336E-017  0.2615066005477491E+002  0.1154427941509722E+001  0.1433724477727130E-002  0.3232445217645947E+001 -0.4698975115928204E+000
                      143                        3                        0                       62 -0.9999999453894233E+000  0.5260844458427445E-001 -0.1166187313622537E-002  0.1528787212711310E+001 -0.3388908884839399E-001  0.9999786716841469E+000  0.6588461744508321E-001 -0.8621428481813487E-018  0.2377172652315283E+002  0.1054428167711259E+001  0.1383824220788339E-002  0.2842924042258328E+001 -0.4119120377310428E+000
                      144                        3                        0                       59 -0.9999999758421382E+000  0.5571631737071642E-001 -0.1307730186142456E-002  0.1619101157785942E+001 -0.3800228655398748E-001  0.9999786716841469E+000  0.1057503258117883E+000  0.5411974245486262E-017  0.3401159543154812E+002  0.1597467110731941E+001  0.1552154010677195E-002  0.4527904387812178E+001 -0.6617558510079932E+000
                      145                        3                        0                       60 -0.9999999679656320E+000  0.5458511677938796E-001 -0.1246713589974107E-002  0.1586228773652552E+001 -0.3622916072366735E-001  0.9999786716841469E+000  0.8919157494502188E-001 -0.1174579689147789E-018  0.2988983644765291E+002  0.1366068786827437E+001  0.1489767486909711E-002  0.3829524232614014E+001 -0.5581384839940423E+000
                      146                        3                        0                       57 -0.9999999870586296E+000  0.5814905052659076E-001 -0.1522481497578179E-002  0.1689795727261034E+001 -0.4424290175237056E-001  0.9999786716841469E+000  0.1549467105599997E+000  0.3260295682417508E-017  0.4573322648635446E+002  0.2396453440540174E+001  0.1690656038572006E-002  0.6595940780390985E+001 -0.9677520245188873E+000
                      147                        3                        0                       56 -0.9999999890720687E+000  0.5948322973451648E-001 -0.1665525379304989E-002  0.1728566615255541E+001 -0.4839971838073948E-001  0.9999786716841469E+000  0.1894569469001403E+000 -0.1171462258899072E-016  0.5342295652852579E+002  0.2994023209258919E+001  0.1769127309824632E-002  0.8040136014371056E+001 -0.1181274577244852E+001
                      148                        3                        0                       58 -0.9999999832746086E+000  0.5691110612254278E-001 -0.1407072978271009E-002  0.1653821396715595E+001 -0.4088916130349429E-001  0.9999786716841469E+000  0.1279653276606281E+000 -0.6049038007417009E-018  0.3943934605706365E+002  0.1951392950790493E+001  0.1619437000045669E-002  0.5463327405459055E+001 -0.8001600535991306E+000
                      149                        3                        0                       54 -0.9999999888480792E+000  0.6103030291883704E-001 -0.1821963864364183E-002  0.1773524144793010E+001 -0.5294577856982771E-001  0.9999786716841469E+000  0.2339121780442755E+000  0.9467529125560850E-017  0.6263665772558442E+002  0.3743173703192310E+001  0.1862348937182505E-002  0.9892029241351484E+001 -0.1455505795666542E+001
                      150                        3                        0                       53 -0.9999927350716548E+000  0.6289149349087515E-001 -0.7582962647154345E-003  0.1827609840909585E+001 -0.2203588496304324E-001  0.9999786716841469E+000  0.1443254043761546E+000 -0.7807517490833875E-017  0.3647517002126986E+002  0.8797079126312779E+000  0.1977669976756399E-002  0.6078269194796064E+001 -0.9122707321289201E+000
                      151                        3                        0                       54 -0.9999999999516975E+000  0.6089615112877646E-001 -0.2854322785577003E-002  0.1769625729950534E+001 -0.8294585042426855E-001  0.9999786716841469E+000  0.3380064713580727E+000 -0.4096702797156622E-017  0.9055485621304351E+002  0.8507660115098460E+001  0.1854170611149393E-002  0.1429775140682284E+002 -0.2070300203640812E+001
                      153                        3                        0                       52 -0.9999999453096997E+000  0.6426519282049278E-001 -0.1671165225623381E-002  0.1867529172983077E+001 -0.4856361079385584E-001  0.9999786716841469E+000  0.2849738522425210E+000  0.5649441183041338E-019  0.6886526660722224E+002  0.3583995802453589E+001  0.2065007504127554E-002  0.1196645087361759E+002 -0.1776895997989563E+001
                      154                        3                        0                       53 -0.9999999366297749E+000  0.6265785732657252E-001 -0.1630704365608725E-002  0.1820820436979563E+001 -0.4738782911290117E-001  0.9999786716841469E+000  0.2458242432048403E+000  0.3556035591350725E-018  0.6249122431527086E+002  0.3254939573445346E+001  0.1963003542378560E-002  0.1035846335375513E+002 -0.1534108722285619E+001
                      155                        3                        0                       50 -0.9999999630417815E+000  0.6571037399739728E-001 -0.1696820625699371E-002  0.1909525748262230E+001 -0.4930914980157797E-001  0.9999786716841469E+000  0.3217407662231986E+000 -0.1351262018218747E-017  0.7436992021846956E+002  0.3843430264676065E+001  0.2158926625438911E-002  0.1346901588875210E+002 -0.2004470914640904E+001
                      156                        3                        0                       49 -0.9999999662208093E+000  0.6718044121892400E-001 -0.1660877136539924E-002  0.1952245505287092E+001 -0.4826464169947730E-001  0.9999786716841469E+000  0.3524352084074565E+000  0.1780834999123723E-016  0.7795161476265507E+002  0.3856694675939553E+001  0.2256605841184655E-002  0.1470885264546700E+002 -0.2195281447378712E+001
                      157                        3                        0                       48 -0.9999999683915262E+000  0.6877299214804103E-001 -0.1618550372850072E-002  0.1998524605824373E+001 -0.4703463736089926E-001  0.9999786716841469E+000  0.3864625917151245E+000 -0.3207321772943354E-016  0.8157889758821813E+002  0.3841994823213285E+001  0.2364862224497257E-002  0.1607652248907024E+002 -0.2406253395180600E+001
                      159                        3                        0                       47 -0.9999999758202909E+000  0.7049225052373968E-001 -0.1641347446546436E-002  0.2048485790590147E+001 -0.4769711417483374E-001  0.9999786716841469E+000  0.4371472473266967E+000  0.1370072226086002E-016  0.8783477397758026E+002  0.4092523406633868E+001  0.2484578691950839E-002  0.1812249803863501E+002 -0.2717445198496101E+001
                      162                        3                        0                       46 -0.9999999827927560E+000  0.7229885636417280E-001 -0.1705018508239999E-002  0.2100985269126133E+001 -0.4954737805748746E-001  0.9999786716841469E+000  0.5022308654178784E+000 -0.2202672622690764E-018  0.9592764776406314E+002  0.4527027228171741E+001  0.2613562315783647E-002  0.2074715432136869E+002 -0.3114404946432617E+001
                      165                        3                        0                       45 -0.9999999856956243E+000  0.7422215745046262E-001 -0.1782616941655546E-002  0.2156875880037533E+001 -0.5180236760659074E-001  0.9999786716841469E+000  0.5795108398762803E+000  0.3976432214289878E-017  0.1050196899183231E+003  0.5047493890474620E+001  0.2754464328300631E-002  0.2385165644545109E+002 -0.3583059866246681E+001
                      166                        3                        0                       44 -0.9999999852156619E+000  0.7625435744935746E-001 -0.1891256818924220E-002  0.2215931063982489E+001 -0.5495941314312654E-001  0.9999786716841469E+000  0.6744448295780228E+000 -0.4054999829192012E-017  0.1157826587433708E+003  0.5746806808766867E+001  0.2907363515007187E-002  0.2765378555336283E+002 -0.4154781776206771E+001
                      167                        3                        0                       43 -0.9999999877225970E+000  0.7839660813572588E-001 -0.2037089822693414E-002  0.2278184291228083E+001 -0.5919728090590518E-001  0.9999786716841469E+000  0.7913741157445872E+000  0.8834957522338148E-016  0.1285095756900863E+003  0.6683004276535353E+001  0.3073014083593284E-002  0.3232172608964000E+002 -0.4853448266217825E+001
                      168                        3                        0                       42 -0.9999999924406395E+000  0.8060781395579289E-001 -0.2273472475180416E-002  0.2342441336063843E+001 -0.6606649704191946E-001  0.9999786716841469E+000  0.9462212024652658E+000  0.2472615739434435E-017  0.1452880545890016E+003  0.8201967654337523E+001  0.3248809835365856E-002  0.3849497995933842E+002 -0.5769530125133897E+001
                      169                        3                        0                       41 -0.9999999955569308E+000  0.8269912491898579E-001 -0.2533627362714239E-002  0.2403214268690860E+001 -0.7362652791774092E-001  0.9999786716841469E+000  0.1116016810034376E+001 -0.1420758657156460E-016  0.1627323867847889E+003  0.9980530421856766E+001  0.3419572631183010E-002  0.4523905566957381E+002 -0.6763830913585786E+001
                      170                        3                        0                       40 -0.9999999922238404E+000  0.8480277664763312E-001 -0.2468923790401300E-002  0.2464345820634051E+001 -0.7174625955492506E-001  0.9999786716841469E+000  0.1201221309141959E+001  0.1174411538537474E-016  0.1666197564487139E+003  0.9710069277142077E+001  0.3595755463574174E-002  0.4851646714247313E+002 -0.7262248608404033E+001
                      171                        3                        0                       39 -0.9999999783809148E+000  0.8722731112457333E-001 -0.2285849013295855E-002  0.2534802138710254E+001 -0.6642615590197579E-001  0.9999786716841469E+000  0.1264102765957497E+001  0.2073451369662180E-016  0.1658099415600751E+003  0.8696288178550510E+001  0.3804301903011557E-002  0.5084579434179936E+002 -0.7627616286593610E+001
                      172                        3                        0                       38 -0.9999999483812753E+000  0.8982221445173795E-001 -0.2137134589464128E-002  0.2610209329630647E+001 -0.6210455484921185E-001  0.9999786716841469E+000  0.1342490215180118E+001  0.7524244332272464E-016  0.1661245844269063E+003  0.7909660253143143E+001  0.4034015104506989E-002  0.5376603819147937E+002 -0.8076621865529413E+001
                      173                        3                        0                       37 -0.9999998847831264E+000  0.9254220476398124E-001 -0.2027066242855880E-002  0.2689251514605246E+001 -0.5890599837888304E-001  0.9999786716841469E+000  0.1438615804727755E+001 -0.7749619321092430E-016  0.1677520608785364E+003  0.7352487836920962E+001  0.4282029831289312E-002  0.5736168499812353E+002 -0.8620761639475246E+001
                      174                        3                        0                       36 -0.9999998026666765E+000  0.9536859746195281E-001 -0.1987132600134039E-002  0.2771385724215601E+001 -0.5774553749028300E-001  0.9999786716841469E+000  0.1569811777302187E+001  0.2597623520429135E-016  0.1723848010963615E+003  0.7186853139149838E+001  0.4547584690930006E-002  0.6231339888532920E+002 -0.9357954981610263E+001
                      175                        3                        0                       35 -0.9999997451217374E+000  0.9832680797032135E-001 -0.2003817860861865E-002  0.2857350523848813E+001 -0.5823040666752302E-001  0.9999786716841469E+000  0.1739030320240662E+001 -0.4049099634508259E-016  0.1796594215150507E+003  0.7325658006712992E+001  0.4834080582816235E-002  0.6871614536938974E+002 -0.1030090373333779E+002
                      176                        3                        0                       33 -0.9999997499069401E+000  0.1014511531341424E+000 -0.2076648836380948E-002  0.2948143151767976E+001 -0.6034685517579439E-001  0.9999786716841469E+000  0.1955095154605137E+001 -0.3947859607254546E-016  0.1897299280145965E+003  0.7770583417791667E+001  0.5146168236123613E-002  0.7689169926773974E+002 -0.1149340907691604E+002
                      178                        3                        0                       32 -0.9999998079501391E+000  0.1048393675511369E+000 -0.2210329646674506E-002  0.3046603749026801E+001 -0.6423158347325042E-001  0.9999786716841469E+000  0.2234113144685228E+001  0.1726214781890371E-015  0.2030042288906752E+003  0.8563686375113081E+001  0.5495646494261206E-002  0.8743028532265542E+002 -0.1301543470715359E+002
                      179                        3                        0                       30 -0.9999999221559677E+000  0.1127804656978917E+000 -0.2653821439184897E-002  0.3277369919697298E+001 -0.7711933536726803E-001  0.9999786716841469E+000  0.3040226251219735E+001  0.1125689690708276E-015  0.2386407359273061E+003  0.1123706470005392E+002  0.6359716721516649E-002  0.1176556905775799E+003 -0.1730024661010764E+002
                      180                        3                        0                       29 -0.9999999510783094E+000  0.1173588342591956E+000 -0.2992028695313528E-002  0.3410416075441147E+001 -0.8694754702608952E-001  0.9999786716841469E+000  0.3610503369640595E+001 -0.2489904737442932E-016  0.2616478691535993E+003  0.1334994598953047E+002  0.6886547989338677E-002  0.1388651495032385E+003 -0.2024052208089358E+002
                      181                        3                        0                       28 -0.9999999714273804E+000  0.1223342955734205E+000 -0.3529131195122284E-002  0.3555001639500960E+001 -0.1025556008302187E+000  0.9999786716841469E+000  0.4392428608454932E+001  0.2997751080398898E-016  0.2927870783746745E+003  0.1690686505036035E+002  0.7482839936722514E-002  0.1678485841400496E+003 -0.2417729443219635E+002
                      182                        3                        0                       27 -0.9999999890611707E+000  0.1274869757322329E+000 -0.4684199941533985E-002  0.3704737135393921E+001 -0.1361215871138074E+000  0.9999786716841469E+000  0.5663825428321442E+001  0.1195895656658126E-015  0.3470943015522790E+003  0.2554076164934044E+002  0.8126464490675495E-002  0.2150733625945332E+003 -0.3040645499629161E+002
                      184                        3                        0                       26 -0.9999999922325333E+000  0.1312421866550985E+000 -0.5283323522356123E-002  0.3813862552145489E+001 -0.1535319568069742E+000  0.9999786716841469E+000  0.6469789979097186E+001 -0.1780537121460496E-015  0.3738180007482947E+003  0.3014590975335196E+002  0.8612255779005864E-002  0.2445533093490048E+003 -0.3417105935706154E+002
