                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       30                        1                     -169                       14                      183 -0.9999356828817164E+000  0.4063907055301250E-002 -0.1645294263699769E-003  0.8506708248200288E-004  0.8257670277063639E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.3609272259783461E-003 -0.7150091227845665E-003 -0.3609272852975257E-003 -0.7150092639695708E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.3614945723020623E-003 -0.7148808744771559E-003 -0.3617720168826928E-003 -0.7148046687369967E-003  0.9098701470347581E-017  0.3669377241499885E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.3615756219372250E-003 -0.7148601838522378E-003 -0.3619448160857774E-003 -0.7147323727899557E-003  0.2637238824934647E-016  0.4685260913816458E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.3616756760785253E-003 -0.7148289073260621E-003 -0.3622043503906345E-003 -0.7146257285682410E-003  0.4433121088078732E-016  0.5825241853781563E-009  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.3618348052579289E-003 -0.7147781360713585E-003 -0.3625822434881175E-003 -0.7145105033820709E-003  0.6906665882030888E-016  0.7438700840219658E-009  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.3620247561557795E-003 -0.7147206444066612E-003 -0.3629887493469141E-003 -0.7143907929903626E-003  0.1055130365289106E-015  0.9249588282718624E-009  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.3623012130297387E-003 -0.7146391966280828E-003 -0.3635583423539426E-003 -0.7142147423327503E-003  0.1738219312447684E-015  0.1181238299750419E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.3626158630378812E-003 -0.7145470199792691E-003 -0.3641959999201937E-003 -0.7140146562759691E-003  0.2679194190758343E-015  0.1468908559932864E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.3630649067732007E-003 -0.7144160344221334E-003 -0.3650939399423894E-003 -0.7137371928533823E-003  0.4344387881606885E-015  0.1876132878516939E-008  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
