                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       12                        1                     -134                       11                      145 -0.9997999412547653E+000  0.1903712913271475E-002 -0.2485690587995564E-003  0.7292627840024776E-004  0.1812061428078286E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1721340256750026E-006  0.7796509214922260E-007  0.1721340803392102E-006  0.7796505909644055E-007  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1727052857725956E-006  0.7809059893742159E-007  0.1729897165781205E-006  0.7815220041044723E-007  0.2037893048234288E-024  0.2058096050075690E-016  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1727858225538916E-006  0.7810522117321475E-007  0.1731602286819951E-006  0.7815966487106158E-007  0.5331514444033263E-024  0.2631452236728284E-016  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1728845206082384E-006  0.7811669153757693E-007  0.1734161705241343E-006  0.7816295399419362E-007  0.9420574640320737E-024  0.3278033312900690E-016  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1730420140924631E-006  0.7813142697332677E-007  0.1737991244493124E-006  0.7819990892087550E-007  0.1555152535569105E-023  0.4198318209877718E-016  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1732321105347112E-006  0.7815084587709080E-007  0.1742205517452564E-006  0.7825335584555516E-007  0.2369226058877655E-023  0.5237737191093900E-016  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1735100421613351E-006  0.7818087668632966E-007  0.1747961533895209E-006  0.7831491638639021E-007  0.3757382480270394E-023  0.6719559338208299E-016  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1738234738819882E-006  0.7821551417022341E-007  0.1754154608695037E-006  0.7838794352627230E-007  0.5609121579424629E-023  0.8397550777254701E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1742700671682494E-006  0.7827154585572896E-007  0.1763327995483016E-006  0.7854310523302270E-007  0.1002293803023408E-022  0.1080547997795517E-015  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
