                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       17                        1                     -141                       14                      155 -0.9998573455117112E+000  0.2373630530078233E-002 -0.1950998589868067E-003  0.7502499256373844E-004  0.2817060946659738E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.7802902018728888E-005  0.4866417613348357E-005 -0.7802909051235880E-005  0.4866418065691547E-005  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.7796570946247914E-005  0.4901927282044518E-005 -0.7793262970909152E-005  0.4919602070843865E-005  0.2343166671267254E-020  0.4853865360501614E-013  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.7795493781503271E-005  0.4906911770780091E-005 -0.7789569283959914E-005  0.4929846190883401E-005  0.6285504968943328E-020  0.6200337024947726E-013  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.7793811150576571E-005  0.4912937030728181E-005 -0.7783753789104435E-005  0.4945103975885521E-005  0.1095391803204325E-019  0.7713192309606162E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.7790982419903756E-005  0.4922478655689790E-005 -0.7777215568279051E-005  0.4968123669913044E-005  0.1765372131304596E-019  0.9859926944881276E-013  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.7787746822136061E-005  0.4933951879756478E-005 -0.7770953985584487E-005  0.4993322389940872E-005  0.2665812706344156E-019  0.1227607963344452E-012  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.7783238805054514E-005  0.4950737248310030E-005 -0.7762069732586639E-005  0.5028311779997589E-005  0.4360006152715731E-019  0.1570605035266777E-012  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.7778180123755332E-005  0.4969877278171538E-005 -0.7751553225098926E-005  0.5067524945880349E-005  0.6807388698911947E-019  0.1957035445584706E-012  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.7770900633836210E-005  0.4997177662207155E-005 -0.7736258451203456E-005  0.5122274334351973E-005  0.1089059790274182E-018  0.2506527215434573E-012  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.7762761035934949E-005  0.5027845147445948E-005 -0.7720530161877837E-005  0.5183495650228139E-005  0.1685145902167298E-018  0.3127770975614862E-012  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.7751191372598242E-005  0.5071646790211092E-005 -0.7696055492283551E-005  0.5273360437617694E-005  0.2922989111417475E-018  0.4014929099906921E-012  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.7737622745544579E-005  0.5120710431935359E-005 -0.7664785894403591E-005  0.5368123828786950E-005  0.4060175908455708E-018  0.5017290489668139E-012  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.7718796209464782E-005  0.5189788434921808E-005 -0.7633317642554605E-005  0.5505868064555988E-005  0.7096692971552956E-018  0.6466104573873976E-012  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
