                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9
                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                   L_star
                        2                      -98                        0                       98 -0.9999991077331901E+000  0.8966346390232556E-001 -0.6384670693092890E-003  0.2025648682503618E+002  0.3468582503266850E+037
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P
  0.1134149012094452E+000  0.4822096265223782E-003  0.2214966120081025E-003  0.8362144064990693E-001  0.3244333341192875E-002  0.5464942537986420E-008  0.1805936999163815E+000  0.1937210153817200E+008  0.2142072896425763E+034  0.9631007370977731E+001  0.1850040206476813E+017
  0.1137024908679485E+000  0.1719905047509620E-002  0.2633657220586439E-003  0.7953038010720502E-001  0.2320114052510191E-002 -0.2543943112950274E-007  0.1635048164059451E+000  0.1933512065263893E+008  0.2154375799479380E+034  0.9596684437539469E+001  0.1839852988994877E+017
  0.1138939772013962E+000  0.2494011878256697E-002  0.2827413833199265E-003  0.7428205944642410E-001  0.1578134969754559E-002 -0.6436403860276687E-007  0.1427355346131379E+000  0.1931053398101930E+008  0.2162577591320313E+034  0.9573812983379602E+001  0.1833086517436195E+017
  0.1140852775521748E+000  0.3202534855960202E-002  0.2941711717231041E-003  0.6706962856522676E-001  0.7549989360782608E-003 -0.1464960085984879E-006  0.1164601822894752E+000  0.1928598976816289E+008  0.2170779383161248E+034  0.9550934224214751E+001  0.1826335902155543E+017
  0.1142763048991666E+000  0.3826388470981563E-002  0.2969897677971624E-003  0.5798984865716112E-001 -0.1294220335093408E-003 -0.2223003421988616E-006  0.8716446236117084E-001  0.1926150729359435E+008  0.2178977311809815E+034  0.9528067801874837E+001  0.1819607245758505E+017
  0.1144673322461584E+000  0.4348901658457638E-002  0.2907456170513496E-003  0.4717048534767555E-001 -0.1053588089185258E-002 -0.3346675718318786E-006  0.5779593915050903E-001  0.1923705577293283E+008  0.2187182966843116E+034  0.9505182285779405E+001  0.1812892549932776E+017
  0.1146580050386318E+000  0.4753412204866255E-002  0.2752457676023088E-003  0.3481729007709921E-001 -0.1990330304217385E-002 -0.4237955306831941E-006  0.3165751292957135E-001  0.1921268596700472E+008  0.2195381011524631E+034  0.9482325401635345E+001  0.1806206301455643E+017
  0.1148486778311052E+000  0.5027215908018680E-002  0.2505284006379894E-003  0.2114874580044899E-001 -0.2912613121182172E-002 -0.5270803733340061E-006  0.1194679289218432E-001  0.1918834748017267E+008  0.2203586550524985E+034  0.9459442734666110E+001  0.1799534176532698E+017
  0.1150390082300493E+000  0.5159063044361132E-002  0.2169964609947098E-003  0.6465700002498452E-002 -0.3788476588800641E-002 -0.5929165750697898E-006  0.1575390010042821E-002  0.1916408023639195E+008  0.2211784723931024E+034  0.9436567516506770E+001  0.1792886767953143E+017
  0.1152293386289933E+000  0.5141542524083503E-002  0.1752605769378900E-003 -0.8921845178678663E-002 -0.4586268928708202E-002 -0.6449716578057250E-006  0.2733100599452270E-002  0.1913984209934404E+008  0.2219990134206853E+034  0.9413652120214891E+001  0.1786252700979727E+017
  0.1154193253358013E+000  0.4970583720716256E-002  0.1263920967986944E-003 -0.2462063346140046E-001 -0.5270531667969005E-002 -0.6508797129936196E-006  0.1661602744124692E-001  0.1911567847496382E+008  0.2228187831943193E+034  0.9390733579707385E+001  0.1779644569965625E+017
  0.1156093120426093E+000  0.4645750621034350E-002  0.7163965338709157E-004 -0.4022382076328913E-001 -0.5805978755528888E-002 -0.6232790943922202E-006  0.4314072933748891E-001  0.1909154138992591E+008  0.2236392483086339E+034  0.9367756579335394E+001  0.1773048885906140E+017
  0.1157989837407458E+000  0.4171832981539553E-002  0.1277639110800051E-004 -0.5524270661823660E-001 -0.6154895980891567E-002 -0.5508127587607911E-006  0.8066621801535225E-001  0.1906747860382859E+008  0.2244590339185471E+034  0.9344749385467674E+001  0.1766479517451639E+017
  0.1159886554388824E+000  0.3557234567472096E-002 -0.4825469923749141E-004 -0.6915239409774405E-001 -0.6279358468125980E-002 -0.4464286437090916E-006  0.1259198153531656E+000  0.1904344754217447E+008  0.2252794831965824E+034  0.9321657967493023E+001  0.1759924562906058E+017
  0.1161306473921707E+000  0.3012902486188787E-002 -0.9401086514057825E-004 -0.7849255861488821E-001 -0.6201710212113016E-002 -0.3489319147608764E-006  0.1619730055958225E+000  0.1902547533649038E+008  0.2258941113408042E+034  0.9304306251159458E+001  0.1755025786430339E+017
  0.1162726393454589E+000  0.2405775162523881E-002 -0.1385072080937672E-003 -0.8658324548509685E-001 -0.5959914102756910E-002 -0.2462817595795162E-006  0.1968797087731000E+000  0.1900752160870873E+008  0.2265090942278552E+034  0.9286889221671398E+001  0.1750135352384248E+017
  0.1164144715931544E+000  0.1747078398233282E-002 -0.1804452588217139E-003 -0.9311178653358608E-001 -0.5539186962377275E-002 -0.1493987120837968E-006  0.2275280147681261E+000  0.1898960186196087E+008  0.2271237317741088E+034  0.9269418483185635E+001  0.1745257017027018E+017
  0.1165563038408498E+000  0.1048897169464386E-002 -0.2185275164577836E-003 -0.9774939484571656E-001 -0.4926061560853481E-002 -0.6636245728976706E-007  0.2506329199462419E+000  0.1897169885337238E+008  0.2277387052591278E+034  0.9251858853821638E+001  0.1740386419767216E+017
  0.1166979857949833E+000  0.3272095424302089E-003 -0.2512919157228247E-003 -0.1001390730646063E+000 -0.4110537152847011E-002 -0.1346562264246781E-007  0.2629451849600947E+000  0.1895383400231277E+008  0.2283533537869514E+034  0.9234210851224361E+001  0.1735529699784956E+017
  0.1168396677491168E+000 -0.4009548889559777E-003 -0.2773004031813949E-003 -0.9991238180816245E-001 -0.3086467787516507E-002 -0.4142973834842198E-008  0.2616967794514344E+000  0.1893598494233514E+008  0.2289683162904006E+034  0.9216456019916683E+001  0.1730680338086575E+017
  0.1169812105769847E+000 -0.1114517371589740E-002 -0.2950479858672444E-003 -0.9669890550589710E-001 -0.1855744195487409E-002 -0.4934726167349751E-007  0.2451138812262707E+000  0.1891816464449368E+008  0.2295829783317881E+034  0.9198630266493096E+001  0.1725841258121966E+017
  0.1171227534048525E+000 -0.1791311432439377E-002 -0.3031260999652896E-003 -0.9014870297589637E-001 -0.4290652328095528E-003 -0.1564140583957564E-006  0.2130654685307744E+000  0.1890036149977476E+008  0.2301979273216732E+034  0.9180643470223755E+001  0.1721010145533519E+017
  0.1173111342699136E+000 -0.2589313055787376E-002 -0.2965873950818580E-003 -0.7578904912413628E-001  0.1727702928428411E-002 -0.4022464126233602E-006  0.1507737541271208E+000  0.1887669949676115E+008  0.2310168199080125E+034  0.9156383852417967E+001  0.1714595193851139E+017
  0.1174995151349747E+000 -0.3214131553993001E-002 -0.2683523271570812E-003 -0.5456882350199759E-001  0.4084263784135767E-002 -0.7265951578237950E-006  0.7863070203536417E-001  0.1885307294174341E+008  0.2318361877054740E+034  0.9131752600915179E+001  0.1708196462561911E+017
  0.1176878960000359E+000 -0.3601117755982901E-002 -0.2174334670644872E-003 -0.2660045723073663E-001  0.6465103363808036E-002 -0.1079371656421184E-005  0.1973236620234767E-001  0.1882948511365698E+008  0.2326559128816268E+034  0.9106633308296807E+001  0.1701815113880185E+017
  0.1178290446992175E+000 -0.3700277570884259E-002 -0.1648688779235293E-003 -0.1664376205332468E-002  0.8117107528433072E-002 -0.1273869998421050E-005  0.1863218220155959E-002  0.1881183803198745E+008  0.2332703241333886E+034  0.9087478357262379E+001  0.1697045605975544E+017
  0.1179701933983991E+000 -0.3611564434364230E-002 -0.1015307080894394E-003  0.2567931151436506E-001  0.9493411504110282E-002 -0.1361790455563599E-005  0.1974771523560002E-001  0.1879421036819293E+008  0.2338849056616036E+034  0.9068023210715285E+001  0.1692284914854537E+017
  0.1181112759652188E+000 -0.3323132841546596E-002 -0.3005757748695641E-004  0.5411654386560096E-001  0.1042800952305669E-001 -0.1295575303573337E-005  0.7985521059599444E-001  0.1877660718050345E+008  0.2344993453434242E+034  0.9048243643053677E+001  0.1687534020756478E+017
  0.1182523585320385E+000 -0.2834205993553858E-002  0.4575097620275094E-004  0.8183537527991620E-001  0.1074152810180285E-001 -0.1061030478867652E-005  0.1790615430345605E+000  0.1875902205429150E+008  0.2351138984415804E+034  0.9028121975526565E+001  0.1682791335272675E+017
  0.1183698443039508E+000 -0.2282993002644327E-002  0.1086877164672677E-003  0.1027224555902500E+000  0.1039936286630112E-001 -0.7626782856159579E-006  0.2801913575460728E+000  0.1874439170711472E+008  0.2356257255381159E+034  0.9011118196798076E+001  0.1678847939486055E+017
  0.1184873300758632E+000 -0.1619330854377278E-002  0.1675882389028396E-003  0.1199173568727932E+000  0.9417413399181944E-002 -0.4326165893179299E-006  0.3803067721078004E+000  0.1872977613739974E+008  0.2361375893208631E+034  0.8993804723844066E+001  0.1674911196792841E+017
  0.1186048059189581E+000 -0.8704650840411309E-003  0.2184921542523870E-003  0.1317538581393569E+000  0.7740739790260531E-002 -0.1528981030736365E-006  0.4578450616674558E+000  0.1871517797191720E+008  0.2366494494373908E+034  0.8976111489540013E+001  0.1670982193171017E+017
  0.1187222817620531E+000 -0.7325102820296093E-004  0.2572711686213417E-003  0.1365882540384767E+000  0.5359831581948799E-002 -0.1433157223456196E-007  0.4911034203822203E+000  0.1870059502183267E+008  0.2371613453104196E+034  0.8958062213567503E+001  0.1667060157548454E+017
  0.1188397576051480E+000  0.7263344123753406E-003  0.2799431443520710E-003  0.1329642838636831E+000  0.2330298272324525E-002 -0.9716808794181342E-007  0.4647799146321238E+000  0.1868602966560793E+008  0.2376732087152086E+034  0.8939614369693777E+001  0.1663145955431960E+017
  0.1189572334482430E+000  0.1475114044344038E-002  0.2831113938545262E-003  0.1198540625139380E+000 -0.1210566058912726E-002 -0.4352088938056761E-006  0.3775220133274433E+000  0.1867148423310664E+008  0.2381849710794286E+034  0.8920725595577720E+001  0.1659240429588966E+017
  0.1190433852657500E+000  0.1960419704213436E-002  0.2716590177134370E-003  0.1039082692700940E+000 -0.4012460103889256E-002 -0.8207328850963870E-006  0.2841152728436307E+000  0.1866083010568602E+008  0.2385602098517349E+034  0.8906586385323065E+001  0.1656381883028884E+017
  0.1191295370832569E+000  0.2364771014733199E-002  0.2479856630127200E-003  0.8279403871766049E-001 -0.6848743302081500E-002 -0.1270231390133299E-005  0.1813290066723654E+000  0.1865018580093649E+008  0.2389354036960068E+034  0.8892218977726703E+001  0.1653527665589282E+017
  0.1192156889007639E+000  0.2666934005381899E-002  0.2122784832767514E-003  0.5698638875255848E-001 -0.9574645061458661E-002 -0.1715791691741375E-005  0.8773044450548075E-001  0.1863955102669628E+008  0.2393105218482605E+034  0.8877626008877980E+001  0.1650677621461381E+017
  0.1193018936723725E+000  0.2848587501475268E-002  0.1653597173922011E-003  0.2727825571872760E-001 -0.1202829704612712E-001 -0.2073201082853966E-005  0.2337349008327309E-001  0.1862891847606954E+008  0.2396857944071949E+034  0.8862807344552140E+001  0.1647829679345412E+017
  0.1193880984439811E+000  0.2895391251022598E-002  0.1088308687238467E-003 -0.5164966505230285E-002 -0.1403453740116519E-001 -0.2266858699377130E-005  0.5907759719661702E-002  0.1861829516279864E+008  0.2400609890029688E+034  0.8847763782461213E+001  0.1644985798912424E+017
  0.1194743032155897E+000  0.2798989468780200E-002  0.4502382346008904E-004 -0.3884673493763635E-001 -0.1541914104214417E-001 -0.2237960863851560E-005  0.4587783637255922E-001  0.1860768266844169E+008  0.2404360726170924E+034  0.8832472292609635E+001  0.1642146615489387E+017
  0.1195566187541353E+000  0.2572007668435372E-002 -0.1992666967294297E-004 -0.7052917079743583E-001 -0.1601346435689819E-001 -0.1990426503597531E-005  0.1372641375185692E+000  0.1859755965488627E+008  0.2407941237059372E+034  0.8817620499355058E+001  0.1639440188281772E+017
  0.1196389342926808E+000  0.2219067431318890E-002 -0.8555440458158117E-004 -0.9997825754745844E-001 -0.1578038252013429E-001 -0.1563290335592910E-005  0.2687116782376435E+000  0.1858744583365415E+008  0.2411520621678147E+034  0.8802567201337819E+001  0.1636737690173645E+017
  0.1197213064625191E+000  0.1752978621021871E-002 -0.1483298414027388E-003 -0.1254021531305013E+000 -0.1464342214843455E-001 -0.1035156397165970E-005  0.4179321103530330E+000  0.1857733316698992E+008  0.2415101236711670E+034  0.8787346193925853E+001  0.1634036668887945E+017
  0.1198036786323574E+000  0.1194471428700219E-002 -0.2044327410752553E-003 -0.1450153042212373E+000 -0.1257793748915676E-001 -0.5221253860319162E-006  0.5552932121780306E+000  0.1856722996936021E+008  0.2418680517185370E+034  0.8771930739687381E+001  0.1631339668310456E+017
  0.1198861507529826E+000  0.5701598254294222E-003 -0.2501690194000122E-003 -0.1572403785815106E+000 -0.9616550069007232E-002 -0.1503195568162074E-006  0.6501411658190004E+000  0.1855712438750291E+008  0.2422262793405355E+034  0.8756282484683405E+001  0.1628643640715549E+017
  0.1199686228736078E+000 -0.8599791889559985E-004 -0.2820122110952323E-003 -0.1607733220071135E+000 -0.5865575534119050E-002 -0.2920407613663482E-007  0.6777555694538441E+000  0.1854702839814650E+008  0.2425843710357044E+034  0.8740427022773607E+001  0.1625951725712212E+017
  0.1200510949942329E+000 -0.7364015522764341E-003 -0.2970954159058889E-003 -0.1547831843463016E+000 -0.1501589606729204E-002 -0.2180209731182397E-006  0.6271262972607207E+000  0.1853694339536767E+008  0.2429422978712779E+034  0.8724353008464885E+001  0.1623264550878065E+017
  0.1201335671148581E+000 -0.1341312183177962E-002 -0.2934302885739851E-003 -0.1390184553674394E+000  0.3228814919350590E-002 -0.7024552605891983E-006  0.5058654318978889E+000  0.1852687077169793E+008  0.2433000308199816E+034  0.8708049132506497E+001  0.1620582740437468E+017
  0.1202091387212955E+000 -0.1822498074538453E-002 -0.2728529691995620E-003 -0.1163181339837905E+000  0.7628856125866400E-002 -0.1326024565605331E-005  0.3553165477336200E+000  0.1851765170983265E+008  0.2436276688262708E+034  0.8692890135064678E+001  0.1618130024402336E+017
  0.1202847103277328E+000 -0.2204413264067426E-002 -0.2361077122345829E-003 -0.8660146960419401E-001  0.1181620348514317E-001 -0.1995352244048961E-005  0.1996751073971506E+000  0.1850844217635805E+008  0.2439551626878604E+034  0.8677526312898824E+001  0.1615681466214748E+017
  0.1203602819341702E+000 -0.2463334560168725E-002 -0.1845458941192892E-003 -0.5122473217260152E-001  0.1551249816456112E-001 -0.2565118394682101E-005  0.7485186913037088E-001  0.1849924244595400E+008  0.2442824923295676E+034  0.8661981956093074E+001  0.1613237138147556E+017
  0.1204358535406076E+000 -0.2581582113717521E-002 -0.1205555751056496E-003 -0.1201377957054118E-001  0.1844386649564194E-001 -0.2899176113348878E-005  0.1267759809140214E-001  0.1849005282174935E+008  0.2446096376184627E+034  0.8646281308623314E+001  0.1610797122079587E+017
  0.1205114251470450E+000 -0.2549117205020859E-002 -0.4750058301363763E-004  0.2881680081374453E-001  0.2036276505073915E-001 -0.2906405429747955E-005  0.3251274332622207E-001  0.1848087363523043E+008  0.2449365783644897E+034  0.8630448568221329E+001  0.1608361509414348E+017
  0.1205871211291087E+000 -0.2364309419494506E-002  0.3055287259425113E-004  0.6886022864196401E-001  0.2107107231749081E-001 -0.2573240363875260E-005  0.1352430864679446E+000  0.1847168942077224E+008  0.2452638609621253E+034  0.8614435541645451E+001  0.1605926113387732E+017
  0.1206628171111724E+000 -0.2035334322878108E-002  0.1086682429223270E-003  0.1055037612441804E+000  0.2043527043600507E-001 -0.1969141844587465E-005  0.3009631672835814E+000  0.1846251497434839E+008  0.2455909590462848E+034  0.8598252580127875E+001  0.1603494840069242E+017
  0.1207385130932361E+000 -0.1579906464955031E-002  0.1817045612745880E-003  0.1362511095735696E+000  0.1841060669815467E-001 -0.1235962662032037E-005  0.4922929732092807E+000  0.1845335077318221E+008  0.2459178569108229E+034  0.8581933153429668E+001  0.1601067921348337E+017
  0.1208142090752999E+000 -0.1024629132819211E-002  0.2445522628761162E-003  0.1588494144718813E+000  0.1505250697738063E-001 -0.5626483224355916E-006  0.6625904531593820E+000  0.1844419733044225E+008  0.2462445388077608E+034  0.8565510662981959E+001  0.1598645600610378E+017
  0.1208899050573636E+000 -0.4036534457434654E-003  0.2925247597591367E-003  0.1715027377803146E+000  0.1052469491691746E-001 -0.1324653326639054E-006  0.7678399773317186E+000  0.1843505519498624E+008  0.2465709889477996E+034  0.8549018441565424E+001  0.1596228132587154E+017
  0.1209658605103033E+000  0.2456224032357940E-003  0.3218196216541085E-003  0.1730567344302095E+000  0.5075590188104819E-002 -0.7500605542496522E-007  0.7790057500932871E+000  0.1842589328822397E+008  0.2468983271422930E+034  0.8532278113218178E+001  0.1593807350711944E+017
  0.1210418159632430E+000  0.8784392386689626E-003  0.3295207699681966E-003  0.1630903063577691E+000 -0.9294800047079410E-003 -0.4237148930058680E-006  0.6907868410817802E+000  0.1841674252305115E+008  0.2472254428637025E+034  0.8515324362240841E+001  0.1591391339258353E+017
  0.1211177714161826E+000  0.1452357667028451E-002  0.3143516190286612E-003  0.1420756173551869E+000 -0.7075177877782591E-002 -0.1091022925192333E-005  0.5251359137692453E+000  0.1840760263000535E+008  0.2475523305507381E+034  0.8498339915321255E+001  0.1588979945713392E+017
  0.1211937268691223E+000  0.1928397050823452E-002  0.2766643694800196E-003  0.1113300393332124E+000 -0.1291215890581507E-001 -0.1909345068583577E-005  0.3257482614058277E+000  0.1839847349730426E+008  0.2478789846329924E+034  0.8481507091976045E+001  0.1586573072562055E+017
  0.1212696823220620E+000  0.2274080130957774E-002  0.2184916256696677E-003  0.7295105526988034E-001 -0.1799516482422622E-001 -0.2659081579595337E-005  0.1463236066339793E+000  0.1838935516787900E+008  0.2482053995311095E+034  0.8465007802379059E+001  0.1584170675986267E+017
  0.1213490112722589E+000  0.2471470021287765E-002  0.1399074292616258E-003  0.2807771032521890E-001 -0.2203138388674063E-001 -0.3056110704888589E-005  0.3301183374840037E-001  0.1837984456698691E+008  0.2485460387529853E+034  0.8448297560141111E+001  0.1581666821531336E+017
  0.1214283402224558E+000  0.2493531680739672E-002  0.4892617718063038E-004 -0.1639437827390484E-001 -0.2435944687559836E-001 -0.2896264330206136E-005  0.2233929309141287E-001  0.1837034646315253E+008  0.2488864180767764E+034  0.8431817637146334E+001  0.1579168114989003E+017
  0.1215076691726527E+000  0.2348237918596949E-002 -0.4769107912232597E-004 -0.5734495887578089E-001 -0.2495458125786585E-001 -0.2449952447964836E-005  0.1011750033486727E+000  0.1836085821155896E+008  0.2492265865859574E+034  0.8415061041803328E+001  0.1576673443911393E+017
  0.1215871466312691E+000  0.2048088358662656E-002 -0.1433935358468641E-003 -0.9528614017972431E-001 -0.2384974275180560E-001 -0.2109395030132397E-005  0.2493574753646428E+000  0.1835135936779076E+008  0.2495672373322377E+034  0.8397834171168792E+001  0.1574177028698589E+017
  0.1216666240898855E+000  0.1602021493580254E-002 -0.2305285541303274E-003 -0.1319449153849297E+000 -0.2063184626504693E-001 -0.1580706848212888E-005  0.4605643184057429E+000  0.1834187009146876E+008  0.2499076744960694E+034  0.8380330947496974E+001  0.1571684544795424E+017
  0.1217063628191937E+000  0.1327183491716257E-002 -0.2684208344035356E-003 -0.1483383174908038E+000 -0.1808948478976767E-001 -0.1160618716934317E-005  0.5764358987158061E+000  0.1833713050174415E+008  0.2500777741125837E+034  0.8371469268823068E+001  0.1570440388484841E+017
  0.1217461015485019E+000  0.1023006265123099E-002 -0.3007708595820340E-003 -0.1620441137305040E+000 -0.1499149185962379E-001 -0.7391483235018323E-006  0.6833103446618957E+000  0.1833239506096909E+008  0.2502477736408054E+034  0.8362530791495468E+001  0.1569197949107719E+017
  0.1218145342194450E+000  0.4512524441566622E-003 -0.3407611728492141E-003 -0.1769907419379376E+000 -0.8786089412940875E-002 -0.2108650434776398E-006  0.8096449867783185E+000  0.1832424979303561E+008  0.2505402912310602E+034  0.8346924186831524E+001  0.1567062196767289E+017
  0.1218829668903881E+000 -0.1505675099629737E-003 -0.3586378644072456E-003 -0.1801812926143174E+000 -0.1884655282857962E-002 -0.9044904102281058E-007  0.8364735280870148E+000  0.1831611537405830E+008  0.2508325409593936E+034  0.8331049599100936E+001  0.1564930782469940E+017
  0.1219513995613312E+000 -0.7428234084141318E-003 -0.3529140090332402E-003 -0.1716148185251779E+000  0.5222460542839367E-002 -0.3980532061740089E-006  0.7588314855104988E+000  0.1830799142482930E+008  0.2511245335369677E+034  0.8314944108664589E+001  0.1562803650642204E+017
  0.1220198322322743E+000 -0.1287424234169679E-002 -0.3237488201631030E-003 -0.1521605168358343E+000  0.1204907567394268E-001 -0.1037373265627228E-005  0.5992270277507979E+000  0.1829987759176636E+008  0.2514162797091042E+034  0.8298644718290021E+001  0.1560680754632925E+017
  0.1220882649032174E+000 -0.1750405606133777E-002 -0.2728636038828384E-003 -0.1233582982033561E+000  0.1815233978727883E-001 -0.1841454826328245E-005  0.3995279183414653E+000  0.1829177354611295E+008  0.2517077902549009E+034  0.8282188352633646E+001  0.1558562056399839E+017
  0.1221566975741605E+000 -0.2103795302198774E-002 -0.2033504685572173E-003 -0.8719345249083080E-001  0.2315752841829524E-001 -0.2613446972960198E-005  0.2089863454852068E+000  0.1828367898319266E+008  0.2519990759868554E+034  0.8265611857760463E+001  0.1556447526216344E+017
  0.1222251302451036E+000 -0.2326748761731974E-002 -0.1194232431311513E-003 -0.4589084914931386E-001  0.2676800048940238E-001 -0.3151832237724446E-005  0.7242549809637461E-001  0.1827559362171402E+008  0.2522901477505013E+034  0.8248952000701134E+001  0.1554337142397010E+017
  0.1222972124086317E+000 -0.2405408694136162E-002 -0.2105232644740209E-004  0.1008241374932216E-002  0.2883772576539338E-001 -0.3495039169331245E-005  0.2136234038248983E-001  0.1826708683457955E+008  0.2525965340707210E+034  0.8231163207910100E+001  0.1552118775710106E+017
  0.1223692945721598E+000 -0.2313140066708614E-002  0.8104142359602071E-004  0.5078169240142667E-001  0.2892420921248720E-001 -0.3530997914759662E-005  0.8745951489317208E-001  0.1825859042342970E+008  0.2529026832122732E+034  0.8213137759380253E+001  0.1549905051690831E+017
  0.1224053356539238E+000 -0.2200746764160414E-002  0.1314041910214938E-003  0.7604955196125256E-001  0.2810209833200428E-001 -0.3337248610965055E-005  0.1682156775658898E+000  0.1825434631581787E+008  0.2530556507618016E+034  0.8204121606107005E+001  0.1548799884963045E+017
  0.1224413767356879E+000 -0.2044334507187488E-002  0.1797423436559348E-003  0.1006838900067040E+000  0.2665712357428300E-001 -0.2992263105359013E-005  0.2774496184536191E+000  0.1825010507635405E+008  0.2532085373035659E+034  0.8195148595314055E+001  0.1547695832862184E+017
  0.1224774178174519E+000 -0.1845746317814352E-002  0.2249545262731898E-003  0.1239011635203237E+000  0.2458580879592576E-001 -0.2520467232971228E-005  0.4078824550380513E+000  0.1824586682300397E+008  0.2533613355812348E+034  0.8186252752007274E+001  0.1546592889117332E+017
  0.1225134588992160E+000 -0.1608260942925701E-002  0.2659693192317320E-003  0.1448560432171690E+000  0.2192425435089887E-001 -0.1959688096803892E-005  0.5484085182928704E+000  0.1824163168617725E+008  0.2535140383296595E+034  0.8177468063940315E+001  0.1545491051688775E+017
  0.1225496589173883E+000 -0.1335370018489224E-002  0.3019698739033959E-003  0.1627911240410751E+000  0.1874452284483576E-001 -0.1373637365086221E-005  0.6857469427376557E+000  0.1823738140911509E+008  0.2536673073384145E+034  0.8168716162588806E+001  0.1544385585807226E+017
  0.1225858589355606E+000 -0.1034205773430860E-002  0.3319998875655409E-003  0.1769069529512560E+000  0.1520340024102722E-001 -0.8356006791616509E-006  0.8047438457983739E+000  0.1823313475971133E+008  0.2538204710458202E+034  0.8159986113873639E+001  0.1543281416346780E+017
  0.1226582589719053E+000 -0.3793161794457073E-003  0.3724226758602923E-003  0.1926989044376543E+000  0.7679000743619996E-002 -0.1743771733513026E-006  0.9484355256059886E+000  0.1822465103614966E+008  0.2541265315593301E+034  0.8142670591744249E+001  0.1541076657270485E+017
  0.1227306590082500E+000  0.3045867603961511E-003  0.3865072589795277E-003  0.1936309305925169E+000  0.3431132588106399E-003 -0.1242847017234730E-006  0.9552483738089438E+000  0.1821617794315520E+008  0.2544323180383759E+034  0.8125679290453821E+001  0.1538876171650678E+017
  0.1228030590445947E+000  0.9702201015660296E-003  0.3755989569527632E-003  0.1827173809982229E+000 -0.6442869637436285E-002 -0.5280625754720112E-006  0.8509336034581281E+000  0.1820771297629382E+008  0.2547379289088176E+034  0.8109169615339413E+001  0.1536679381869754E+017
  0.1228804988042245E+000  0.1616498390900232E-002  0.3381362888744640E-003  0.1592396740714004E+000 -0.1330456257200793E-001 -0.1362713503703217E-005  0.6494922723371525E+000  0.1819866744069007E+008  0.2550646453512982E+034  0.8092401469986156E+001  0.1534333600613274E+017
  0.1229579385638542E+000  0.2152379308502035E-002  0.2760990031504130E-003  0.1246235694365527E+000 -0.1946657023805333E-001 -0.2407580139140089E-005  0.4044121311601334E+000  0.1818963288594751E+008  0.2553911322444780E+034  0.8076454146166249E+001  0.1531992401984867E+017
  0.1230353783234840E+000  0.2539492051010614E-002  0.1929872186422430E-003  0.8073473369679170E-001 -0.2449549767284771E-001 -0.3410808379538296E-005  0.1808300285832273E+000  0.1818060992066055E+008  0.2557173724223902E+034  0.8060828292736675E+001  0.1529656126309432E+017
  0.1231128180831137E+000  0.2747888186222612E-002  0.9390317777892343E-004  0.3012521017805431E-001 -0.2797171728789614E-001 -0.4101564987952107E-005  0.4292689668572887E-001  0.1817159881546945E+008  0.2560433486805549E+034  0.8045025779164938E+001  0.1527324998850470E+017
  0.1231902578427435E+000  0.2758648162098808E-002 -0.1457698093043848E-004 -0.2394464186971321E-001 -0.2952741615617883E-001 -0.4250428684876864E-005  0.3668615820673552E-001  0.1816259951254634E+008  0.2563690437765715E+034  0.8028549700775930E+001  0.1524999133585522E+017
  0.1232550609592704E+000  0.2610947326208093E-002 -0.1071384715842952E-003 -0.6920917404377573E-001 -0.2915255398739346E-001 -0.3929536794658731E-005  0.1429576934902210E+000  0.1815507756461975E+008  0.2566413915590780E+034  0.8013992400748645E+001  0.1523056786293917E+017
  0.1233198640757974E+000  0.2324249696355056E-002 -0.1958575775818860E-003 -0.1121794695156460E+000 -0.2713720029469960E-001 -0.3257176187217964E-005  0.3373277088196464E+000  0.1814756348781091E+008  0.2569135695531314E+034  0.7998920906840171E+001  0.1521117929890597E+017
  0.1233846671923243E+000  0.1909798091302688E-002 -0.2755100999746157E-003 -0.1504260832409701E+000 -0.2344386822054590E-001 -0.2322491546932260E-005  0.5864102107361159E+000  0.1814005723573616E+008  0.2571855565401967E+034  0.7983612357841107E+001  0.1519182526144322E+017
  0.1234494703088512E+000  0.1386829447304429E-002 -0.3409432764982134E-003 -0.1812896684420365E+000 -0.1814927181035703E-001 -0.1319626755255211E-005  0.8391261746781549E+000  0.1813255891908253E+008  0.2574573312595282E+034  0.7968343326244946E+001  0.1517250589519273E+017
  0.1235142734253782E+000  0.7827106976569566E-003 -0.3875019189777717E-003 -0.2022423944762969E+000 -0.1148673607894085E-001 -0.5139304489870336E-006  0.1036406760896348E+001  0.1812506880196127E+008  0.2577288724087258E+034  0.7953389816079273E+001  0.1515322185729603E+017
  0.1235790765419051E+000  0.1317735176841783E-003 -0.4115464288017413E-003 -0.2113532501319657E+000 -0.3862968360546915E-002 -0.1254908627437872E-006  0.1127767578432659E+001  0.1811758729764808E+008  0.2580001586443254E+034  0.7939027260311343E+001  0.1513397430096317E+017
