                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       14                        3                      -24                        0                       24 -0.9999994032248231E+000  0.1927956350611955E+000 -0.2435310508209439E-002  0.1786792381846498E+002  0.1858507844932487E-001  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.3612542108723648E-005 -0.2108360509723439E-006  0.1204170747675457E-005 -0.7027810802089769E-007  0.3589587492663321E-023  0.5823051643151758E-014  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1337046124856404E-002  0.4265656548587373E-005 -0.2489532808920981E-006  0.1421874591866748E-005 -0.8298379959318694E-007  0.1861114950998068E-022  0.9586667371890851E-014  0.3144386641740253E+008  0.1994125855637707E+028  0.8809647211143027E+001  0.3897348118804443E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1443653033332775E-002  0.4973012357622853E-005 -0.2902361646652105E-006  0.1657657904182860E-005 -0.9674465281764589E-007  0.2074983041607972E-022  0.1519028195368786E-013  0.3144378891955710E+008  0.2510156879787455E+028  0.8809607386800369E+001  0.3897320193358576E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.5734610005179727E-005 -0.3346847302190392E-006  0.1911520906929263E-005 -0.1115606791761710E-006  0.4988146750808915E-022  0.2329247287443486E-013  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1684577604375873E-002  0.6771396901284245E-005 -0.3951939728847422E-006  0.2257111403554549E-005 -0.1317301377150888E-006  0.8779269517761242E-022  0.3834723941869388E-013  0.3144359807333241E+008  0.3988253537767832E+028  0.8809509078480742E+001  0.3897251612614787E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1818895266942601E-002  0.7894291504534471E-005 -0.4607286679509007E-006  0.2631402717119919E-005 -0.1535746452368692E-006  0.1535660176173639E-021  0.6076221772879577E-013  0.3144348061194684E+008  0.5020315745604155E+028  0.8809449017910001E+001  0.3897209337322792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.9103295549577341E-005 -0.5312889192554126E-006  0.3034395311386836E-005 -0.1770942349370182E-006  0.3328916093560344E-021  0.9317179400157262E-013  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2122445273587167E-002  0.1074916628749020E-004 -0.6273457336691377E-006  0.3583004825597530E-005 -0.2091123737223202E-006  0.4485884614123869E-021  0.1533928734666610E-012  0.3144318216967918E+008  0.7976511591553518E+028  0.8809296359082552E+001  0.3897101942661398E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2291677617665004E-002  0.1253173906771252E-004 -0.7313808212146624E-006  0.4177177758649345E-005 -0.2437897196898622E-006  0.1316580101296963E-020  0.2430560938175626E-012  0.3144299612394196E+008  0.1004063693012849E+029  0.8809201079298521E+001  0.3897035025398730E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1445101860277088E-004 -0.8433944627360158E-006  0.4816915121232988E-005 -0.2811263215685995E-006  0.1254672468443855E-020  0.3726995414641080E-012  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2674134706961254E-002  0.1706385978329768E-004 -0.9958860346259389E-006  0.5687826359775791E-005 -0.3319548201948100E-006  0.4803082829603983E-020  0.6135967123952305E-012  0.3144252301525176E+008  0.1595303756197055E+029  0.8808958812791483E+001  0.3896864853290295E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2887359452179666E-002  0.1989373952338747E-004 -0.1161044554451763E-005  0.6631074076605197E-005 -0.3870050727930472E-006  0.4243221137260475E-020  0.9722706729236406E-012  0.3144222757023057E+008  0.2008129109559131E+029  0.8808807534870580E+001  0.3896758584693793E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.2294066983001250E-004 -0.1338870738554964E-005  0.7646660739248464E-005 -0.4462772559418105E-006  0.1602208812248923E-019  0.1490877197147442E-011  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3369241226137207E-002  0.2708876011331825E-004 -0.1580963396827582E-005  0.9029267075984402E-005 -0.5269696753504656E-006  0.1476554212201409E-019  0.2454547663131586E-011  0.3144147648724234E+008  0.3190612081715379E+029  0.8808422959269384E+001  0.3896488435811735E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3637898254876336E-002  0.3158147262736034E-004 -0.1843169213457481E-005  0.1052672315809978E-004 -0.6143651149500500E-006  0.5577599292623944E-019  0.3889377573350043E-011  0.3144100754386652E+008  0.4016263687822416E+029  0.8808182850725629E+001  0.3896319773033838E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.3641883767260659E-004 -0.2125489998315694E-005  0.1213903500283800E-004 -0.7084639218640339E-006  0.5182984035908444E-019  0.5964011647369576E-011  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4245063285928066E-002  0.4300468831416642E-004 -0.2509857118415270E-005  0.1433409075695087E-004 -0.8365733830736311E-006  0.1819406800810389E-018  0.9819212526128685E-011  0.3143981367224009E+008  0.6381238675858090E+029  0.8807571574178443E+001  0.3895890398393166E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4583571288240667E-002  0.5013783236874537E-004 -0.2926166104012281E-005  0.1671151654682930E-004 -0.9753266683059709E-006  0.2069988515413596E-018  0.1555938234969786E-010  0.3143906752680356E+008  0.8032544736684277E+029  0.8807189547442213E+001  0.3895622063859650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.5781834643453636E-004 -0.3374421520949517E-005  0.1927132762557804E-004 -0.1124724708391546E-005  0.5577903277879315E-018  0.2385924159632612E-010  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5348615361687045E-002  0.6827567649043942E-004 -0.3984740186625446E-005  0.2275652775085657E-004 -0.1328131587234967E-005  0.7834369946334122E-018  0.3928335197139561E-010  0.3143717860162770E+008  0.1276252231999001E+030  0.8806222449311248E+001  0.3894942806946046E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5775151432820822E-002  0.7960238095705474E-004 -0.4645798990971546E-005  0.2653136396423000E-004 -0.1548442990323193E-005  0.1868575678133778E-017  0.6224946166384511E-010  0.3143600378406958E+008  0.1606514177920563E+030  0.8805620988038303E+001  0.3894520384137325E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.9179865335694371E-004 -0.5357609487239684E-005  0.3059587924390190E-004 -0.1785661669763679E-005  0.2775896812952102E-017  0.9545740042000486E-010  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6611419333627956E-002  0.1043334799064542E-003 -0.6089180316936785E-005  0.3477308779955207E-004 -0.2029458061545776E-005  0.5157578337898160E-017  0.1401244351767308E-009  0.3143348065424039E+008  0.2410125478630249E+030  0.8804329351797916E+001  0.3893613276779258E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7021151163301312E-002  0.1176710969956267E-003 -0.6867605931413080E-005  0.3921767139529320E-004 -0.2288860279647682E-005  0.8053925278257832E-017  0.2009975676596588E-009  0.3143213839152167E+008  0.2886421172519391E+030  0.8803642280467818E+001  0.3893130779074725E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.1318117128688841E-003 -0.7692898743952795E-005  0.4392967667196657E-004 -0.2563870829707828E-005  0.1222314228946878E-016  0.2824738532433145E-009  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7890367175076953E-002  0.1486248351616541E-003 -0.8674170030366257E-005  0.4953201601150099E-004 -0.2890846059121949E-005  0.2180462101888113E-016  0.4048675187287321E-009  0.3142901155229744E+008  0.4096175674987915E+030  0.8802041828980702E+001  0.3892006941962308E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.1664484328445752E-003 -0.9714418719822967E-005  0.5547078716407457E-004 -0.3237457768949009E-005  0.2903300504326662E-016  0.5685850716191228E-009  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9048273241770970E-002  0.1954766143781995E-003 -0.1140861264094478E-004  0.6514226415838894E-004 -0.3801929375195546E-005  0.6755778779424554E-016  0.9206722577881588E-009  0.3142420658273819E+008  0.6176062814628119E+030  0.8799582603740740E+001  0.3890280338247030E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.2268415395511055E-003 -0.1323919568556414E-004  0.7559147760611170E-004 -0.4411796637628760E-005  0.9713357605609455E-016  0.1438273577289037E-008  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1040765407572196E-001  0.2586774568186586E-003 -0.1509727618757408E-004  0.8619673528602181E-004 -0.5030776374688212E-005  0.2110789489797273E-015  0.2132065583506002E-008  0.3141765777339928E+008  0.9396685423673582E+030  0.8796231221761198E+001  0.3887927859430229E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1106861302508122E-001  0.2926087442696448E-003 -0.1707766082019109E-004  0.9749903833386555E-004 -0.5690443208333128E-005  0.2598182381887880E-015  0.3084806420076047E-008  0.3141414084964206E+008  0.1130167159530953E+031  0.8794431639595155E+001  0.3886664888531500E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.3286367864862696E-003 -0.1918043217920917E-004  0.1094986675205935E-003 -0.6390816325990524E-005  0.5596639237179008E-015  0.4368636551199329E-008  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1262221975951389E-001  0.3806246168916863E-003 -0.2221471333522557E-004  0.1268119132371462E-003 -0.7401333256618976E-005  0.7294352710456032E-015  0.6783354212795805E-008  0.3140501196376649E+008  0.1675453163342668E+031  0.8789761101335896E+001  0.3883387778278731E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1351486754458730E-001  0.4364433628361777E-003 -0.2547261172229894E-004  0.1453983479470232E-003 -0.8486176004018302E-005  0.1725266250980691E-014  0.1022059430125087E-007  0.3139921994564533E+008  0.2056235124982171E+031  0.8786798309913124E+001  0.3881309494849745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.4960971852978622E-003 -0.2895437538171839E-004  0.1652588125175764E-003 -0.9645393054957265E-005  0.2090204766001630E-014  0.1500076727218846E-007  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1557609976367239E-001  0.5799954322717138E-003 -0.3385124232418395E-004  0.1931856848869050E-003 -0.1127545792079998E-004  0.5291022211490497E-014  0.2394935190519340E-007  0.3138431682246921E+008  0.3146210934233061E+031  0.8779176505576375E+001  0.3875965084533008E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1674468419768408E-001  0.6704845971926165E-003 -0.3913286410088312E-004  0.2232996885909020E-003 -0.1303321295973298E-004  0.7004561508611887E-014  0.3696262118494051E-007  0.3137492264545922E+008  0.3907510933222366E+031  0.8774373471958119E+001  0.3872598732518275E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.7675762645289692E-003 -0.4479993101652507E-004  0.2556031117984418E-003 -0.1491880426161573E-004  0.1589388259544243E-013  0.5539967074042729E-007  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1941669608176063E-001  0.9022199378152358E-003 -0.5265896715141737E-004  0.3003865988409568E-003 -0.1753293057218945E-004  0.2299840182672531E-013  0.8983624714954223E-007  0.3135100468539958E+008  0.6087382241143873E+031  0.8762150486580191E+001  0.3864036569169261E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2092012353182549E-001  0.1047840471841641E-002 -0.6115887582396266E-004  0.3488032929094149E-003 -0.2035922079789289E-004  0.5328161732724279E-013  0.1405147372056195E-006  0.3133605406182562E+008  0.7609711013205350E+031  0.8754514446521879E+001  0.3858691235232650E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.1204468668470288E-002 -0.7030149103318168E-004  0.4008599484493926E-003 -0.2339807803440042E-004  0.7284711679973038E-013  0.2130564543267318E-006  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2407473968932421E-001  0.1389214986179159E-002 -0.8108564712241814E-004  0.4622365009322046E-003 -0.2698111913391894E-004  0.1589680518818737E-012  0.3262552240679201E-006  0.3130094725199343E+008  0.1158316820759132E+032  0.8736587858789116E+001  0.3846156918738547E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2572592839675808E-001  0.1587328797015771E-002 -0.9265039128375746E-004  0.5280229769311115E-003 -0.3082173731043191E-004  0.2169503171312583E-012  0.4856569767574884E-006  0.3128056362193574E+008  0.1412370748340475E+032  0.8726184022140187E+001  0.3838891515411902E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.1798860953261056E-002 -0.1049987477632380E-003  0.5982268441458152E-003 -0.3492040966219719E-004  0.4314494332540460E-012  0.7052496707146078E-006  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2979138788362861E-001  0.2132412796566945E-002 -0.1244707742442478E-003  0.7088345389952866E-003 -0.4137827093121038E-004  0.6929696713543674E-012  0.1170634958988013E-005  0.3122540319160524E+008  0.2189040377116478E+032  0.8698095577387519E+001  0.3819276711471110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3220565866306527E-001  0.2494926328764309E-002 -0.1456344321581594E-003  0.8289321559571202E-003 -0.4839065000989297E-004  0.1500729425445773E-011  0.1867750620395809E-005  0.3118935325360952E+008  0.2761892804365198E+032  0.8679760275787570E+001  0.3806502765790282E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001  0.2886601204893831E-002 -0.1685015761635098E-003  0.9585826976232142E-003 -0.5596129765494528E-004  0.2251535626500570E-011  0.2880979146324194E-005  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001  0.3328233546976393E-002 -0.1942866385899754E-003  0.1104639644461130E-002 -0.6449056141789762E-004  0.4456088067299015E-011  0.4395993903250588E-005  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001  0.3744630295180736E-002 -0.2185994768310591E-003  0.1242193869793481E-002 -0.7252382962829102E-004  0.6093120061350172E-011  0.6234056594704870E-005  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001  0.4141162677340095E-002 -0.2417534888668081E-003  0.1373051548711477E-002 -0.8016650059854994E-004  0.1008466079512668E-010  0.8397164970091620E-005  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001  0.4521496875267078E-002 -0.2639625816542856E-003  0.1498441424478105E-002 -0.8749023083047426E-004  0.1236488194807050E-010  0.1088696378867248E-004  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
