                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       15                        1                     -201                       25                      226 -0.9999992493720177E+000  0.2200982538505639E-002 -0.5692866496620926E-003  0.7443659480923446E-004  0.2422162067403363E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.2190008991355851E-007 -0.1926471378837458E-011  0.2190008227353061E-007 -0.1921917300265300E-011  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2189987390722471E-007 -0.1408999905616663E-011  0.2189967688918922E-007 -0.1105333541679730E-011 -0.4098333862203196E-031  0.2742045391959810E-018  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2189981524799097E-007 -0.1340384837943542E-011  0.2189952935239731E-007 -0.1081694197586679E-011 -0.1873804840821092E-031  0.3501023630313532E-018  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2189975414217633E-007 -0.1293612840869766E-011  0.2189947431077779E-007 -0.1122380521636158E-011  0.9809167249798206E-032  0.4352619516842993E-018  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.2189969578072324E-007 -0.1261453441119546E-011  0.2189949183317042E-007 -0.1169091572664542E-011  0.1029826491784480E-031  0.5557438546209350E-018  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.2189965835885210E-007 -0.1244668931809659E-011  0.2189951328209929E-007 -0.1182757485424754E-011 -0.4542694006898255E-032  0.6909262647137035E-018  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.2189962783121315E-007 -0.1230268554774258E-011  0.2189951509295782E-007 -0.1174085592261632E-011 -0.2308810847586572E-031  0.8821742365956621E-018  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.2189960586088076E-007 -0.1217863342740628E-011  0.2189950908782049E-007 -0.1159877685541632E-011 -0.2269290907785959E-031  0.1096753603499827E-017  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.2189958787010506E-007 -0.1206252473529285E-011  0.2189952552652101E-007 -0.1168915082254062E-011  0.4387742355224975E-031  0.1400329550915059E-017  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.2189957100494957E-007 -0.1201700230189776E-011  0.2189946628785664E-007 -0.1197011755617232E-011 -0.5888648860502203E-031  0.1740927608347725E-017  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.2189954648663993E-007 -0.1188729924521339E-011  0.2189943192652056E-007 -0.1086819644710878E-011 -0.3836599385914279E-030  0.2222783777540315E-017  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.2189953670801377E-007 -0.1173233285282145E-011  0.2189954238733195E-007 -0.1132189222665984E-011  0.8671178084750740E-030  0.2763424743720157E-017  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.2189951113909401E-007 -0.1175615164496999E-011  0.2189926700986478E-007 -0.1235729728601959E-011 -0.1177544002665437E-029  0.3528194613234910E-017  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.2189946507327749E-007 -0.1139112757792216E-011  0.2189925581998138E-007 -0.7423523532896028E-012 -0.2414001524780150E-029  0.4386235402336007E-017  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.2189946862297947E-007 -0.1124841575488691E-011  0.2189966040866444E-007 -0.1403900006527389E-011  0.1001104792777843E-028  0.5600247003956586E-017  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.2189940710273444E-007 -0.1142627449996320E-011  0.2189860636776253E-007 -0.1026925264612678E-011 -0.2179126958228395E-028  0.6961579225833400E-017  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.2189965287341562E-007 -0.1340929564247437E-011  0.2190167495120805E-007 -0.2554794872298422E-011  0.6202873326962242E-028  0.9994274354960002E-017  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.2189973410590279E-007 -0.1581045115660321E-011  0.2189831650286919E-007 -0.2426142787645271E-011 -0.1033666525642564E-027  0.1261396045132348E-016  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.2190000664962374E-007 -0.1814801843878050E-011  0.2190297516766212E-007 -0.2480430384387414E-011  0.1818518108625616E-027  0.1718611842287379E-016  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.2190039645685350E-007 -0.2458855859458304E-011  0.2189912487340417E-007 -0.5274656504038216E-011 -0.1892048048418592E-027  0.2486933464180331E-016  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001  0.2190015734351908E-007 -0.2336398164698215E-011  0.2189900020807819E-007  0.1621894900028729E-011 -0.1776686249037226E-027  0.3085599156234094E-016  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.2189998297790458E-007 -0.2321740005609412E-011  0.2189913138221258E-007 -0.6117044721813562E-011  0.7952168400105552E-027  0.3748292732870839E-016  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.2189959604317703E-007 -0.2277628549585672E-011  0.2189672367703735E-007  0.1915167507229399E-011 -0.1594997463660477E-026  0.4711435277696367E-016  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.2189922911953193E-007 -0.2109444746619645E-011  0.2189817643132360E-007 -0.4649652857130965E-011  0.2432853122548729E-026  0.5784387766451279E-016  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.2189862323103072E-007 -0.2028366146566307E-011  0.2189399526792549E-007  0.1212253343215475E-011 -0.3333142053639906E-026  0.7321424455871800E-016  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.2189809442657231E-007 -0.1856461476001526E-011  0.2189719145096331E-007 -0.3449590402111259E-011  0.4093611078829732E-026  0.9039372388770005E-016  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2490033404304114E-001  0.2189706056779201E-007 -0.1440038774918826E-011  0.2188747028050484E-007  0.4137918561327626E-011 -0.4532021160428959E-026  0.1112068724955570E-015  0.3129091421931731E+008  0.1281171157781540E+032  0.8731465541670596E+001  0.3842579735883554E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.2189552939847719E-007 -0.1959413616107085E-012  0.2188827316123064E-007  0.7365520756241403E-011  0.1909640005846306E-026  0.1341799417284064E-015  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001  0.2189420354489731E-007  0.6766389380819519E-012  0.2188933581170303E-007  0.1639190736354058E-012  0.1007322458126563E-026  0.1715146938457843E-015  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001  0.2189392488399633E-007  0.6768941189428290E-012  0.2189548521235077E-007  0.1164419072173144E-011 -0.1998336685232080E-026  0.2132989228357825E-015  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001  0.2189405934135647E-007  0.3604843280764637E-012  0.2189392459020452E-007 -0.4641572547929250E-011  0.1385633611461051E-026  0.2449518771578303E-015  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001  0.2189431702285072E-007  0.1002201926922391E-012  0.2189843405528552E-007  0.6127531534005370E-012 -0.6173951913829141E-027  0.2746530425268518E-015  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001  0.2189442835771124E-007 -0.4113626892267148E-013  0.2189219887334298E-007 -0.3406430372455202E-011  0.3199897270193221E-027  0.3025532388272058E-015  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001  0.2189445382006147E-007 -0.3126726451773056E-013  0.2189696311543526E-007  0.3549153565235999E-011  0.2125945235592491E-027  0.3293197147741370E-015  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001  0.2189458907818759E-007 -0.1312625081983548E-012  0.2189360621487144E-007 -0.5349626498763451E-011 -0.2622279592271158E-027  0.3707566358858622E-015  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4837688031311878E-001  0.2189460449139166E-007 -0.1076854778926921E-012  0.2189534329613331E-007  0.5551245209333388E-011  0.7310742252859400E-027  0.4099127692018811E-015  0.3087969074118688E+008  0.9259164420944411E+032  0.8523262173443401E+001  0.3698034704796883E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4951216220910803E-001  0.2189461814353501E-007 -0.9112517045104469E-013  0.2189435585531265E-007 -0.5037883579615953E-011 -0.1433829562732348E-026  0.4286870860720423E-015  0.3085342029276911E+008  0.9917234104535141E+032  0.8510060961777860E+001  0.3688934599056993E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5059927652014702E-001  0.2189453407810976E-007 -0.4792338150957673E-013  0.2189082408510222E-007  0.6872817840879991E-011  0.3299845198470356E-026  0.4469383899228529E-015  0.3082758010734437E+008  0.1057530378812565E+033  0.8497078084704299E+001  0.3679995223100930E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5264788853012425E-001  0.2189456319118366E-007  0.4456733495703693E-013  0.2189859054818471E-007 -0.4550192244729299E-011 -0.4735539461671160E-026  0.4826452292647378E-015  0.3077707344579864E+008  0.1189144315530424E+033  0.8471706311407587E+001  0.3662555341778813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5713769892717446E-001  0.2189514133438246E-007 -0.4770904338843219E-012  0.2189625928052217E-007 -0.2263214411172806E-011 -0.1138763107694209E-025  0.5644888774691378E-015  0.3066046485881656E+008  0.1513779653978692E+033  0.8413345146451565E+001  0.3622534156029461E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914950389796402E-001  0.2189507275256470E-007 -0.3425969248285509E-012  0.2189157056914240E-007  0.5341020348188058E-011  0.7432436862754568E-026  0.6028017826133031E-015  0.3060565494455188E+008  0.1676097323202870E+033  0.8386022465927670E+001  0.3603842511874899E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103893703936696E-001  0.2189497317909363E-007 -0.3069640885966963E-012  0.2189493367726824E-007 -0.4833536217716940E-011 -0.4475325135615110E-026  0.6400202411725622E-015  0.3055223772331221E+008  0.1838414992427026E+033  0.8359414588949594E+001  0.3585679970353480E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6282354814504003E-001  0.2189495556999246E-007 -0.2781788818556705E-012  0.2189405363277592E-007  0.5247866123171988E-011  0.2776328028518799E-026  0.6758627874087146E-015  0.3050034174632774E+008  0.2000732661651182E+033  0.8333610499833398E+001  0.3568096702666827E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6451717915636790E-001  0.2189488565393176E-007 -0.2446839413786600E-012  0.2189286279498011E-007 -0.4496965373465975E-011 -0.9752244137909998E-027  0.7105948013642778E-015  0.3044978274357085E+008  0.2163050330875338E+033  0.8308512801331551E+001  0.3551024300694311E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6613096278999962E-001  0.2189485917335156E-007 -0.2360349297084640E-012  0.2189553843220869E-007  0.4363388627428659E-011  0.5587860891215225E-028  0.7445108186366117E-015  0.3040043016356905E+008  0.2325368000099516E+033  0.8284053932310760E+001  0.3534414404370811E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6767400211730763E-001  0.2189482139346997E-007 -0.2111612633343947E-012  0.2189226060252193E-007 -0.3721700947124651E-011  0.5653918793272158E-027  0.7772543611057403E-015  0.3035213997408783E+008  0.2487685669323695E+033  0.8260155741431308E+001  0.3518213068040260E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6943354312073864E-001  0.2189478367586159E-007 -0.2073854107618971E-012  0.2189555939018528E-007  0.3444253097205481E-011 -0.6695301674984170E-027  0.8156031074287051E-015  0.3029579924137232E+008  0.2681421091008555E+033  0.8232320332228856E+001  0.3499376079460860E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7111362314426474E-001  0.2189476835921682E-007 -0.1898122461183801E-012  0.2189307184861094E-007 -0.3100510316846874E-011  0.6548183115695611E-027  0.8526018321810940E-015  0.3024077856613654E+008  0.2875156512693395E+033  0.8205190853674264E+001  0.3481050204804040E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7272299716370018E-001  0.2189472582333836E-007 -0.1895152483154260E-012  0.2189426359070956E-007  0.2727375275356029E-011 -0.1807747853098958E-027  0.8888125916905390E-015  0.3018693442117444E+008  0.3068891934378234E+033  0.8178689904947396E+001  0.3463181596746797E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7426897398140106E-001  0.2189471252941979E-007 -0.1579185120171614E-012  0.2189430506508683E-007 -0.1572813838676709E-011 -0.5858551686800544E-027  0.9240564767346159E-015  0.3013401862152865E+008  0.3262627356063095E+033  0.8152669392889498E+001  0.3445674824162889E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7719461221003364E-001  0.2189477163862790E-007 -0.2576446345014570E-012  0.2189586656863391E-007 -0.1423203535820961E-011 -0.2224236750472981E-026  0.9922229616540749E-015  0.3003129480421250E+008  0.3650098199432861E+033  0.8102319760629774E+001  0.3411879229180688E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7858397555097336E-001  0.2189476047310200E-007 -0.2336367689307583E-012  0.2189284762286185E-007  0.2282286825814838E-011  0.1362197252279138E-026  0.1024975594402979E-014  0.2998135282774877E+008  0.3843833621117700E+033  0.8077921111273993E+001  0.3395540022713008E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7992984255307617E-001  0.2189473337787972E-007 -0.2378072748644689E-012  0.2189486612592459E-007 -0.2988381186897596E-011 -0.8785732081033410E-027  0.1057361315238287E-014  0.2993213505506295E+008  0.4037569042802539E+033  0.8053905846432908E+001  0.3379487384281644E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8065142478902217E-001  0.2189473308664482E-007 -0.2415934576331773E-012  0.2189451203575045E-007  0.2092134641115003E-011  0.4203543807348623E-027  0.1074773684686355E-014  0.2990540705229283E+008  0.4143921058067846E+033  0.8040875793801385E+001  0.3370790279593302E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8206042538946336E-001  0.2189471612437901E-007 -0.2339024174327037E-012  0.2189375622592570E-007 -0.2112660309101786E-011 -0.1797586512416688E-027  0.1109033054956411E-014  0.2985246211685222E+008  0.4356625088598638E+033  0.8015075058088065E+001  0.3353599175565744E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8409525466695360E-001  0.2189471232058189E-007 -0.2548521052783252E-012  0.2189510373614468E-007  0.7732037335220390E-012  0.2198628928087191E-027  0.1159322916114781E-014  0.2977472643178261E+008  0.4675681134394691E+033  0.7977310303972629E+001  0.3328483280561725E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8540394278588319E-001  0.2189469655014274E-007 -0.2441619395578718E-012  0.2189311671215948E-007 -0.5687909901754964E-012 -0.1156301815128753E-027  0.1191847137544982E-014  0.2972386513875860E+008  0.4888385164925505E+033  0.7952661953824917E+001  0.3312124781584788E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8674192679344601E-001  0.2189468244355387E-007 -0.2531416231213162E-012  0.2189517696829046E-007 -0.4965812637238825E-012  0.3490153163633052E-028  0.1225686757384010E-014  0.2967107395250377E+008  0.5111987633126899E+033  0.7927109694545329E+001  0.3295200093696216E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8804395645169318E-001  0.2189467580742265E-007 -0.2549466291917154E-012  0.2189357223082126E-007 -0.1215240287177510E-012  0.1078339492771520E-027  0.1258628279629964E-014  0.2961900517330130E+008  0.5335590101328316E+033  0.7901952560823476E+001  0.3278566892507739E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8931252096853093E-001  0.2189466206788545E-007 -0.2602767937067685E-012  0.2189464859384314E-007 -0.7527395212204267E-012 -0.2056398102767431E-027  0.1291179741750754E-014  0.2956760725703865E+008  0.5559192569529711E+033  0.7877161588280287E+001  0.3262205343246977E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9054984584648075E-001  0.2189465657611470E-007 -0.2666907470019476E-012  0.2189412461362311E-007 -0.2266755582923264E-012  0.3145410875943144E-027  0.1323041805825633E-014  0.2951683960518203E+008  0.5782795037731127E+033  0.7852714622084076E+001  0.3246099878004000E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9181050071920109E-001  0.2189464538107195E-007 -0.2724888499748089E-012  0.2189421569185467E-007 -0.7154392565394614E-012 -0.3476414710255377E-027  0.1355784614748872E-014  0.2946447661557291E+008  0.6016246709016267E+033  0.7827541997960108E+001  0.3229546297781794E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9304132750157214E-001  0.2189463856075351E-007 -0.2797152097613950E-012  0.2189441273778794E-007 -0.3616003498481496E-012  0.3478449996560829E-027  0.1387979138413218E-014  0.2941273342513739E+008  0.6249698380301429E+033  0.7802709503131299E+001  0.3213246286961618E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9424417180181971E-001  0.2189463289744484E-007 -0.2903305827776855E-012  0.2189428281586085E-007 -0.1013324539933914E-011 -0.3632707805666924E-027  0.1419620683737192E-014  0.2936162698184961E+008  0.6483150051586591E+033  0.7778236078573532E+001  0.3197207772215368E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9483562545389382E-001  0.2189463059527769E-007 -0.2967486029252343E-012  0.2189458717143278E-007 -0.5765072606663889E-012  0.2024406634332649E-027  0.1435281085624535E-014  0.2933628165952126E+008  0.6599875887229172E+033  0.7766113334440183E+001  0.3189274132180287E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9542069752898553E-001  0.2189462767867374E-007 -0.3018162460803262E-012  0.2189417179826765E-007 -0.8207542141358904E-012  0.4624630091537000E-028  0.1450749266578069E-014  0.2931103672368535E+008  0.6716601722871752E+033  0.7754039299290795E+001  0.3181381922282686E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9661609893705191E-001  0.2189462385435525E-007 -0.3149325361146785E-012  0.2189463626203661E-007 -0.8216832983294307E-012 -0.2058809672076562E-027  0.1482602062117383E-014  0.2925902690690525E+008  0.6958999912654682E+033  0.7729193542855184E+001  0.3165164229584806E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9778631285524561E-001  0.2189461651391037E-007 -0.3246327853010913E-012  0.2189386650332601E-007 -0.5924686282967444E-012  0.4913439947184971E-027  0.1513847790847603E-014  0.2920761598525171E+008  0.7201398102437634E+033  0.7704688836573804E+001  0.3149194926672464E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9893274730782692E-001  0.2189460951241768E-007 -0.3335562633588123E-012  0.2189463562219001E-007 -0.7962800784641822E-012 -0.8317341048656860E-027  0.1544753420073178E-014  0.2915672261343491E+008  0.7443796292220585E+033  0.7680470260609074E+001  0.3133441103296934E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1000566892767231E+000  0.2189460354867418E-007 -0.3469622758071759E-012  0.2189393327480811E-007 -0.1032078269262748E-011  0.1279815895500258E-026  0.1575058357032033E-014  0.2910632593958115E+008  0.7686194482003560E+033  0.7656527228570941E+001  0.3117894782076676E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1011960712507061E+000  0.2189459520688707E-007 -0.3554633376499241E-012  0.2189440865525540E-007 -0.3790301429285660E-012 -0.1692356873146743E-026  0.1606031200554719E-014  0.2905473486957905E+008  0.7936750774152293E+033  0.7632057807560289E+001  0.3102035581225028E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1023138773840018E+000  0.2189459030143812E-007 -0.3700575619913142E-012  0.2189421648386266E-007 -0.1626876732468563E-011  0.2155618223636753E-026  0.1636483520204467E-014  0.2900363455618050E+008  0.8187307066301026E+033  0.7607862811777250E+001  0.3086382837810044E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1034112071629845E+000  0.2189458010083736E-007 -0.3808017711490735E-012  0.2189388969997031E-007 -0.8088924837089503E-013 -0.2333275102243514E-026  0.1666482805804321E-014  0.2895300732247221E+008  0.8437863358449760E+033  0.7583933633027575E+001  0.3070929833910553E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1044890738113777E+000  0.2189457267754099E-007 -0.3891083006540657E-012  0.2189444310069281E-007 -0.1433216964575340E-011  0.2274678866941279E-026  0.1696137086797251E-014  0.2890276406221545E+008  0.8688419650598492E+033  0.7560204693000190E+001  0.3055639389065160E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1066516313121691E+000  0.2189457332304500E-007 -0.4310872940527214E-012  0.2189427065249498E-007 -0.1371053706110469E-011 -0.3014932835154748E-026  0.1755826978075920E-014  0.2880073414345673E+008  0.9204453977046886E+033  0.7512173812453947E+001  0.3024764770708726E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1077057120333424E+000  0.2189456336751466E-007 -0.4393664776563785E-012  0.2189375902399579E-007 -0.2667622731036372E-012  0.3320842747302865E-026  0.1785022584400539E-014  0.2875042180215223E+008  0.9462471140271125E+033  0.7488568775287073E+001  0.3009627817594620E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1087427783731696E+000  0.2189454922226436E-007 -0.4499709560322583E-012  0.2189378782686754E-007 -0.1647996337134510E-011 -0.3136408020558519E-026  0.1813873236935106E-014  0.2870045164506102E+008  0.9720488303495344E+033  0.7465142227847206E+001  0.2994638008661138E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1097904250105625E+000  0.2189453873528606E-007 -0.4631751836744493E-012  0.2189411724320621E-007 -0.5578766327114375E-012  0.2687176676945412E-026  0.1843130233538122E-014  0.2864956859683657E+008  0.9985343519327133E+033  0.7441329265789645E+001  0.2979428329526700E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1108216992696098E+000  0.2189452382991448E-007 -0.4720668499137645E-012  0.2189327017719948E-007 -0.1236997259716541E-011 -0.1576198506749714E-026  0.1871868574158521E-014  0.2859908361626253E+008  0.1025019873515892E+034  0.7417742854476499E+001  0.2964390902659768E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1118373094790865E+000  0.2189450935181534E-007 -0.4830281547309541E-012  0.2189410139155003E-007 -0.8240770153659458E-012  0.4346217436317926E-027  0.1900424399333957E-014  0.2854898075144353E+008  0.1051505395099071E+034  0.7394374042133842E+001  0.2949519419180340E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1128379167607955E+000  0.2189449396194657E-007 -0.4925055455513549E-012  0.2189310918710487E-007 -0.1113930770139693E-011  0.1109639580193734E-026  0.1928406077146680E-014  0.2849924530696816E+008  0.1077990916682250E+034  0.7371214620317288E+001  0.2934808062085267E+017  0.0000000000000000E+000  0.0000000000000000E+000
