                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
  0.2207061445626085E-002 -0.5286889265478310E-002  0.5512473609392171E-003 -0.5286746434032180E-002  0.5512436706044856E-003  0.7633978514845062E-015  0.5197144336838045E-007  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.5286942518417681E-002  0.5512557027654272E-003 -0.5286766054359523E-002  0.5512515418017932E-003  0.1425095196105715E-014  0.6461376894208015E-007  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.5287018126457395E-002  0.5512675617442836E-003 -0.5286793634974099E-002  0.5512622336090074E-003  0.1849560757740068E-014  0.8249988317143747E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002 -0.5287103102305665E-002  0.5512808961363719E-003 -0.5286824753045078E-002  0.5512746039542105E-003  0.3636084572628461E-014  0.1025684451386358E-006  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002 -0.5287223477885671E-002  0.5512997991776542E-003 -0.5286868201397829E-002  0.5512916574644741E-003  0.4679308723156207E-014  0.1309613186170345E-006  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002 -0.5287358595106604E-002  0.5513210103846004E-003 -0.5286917574645313E-002  0.5513110882084355E-003  0.8983317644716804E-014  0.1628184739279611E-006  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002 -0.5287549889934990E-002  0.5513510554001072E-003 -0.5286986545001417E-002  0.5513383393965454E-003  0.1219310331058459E-013  0.2078904327402696E-006  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002 -0.5287764560275041E-002  0.5513847516388679E-003 -0.5287065122683300E-002  0.5513689657630713E-003  0.2182446298711676E-013  0.2584612802669319E-006  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002 -0.5288068359848867E-002  0.5514324573331829E-003 -0.5287173655078490E-002  0.5514122806533687E-003  0.3199193841295081E-013  0.3300114184724622E-006  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002 -0.5288408935198417E-002  0.5514859216162600E-003 -0.5287297190377504E-002  0.5514605682874657E-003  0.5296590376505075E-013  0.4102899881857382E-006  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002 -0.5289168267587552E-002  0.5516052427311822E-003 -0.5287570510713324E-002  0.5515688312358553E-003  0.1044256645827754E-012  0.5890099961027403E-006  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002 -0.5289825183355812E-002  0.5517082535649477E-003 -0.5287812418670241E-002  0.5516619793623285E-003  0.1693650444583265E-012  0.7436592984155274E-006  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002 -0.5290972246857563E-002  0.5518881128122884E-003 -0.5288226115840365E-002  0.5518250031945619E-003  0.3140873099100779E-012  0.1013172423102955E-005  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001 -0.5292905945438453E-002  0.5521911468568906E-003 -0.5288924626230520E-002  0.5520967584037603E-003  0.6429808349892312E-012  0.1467072298176146E-005  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001 -0.5294410653637656E-002  0.5524264189661507E-003 -0.5289469212739799E-002  0.5523089298843323E-003  0.1017265837699589E-011  0.1820863983892829E-005  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001 -0.5296078396473470E-002  0.5526869427715868E-003 -0.5290073567372834E-002  0.5525425148935536E-003  0.1451057113946263E-011  0.2212738821236984E-005  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001 -0.5298509584641542E-002  0.5530663533155800E-003 -0.5290952630667784E-002  0.5528822337351521E-003  0.2350022260365276E-011  0.2783244987391966E-005  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001 -0.5301220688760833E-002  0.5534887127322137E-003 -0.5291935235740128E-002  0.5532578173706768E-003  0.3417615330310196E-011  0.3418863314648474E-005  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001 -0.5305121984407859E-002  0.5540954078939520E-003 -0.5293333573508635E-002  0.5537945449048322E-003  0.5597443813300271E-011  0.4332218945152889E-005  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001 -0.5309484895474809E-002  0.5547722176120375E-003 -0.5294896854278340E-002  0.5543876549569545E-003  0.8203998420375631E-011  0.5352925048477069E-005  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2490033404304114E-001 -0.5314816993406100E-002  0.5555967707803043E-003 -0.5296852109810756E-002  0.5551113040130181E-003  0.1266628056862564E-010  0.6597323832143301E-005  0.3129091421931731E+008  0.1281171157781540E+032  0.8731465541670596E+001  0.3842579735883554E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001 -0.5320722038636509E-002  0.5565062497439871E-003 -0.5299024416635623E-002  0.5559001926071583E-003  0.1765119843701636E-010  0.7970594398172065E-005  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001 -0.5330368536046277E-002  0.5579862095622521E-003 -0.5302324921679995E-002  0.5571473583141249E-003  0.2917175005850268E-010  0.1020925124206510E-004  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001 -0.5341180449251426E-002  0.5596372182217186E-003 -0.5306052460592880E-002  0.5585178100711795E-003  0.4271255334239806E-010  0.1272134101872601E-004  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001 -0.5349455637927243E-002  0.5608932682591435E-003 -0.5309098171754020E-002  0.5595691624215814E-003  0.5737156790983298E-010  0.1463720391875345E-004  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001 -0.5357261339682155E-002  0.5620721510868564E-003 -0.5311940136357982E-002  0.5605367788650722E-003  0.6822376983273084E-010  0.1643552587904832E-004  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001 -0.5364692695687511E-002  0.5631894993108344E-003 -0.5314639155615161E-002  0.5614450392515692E-003  0.8504525603174004E-010  0.1814144578927333E-004  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001 -0.5371817402480556E-002  0.5642563174623812E-003 -0.5317223502356788E-002  0.5622994803315477E-003  0.9479629305158083E-010  0.1977146278912221E-004  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001 -0.5382994423295080E-002  0.5659215469392432E-003 -0.5321254350503556E-002  0.5636158525734638E-003  0.1231890729958674E-009  0.2231803515407421E-004  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4837688031311878E-001 -0.5393621305061335E-002  0.5674955637917054E-003 -0.5325079758007629E-002  0.5648353180349998E-003  0.1399409881400384E-009  0.2472960253026555E-004  0.3087969074118688E+008  0.9259164420944411E+032  0.8523262173443401E+001  0.3698034704796883E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4951216220910803E-001 -0.5398761920729162E-002  0.5682538133878846E-003 -0.5326930051076051E-002  0.5654187576910846E-003  0.1605933859483978E-009  0.2589272011835097E-004  0.3085342029276911E+008  0.9917234104535141E+032  0.8510060961777860E+001  0.3688934599056993E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5059927652014702E-001 -0.5403801940567361E-002  0.5689952681245586E-003 -0.5328742079248695E-002  0.5659811946507438E-003  0.1608877023218560E-009  0.2703056103111422E-004  0.3082758010734437E+008  0.1057530378812565E+033  0.8497078084704299E+001  0.3679995223100930E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5264788853012425E-001 -0.5413614264087651E-002  0.5704333190693678E-003 -0.5332263214503996E-002  0.5670645717294592E-003  0.1987558328212070E-009  0.2923843989719291E-004  0.3077707344579864E+008  0.1189144315530424E+033  0.8471706311407587E+001  0.3662555341778813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5713769892717446E-001 -0.5436564143434111E-002  0.5737695756441114E-003 -0.5340397757122044E-002  0.5695018462942925E-003  0.2399515606158062E-009  0.3437029549336868E-004  0.3066046485881656E+008  0.1513779653978692E+033  0.8413345146451565E+001  0.3622534156029461E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914950389796402E-001 -0.5447486983226800E-002  0.5753445360525851E-003 -0.5344297027292665E-002  0.5706265422582448E-003  0.2865682567111390E-009  0.3680023434318790E-004  0.3060565494455188E+008  0.1676097323202870E+033  0.8386022465927670E+001  0.3603842511874899E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103893703936696E-001 -0.5458113234045527E-002  0.5768689453314118E-003 -0.5348077263082321E-002  0.5716997050766298E-003  0.2975124326075413E-009  0.3915390857041801E-004  0.3055223772331221E+008  0.1838414992427026E+033  0.8359414588949594E+001  0.3585679970353480E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6282354814504003E-001 -0.5468478852784269E-002  0.5783487424519253E-003 -0.5351758849615814E-002  0.5727221738785315E-003  0.3414527487495932E-009  0.4144101128018493E-004  0.3050034174632774E+008  0.2000732661651182E+033  0.8333610499833398E+001  0.3568096702666827E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6451717915636790E-001 -0.5478613172948197E-002  0.5797887889121055E-003 -0.5355351037879435E-002  0.5737052455537656E-003  0.3547171119510977E-009  0.4366865645899329E-004  0.3044978274357085E+008  0.2163050330875338E+033  0.8308512801331551E+001  0.3551024300694311E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6613096278999962E-001 -0.5488540403173337E-002  0.5811931053379982E-003 -0.5358863883197537E-002  0.5746466967423243E-003  0.3935529646017913E-009  0.4584279277704231E-004  0.3040043016356905E+008  0.2325368000099516E+033  0.8284053932310760E+001  0.3534414404370811E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6767400211730763E-001 -0.5498280838762083E-002  0.5825650686005315E-003 -0.5362304324657833E-002  0.5755564175991772E-003  0.4110376909090990E-009  0.4796828269210849E-004  0.3035213997408783E+008  0.2487685669323695E+033  0.8260155741431308E+001  0.3518213068040260E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6943354312073864E-001 -0.5509686106878083E-002  0.5841642274014560E-003 -0.5366325000837899E-002  0.5765972106354898E-003  0.4480057279387414E-009  0.5044746525915454E-004  0.3029579924137232E+008  0.2681421091008555E+033  0.8232320332228856E+001  0.3499376079460860E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7111362314426474E-001 -0.5520874304550557E-002  0.5857254895352764E-003 -0.5370261174889885E-002  0.5775998196924632E-003  0.4751472979134657E-009  0.5286970155298298E-004  0.3024077856613654E+008  0.2875156512693395E+033  0.8205190853674264E+001  0.3481050204804040E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7272299716370018E-001 -0.5531866307452162E-002  0.5872523547925240E-003 -0.5374122065980561E-002  0.5785621743995059E-003  0.5040341008743506E-009  0.5524004338573383E-004  0.3018693442117444E+008  0.3068891934378234E+033  0.8178689904947396E+001  0.3463181596746797E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7426897398140106E-001 -0.5542680109155242E-002  0.5887478294898367E-003 -0.5377918702776354E-002  0.5794935035448735E-003  0.5370606553171076E-009  0.5756227010053211E-004  0.3013401862152865E+008  0.3262627356063095E+033  0.8152669392889498E+001  0.3445674824162889E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7719461221003364E-001 -0.5563835286385199E-002  0.5916548442456129E-003 -0.5385328124251233E-002  0.5812598848309072E-003  0.5845340326376614E-009  0.6207990678903131E-004  0.3003129480421250E+008  0.3650098199432861E+033  0.8102319760629774E+001  0.3411879229180688E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7858397555097336E-001 -0.5574198963171053E-002  0.5930703395257243E-003 -0.5388963601946588E-002  0.5821032357996913E-003  0.6187109976769316E-009  0.6428164843867303E-004  0.2998135282774877E+008  0.3843833621117700E+033  0.8077921111273993E+001  0.3395540022713008E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7992984255307617E-001 -0.5584435484455463E-002  0.5944630200371489E-003 -0.5392551261688134E-002  0.5829215682688995E-003  0.6357642485800672E-009  0.6644810867143396E-004  0.2993213505506295E+008  0.4037569042802539E+033  0.8053905846432908E+001  0.3379487384281644E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8065142478902217E-001 -0.5590004043428694E-002  0.5952183949784244E-003 -0.5394502482554756E-002  0.5833606100345809E-003  0.6565962361798859E-009  0.6762321869339007E-004  0.2990540705229283E+008  0.4143921058067846E+033  0.8040875793801385E+001  0.3370790279593302E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8206042538946336E-001 -0.5601040417428823E-002  0.5967108953945431E-003 -0.5398367386715622E-002  0.5842194706128347E-003  0.6773031519387006E-009  0.6994452526500527E-004  0.2985246211685222E+008  0.4356625088598638E+033  0.8015075058088065E+001  0.3353599175565744E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8409525466695360E-001 -0.5617361218645124E-002  0.5989071213250304E-003 -0.5404075041011594E-002  0.5854598811820851E-003  0.7195224597937389E-009  0.7336166991952356E-004  0.2977472643178261E+008  0.4675681134394691E+033  0.7977310303972629E+001  0.3328483280561725E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8540394278588319E-001 -0.5628097702005365E-002  0.6003450218525702E-003 -0.5407828634428263E-002  0.5862586609984910E-003  0.7395537991000117E-009  0.7559928137779023E-004  0.2972386513875860E+008  0.4888385164925505E+033  0.7952661953824917E+001  0.3312124781584788E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8674192679344601E-001 -0.5639270413661343E-002  0.6018356924598876E-003 -0.5411730472559313E-002  0.5870751150615025E-003  0.7673099636840485E-009  0.7791842511214484E-004  0.2967107395250377E+008  0.5111987633126899E+033  0.7927109694545329E+001  0.3295200093696216E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8804395645169318E-001 -0.5650334193468483E-002  0.6033062782567243E-003 -0.5415591402265886E-002  0.5878695302689984E-003  0.7868049238337588E-009  0.8020607856287409E-004  0.2961900517330130E+008  0.5335590101328316E+033  0.7901952560823476E+001  0.3278566892507739E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8931252096853093E-001 -0.5661296216022274E-002  0.6047580170324259E-003 -0.5419412974541053E-002  0.5886431572218621E-003  0.8126651936128095E-009  0.8246395022418265E-004  0.2956760725703865E+008  0.5559192569529711E+033  0.7877161588280287E+001  0.3262205343246977E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9054984584648075E-001 -0.5672162976541979E-002  0.6061920310802086E-003 -0.5423198163410654E-002  0.5893972307479746E-003  0.8298593120082206E-009  0.8469365401796503E-004  0.2951683960518203E+008  0.5782795037731127E+033  0.7852714622084076E+001  0.3246099878004000E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9181050071920109E-001 -0.5683413152260947E-002  0.6076714050190903E-003 -0.5427112658470842E-002  0.5901648762305329E-003  0.8550582093403976E-009  0.8699313800230677E-004  0.2946447661557291E+008  0.6016246709016267E+033  0.7827541997960108E+001  0.3229546297781794E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9304132750157214E-001 -0.5694572024163846E-002  0.6091336322357878E-003 -0.5430991885217252E-002  0.5909135185019006E-003  0.8704029636821248E-009  0.8926510063319319E-004  0.2941273342513739E+008  0.6249698380301429E+033  0.7802709503131299E+001  0.3213246286961618E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9424417180181971E-001 -0.5705645142243035E-002  0.6105796803759754E-003 -0.5434836635464037E-002  0.5916443440624963E-003  0.8945699260703807E-009  0.9151134252170531E-004  0.2936162698184961E+008  0.6483150051586591E+033  0.7778236078573532E+001  0.3197207772215368E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9483562545389382E-001 -0.5711151056871679E-002  0.6112969100445047E-003 -0.5436747349536280E-002  0.5920031973917763E-003  0.8967071601482334E-009  0.9262505358486257E-004  0.2933628165952126E+008  0.6599875887229172E+033  0.7766113334440183E+001  0.3189274132180287E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9542069752898553E-001 -0.5716637420773979E-002  0.6120104237716332E-003 -0.5438650004406242E-002  0.5923583053106680E-003  0.9157167270939748E-009  0.9373238742228481E-004  0.2931103672368535E+008  0.6716601722871752E+033  0.7754039299290795E+001  0.3181381922282686E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9661609893705191E-001 -0.5727970858139380E-002  0.6134807117896964E-003 -0.5442576942292508E-002  0.5930823690059010E-003  0.9203937908205459E-009  0.9601313522456634E-004  0.2925902690690525E+008  0.6958999912654682E+033  0.7729193542855184E+001  0.3165164229584806E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9778631285524561E-001 -0.5739227211361247E-002  0.6149362390834204E-003 -0.5446473006579294E-002  0.5937904321142363E-003  0.9514964416552299E-009  0.9827007669599188E-004  0.2920761598525171E+008  0.7201398102437634E+033  0.7704688836573804E+001  0.3149194926672464E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9893274730782692E-001 -0.5750410899636532E-002  0.6163777816472406E-003 -0.5450339562798151E-002  0.5944826942873470E-003  0.9508538320041974E-009  0.1005038245473077E-003  0.2915672261343491E+008  0.7443796292220585E+033  0.7680470260609074E+001  0.3133441103296934E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1000566892767231E+000 -0.5761526016817964E-002  0.6178060584852136E-003 -0.5454177964367774E-002  0.5951605550568516E-003  0.9834128991542580E-009  0.1027154379069569E-003  0.2910632593958115E+008  0.7686194482003560E+033  0.7656527228570941E+001  0.3117894782076676E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1011960712507061E+000 -0.5772947184988412E-002  0.6192691700196606E-003 -0.5458117446344074E-002  0.5958461772733595E-003  0.9773332866908908E-009  0.1049792699517424E-003  0.2905473486957905E+008  0.7936750774152293E+033  0.7632057807560289E+001  0.3102035581225028E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1023138773840018E+000 -0.5784303004899027E-002  0.6207195014944727E-003 -0.5462029735941651E-002  0.5965179975116180E-003  0.1012822718861476E-008  0.1072215242721566E-003  0.2900363455618050E+008  0.8187307066301026E+033  0.7607862811777250E+001  0.3086382837810044E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1034112071629845E+000 -0.5795597065407907E-002  0.6221576862661108E-003 -0.5465915883324250E-002  0.5971758921923336E-003  0.9997716311036024E-009  0.1094431449928021E-003  0.2895300732247221E+008  0.8437863358449760E+033  0.7583933633027575E+001  0.3070929833910553E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1044890738113777E+000 -0.5806832741081868E-002  0.6235843180805693E-003 -0.5469777869875140E-002  0.5978213774726776E-003  0.1038511660065673E-008  0.1116441946182340E-003  0.2890276406221545E+008  0.8688419650598492E+033  0.7560204693000190E+001  0.3055639389065160E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1066516313121691E+000 -0.5829803368943632E-002  0.6264885346286846E-003 -0.5477653638659808E-002  0.5991121196679042E-003  0.1029823999723622E-008  0.1161194538237135E-003  0.2880073414345673E+008  0.9204453977046886E+033  0.7512173812453947E+001  0.3024764770708726E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1077057120333424E+000 -0.5841207829374946E-002  0.6279244580030200E-003 -0.5481559099039220E-002  0.5997393044744063E-003  0.1064361645381175E-008  0.1183295587426952E-003  0.2875042180215223E+008  0.9462471140271125E+033  0.7488568775287073E+001  0.3009627817594620E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1087427783731696E+000 -0.5852562573336779E-002  0.6293502940790390E-003 -0.5485441851925050E-002  0.6003560207982413E-003  0.1051222306534623E-008  0.1205209464649291E-003  0.2870045164506102E+008  0.9720488303495344E+033  0.7465142227847206E+001  0.2994638008661138E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1097904250105625E+000 -0.5864169293780158E-002  0.6308039140376538E-003 -0.5489406166817448E-002  0.6009770706523125E-003  0.1073389735221210E-008  0.1227525624117748E-003  0.2864956859683657E+008  0.9985343519327133E+033  0.7441329265789645E+001  0.2979428329526700E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1108216992696098E+000 -0.5875729032736351E-002  0.6322478641864686E-003 -0.5493348879104265E-002  0.6015881471297757E-003  0.1069965298397440E-008  0.1249667014793746E-003  0.2859908361626253E+008  0.1025019873515892E+034  0.7417742854476499E+001  0.2964390902659768E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1118373094790865E+000 -0.5887244277840530E-002  0.6336825871451082E-003 -0.5497271753006975E-002  0.6021880958992679E-003  0.1078625284880040E-008  0.1271639988213026E-003  0.2854898075144353E+008  0.1051505395099071E+034  0.7394374042133842E+001  0.2949519419180340E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1128379167607955E+000 -0.5898717371560429E-002  0.6351084998340727E-003 -0.5501174726125436E-002  0.6027789796131079E-003  0.1085707903029469E-008  0.1293450150819288E-003  0.2849924530696816E+008  0.1077990916682250E+034  0.7371214620317288E+001  0.2934808062085267E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1138473433863241E+000 -0.5910421029106296E-002  0.6365594919002420E-003 -0.5505151328616201E-002  0.6033732971274196E-003  0.1080075832862409E-008  0.1315614900032826E-003  0.2844869988653157E+008  0.1105104147600745E+034  0.7347717348174919E+001  0.2919909329118670E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1148423157146777E+000 -0.5922085062903537E-002  0.6380020617018771E-003 -0.5509108754352971E-002  0.6039589521762897E-003  0.1098759733240995E-008  0.1337621113344548E-003  0.2839851619701738E+008  0.1132217378519235E+034  0.7324427973725630E+001  0.2905169373288060E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1158234150024177E+000 -0.5933711580281748E-002  0.6394365852947288E-003 -0.5513048512930765E-002  0.6045347747724908E-003  0.1077805428552908E-008  0.1359474850419403E-003  0.2834868494951028E+008  0.1159330609437726E+034  0.7301342524929751E+001  0.2890584687515661E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1167911865205899E+000 -0.5945302600889962E-002  0.6408634203521460E-003 -0.5516970968743394E-002  0.6051026339048838E-003  0.1108083692835412E-008  0.1381172538731018E-003  0.2829914227933005E+008  0.1186443840356219E+034  0.7278409169915347E+001  0.2876127490030856E+017  0.0000000000000000E+000  0.0000000000000000E+000
