                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       37                        1                     -183                        6                      189 -0.9999782486577761E+000  0.7729955346796607E-002 -0.1450950442103467E-003  0.1184803974382368E-003  0.2987610483173473E-004  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000 -0.1949761954810341E-002 -0.6562587695597418E-003 -0.1949761955186302E-002 -0.6562588429592617E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002 -0.1949890799698553E-002 -0.6560832714922326E-003 -0.1949922655360084E-002 -0.6559845037687537E-003  0.3083173392880940E-016  0.2419887683171521E-008  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002 -0.1949911134139591E-002 -0.6560578320180369E-003 -0.1949951743567144E-002 -0.6559165039430384E-003  0.9823771994626615E-016  0.3089751246661784E-008  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002 -0.1949935181773295E-002 -0.6560243062880318E-003 -0.1949997054923372E-002 -0.6558175367304952E-003  0.1539638247764879E-015  0.3841371882728673E-008  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002 -0.1949972800269689E-002 -0.6559709604509894E-003 -0.1950069542984671E-002 -0.6556903282707162E-003  0.2341674838165671E-015  0.4904798558632587E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002 -0.1950017637990177E-002 -0.6559084505706641E-003 -0.1950144931508798E-002 -0.6555511278764667E-003  0.3704446512353125E-015  0.6098021335058454E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002 -0.1950082627662046E-002 -0.6558177926693280E-003 -0.1950250407483279E-002 -0.6553524915924413E-003  0.6017445648710827E-015  0.7786224000304584E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002 -0.1950156593487350E-002 -0.6557147442158480E-003 -0.1950370086519724E-002 -0.6551322691986313E-003  0.9275187426499129E-015  0.9680537610782133E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002 -0.1950262279685773E-002 -0.6555676273707423E-003 -0.1950537841056898E-002 -0.6548180719662015E-003  0.1530094317651156E-014  0.1236074281399649E-007  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
