                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       28                        1                     -161                       16                      177 -0.9998403106566600E+000  0.3881441175939645E-002 -0.1515977456792229E-003  0.8387066909879749E-004  0.7532792801139869E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.6245837413757084E-003  0.7565093200720934E-003  0.6245839391861823E-003  0.7565090472831342E-003  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.6253198411001688E-003  0.7561545505525148E-003  0.6256774517001071E-003  0.7559648246385388E-003  0.1425219660504340E-016  0.5505268762757671E-009  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.6254240314580968E-003  0.7561006713692166E-003  0.6258901680232978E-003  0.7558124262037290E-003  0.4099846360654644E-016  0.7029456081057153E-009  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.6255505618971623E-003  0.7560263603005125E-003  0.6262099588240206E-003  0.7555854293323831E-003  0.6919086669853964E-016  0.8739846144968600E-009  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.6257513842826154E-003  0.7559066197734352E-003  0.6266898542079655E-003  0.7553084180741606E-003  0.1081321082949521E-015  0.1116075443771630E-008  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.6259922812000952E-003  0.7557678303075814E-003  0.6272086318592978E-003  0.7550170973703622E-003  0.1650299581699172E-015  0.1387802211485333E-008  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.6263437644812532E-003  0.7555689073724333E-003  0.6279317410527367E-003  0.7545977143797146E-003  0.2715895980017343E-015  0.1772368642766035E-008  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.6267439011997133E-003  0.7553432882585343E-003  0.6287394302795564E-003  0.7541244911502711E-003  0.4183020622700120E-015  0.2204061787630869E-008  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.6273152292571215E-003  0.7550221698172551E-003  0.6298807196550444E-003  0.7534639133106137E-003  0.6803060146693513E-015  0.2815216749563713E-008  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.6279596942250626E-003  0.7546609577769583E-003  0.6311676942583113E-003  0.7527148523415132E-003  0.1066912728319010E-014  0.3501484369184761E-008  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
