                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       10                        1                     -134                       18                      152 -0.9999618197230207E+000  0.1753811522556528E-002 -0.2894858353713283E-003  0.7178567775256543E-004  0.1537927428326027E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1767585570443701E-006  0.7525509752088480E-008  0.1767586918801665E-006  0.7525591301411484E-008  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1768156795008426E-006  0.7571375227028604E-008  0.1768430876042479E-006  0.7594146039492071E-008  0.1954828016801730E-026  0.1791127706902726E-016  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1768236193362055E-006  0.7577365354772895E-008  0.1768612434281809E-006  0.7603306454722078E-008  0.5092601167729848E-026  0.2287313300262514E-016  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1768337933402775E-006  0.7583607791143946E-008  0.1768896666732740E-006  0.7614590185207407E-008  0.9201932010854174E-026  0.2844429176144848E-016  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1768505859639045E-006  0.7592507626191217E-008  0.1769322520467583E-006  0.7633859145508832E-008  0.1540710370110410E-025  0.3633200205120701E-016  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1768711252807828E-006  0.7602775714887441E-008  0.1769782370600674E-006  0.7655083663983707E-008  0.2272313327190606E-025  0.4518911101096903E-016  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1769008273021934E-006  0.7617380561288940E-008  0.1770370020490136E-006  0.7683802645636265E-008  0.3374146752147945E-025  0.5773010744416950E-016  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1769336512983603E-006  0.7634507825057204E-008  0.1770991553370603E-006  0.7724365689076917E-008  0.5471769987918584E-025  0.7181596988273532E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1769819925418452E-006  0.7661217892169195E-008  0.1772124357108804E-006  0.7788717557634905E-008  0.1203245218802471E-024  0.9179135279149951E-016  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
