                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       31                        1                     -179                       14                      193 -0.9999980988653956E+000  0.4301837808278234E-002 -0.2104470655522626E-003  0.8668202165454596E-004  0.9252904264366039E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1878407584480463E-003  0.3062615543612377E-004  0.1878407546609980E-003  0.3062616838423522E-004  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1878900063125254E-003  0.3052165480156812E-004  0.1879115509239561E-003  0.3046885463044701E-004  0.4775698685891355E-018  0.2071832150513897E-010  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1878967348830954E-003  0.3050639735654072E-004  0.1879213113591433E-003  0.3043269856121300E-004  0.1400010829397000E-017  0.2645438950608358E-010  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1879041513404578E-003  0.3048682099303070E-004  0.1879364071007955E-003  0.3037867195115834E-004  0.2341103047807312E-017  0.3289130578132711E-010  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1879157963163770E-003  0.3045556528088157E-004  0.1879646351871683E-003  0.3030525541832131E-004  0.3631903647469183E-017  0.4200146459621823E-010  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1879301630614684E-003  0.3041867096556687E-004  0.1879953944308243E-003  0.3022682375729692E-004  0.5555732727242409E-017  0.5222620108713233E-010  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1879513861956772E-003  0.3036526378022503E-004  0.1880373226667145E-003  0.3011577694353497E-004  0.9161776302204383E-017  0.6669645435709879E-010  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1879756234187348E-003  0.3030452745337015E-004  0.1880839157188095E-003  0.2999094102877414E-004  0.1414021041676891E-016  0.8293914776278529E-010  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1880102740990406E-003  0.3021790987010736E-004  0.1881498095538536E-003  0.2981589177246725E-004  0.2284800561644070E-016  0.1059317009254109E-009  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1880494695108616E-003  0.3012040042430758E-004  0.1882248618988682E-003  0.2961856830149593E-004  0.3595287277277673E-016  0.1317483961441790E-009  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1881049483852469E-003  0.2998182701678013E-004  0.1883268069589986E-003  0.2933898340336723E-004  0.5760783317025971E-016  0.1683014168032663E-009  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1881671699732053E-003  0.2982655384696996E-004  0.1884451960548453E-003  0.2903028966902638E-004  0.8887244757736733E-016  0.2093647789929518E-009  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1882555018767522E-003  0.2960608687632818E-004  0.1886101407405451E-003  0.2858147748363588E-004  0.1500211722578252E-015  0.2675381906762556E-009  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1883537570820598E-003  0.2935898945678312E-004  0.1887877521828238E-003  0.2809383854120571E-004  0.2150743881286022E-015  0.3329115333792352E-009  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.1884934457072656E-003  0.2900902746656438E-004  0.1890591431530840E-003  0.2738440018042758E-004  0.3890675514148812E-015  0.4256607397610232E-009  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.1886485850941221E-003  0.2861589255906786E-004  0.1893267977079431E-003  0.2659843840086182E-004  0.5367517582425652E-015  0.5299101553914778E-009  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.1889942900622433E-003  0.2773720124238319E-004  0.1899872106874605E-003  0.2484531497273119E-004  0.1214973545887332E-014  0.7633985918225256E-009  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.1892892605834795E-003  0.2697930463104943E-004  0.1904997814586029E-003  0.2331608071349495E-004  0.1819948240260654E-014  0.9664374201695056E-009  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.1897990793982784E-003  0.2565486387612239E-004  0.1914562896606060E-003  0.2067852762871138E-004  0.3511666301337935E-014  0.1323785933162063E-008  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
