                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                        9                        1                     -137                       16                      153 -0.9997643584316918E+000  0.1683358082203088E-002 -0.3111390392828479E-003  0.7093234382313350E-004  0.1416847216459233E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.1245215318260714E-006 -0.1897282038984732E-008  0.1245215882845223E-006 -0.1897385688186237E-008  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.1245031211620266E-006 -0.1903273551230302E-008  0.1244930647723697E-006 -0.1906218667470907E-008  0.1318210545814771E-027  0.8863638267441261E-017  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.1245003143501082E-006 -0.1904125552368834E-008  0.1244873608799407E-006 -0.1908063149479790E-008  0.3901082282735671E-027  0.1131629380152678E-016  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.1244969075016475E-006 -0.1905264482929379E-008  0.1244785186421216E-006 -0.1911674809918924E-008  0.7066686332719586E-027  0.1406738579460077E-016  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.1244915211798804E-006 -0.1907366614672239E-008  0.1244657458933215E-006 -0.1918024409476358E-008  0.1141569085288355E-026  0.1795834345839393E-016  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.1244852012929101E-006 -0.1910127089467201E-008  0.1244528481725888E-006 -0.1924651410844573E-008  0.1562820970506036E-026  0.2232282344435469E-016  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.1244765542081702E-006 -0.1914391177217165E-008  0.1244380164798280E-006 -0.1934557600258083E-008  0.2220265567339005E-026  0.2849600090635684E-016  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.1244672888660704E-006 -0.1920007310545973E-008  0.1244206081286951E-006 -0.1951161312322507E-008  0.4525419301042349E-026  0.3541913413657294E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.1244527881666806E-006 -0.1929105610895347E-008  0.1243805981759618E-006 -0.1972105751020053E-008  0.1039273909892312E-025  0.4520025780108785E-016  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.1244347987312647E-006 -0.1937031269637984E-008  0.1243415492302783E-006 -0.1966395758609177E-008  0.6182385771388698E-026  0.5616547654163719E-016  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.1244150856565604E-006 -0.1946605612004165E-008  0.1243467416397883E-006 -0.1995053151582720E-008 -0.6967161689587791E-027  0.7170805184940434E-016  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.1243921513283122E-006 -0.1967270359645799E-008  0.1242495879760399E-006 -0.2108002377796895E-008  0.9840304125705449E-025  0.8904700981333267E-016  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.1243435665126948E-006 -0.1984584939392287E-008  0.1240879724664773E-006 -0.1984692941129018E-008 -0.1100942351648749E-025  0.1134637213969019E-015  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.1243155673426024E-006 -0.1993906329678509E-008  0.1243137082664152E-006 -0.2078185594464206E-008 -0.1851517648347122E-024  0.1413809731770413E-015  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.1242532348949220E-006 -0.2052159404952886E-008  0.1237443601914394E-006 -0.2443467172979177E-008  0.1139674491441687E-023  0.1793616086088047E-015  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.1241599764080154E-006 -0.2053942348441342E-008  0.1238116052084992E-006 -0.1676916294911245E-008 -0.1761960495609810E-023  0.2229948021945624E-015  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.1240455720260508E-006 -0.2148372168599457E-008  0.1237593286761784E-006 -0.3046001101210637E-008  0.3150311001338688E-023  0.3197921174084461E-015  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.1238488559802188E-006 -0.2209715689657671E-008  0.1224466908500246E-006 -0.1834790932738856E-008  0.6551759407141592E-024  0.3975011319401373E-015  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.1236405726505955E-006 -0.2277512233663917E-008  0.1236940772489387E-006 -0.3085955553580983E-008 -0.6063886961133303E-023  0.5482929809502853E-015  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.1231066693982415E-006 -0.2435594131036807E-008  0.1201640190539516E-006 -0.2475206698792628E-008  0.3420648491271678E-022  0.7614482002899365E-015  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001  0.1227229515160637E-006 -0.2442329157770991E-008  0.1221179378790753E-006 -0.2453922833509794E-008 -0.6907922679247348E-022  0.9630400832379434E-015  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.1222117800098762E-006 -0.2531514792265008E-008  0.1175826832712928E-006 -0.3420866599534709E-008  0.1703260599168977E-021  0.1110271299894653E-014  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.1214262150356847E-006 -0.2408917542597942E-008  0.1192213057249082E-006 -0.4341454036766210E-009 -0.2274821556605829E-021  0.1414157182076766E-014  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
