                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       20                        1                     -201                       16                      217 -0.9999999899366203E+000  0.2694108786786082E-002 -0.4323932278212660E-003  0.7689160022392867E-004  0.3629111077518993E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.7289669405257579E-007 -0.1495755437829181E-010  0.7289667515533346E-007 -0.1493698813501475E-010  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.7289662341746093E-007 -0.1418065021106462E-010  0.7289616343054215E-007 -0.1391137085135739E-010 -0.1237060197360611E-029  0.3038140161808985E-017  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.7289652980879348E-007 -0.1411393707342882E-010  0.7289620867911885E-007 -0.1383601397357708E-010  0.5434692437183049E-031  0.3879116940785596E-017  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.7289647218098447E-007 -0.1406900737946549E-010  0.7289624319954124E-007 -0.1393305155029680E-010  0.1490828391204816E-029  0.4822706626265136E-017  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.7289643452911303E-007 -0.1406268923077966E-010  0.7289632716228046E-007 -0.1414592333046704E-010  0.3366485530545733E-029  0.6157658984897907E-017  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.7289642728609879E-007 -0.1410285293060320E-010  0.7289643896982151E-007 -0.1438774391690624E-010  0.5234568860421069E-029  0.7655498122023513E-017  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.7289645062929762E-007 -0.1419871508032927E-010  0.7289658870741131E-007 -0.1469802928470713E-010  0.8090299673908653E-029  0.9774572245376091E-017  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.7289649435384088E-007 -0.1432697185515087E-010  0.7289671326094414E-007 -0.1500531464447841E-010  0.1104460844019601E-028  0.1215217663661219E-016  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.7289657736700783E-007 -0.1452066124946578E-010  0.7289697424659642E-007 -0.1542738602541288E-010  0.2089789809025204E-028  0.1551591758767891E-016  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3100584197398078E-002  0.7289668374267050E-007 -0.1475809789097499E-010  0.7289719223815253E-007 -0.1603134112194761E-010  0.3893982292961969E-028  0.1928998401024092E-016  0.3144190947360448E+008  0.2486651016682734E+029  0.8808644659577121E+001  0.3896644170446609E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3503569740506772E-002  0.7289682387657774E-007 -0.1510170523422652E-010  0.7289736212453287E-007 -0.1664053977340104E-010  0.2888577942728231E-028  0.2462926853675798E-016  0.3144124652044245E+008  0.3587620517142375E+029  0.8808305211284477E+001  0.3896405724109603E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906555283615465E-002  0.7289700094750730E-007 -0.1546884005192721E-010  0.7289797696662107E-007 -0.1730075520287321E-010  0.9712861245082079E-028  0.3061996815082925E-016  0.3144050247934918E+008  0.4973302043740408E+029  0.8807924249878939E+001  0.3896138123471238E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4414317287084366E-002  0.7289726358120035E-007 -0.1604504381868039E-010  0.7289827867245701E-007 -0.1892822403009096E-010  0.1769203193943604E-027  0.3909495233633812E-016  0.3143944759221375E+008  0.7175258917648111E+029  0.8807384140143281E+001  0.3895758744389098E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4922079290553267E-002  0.7289749217329101E-007 -0.1663992878482670E-010  0.7289839793084649E-007 -0.1921805373962083E-010 -0.8650988168900602E-028  0.4860297498029386E-016  0.3143826683672113E+008  0.9946604097855757E+029  0.8806779602486007E+001  0.3895334126635625E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5561883397253933E-002  0.7289795591832181E-007 -0.1751573754131662E-010  0.7290059118465654E-007 -0.2210260022252307E-010  0.1037317613497967E-026  0.6205640672483584E-016  0.3143660148211733E+008  0.1435057250214402E+030  0.8805926983101799E+001  0.3894735290999813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6201687503954599E-002  0.7289835053682977E-007 -0.1861827613897760E-010  0.7289906885533190E-007 -0.2415234470863358E-010 -0.5248180174923853E-027  0.7714457277893575E-016  0.3143475092046576E+008  0.1989320820586571E+030  0.8804979603809391E+001  0.3894069936848281E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.7430882992974669E-002  0.7289976125325846E-007 -0.2148168564045865E-010  0.7290621964346014E-007 -0.3180362992894889E-010  0.3874093067735986E-026  0.1107457106120322E-015  0.3143071216614765E+008  0.3421638022472812E+030  0.8802912257907520E+001  0.3892618142316296E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.8349851357179238E-002  0.7290074986713136E-007 -0.2404245069954632E-010  0.7290223283756944E-007 -0.3567347929164122E-010 -0.2297622164828716E-026  0.1397935443537625E-015  0.3142719912181407E+008  0.4853955224359053E+030  0.8801114198809492E+001  0.3891355618690693E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.9746695126362705E-002  0.7290267118126629E-007 -0.2831201907114455E-010  0.7291260778893774E-007 -0.4428409073111768E-010  0.1060976258646001E-025  0.1904481454729703E-015  0.3142095492048138E+008  0.7718589628131536E+030  0.8797918483313302E+001  0.3889112151659474E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1172957197444048E-001  0.7290564926357544E-007 -0.3596139866200091E-010  0.7291001625931441E-007 -0.6131654207865020E-010  0.7934566224976961E-027  0.2756456254124394E-015  0.3141040489872044E+008  0.1344785843567650E+031  0.8792520121599235E+001  0.3885323526924107E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1306854365205059E-001  0.7290710303860797E-007 -0.4061925002211490E-010  0.7291488196777677E-007 -0.5824578294241190E-010 -0.2064150009942237E-026  0.3420403369731977E-015  0.3140216578342090E+008  0.1859360405852860E+031  0.8788305148143580E+001  0.3882366429922671E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1440751532966070E-001  0.7290872165927780E-007 -0.4609010074806296E-010  0.7291606777099115E-007 -0.8437885824232213E-010  0.6806378838248021E-025  0.4155145116553892E-015  0.3139302975729479E+008  0.2490639605076643E+031  0.8783632215227446E+001  0.3879089059274745E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1616039198067824E-001  0.7291068087626326E-007 -0.5423364323654451E-010  0.7291830258375248E-007 -0.8664460849418695E-010 -0.7428089392447973E-025  0.5223965459693118E-015  0.3137970331667398E+008  0.3513156272799137E+031  0.8776817582261671E+001  0.3874311625247094E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1791326863169577E-001  0.7291269719008602E-007 -0.6337304172913482E-010  0.7292227656847911E-007 -0.1193300933258274E-009  0.2218901420834570E-024  0.6413732664572871E-015  0.3136487240206400E+008  0.4782347128094629E+031  0.8769236277972498E+001  0.3868999300851417E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2016840980679306E-001  0.7291486433553405E-007 -0.7737015780867677E-010  0.7292016056917392E-007 -0.1389007339226252E-009 -0.1933374062288825E-024  0.8120069722726576E-015  0.3134366754122632E+008  0.6820356340110371E+031  0.8758402711821896E+001  0.3861412718746542E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2242355098189034E-001  0.7291666837669992E-007 -0.9366940467793326E-010  0.7292464713865599E-007 -0.1849905546547833E-009  0.5410624030797079E-024  0.1002463565443282E-014  0.3131997569615312E+008  0.9365762174132809E+031  0.8746304777616952E+001  0.3852947508410007E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2490033404304114E-001  0.7291705967274197E-007 -0.1139806991929672E-009  0.7290826747147128E-007 -0.2151240263735363E-009 -0.3851773619570471E-024  0.1233686900227233E-014  0.3129091421931731E+008  0.1281171157781540E+032  0.8731465541670596E+001  0.3842579735883554E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2737711710419195E-001  0.7291545541156363E-007 -0.1359869510560201E-009  0.7290191720887151E-007 -0.2647233699511093E-009  0.1059684424781175E-023  0.1488348270295483E-014  0.3125899479111049E+008  0.1700865699341081E+032  0.8715193520533274E+001  0.3831212615585796E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3099852327334694E-001  0.7291003167482091E-007 -0.1774317005335994E-009  0.7287117377136089E-007 -0.3789189473203870E-009  0.1946238614983162E-025  0.1901281370593765E-014  0.3120767765398002E+008  0.2464471193081212E+032  0.8689077092961560E+001  0.3812991370632807E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3461992944250194E-001  0.7289850561351074E-007 -0.2297495059138671E-009  0.7282563308980976E-007 -0.4960769000251716E-009  0.2324988784003179E-023  0.2361420412951627E-014  0.3115096956428050E+008  0.3425992184025560E+032  0.8660274811762854E+001  0.3792940157346141E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3714789747025999E-001  0.7288524520959660E-007 -0.2720868922370671E-009  0.7276306611674111E-007 -0.5976900499512535E-009  0.1865065632493410E-023  0.2708704031357396E-014  0.3110832623757451E+008  0.4226215559665923E+032  0.8638675266306826E+001  0.3777917877174986E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.3937709683054759E-001  0.7286882886805440E-007 -0.3128506346581394E-009  0.7270247541221623E-007 -0.6750176657820216E-009  0.3479795832403561E-023  0.3032504509945035E-014  0.3106759887776568E+008  0.5026438935306287E+032  0.8618054239185760E+001  0.3763600690152378E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4138341753795411E-001  0.7284911516510571E-007 -0.3518275682169443E-009  0.7261246824085408E-007 -0.7590389897880185E-009  0.6169182334367913E-023  0.3335761568082186E-014  0.3102900468508133E+008  0.5826662310946430E+032  0.8598540129594136E+001  0.3750069218093824E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4321593657665807E-001  0.7282647275665055E-007 -0.3890899015530921E-009  0.7253497766229925E-007 -0.8235510165311802E-009  0.4155737222863890E-023  0.3623963127852674E-014  0.3099198693793378E+008  0.6626885686586793E+032  0.8579839282941284E+001  0.3737119771491416E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4593711156760537E-001  0.7278345281110989E-007 -0.4475094767092198E-009  0.7236490404952453E-007 -0.9468009604744534E-009  0.1593650624068073E-022  0.4066571205387203E-014  0.3093407715466239E+008  0.7943025053765603E+032  0.8550624377478179E+001  0.3716922779554010E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4837688031311878E-001  0.7273396449308845E-007 -0.5018673295651295E-009  0.7219368874083525E-007 -0.1023785288792851E-008  0.8478580914488150E-023  0.4479509579738082E-014  0.3087969074118688E+008  0.9259164420944411E+032  0.8523262173443401E+001  0.3698034704796883E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.4951216220910803E-001  0.7270711893155586E-007 -0.5276208983320901E-009  0.7209153581773198E-007 -0.1081668459920149E-008  0.3153495331476268E-022  0.4675083730577865E-014  0.3085342029276911E+008  0.9917234104535141E+032  0.8510060961777860E+001  0.3688934599056993E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5059927652014702E-001  0.7267878777942202E-007 -0.5523375521394113E-009  0.7199342107657576E-007 -0.1098707792595338E-008  0.8849614047006443E-023  0.4865147761684920E-014  0.3082758010734437E+008  0.1057530378812565E+033  0.8497078084704299E+001  0.3679995223100930E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5264788853012425E-001  0.7261838863345440E-007 -0.5988723794659864E-009  0.7178797253166666E-007 -0.1182362518876633E-008  0.4752262085085506E-022  0.5228724595351632E-014  0.3077707344579864E+008  0.1189144315530424E+033  0.8471706311407587E+001  0.3662555341778813E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5713769892717446E-001  0.7244904937038148E-007 -0.6969480094464714E-009  0.7122211667565106E-007 -0.1257918113908381E-008  0.4868386154906379E-022  0.6043169458386696E-014  0.3066046485881656E+008  0.1513779653978692E+033  0.8413345146451565E+001  0.3622534156029461E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914950389796402E-001  0.7235571378825038E-007 -0.7363231094471116E-009  0.7091695236664308E-007 -0.1245851260797750E-008  0.1028735254393263E-021  0.6413150046241049E-014  0.3060565494455188E+008  0.1676097323202870E+033  0.8386022465927670E+001  0.3603842511874899E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103893703936696E-001  0.7225717342181108E-007 -0.7695899852384597E-009  0.7060565805370405E-007 -0.1242370523446076E-008  0.9427509196852450E-022  0.6762201460833820E-014  0.3055223772331221E+008  0.1838414992427026E+033  0.8359414588949594E+001  0.3585679970353480E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6282354814504003E-001  0.7215413010670444E-007 -0.7966269853250282E-009  0.7028728309323221E-007 -0.1178477719433524E-008  0.1675120089253784E-021  0.7092004226574789E-014  0.3050034174632774E+008  0.2000732661651182E+033  0.8333610499833398E+001  0.3568096702666827E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6451717915636790E-001  0.7204693042248244E-007 -0.8173248335890544E-009  0.6995659146601313E-007 -0.1122484330823135E-008  0.1616495801664798E-021  0.7403427355834223E-014  0.3044978274357085E+008  0.2163050330875338E+033  0.8308512801331551E+001  0.3551024300694311E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6613096278999962E-001  0.7193614520904036E-007 -0.8318004916451872E-009  0.6963184616140404E-007 -0.1014655940978851E-008  0.2563637234559175E-021  0.7700112756905841E-014  0.3040043016356905E+008  0.2325368000099516E+033  0.8284053932310760E+001  0.3534414404370811E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.6767400211730763E-001  0.7182215176613104E-007 -0.8399540796430924E-009  0.6929233953887862E-007 -0.9064761607064537E-009  0.2577647286222535E-021  0.7980312235208142E-014  0.3035213997408783E+008  0.2487685669323695E+033  0.8260155741431308E+001  0.3518213068040260E+017  0.0000000000000000E+000  0.0000000000000000E+000
