                                                                                                                                                                                                                                                                
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11
                        j                        l                     n_pg                      n_p                      n_g                      eta                 Re(freq)                 Im(freq)                      f_T                        H                   L_star
                       21                        1                     -143                       11                      154 -0.9998972367351301E+000  0.2687187597289324E-002 -0.1825327014223206E-003  0.7677158783450809E-004  0.3610488591512783E-005  0.2231040837440136E+038
                        1                        2                        3                        4                        5                        6                        7                        8                        9                       10                       11                       12                       13
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)                    dW_dx                    dE_dx                        T                      M_r                      rho                        P            Re(prop_type)            Im(prop_type)
  0.0000000000000000E+000  0.2140405004532171E-004  0.3872508714939632E-004  0.2140405899670224E-004  0.3872508843656370E-004  0.0000000000000000E+000  0.0000000000000000E+000  0.3144428011617867E+008  0.0000000000000000E+000  0.8809858528928345E+001  0.3897496902307036E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1230439216380033E-002  0.2151369534418135E-004  0.3870563962113419E-004  0.2156816430029355E-004  0.3869526768307382E-004  0.4166502321750167E-019  0.1121745874359871E-011  0.3144393308720459E+008  0.1554156788989439E+028  0.8809680832282577E+001  0.3897372068094722E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1390349579094589E-002  0.2152914314824238E-004  0.3870233207061625E-004  0.2160027547211136E-004  0.3868373411424659E-004  0.1136232175268788E-018  0.1432592182133816E-011  0.3144382864427352E+008  0.2242254627296695E+028  0.8809627854432872E+001  0.3897334508263110E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1550259941809145E-002  0.2154792791606722E-004  0.3869716124566194E-004  0.2164826921413382E-004  0.3866586542875393E-004  0.1967896227951192E-018  0.1781611346738792E-011  0.3144370663705524E+008  0.3108313681728273E+028  0.8809564878275756E+001  0.3897290609147664E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1751736435659237E-002  0.2157773865880865E-004  0.3868854060168999E-004  0.2172011005679416E-004  0.3864623016022794E-004  0.3151350676006196E-018  0.2276241760294541E-011  0.3144354046079358E+008  0.4484511391965673E+028  0.8809479599835903E+001  0.3897230882699723E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.1953212929509329E-002  0.2161353624127740E-004  0.3867872259522053E-004  0.2179832620306740E-004  0.3862703380084173E-004  0.4763606280479953E-018  0.2832149966861211E-011  0.3144335415775765E+008  0.6216627464998507E+028  0.8809384391867930E+001  0.3897163817095206E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2207061445626085E-002  0.2166578062802152E-004  0.3866499434311594E-004  0.2190659940264574E-004  0.3859948685386340E-004  0.7757481429070547E-018  0.3620019808449268E-011  0.3144309091728190E+008  0.8969028353809802E+028  0.8809249628777154E+001  0.3897069119969658E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2460909961742842E-002  0.2172525848739525E-004  0.3864964528953797E-004  0.2202814569941748E-004  0.3856811440078652E-004  0.1210646091215656E-017  0.4506068416197499E-011  0.3144279580832796E+008  0.1243325503153898E+029  0.8809098493133275E+001  0.3896962975940792E+017  0.0000000000000000E+000  0.0000000000000000E+000
  0.2780747079570460E-002  0.2181031085251343E-004  0.3862770088406447E-004  0.2220036698901936E-004  0.3852195785837320E-004  0.1977885676790260E-017  0.5763177401372002E-011  0.3144237812421418E+008  0.1793807443093998E+029  0.8808884623516668E+001  0.3896812737218206E+017  0.0000000000000000E+000  0.0000000000000000E+000
